Time_ms,Thumb,Index,Middle,Ring,Pinky
0,739,734,764,726,804
10,740,734,765,726,804
20,740,735,764,726,805
30,740,735,766,726,805
40,740,735,765,726,805
50,740,734,764,727,804
60,739,735,765,727,805
70,739,735,765,727,805
80,740,734,765,727,805
90,740,735,764,726,805
100,739,735,765,726,803
110,739,735,765,726,805
120,740,735,764,726,805
130,740,734,766,726,805
140,740,734,765,726,804
150,739,735,764,726,805
160,739,735,764,726,804
170,739,736,764,727,804
180,739,734,765,726,805
190,740,734,765,726,805
200,740,735,764,726,804
210,739,735,765,726,805
220,740,735,764,726,804
230,740,735,764,726,805
240,739,735,765,727,805
250,739,735,765,726,804
260,739,735,765,726,804
270,740,735,765,726,804
280,740,735,764,725,805
290,739,734,765,726,804
300,739,735,764,726,805
310,740,735,765,727,805
320,739,735,766,726,805
330,740,735,764,726,805
340,740,735,764,726,804
350,739,734,765,726,804
360,740,734,765,727,805
370,740,735,764,726,804
380,739,735,765,726,805
390,740,735,764,727,804
400,739,735,765,726,804
410,739,735,765,726,805
420,739,735,764,727,805
430,739,735,765,726,804
440,740,735,764,727,805
450,740,734,765,726,805
460,739,735,764,726,804
470,739,734,765,726,804
480,739,735,764,727,805
490,740,735,764,726,805
500,740,735,765,726,804
510,739,735,764,726,805
520,739,735,764,726,805
530,740,735,765,726,802
540,739,733,765,726,804
550,740,735,764,726,804
560,739,734,764,726,804
570,740,734,765,726,804
580,739,735,765,726,804
590,739,734,764,726,805
600,739,734,765,727,805
610,739,735,764,727,804
620,740,735,765,726,805
630,740,735,764,726,804
640,739,733,765,726,804
650,739,734,765,726,805
660,739,735,765,727,804
670,739,735,764,726,804
680,740,734,764,726,805
690,739,735,764,726,805
700,739,735,764,727,804
710,740,735,764,726,805
720,739,735,764,726,804
730,740,734,765,726,804
740,740,735,764,726,804
750,740,735,765,726,805
760,740,735,764,727,804
770,740,734,764,726,804
780,739,735,765,726,804
790,740,735,764,726,804
800,739,735,764,726,804
810,740,735,764,726,804
820,740,734,765,726,805
830,740,734,765,726,805
840,739,735,765,726,804
850,739,735,764,726,805
860,740,735,766,727,805
870,740,735,765,727,804
880,739,735,764,726,805
890,740,735,766,726,806
900,740,734,764,726,804
910,739,735,764,726,804
920,740,734,765,726,804
930,739,734,765,726,804
940,739,734,765,727,804
950,739,735,765,726,804
960,740,734,765,726,804
970,740,735,764,726,804
980,740,735,764,726,804
990,739,734,765,726,802
1000,739,734,765,727,804
1010,739,735,764,727,804
1020,739,734,765,727,804
1030,739,734,764,726,804
1040,739,734,765,726,804
1050,739,735,766,726,804
1060,739,734,765,726,804
1070,739,735,764,726,805
1080,739,735,764,726,804
1090,740,734,765,726,804
1100,739,735,765,726,804
1110,740,735,765,726,804
1120,739,734,765,726,804
1130,739,735,765,727,804
1140,739,735,764,727,804
1150,739,734,765,727,804
1160,740,734,764,727,804
1170,739,734,765,726,802
1180,739,734,765,727,804
1190,739,735,765,726,805
1200,740,735,764,726,804
1210,740,734,765,726,804
1220,739,735,765,726,802
1230,739,735,765,726,804
1240,739,735,765,726,804
1250,739,735,765,726,805
1260,740,734,764,726,804
1270,739,734,765,726,804
1280,739,734,764,726,804
1290,740,735,764,726,804
1300,739,734,765,726,804
1310,739,734,765,727,804
1320,739,734,765,726,804
1330,740,734,765,726,804
1340,740,735,765,726,805
1350,739,735,764,726,805
1360,740,734,764,726,805
1370,739,735,764,727,804
1380,739,735,764,727,805
1390,739,734,765,726,804
1400,739,735,765,726,804
1410,739,733,764,726,804
1420,740,735,764,726,804
1430,739,734,765,726,805
1440,739,735,764,726,804
1450,740,735,765,726,804
1460,740,734,764,726,804
1470,739,735,764,727,804
1480,739,735,765,726,804
1490,740,734,764,726,804
1500,740,734,765,726,804
1510,740,734,764,726,804
1520,740,734,765,726,804
1530,739,734,764,726,805
1540,739,735,765,726,804
1550,739,734,765,726,804
1560,739,735,764,726,804
1570,740,735,764,727,804
1580,740,735,765,726,804
1590,739,735,765,726,804
1600,740,734,765,727,804
1610,739,735,766,726,804
1620,739,734,766,726,805
1630,739,735,765,726,802
1640,740,734,765,726,804
1650,740,735,765,726,805
1660,740,735,765,725,803
1670,741,734,766,726,804
1680,741,735,765,727,805
1690,741,735,765,726,804
1700,741,735,765,726,805
1710,741,734,765,726,805
1720,742,735,766,726,804
1730,741,735,766,726,804
