Time_ms,Thumb,Index,Middle,Ring,Pinky
0,742,735,770,729,812
10,742,735,771,729,811
20,742,735,770,729,812
30,742,735,771,729,812
40,743,736,771,729,811
50,742,734,770,728,812
60,742,736,770,729,810
70,742,735,770,729,811
80,742,735,770,729,811
90,742,736,770,729,812
100,742,736,770,728,811
110,743,736,770,729,811
120,742,736,771,729,812
130,742,735,770,730,812
140,742,735,770,729,812
150,742,735,770,729,811
160,742,735,771,729,812
170,742,735,771,729,812
180,743,735,770,729,811
190,742,736,771,729,812
200,742,735,770,729,812
210,742,735,771,729,811
220,742,735,770,729,812
230,742,735,770,728,812
240,742,735,770,728,811
250,742,735,770,729,811
260,742,735,771,729,811
270,742,736,770,729,812
280,742,735,770,729,811
290,743,736,771,729,812
300,742,735,771,728,812
310,742,735,771,729,811
320,742,735,771,729,812
330,742,736,770,728,812
340,742,735,770,729,812
350,742,735,770,729,810
360,742,735,771,729,812
370,742,735,770,729,811
380,742,735,770,728,811
390,742,735,771,729,811
400,742,735,770,729,812
410,742,735,770,729,811
420,742,736,770,728,812
430,742,735,770,729,812
440,743,735,770,729,811
450,742,735,771,729,811
460,743,735,770,729,812
470,742,736,770,729,811
480,742,735,771,728,809
490,742,736,770,729,811
500,742,736,770,729,812
510,743,735,770,730,812
520,742,735,770,729,811
530,742,736,771,728,812
540,742,734,770,729,811
550,743,736,770,728,811
560,742,736,770,729,812
570,743,735,770,729,812
580,742,735,771,729,811
590,743,735,770,729,812
600,742,736,770,729,811
610,742,736,770,730,812
620,742,735,770,728,812
630,743,735,771,729,812
640,743,735,771,729,811
650,742,736,770,729,811
660,742,735,771,728,811
670,742,736,771,730,811
680,742,735,770,729,812
690,742,736,770,729,811
700,742,735,770,729,812
710,742,735,770,728,811
720,742,736,770,729,812
730,742,734,770,729,812
740,742,735,770,729,811
750,742,735,771,729,812
760,742,735,770,729,811
770,742,735,771,729,812
780,742,735,770,729,812
790,742,735,771,729,811
800,742,735,771,729,812
810,742,736,770,729,812
820,742,735,770,729,812
830,742,735,771,730,811
840,743,736,770,729,811
850,742,735,770,729,811
860,743,735,771,728,812
870,743,735,770,729,812
880,742,735,771,729,811
890,742,736,771,729,812
900,742,735,770,729,812
910,742,735,770,729,811
920,742,735,770,729,811
930,742,736,771,729,811
940,742,735,770,729,811
950,742,735,770,729,811
960,742,735,770,728,812
970,742,735,771,729,811
980,742,735,770,729,811
990,743,735,770,729,812
1000,742,735,770,729,811
1010,742,735,770,728,811
1020,742,735,771,729,811
1030,742,735,770,729,811
1040,742,735,770,728,811
1050,742,735,770,729,812
1060,742,735,770,728,811
1070,742,735,770,729,812
1080,742,735,770,730,811
1090,742,735,771,729,811
1100,742,735,770,729,811
1110,742,736,770,729,811
1120,742,734,770,728,811
1130,742,736,770,729,811
1140,742,735,770,730,811
1150,743,735,770,729,811
1160,742,736,770,729,812
1170,742,735,771,729,810
1180,742,735,771,729,811
1190,742,735,770,728,811
1200,742,735,771,729,811
1210,742,735,770,729,811
1220,742,735,770,729,811
1230,742,735,770,729,811
1240,742,735,771,729,811
1250,742,734,771,729,811
1260,741,735,770,729,811
1270,742,736,770,729,811
1280,742,735,770,730,811
1290,742,734,771,728,811
1300,742,735,770,729,811
1310,742,734,770,730,811
1320,742,736,770,728,811
1330,743,736,770,729,811
1340,742,735,770,728,811
1350,742,735,770,729,812
1360,742,735,770,729,812
1370,742,735,770,728,811
1380,742,735,771,728,812
1390,742,735,770,729,812
1400,742,735,770,729,811
1410,742,735,771,729,812
1420,742,736,770,729,811
1430,742,735,771,728,811
1440,742,735,770,728,812
1450,742,736,770,729,811
1460,742,735,770,729,811
1470,742,735,770,728,811
1480,741,736,770,729,811
1490,742,735,771,729,811
1500,742,734,770,729,811
1510,743,735,771,729,811
1520,742,735,771,729,811
1530,742,735,770,728,811
1540,742,735,770,729,811
1550,742,735,770,728,812
1560,742,735,770,729,811
1570,742,735,770,729,811
1580,743,735,771,729,812
1590,742,735,770,729,811
1600,742,734,770,729,811
1610,743,735,771,728,811
1620,743,736,771,728,811
1630,742,735,771,728,811
1640,743,735,771,729,811
1650,743,735,770,728,812
1660,743,736,771,729,812
1670,744,736,771,728,812
1680,744,736,771,729,812
1690,745,735,772,728,811
1700,746,736,772,728,811
1710,747,736,772,728,812
1720,748,736,772,729,812
1730,749,737,773,728,812
1740,749,737,773,729,812
1750,751,737,773,728,812
1760,753,738,774,728,813
1770,754,739,774,728,812
1780,757,739,776,728,814
1790,759,738,776,728,814
1800,761,739,776,728,813
1810,765,740,777,728,813
1820,768,740,777,728,814
1830,770,741,778,729,814
1840,775,742,779,729,815
1850,778,743,780,729,815
1860,782,744,782,729,815
1870,785,744,783,729,817
1880,788,746,785,729,817
1890,791,745,787,730,819
1900,794,748,788,730,818
1910,798,749,791,730,819
1920,800,750,791,731,819
1930,802,752,794,731,822
1940,805,755,795,732,823
1950,807,756,797,733,823
1960,809,758,799,734,824
1970,812,760,801,736,828
1980,814,762,802,738,828
1990,816,764,803,739,830
2000,819,766,806,742,832
2010,820,769,807,743,834
2020,823,771,809,745,835
2030,825,773,810,747,839
2040,826,775,812,750,840
2050,828,777,814,752,842
2060,829,779,815,754,844
2070,831,781,816,756,846
2080,832,783,818,759,847
2090,833,784,820,761,849
2100,835,786,821,762,849
2110,836,788,822,765,852
2120,837,790,824,767,853
2130,838,792,824,769,854
2140,840,793,827,771,855
2150,841,795,829,773,854
2160,841,797,829,774,857
2170,842,799,831,776,858
2180,842,799,832,778,859
2190,843,801,833,780,861
2200,844,802,834,781,862
2210,845,803,835,783,863
2220,845,804,837,784,864
2230,846,806,837,786,866
2240,846,807,840,787,866
2250,847,807,840,788,867
2260,847,809,841,789,866
2270,848,810,842,791,868
2280,848,810,842,791,869
2290,850,811,843,791,870
2300,849,812,844,794,871
2310,850,812,845,793,869
2320,850,813,845,794,873
2330,850,812,846,796,874
2340,851,814,847,796,873
2350,852,814,848,795,874
2360,852,813,848,796,875
2370,852,815,850,795,876
2380,852,814,850,795,875
2390,853,815,850,795,876
2400,853,816,851,795,876
2410,853,815,852,795,877
2420,854,816,852,795,879
2430,854,816,852,795,878
2440,855,817,852,796,878
2450,854,818,853,795,879
2460,855,818,853,795,879
2470,855,819,853,795,879
2480,855,819,853,795,880
2490,855,820,853,795,880
2500,856,820,854,795,880
2510,856,819,853,795,881
2520,856,820,852,796,881
2530,856,822,853,795,882
2540,857,821,853,795,882
2550,857,822,852,796,882
2560,856,822,852,795,881
2570,856,822,853,795,883
2580,856,823,852,795,883
2590,856,823,853,795,884
2600,856,823,853,795,884
2610,856,823,853,796,884
2620,856,823,853,796,884
2630,856,823,853,795,884
2640,856,823,853,795,884
2650,856,823,852,796,884
2660,856,824,853,796,884
2670,856,824,852,796,885
2680,857,823,853,795,885
2690,857,824,852,796,885
2700,856,824,853,796,886
2710,857,824,852,795,885
2720,856,824,852,795,886
2730,857,824,853,796,886
2740,856,824,853,796,887
2750,857,824,852,795,887
2760,856,825,852,795,886
2770,857,825,853,795,886
2780,857,824,853,796,886
2790,856,824,853,795,885
2800,856,824,853,796,886
2810,856,824,853,796,885
2820,857,824,853,796,885
2830,857,825,853,795,886
2840,857,825,852,797,886
2850,856,826,853,796,885
2860,856,826,853,796,885
2870,857,825,853,797,885
2880,857,825,852,796,885
2890,857,825,852,796,887
2900,857,825,852,796,885
2910,857,826,852,797,885
2920,857,826,852,797,885
2930,857,825,853,796,885
2940,856,825,854,796,885
2950,857,826,853,796,885
2960,857,825,853,796,885
2970,857,825,854,796,885
2980,857,826,853,796,885
2990,856,826,853,796,885
3000,856,826,853,796,885
3010,857,825,853,796,885
3020,857,826,853,795,884
3030,856,825,853,796,885
3040,857,825,853,796,884
3050,856,826,853,796,884
3060,856,826,853,796,884
3070,857,825,853,795,884
3080,856,826,853,796,884
3090,856,826,852,796,884
3100,857,826,853,797,884
3110,857,826,854,796,884
3120,857,825,853,796,884
3130,857,826,853,797,885
3140,856,826,852,796,884
3150,856,826,852,796,884
3160,857,825,852,797,884
3170,856,826,852,796,884
3180,857,826,852,797,884
3190,857,826,852,796,884
3200,857,826,852,796,884
