Time_ms,Thumb,Index,Middle,Ring,Pinky
0,741,751,767,727,807
10,740,751,766,727,806
20,740,751,766,728,806
30,741,751,767,727,806
40,740,750,766,727,807
50,741,751,766,727,806
60,741,749,767,728,806
70,740,751,766,727,807
80,741,750,767,727,806
90,741,750,766,727,806
100,740,751,767,727,807
110,742,751,767,727,806
120,740,750,766,727,807
130,741,750,766,727,806
140,741,751,766,726,809
150,741,751,767,727,806
160,741,750,767,727,807
170,741,751,766,727,805
180,740,750,766,727,806
190,740,750,766,728,806
200,741,750,766,727,806
210,740,751,767,727,806
220,740,750,767,727,806
230,741,751,766,727,806
240,741,751,766,726,808
250,741,750,766,728,806
260,740,751,766,727,806
270,740,750,767,727,806
280,740,751,766,728,806
290,740,750,766,727,806
300,740,750,767,727,806
310,741,750,766,727,806
320,741,750,766,727,808
330,741,750,766,727,806
340,741,750,766,727,807
350,741,750,766,727,805
360,741,750,766,727,806
370,741,750,766,726,806
380,740,750,766,727,805
390,740,749,767,727,806
400,740,750,766,728,806
410,740,750,766,727,805
420,740,750,766,726,808
430,741,750,766,727,806
440,740,750,766,727,806
450,741,750,767,727,806
460,741,750,766,727,806
470,741,750,766,727,806
480,740,751,766,727,805
490,741,750,766,726,806
500,741,750,766,727,806
510,741,750,766,727,805
520,740,750,767,726,807
530,741,750,766,727,806
540,741,751,766,727,806
550,742,750,766,727,805
560,741,750,767,727,806
570,740,751,766,727,806
580,740,750,766,727,807
590,740,750,766,727,805
600,740,750,767,727,806
610,741,750,766,727,806
620,740,750,767,727,806
630,740,750,766,727,806
640,741,750,766,727,806
650,740,750,767,727,805
660,740,751,767,727,806
670,740,750,767,727,805
680,740,750,766,727,806
690,740,751,766,727,805
700,741,750,766,727,807
710,740,750,766,727,806
720,741,750,766,727,805
730,741,750,766,727,806
740,741,750,767,727,806
750,740,751,767,726,805
760,741,750,766,726,806
770,740,750,766,726,809
780,740,750,766,727,806
790,741,750,766,727,805
800,740,750,766,727,807
810,741,750,766,727,806
820,741,750,766,727,805
830,740,751,767,727,805
840,740,750,766,727,806
850,740,750,767,727,806
860,740,750,766,727,806
870,741,750,766,727,806
880,740,750,767,727,805
890,741,750,767,727,806
900,740,750,766,726,806
910,740,750,766,726,806
920,740,750,766,727,808
930,740,749,766,727,806
940,740,751,766,726,805
950,740,750,766,727,806
960,740,750,766,726,806
970,741,750,766,727,806
980,740,750,766,726,807
990,740,750,766,727,806
1000,741,750,766,727,805
1010,741,750,766,727,806
1020,740,750,766,727,806
1030,741,750,767,727,806
1040,740,750,766,727,806
1050,740,750,766,727,805
1060,740,750,766,727,804
1070,740,750,767,727,805
1080,740,750,766,727,805
1090,741,750,766,727,806
1100,740,750,766,726,808
1110,740,750,766,727,805
1120,741,749,767,727,805
1130,740,750,766,727,806
1140,740,751,766,727,806
1150,741,750,766,727,805
1160,741,750,766,726,807
1170,740,749,766,726,805
1180,740,750,766,726,805
1190,740,750,767,727,806
1200,740,749,766,726,808
1210,739,750,767,728,806
1220,740,749,766,727,805
1230,740,751,766,727,805
1240,740,750,766,727,806
1250,741,750,767,727,806
1260,741,750,767,726,806
1270,741,750,766,727,806
1280,740,750,766,727,806
1290,740,750,766,727,806
1300,740,750,766,726,806
1310,741,750,766,727,806
1320,741,750,767,728,806
1330,741,750,766,726,806
1340,740,750,766,727,806
1350,740,750,767,726,806
1360,740,750,766,726,807
1370,739,750,767,727,805
1380,740,751,766,727,805
1390,740,750,766,727,806
1400,740,749,766,727,806
1410,740,750,766,727,805
1420,740,750,766,726,805
1430,740,750,766,726,806
1440,741,751,766,727,805
1450,741,750,766,726,806
1460,740,751,766,727,806
1470,740,751,766,727,805
1480,740,751,766,726,807
1490,740,750,766,727,806
1500,739,750,766,727,805
1510,740,750,766,727,804
1520,740,750,767,727,805
1530,740,750,766,727,806
1540,741,750,766,727,805
1550,740,750,767,727,805
1560,740,750,767,727,806
1570,740,750,766,727,805
1580,741,750,766,727,806
1590,741,749,767,727,806
1600,741,750,767,727,806
1610,741,749,767,727,804
1620,741,750,767,727,806
1630,742,750,766,727,805
1640,742,750,768,727,806
1650,742,750,767,727,806
1660,742,750,768,727,805
1670,743,750,768,727,806
1680,743,751,768,727,805
1690,744,750,769,727,806
1700,744,750,769,727,806
1710,745,750,770,727,806
1720,747,751,770,728,807
1730,747,751,771,727,807
1740,748,751,771,727,807
1750,748,752,772,728,807
1760,749,753,773,727,806
1770,750,753,774,728,807
1780,751,754,775,728,807
1790,753,754,776,728,808
1800,753,754,777,728,809
1810,756,755,779,728,808
1820,757,756,779,728,810
1830,759,757,781,728,812
1840,760,757,783,729,811
1850,761,759,785,729,812
1860,763,759,787,730,812
1870,765,760,788,730,814
1880,765,761,790,731,815
1890,768,761,792,731,815
1900,768,761,793,732,816
1910,770,764,795,732,819
1920,772,764,798,734,820
1930,773,766,798,734,821
1940,775,767,800,735,824
1950,777,768,802,737,825
1960,778,770,803,738,827
1970,780,771,805,739,829
1980,782,773,806,741,831
1990,783,774,808,743,833
2000,785,776,809,744,835
2010,786,777,811,746,837
2020,788,779,812,748,838
2030,789,780,813,749,841
2040,790,782,814,752,843
2050,792,784,816,754,844
2060,792,785,817,755,845
2070,794,788,818,758,845
2080,795,790,819,759,847
2090,796,791,820,761,848
2100,796,792,822,763,848
2110,798,794,823,765,849
2120,798,795,824,767,850
2130,800,797,826,766,853
2140,800,800,826,769,852
2150,802,801,828,770,853
2160,802,802,829,772,854
2170,803,803,829,773,854
2180,803,805,831,772,856
2190,804,805,831,773,855
2200,805,806,832,774,858
2210,806,807,832,773,860
2220,806,808,835,774,858
2230,807,809,836,774,860
2240,808,810,837,774,861
2250,809,811,837,775,861
2260,809,812,838,775,861
2270,810,812,838,775,862
2280,810,814,841,776,863
2290,811,814,842,777,863
2300,811,815,842,776,863
2310,811,816,842,778,865
2320,812,816,843,777,864
2330,814,817,844,776,864
2340,813,818,844,777,864
2350,814,818,844,778,865
2360,814,819,845,778,866
2370,815,819,846,779,865
2380,816,820,846,778,868
2390,816,820,847,779,865
2400,816,821,848,779,866
2410,816,822,847,779,866
2420,816,822,848,779,867
2430,817,823,849,779,865
2440,818,824,849,780,868
2450,817,823,850,780,868
2460,818,824,849,781,868
2470,818,824,851,781,867
2480,818,825,850,781,868
2490,819,826,851,782,868
2500,819,826,852,781,870
2510,819,826,852,782,869
2520,820,827,853,782,869
2530,820,827,853,782,869
2540,820,827,853,783,869
2550,820,829,854,782,869
2560,821,829,854,782,871
2570,821,828,855,783,870
2580,821,829,854,783,870
2590,822,829,856,783,870
2600,821,829,856,784,871
2610,822,830,856,783,873
2620,822,831,856,784,871
2630,823,831,856,784,871
2640,823,831,857,784,872
2650,823,832,857,784,873
2660,823,831,857,784,873
2670,823,831,859,784,873
2680,823,832,858,785,873
2690,824,832,858,785,873
2700,824,832,858,785,874
2710,824,833,860,785,875
2720,824,833,859,785,871
2730,825,833,860,785,874
2740,825,833,860,786,875
2750,825,833,860,786,874
2760,825,834,860,786,875
2770,825,835,861,786,875
2780,825,835,861,786,873
2790,826,835,861,787,873
2800,826,835,861,786,875
2810,826,835,861,787,875
2820,826,836,862,786,877
2830,825,837,862,787,874
2840,825,836,862,788,873
2850,825,836,862,787,875
2860,826,836,862,787,874
2870,826,837,863,787,875
2880,827,837,862,789,875
2890,826,836,863,789,875
2900,826,837,863,788,875
2910,826,837,863,789,875
2920,826,837,863,789,875
2930,827,837,863,788,876
2940,826,838,865,789,875
2950,827,838,865,790,875
2960,826,838,864,790,877
2970,827,838,865,790,875
2980,827,839,864,790,875
2990,827,839,865,790,876
3000,827,839,865,791,875
3010,827,839,865,790,876
3020,827,839,865,791,876
3030,827,839,866,791,875
3040,827,840,866,791,877
3050,827,839,865,792,877
3060,827,839,866,791,876
3070,827,839,866,791,877
3080,827,839,867,791,877
3090,827,839,866,792,877
3100,828,840,866,793,877
3110,827,840,867,792,877
3120,827,840,867,792,877
3130,827,840,867,793,877
3140,827,841,868,792,876
3150,828,840,868,793,877
3160,828,840,867,793,877
3170,829,841,868,793,877
3180,827,841,868,793,877
3190,828,840,868,794,877
3200,827,841,868,794,877
3210,828,841,868,793,877
3220,828,841,868,794,877
3230,827,841,868,794,877
3240,828,841,868,794,878
3250,827,841,869,794,877
3260,827,841,869,794,876
3270,828,841,868,795,878
3280,827,841,869,795,877
3290,828,841,869,794,876
3300,828,841,869,795,877
3310,828,841,869,795,878
3320,828,841,869,795,878
3330,827,841,870,795,878
3340,828,841,870,795,878
3350,828,841,869,795,877
3360,828,841,870,795,878
3370,828,841,869,796,879
3380,827,841,869,796,879
3390,828,841,870,796,878
3400,829,841,870,797,879
3410,828,841,870,796,879
3420,828,841,870,797,879
3430,828,842,870,797,879
3440,828,841,870,797,879
3450,828,841,870,796,879
3460,828,842,870,797,879
3470,829,841,870,797,879
3480,828,841,871,797,878
3490,828,841,870,797,880
