Time_ms,Thumb,Index,Middle,Ring,Pinky
0,742,734,770,728,812
10,742,734,770,728,811
20,742,734,770,728,812
30,742,734,770,728,811
40,742,734,770,727,811
50,742,735,770,728,811
60,742,734,770,728,811
70,743,734,771,728,811
80,742,734,770,728,811
90,742,734,770,728,811
100,743,735,770,728,811
110,742,734,770,728,811
120,742,734,770,728,811
130,742,735,770,728,811
140,743,734,770,728,811
150,742,734,769,728,811
160,742,734,771,728,812
170,742,735,770,728,812
180,742,735,769,728,811
190,742,734,770,729,811
200,742,734,770,728,811
210,742,734,770,728,811
220,742,735,770,728,812
230,743,734,770,728,811
240,742,734,771,727,809
250,742,735,770,728,811
260,742,735,769,728,811
270,742,735,770,727,811
280,742,734,770,728,811
290,742,734,770,728,811
300,743,734,770,727,811
310,742,734,770,728,811
320,742,735,770,728,812
330,742,734,770,728,811
340,742,734,770,727,812
350,742,734,770,728,811
360,742,734,770,728,811
370,742,735,770,727,811
380,742,734,770,728,811
390,742,734,770,727,811
400,742,734,770,728,811
410,742,734,770,728,812
420,742,734,770,727,811
430,742,734,770,728,811
440,742,734,770,728,811
450,742,734,770,728,812
460,742,734,770,728,811
470,742,734,770,728,812
480,742,734,770,728,812
490,743,734,770,728,811
500,742,734,770,728,811
510,742,734,770,728,811
520,742,734,770,728,811
530,742,734,770,729,811
540,742,734,770,728,810
550,742,733,770,728,811
560,742,734,770,728,811
570,743,734,770,728,811
580,742,734,770,728,811
590,742,735,770,728,811
600,742,735,769,728,811
610,742,734,770,728,812
620,742,734,770,728,811
630,742,735,770,728,812
640,742,734,770,728,811
650,742,734,770,728,811
660,742,735,770,728,811
670,742,734,770,728,812
680,743,734,770,728,811
690,742,735,770,728,811
700,742,734,770,728,811
710,742,734,770,728,811
720,743,734,770,728,811
730,742,735,770,728,811
740,743,735,769,728,811
750,743,734,770,728,811
760,742,734,770,728,811
770,743,734,770,728,811
780,742,734,770,728,811
790,742,734,770,728,812
800,742,735,770,728,811
810,742,734,770,728,812
820,742,734,770,728,811
830,742,734,771,728,809
840,743,734,770,728,811
850,742,735,769,728,812
860,742,734,770,728,811
870,742,734,770,728,811
880,742,735,770,728,811
890,742,734,770,729,811
900,742,734,770,728,811
910,742,735,770,727,811
920,743,734,770,728,811
930,742,734,770,728,810
940,742,734,769,728,812
950,742,734,770,729,811
960,742,735,770,728,811
970,742,735,770,728,811
980,742,735,770,728,811
990,742,734,770,728,811
1000,742,735,770,728,811
1010,742,734,770,728,811
1020,742,734,770,727,811
1030,742,734,770,729,811
