Time_ms,Thumb,Index,Middle,Ring,Pinky
0,735,732,768,727,810
10,736,733,768,727,810
20,736,733,768,726,810
30,736,732,768,727,810
40,735,734,768,727,809
50,736,733,768,726,809
60,736,732,768,727,810
70,736,733,768,727,810
80,736,733,768,727,810
90,736,733,768,726,809
100,735,732,768,726,810
110,736,732,768,727,810
120,735,733,768,726,809
130,736,733,768,727,810
140,736,733,768,727,810
150,735,733,767,727,810
160,736,732,768,727,810
170,735,732,768,727,810
180,736,733,768,727,810
190,735,733,768,727,809
200,736,733,768,726,810
210,735,733,768,726,810
220,736,732,768,727,809
230,736,733,768,726,809
240,735,733,768,727,810
250,736,732,769,727,809
260,736,733,768,727,810
270,736,733,769,727,810
280,735,733,767,727,810
290,736,733,769,727,810
300,736,733,769,727,810
310,735,732,768,726,810
320,735,734,768,727,810
330,735,733,768,726,809
340,736,733,768,727,810
350,735,732,768,727,810
360,735,733,768,727,810
370,736,733,768,726,810
380,735,733,768,726,810
390,735,732,768,726,810
400,736,733,768,726,810
410,735,733,768,727,809
420,735,732,768,727,810
430,736,734,768,726,810
440,736,731,768,727,810
450,735,732,769,727,810
460,736,733,768,727,810
470,736,733,768,727,809
480,735,732,768,727,811
490,735,733,768,727,810
500,736,733,768,727,809
510,736,733,768,727,809
520,735,733,768,727,810
530,736,733,769,727,809
540,736,732,769,727,809
550,735,732,768,727,809
560,736,733,768,727,810
570,736,733,768,726,810
580,736,733,768,727,810
590,736,733,768,727,809
600,735,733,768,727,810
610,735,733,768,727,810
620,736,733,768,727,810
630,735,733,768,727,810
640,736,732,768,727,810
650,735,732,768,727,809
660,736,733,768,727,809
670,735,732,768,727,810
680,736,733,768,727,809
690,736,733,768,727,809
700,736,732,768,727,810
710,735,733,768,726,809
720,736,733,769,726,810
730,736,732,768,727,810
740,735,733,768,727,809
750,736,733,768,726,810
760,735,732,768,727,809
770,736,733,768,727,809
780,735,732,768,726,810
790,736,733,768,727,809
800,736,733,768,727,809
810,736,732,768,726,809
820,736,733,768,726,809
830,735,732,768,727,810
840,736,734,768,726,810
850,736,732,768,727,810
860,736,732,768,727,810
870,736,733,768,727,809
880,735,733,768,726,810
890,735,733,769,727,809
900,736,733,768,727,809
910,735,733,768,727,810
920,736,732,768,727,810
930,735,733,768,727,810
940,736,732,768,726,810
950,735,733,768,726,809
960,736,733,768,726,809
970,736,733,768,727,810
980,735,732,768,726,809
990,735,733,768,726,809
1000,736,733,768,727,809
1010,736,732,768,727,809
1020,735,733,768,727,810
1030,736,733,768,727,810
1040,736,732,768,727,810
1050,735,733,768,726,809
1060,736,732,768,726,810
1070,735,733,768,727,809
1080,736,733,768,727,809
1090,736,732,768,726,810
1100,735,732,768,727,809
1110,735,733,767,726,810
1120,735,733,768,727,809
1130,735,733,768,727,810
1140,735,733,768,727,810
1150,735,733,769,726,809
1160,735,733,768,727,810
1170,735,733,768,726,809
1180,735,733,768,727,810
1190,735,734,768,727,810
1200,735,733,768,726,810
1210,736,733,768,727,810
1220,735,733,768,727,809
1230,736,733,768,727,810
1240,735,733,768,727,809
1250,735,733,768,726,810
1260,735,733,768,727,810
1270,735,733,767,727,809
1280,735,733,768,726,809
1290,736,732,768,726,810
1300,736,733,769,727,810
1310,736,732,768,727,810
1320,737,733,768,726,811
1330,736,733,769,726,810
1340,737,733,768,727,810
1350,737,732,768,726,810
1360,737,733,768,726,810
1370,737,733,768,727,810
1380,738,733,768,727,811
1390,738,733,769,727,810
1400,739,733,769,726,810
1410,740,733,768,726,810
1420,741,734,768,727,810
1430,742,733,768,727,810
1440,744,734,768,727,811
1450,745,734,768,726,810
1460,746,734,768,727,811
1470,747,735,769,726,811
1480,749,736,768,727,811
1490,751,736,769,727,811
1500,752,737,769,727,811
1510,754,738,771,728,811
1520,756,741,771,728,812
1530,758,742,773,728,812
1540,759,745,774,728,812
1550,761,748,775,729,813
1560,762,750,778,729,814
1570,764,752,779,730,815
1580,766,757,780,730,815
1590,767,757,783,731,816
1600,768,762,784,732,817
1610,770,765,786,733,818
1620,771,767,787,734,820
1630,773,770,790,735,822
1640,774,772,792,736,824
1650,776,776,792,739,827
1660,778,777,795,739,828
1670,780,779,796,742,830
1680,781,782,797,743,831
1690,783,782,799,746,835
