Time_ms,Thumb,Index,Middle,Ring,Pinky
0,753,752,779,736,817
10,753,753,779,736,817
20,753,753,779,737,817
30,753,752,779,735,817
40,753,754,779,735,817
50,753,754,778,735,817
60,753,752,779,736,817
70,752,752,778,736,817
80,754,754,778,735,817
90,753,752,778,735,816
100,753,753,778,736,817
110,753,752,779,735,816
120,753,752,779,735,816
130,754,753,778,735,817
140,753,753,778,735,817
150,753,752,779,736,817
160,753,753,778,736,817
170,753,752,779,736,817
180,753,753,779,736,816
190,753,752,779,736,816
200,753,753,778,735,817
210,754,753,779,735,815
220,753,753,779,735,816
230,753,752,778,735,817
240,753,753,778,735,817
250,753,752,779,735,816
260,752,752,778,735,816
270,753,753,778,735,817
280,753,752,779,735,816
290,752,752,779,736,816
300,753,753,779,736,816
310,753,752,779,735,816
320,752,752,778,735,816
330,752,753,778,735,817
340,753,753,778,735,816
350,753,752,778,736,816
360,753,753,778,736,817
370,752,752,779,735,816
380,753,752,779,735,816
390,752,752,779,735,817
400,752,754,778,735,817
410,752,752,778,735,816
420,753,752,779,735,816
430,752,752,778,735,817
440,753,752,779,735,816
450,753,752,778,735,817
460,752,752,779,735,816
470,753,753,778,736,817
480,752,752,779,735,816
490,752,753,778,735,817
500,753,752,778,735,817
510,753,752,778,735,816
520,753,752,778,735,816
530,752,753,778,735,817
540,753,752,779,735,817
550,752,753,778,735,816
560,752,752,779,736,816
570,752,753,778,735,817
580,752,752,778,735,816
590,753,752,778,735,817
600,752,752,778,735,817
610,753,752,778,735,817
620,752,752,778,735,816
630,752,752,778,735,817
640,753,752,779,736,816
650,753,752,779,735,816
660,753,753,778,736,816
670,752,754,779,735,817
680,752,752,778,735,817
690,753,752,778,735,816
700,753,752,778,735,816
710,752,752,778,735,817
720,753,753,778,735,816
730,753,751,778,736,816
740,753,752,778,735,816
750,752,753,778,735,816
760,753,752,778,735,816
770,752,754,778,736,817
780,753,753,778,735,816
790,752,752,779,735,817
800,752,752,778,736,816
810,753,753,778,735,817
820,752,753,778,735,816
830,752,753,779,736,816
840,753,753,778,736,816
850,752,752,778,736,816
860,754,753,779,736,816
870,753,753,778,736,817
880,753,753,778,735,817
890,752,752,778,735,816
900,753,752,779,736,817
910,753,752,778,735,816
920,752,752,779,735,816
930,752,752,778,735,816
940,753,752,778,736,816
950,752,752,778,735,816
960,752,752,779,735,817
970,752,752,778,735,816
980,752,752,778,735,815
990,752,752,778,735,817
1000,753,752,778,735,817
1010,752,752,778,735,816
1020,752,752,778,735,816
1030,752,752,778,735,817
1040,752,753,778,735,816
1050,752,752,778,735,816
1060,752,751,778,735,816
1070,752,752,778,735,816
1080,752,752,778,735,816
1090,752,752,778,735,816
1100,752,752,778,734,816
1110,752,752,778,735,816
1120,752,751,779,735,816
1130,752,752,778,735,816
1140,752,752,778,735,816
1150,752,753,778,735,816
1160,752,751,778,735,816
1170,753,752,778,735,817
1180,752,752,778,735,816
1190,752,753,778,735,816
1200,752,753,778,735,816
1210,752,752,778,735,816
1220,753,751,778,735,816
1230,752,751,778,735,816
1240,752,752,778,735,816
1250,752,752,778,735,816
1260,752,751,778,735,816
1270,752,752,778,735,816
1280,752,752,778,735,816
1290,752,752,778,735,815
1300,752,752,778,735,816
1310,752,750,779,735,817
1320,752,752,778,735,817
1330,752,751,779,735,816
1340,752,752,779,735,816
1350,752,752,778,735,817
1360,752,751,779,735,815
1370,752,753,778,735,816
1380,753,752,779,735,816
1390,752,751,778,735,815
1400,752,752,778,735,816
1410,752,752,778,735,816
1420,752,752,778,736,816
1430,752,752,778,735,816
1440,753,752,778,735,816
1450,752,752,778,735,816
1460,752,752,778,735,816
1470,753,752,778,735,816
1480,752,753,778,735,815
1490,752,752,779,735,816
1500,752,752,778,736,816
1510,752,752,778,735,816
1520,752,752,778,735,816
1530,753,752,778,735,816
1540,752,753,778,736,816
1550,752,754,779,736,817
1560,753,752,778,735,817
1570,753,753,778,735,816
1580,754,753,778,735,817
1590,753,752,779,735,815
1600,753,752,779,735,816
1610,754,753,778,735,816
1620,754,753,779,735,816
1630,755,754,779,735,816
1640,757,753,780,735,816
1650,758,754,780,735,816
1660,759,754,780,735,816
1670,761,754,781,735,817
1680,764,755,781,735,817
1690,766,754,782,735,816
1700,769,754,782,735,817
1710,773,755,782,735,816
1720,776,755,784,735,817
1730,780,756,784,735,817
1740,784,756,786,735,817
1750,787,757,786,735,817
1760,791,758,788,736,819
1770,796,758,790,737,819
1780,799,758,793,738,820
1790,801,759,794,738,819
1800,804,760,795,739,820
1810,806,761,798,739,822
1820,808,762,799,740,820
1830,810,762,801,742,821
1840,812,763,803,743,825
1850,814,766,806,745,827
1860,816,766,807,747,829
1870,818,767,808,749,831
1880,820,769,810,751,832
1890,822,771,812,753,834
1900,824,773,814,755,837
1910,826,775,815,757,839
1920,829,778,817,759,843
1930,831,780,819,762,845
1940,833,782,821,765,847
1950,834,784,823,767,849
1960,837,786,825,769,852
1970,839,789,828,772,855
1980,840,791,829,775,855
1990,839,790,828,773,855
2000,840,791,829,775,857
2010,841,794,832,778,859
2020,843,795,832,779,861
2030,845,797,835,782,863
2040,847,801,839,787,866
2050,847,800,837,785,863
2060,847,801,839,787,864
2070,849,803,841,791,868
2080,850,806,842,792,869
2090,852,807,844,794,870
2100,853,809,846,797,871
2110,852,808,845,796,872
2120,853,811,854,802,875
2130,855,810,848,798,872
2140,851,810,847,799,871
2150,847,804,842,793,870
2160,848,805,844,794,869
2170,849,806,846,795,871
2180,852,810,850,803,878
2190,850,808,846,799,873
2200,851,810,849,799,871
2210,850,808,847,796,873
2220,850,809,848,797,873
2230,851,809,849,796,873
2240,852,810,850,797,876
2250,852,811,850,798,876
2260,852,811,851,797,876
2270,853,811,852,798,877
2280,854,812,853,797,878
2290,853,812,853,799,878
2300,854,813,854,798,879
2310,855,814,855,799,881
2320,857,816,857,802,882
2330,858,817,859,803,882
2340,865,826,865,811,887
2350,854,813,856,799,881
2360,855,814,857,798,881
2370,855,815,856,799,882
2380,856,815,857,799,882
2390,856,816,858,799,883
2400,858,815,857,799,883
2410,857,815,857,799,883
2420,856,816,857,799,884
2430,857,816,857,800,884
2440,858,818,858,801,885
2450,857,816,857,799,885
2460,857,816,857,800,884
2470,858,818,857,801,886
2480,859,818,858,801,886
2490,859,820,858,803,887
2500,864,826,863,808,891
2510,861,821,860,804,888
2520,860,821,858,802,887
2530,859,819,858,802,887
2540,860,820,858,803,888
2550,860,820,858,803,889
2560,860,821,859,804,888
2570,860,821,859,804,888
2580,860,820,858,803,887
2590,860,821,859,804,889
2600,866,828,864,809,892
2610,870,831,867,815,895
2620,873,836,871,821,898
2630,877,842,876,824,903
2640,859,820,857,802,886
2650,859,819,857,802,885
2660,859,819,857,802,887
2670,859,819,857,801,886
2680,859,820,857,802,887
2690,859,820,857,802,886
2700,859,820,857,803,887
2710,860,821,858,803,887
2720,861,823,860,805,889
2730,860,820,857,803,886
2740,859,820,857,803,885
2750,859,820,858,803,886
2760,859,820,858,803,886
2770,859,820,857,803,887
2780,859,820,857,803,887
2790,859,820,858,803,887
2800,859,820,858,803,887
2810,859,819,857,803,887
2820,859,820,858,803,887
2830,859,820,858,803,887
2840,859,820,858,803,887
2850,859,820,858,804,887
2860,858,820,858,803,887
2870,858,821,857,804,886
2880,859,820,858,803,887
2890,858,820,858,804,887
2900,859,821,858,805,887
2910,860,821,859,805,886
2920,860,822,860,807,888
2930,862,824,862,809,890
2940,863,826,863,811,891
2950,864,827,863,812,891
2960,859,819,857,804,886
2970,858,819,858,804,886
2980,858,819,858,804,886
2990,858,819,859,803,885
3000,858,819,859,804,887
3010,859,820,859,804,887
3020,858,819,858,804,887
3030,858,819,858,804,886
3040,859,820,858,804,887
3050,858,819,858,805,887
3060,858,820,858,805,887
3070,858,820,858,805,887
3080,859,819,859,805,887
3090,858,819,858,805,887
3100,859,820,858,805,887
3110,858,821,858,805,887
3120,858,820,858,805,887
3130,858,820,859,806,884
3140,858,820,858,806,887
3150,859,821,859,806,888
3160,859,822,859,806,885
3170,859,822,859,807,889
3180,861,823,861,809,890
3190,861,824,862,810,891
3200,864,828,865,816,895
3210,866,830,865,816,894
3220,865,829,866,816,893
3230,865,829,865,815,894
3240,858,820,859,806,887
