Time_ms,Thumb,Index,Middle,Ring,Pinky
0,742,741,767,727,805
10,742,741,768,727,806
20,742,742,767,726,806
30,742,742,768,727,805
40,742,741,768,726,806
50,742,741,768,726,806
60,742,741,767,726,806
70,742,741,767,726,806
80,742,741,767,727,806
90,742,742,767,726,806
100,742,741,767,726,806
110,742,741,767,726,806
120,742,742,767,726,806
130,742,741,767,726,806
140,742,741,768,726,806
150,742,741,768,726,807
160,742,741,768,726,806
170,742,742,767,727,806
180,743,742,767,727,806
190,742,741,767,726,807
200,742,741,767,726,806
210,742,742,767,726,806
220,742,742,767,726,806
230,742,741,767,726,806
240,743,741,768,727,806
250,743,741,768,726,806
260,742,741,767,726,806
270,742,741,767,726,806
280,742,741,767,726,806
290,742,740,768,726,806
300,742,741,767,726,806
310,742,741,767,727,806
320,742,741,767,727,806
330,742,741,767,726,807
340,742,742,767,727,806
350,742,741,767,727,805
360,742,741,767,726,806
370,742,741,767,726,806
380,742,742,767,726,806
390,742,742,767,726,806
400,742,741,767,726,806
410,742,741,767,726,806
420,743,742,767,726,805
430,743,741,767,726,806
440,742,742,767,726,806
450,742,741,767,727,807
460,742,742,767,726,806
470,742,742,767,726,805
480,742,741,767,726,806
490,742,742,767,726,806
500,742,741,767,726,807
510,742,742,767,726,805
520,742,742,767,726,806
530,742,742,767,726,806
540,742,740,767,727,806
550,743,742,767,727,806
560,742,742,767,726,806
570,742,741,768,726,806
580,742,742,767,726,806
590,742,741,767,726,806
600,742,741,767,726,806
610,742,742,767,726,807
620,742,742,767,726,806
630,742,741,767,726,806
640,743,740,767,727,806
650,741,741,767,727,806
660,743,742,767,726,806
670,742,742,767,727,806
680,742,741,768,727,806
690,742,741,767,726,805
700,742,741,767,726,806
710,742,741,767,726,806
720,742,742,768,726,805
730,743,740,767,727,807
740,742,742,767,726,806
750,742,742,767,726,806
760,742,742,767,726,805
770,742,742,768,726,806
780,743,741,767,726,806
790,742,741,767,726,806
800,742,742,767,726,806
810,742,741,767,726,806
820,742,742,767,726,806
830,743,741,767,727,806
840,742,741,767,726,805
850,742,741,768,726,806
860,742,741,767,726,806
870,742,741,767,727,806
880,742,741,767,726,806
890,742,741,767,726,806
900,741,741,767,726,805
910,742,741,766,727,806
920,742,741,768,727,806
930,742,741,767,727,806
940,742,741,767,726,806
950,741,742,767,726,805
960,743,740,768,726,806
970,742,741,767,726,806
980,741,741,767,727,805
990,742,741,767,726,806
1000,743,742,767,727,806
1010,742,742,767,726,806
1020,742,741,767,726,804
1030,742,742,767,726,806
1040,742,741,767,726,806
1050,741,742,767,726,806
1060,741,741,767,726,805
1070,742,741,767,726,806
1080,742,742,768,726,805
1090,742,741,767,726,806
1100,742,741,767,726,806
1110,742,741,767,726,806
1120,742,741,767,727,806
1130,742,741,767,726,806
1140,742,741,767,726,806
1150,742,741,767,726,806
1160,742,742,768,727,806
1170,742,741,767,726,806
1180,742,741,767,726,806
1190,742,742,767,726,806
1200,741,741,767,726,805
1210,742,741,768,727,806
1220,742,741,767,726,806
1230,742,740,767,726,806
1240,742,742,767,726,805
1250,742,740,767,726,806
1260,742,741,767,726,806
1270,742,742,768,726,806
1280,742,741,767,726,806
1290,742,741,767,727,806
1300,742,742,767,727,806
1310,742,739,767,726,806
1320,742,742,767,727,806
1330,742,742,767,727,807
1340,742,742,767,727,805
1350,742,741,767,725,806
1360,742,741,767,727,806
1370,742,742,767,726,805
1380,742,742,767,726,806
1390,742,741,767,727,805
1400,743,740,767,726,806
1410,741,741,767,726,806
1420,741,742,767,726,807
1430,741,742,767,727,806
1440,742,741,768,727,806
1450,742,742,767,727,806
1460,742,742,767,727,806
1470,742,741,767,726,806
1480,741,742,767,726,806
1490,742,742,767,726,806
1500,742,740,767,727,806
1510,742,741,767,726,806
1520,742,742,767,726,806
1530,742,741,768,726,805
1540,742,742,767,726,806
1550,743,741,768,726,806
1560,742,741,768,727,806
1570,743,741,768,726,806
1580,743,742,768,726,806
1590,743,741,767,727,806
1600,744,741,768,727,806
1610,744,741,768,726,806
1620,744,742,769,726,806
1630,744,742,768,727,806
1640,745,742,768,726,806
1650,747,742,769,726,806
1660,747,742,770,726,807
1670,749,742,770,726,806
1680,749,743,770,727,807
1690,750,742,771,726,807
1700,751,744,772,727,807
1710,753,744,772,726,807
1720,754,744,774,726,807
1730,755,746,774,727,808
1740,758,746,776,727,808
1750,759,747,776,727,808
1760,760,748,778,727,809
1770,762,748,780,727,809
1780,765,749,781,727,810
