Time_ms,Thumb,Index,Middle,Ring,Pinky
0,735,729,755,716,789
10,735,729,755,715,788
20,735,728,755,715,789
30,735,729,755,715,789
40,735,729,755,715,789
50,735,729,755,715,789
60,735,728,755,715,788
70,735,729,755,715,789
80,735,729,755,715,789
90,735,729,754,715,789
100,735,729,754,715,789
110,735,729,755,715,788
120,735,729,755,715,789
130,735,729,755,715,789
140,735,729,755,715,789
150,735,728,755,715,789
160,735,729,754,715,789
170,735,728,755,716,789
180,735,728,755,715,789
190,735,729,754,715,789
200,735,728,754,715,789
210,735,729,755,715,788
220,735,729,755,715,789
230,735,728,754,715,789
240,735,728,755,715,789
250,735,729,755,715,789
260,735,729,755,715,789
270,735,729,754,715,789
280,735,729,754,715,789
290,735,729,755,715,789
300,735,729,755,715,789
310,735,729,755,715,789
320,735,729,755,715,788
330,735,729,755,715,789
340,735,729,755,715,789
350,735,729,755,715,789
360,735,729,755,715,789
370,735,729,754,715,789
380,735,729,755,715,789
390,735,729,755,715,789
400,735,729,754,715,789
410,735,729,755,715,789
420,735,728,755,716,789
430,735,728,755,715,789
440,735,729,755,715,789
450,735,729,755,715,789
460,735,728,755,715,789
470,735,729,755,715,789
480,735,728,755,715,788
490,735,729,755,715,789
500,735,729,754,715,789
510,735,729,755,715,789
520,735,728,755,715,789
530,735,729,755,715,789
540,735,729,755,715,789
550,735,729,755,715,789
560,735,729,754,715,789
570,735,729,754,715,789
580,735,729,755,715,789
590,735,729,755,715,789
600,735,729,754,715,789
610,735,729,755,715,788
620,735,729,755,715,789
630,735,728,755,715,789
640,735,729,755,715,789
650,735,729,755,715,789
660,735,729,754,715,789
670,735,728,755,715,789
680,735,729,755,715,789
690,735,729,755,715,789
700,735,729,755,715,789
710,735,729,755,715,789
720,735,729,755,715,789
730,735,728,754,715,789
740,735,729,755,715,789
750,735,729,755,715,789
760,735,729,754,715,789
770,735,728,755,715,789
780,735,729,755,715,789
790,735,729,755,716,789
800,735,729,755,715,789
810,735,728,755,716,789
820,735,728,755,715,789
830,735,729,755,715,789
840,735,729,754,715,789
850,735,729,755,715,789
860,735,728,755,715,789
870,736,729,755,715,789
880,735,728,755,715,790
890,735,729,755,715,788
900,735,729,755,715,789
910,735,729,755,715,789
920,735,728,755,715,789
930,735,728,755,715,789
940,735,729,754,715,789
950,735,729,755,715,788
960,735,728,755,715,789
970,735,729,754,715,789
980,735,729,755,715,789
990,735,728,755,715,789
1000,735,729,755,715,789
1010,735,729,755,715,789
1020,735,728,755,715,789
1030,735,729,754,715,789
1040,735,729,755,715,789
1050,736,728,755,715,788
1060,736,729,755,715,789
1070,735,729,754,715,789
1080,735,729,755,715,788
1090,735,728,755,715,789
1100,735,729,755,716,789
1110,735,729,755,715,789
1120,735,729,755,715,789
1130,735,729,754,715,789
1140,735,729,755,715,789
1150,735,729,755,715,789
1160,735,729,755,715,789
1170,735,729,755,715,789
1180,735,729,754,715,789
