Time_ms,Thumb,Index,Middle,Ring,Pinky
0,747,734,774,714,796
10,748,734,773,714,797
20,748,734,773,714,797
30,747,733,773,713,796
40,747,734,774,714,797
50,748,733,773,714,796
60,748,734,773,714,796
70,747,733,774,715,796
80,748,733,774,714,796
90,748,733,773,714,796
100,748,734,773,714,796
110,748,734,774,714,796
120,748,734,774,714,796
130,748,734,773,714,797
140,748,734,773,713,796
150,748,733,774,714,796
160,748,734,773,713,796
170,748,734,774,714,796
180,748,734,773,714,796
190,747,734,774,714,797
200,747,734,773,713,796
210,747,733,773,714,797
220,748,734,774,714,796
230,748,734,773,714,796
240,748,733,773,714,796
250,748,733,774,714,796
260,748,734,773,714,796
270,748,734,773,714,797
280,748,734,773,714,797
290,748,734,774,714,796
300,748,734,774,714,796
310,747,734,773,714,796
320,748,734,774,713,796
330,748,734,774,714,796
340,748,734,774,714,796
350,747,734,773,714,796
360,748,734,773,714,797
370,747,734,774,714,796
380,748,734,773,714,796
390,748,734,774,714,796
400,748,734,773,713,796
410,747,733,773,714,797
420,747,734,774,714,796
430,748,733,774,714,797
440,747,734,774,714,796
450,747,734,774,713,796
460,748,734,774,714,796
470,748,734,773,714,796
480,748,734,773,713,796
490,748,734,773,714,796
500,748,733,774,714,797
510,748,734,773,714,796
520,748,734,774,714,796
530,747,733,773,714,796
540,748,733,773,714,797
550,748,734,773,714,797
560,748,734,773,714,796
570,747,734,774,714,797
580,748,734,773,713,797
590,748,734,774,714,796
600,747,734,774,714,796
610,748,734,773,714,796
620,748,733,774,714,797
630,748,734,774,714,796
640,748,734,774,714,796
650,747,734,774,714,797
660,748,734,772,714,796
670,747,734,773,714,796
680,747,733,774,714,796
690,748,734,773,713,797
700,748,734,773,714,796
710,747,733,773,713,796
720,748,733,773,715,797
730,748,734,773,713,796
740,748,734,773,714,796
750,747,734,774,714,797
760,747,735,773,714,797
770,748,734,773,713,796
780,748,733,773,714,797
790,747,734,774,714,796
800,748,734,773,714,796
810,748,734,773,714,797
820,748,734,774,713,796
830,748,734,774,714,796
840,748,734,773,714,796
850,747,734,773,714,796
860,748,734,773,713,796
870,748,734,773,714,797
880,747,733,773,714,796
890,748,734,773,713,796
900,748,734,773,714,796
910,747,734,773,714,797
920,747,733,774,713,796
930,747,734,774,714,796
940,748,733,773,714,796
950,747,734,773,714,796
