Time_ms,Thumb,Index,Middle,Ring,Pinky
0,737,731,753,714,791
10,737,730,752,714,791
20,737,730,753,714,791
30,737,731,753,713,791
40,737,730,753,714,791
50,737,730,752,714,791
60,737,731,752,714,792
70,737,730,753,714,791
80,737,730,753,714,791
90,737,730,753,714,792
100,737,730,753,714,791
110,737,730,753,714,791
120,737,730,753,714,791
130,737,731,753,714,791
140,737,731,753,714,791
150,737,730,753,714,791
160,737,730,752,714,791
170,736,730,753,714,791
180,737,730,753,714,791
190,737,731,752,714,791
200,737,730,753,714,791
210,737,730,753,714,791
220,737,731,753,714,791
230,737,730,753,714,791
240,737,730,753,714,791
250,737,730,753,714,791
260,737,730,753,714,791
270,737,731,752,714,791
280,737,730,753,714,791
290,737,730,753,714,791
300,736,730,753,714,791
310,736,730,753,714,791
320,737,730,753,714,791
330,737,730,753,714,791
340,737,730,753,714,791
350,737,730,753,714,791
360,737,730,753,714,791
370,737,730,752,714,792
380,737,731,753,714,791
390,737,730,753,714,791
400,736,730,752,714,792
410,737,731,753,714,791
420,736,730,753,714,791
430,737,730,753,714,791
440,736,730,753,714,791
450,737,730,753,714,791
460,737,730,753,714,791
470,737,731,753,714,791
480,737,730,753,713,791
490,737,730,753,714,791
500,737,731,752,714,791
510,737,730,753,714,791
520,737,730,753,714,791
530,737,730,753,714,791
540,737,730,753,714,791
550,737,730,752,714,791
560,737,731,753,714,791
570,737,731,753,714,791
580,737,730,753,714,791
590,737,730,753,714,791
600,737,731,752,714,791
610,737,730,753,714,791
620,737,730,753,714,791
630,737,730,753,714,791
640,737,730,753,714,791
650,737,730,753,714,791
660,737,730,752,714,791
670,736,730,753,715,791
680,737,730,753,714,791
690,737,730,753,714,791
700,737,730,752,714,791
710,737,730,753,714,791
720,737,730,753,714,791
730,737,730,752,714,791
740,737,730,753,714,791
750,736,730,753,714,791
760,737,731,752,714,791
770,736,730,753,714,791
780,736,730,753,714,791
790,737,730,753,714,791
800,736,730,753,714,791
810,737,730,753,714,791
820,737,730,753,715,791
830,737,730,753,714,791
840,737,730,753,714,791
850,737,730,753,714,791
860,737,730,753,714,791
870,737,731,752,714,791
880,736,730,753,714,791
890,737,730,753,714,791
900,737,730,753,714,791
910,737,731,753,714,791
920,736,730,753,714,791
930,737,730,753,714,792
940,737,730,753,714,791
950,737,730,753,714,791
960,736,730,752,714,791
970,737,730,753,714,791
980,737,731,753,714,791
990,736,730,752,714,792
1000,737,730,753,714,791
1010,737,730,753,714,791
1020,737,730,753,714,791
1030,736,730,753,714,791
1040,736,730,753,714,791
1050,736,730,753,714,791
1060,737,731,753,714,791
1070,737,730,753,714,791
1080,737,731,753,714,791
1090,737,730,753,714,791
1100,737,730,753,714,791
1110,737,730,753,714,791
1120,738,730,753,714,791
1130,739,730,753,714,791
1140,739,730,754,715,791
1150,739,730,753,714,791
1160,740,730,753,715,791
1170,740,729,754,714,791
1180,741,730,753,715,792
1190,742,730,753,715,791
1200,742,729,753,714,790
1210,742,729,753,714,790
1220,744,729,753,715,790
1230,746,730,753,715,791
1240,749,731,753,716,791
1250,751,733,754,717,791
1260,753,734,753,718,791
1270,755,735,752,717,790
1280,759,737,754,718,791
1290,762,739,754,720,791
1300,766,742,755,722,792
1310,770,743,755,723,792
1320,773,744,755,724,792
1330,777,748,756,726,793
1340,781,750,757,728,793
1350,783,750,755,730,791
1360,787,756,759,732,796
1370,791,759,761,735,797
1380,793,761,761,735,798
1390,798,765,764,739,801
1400,801,767,765,741,803
1410,804,768,766,743,806
1420,807,772,767,744,807
1430,811,775,770,747,811
1440,814,778,771,750,814
1450,817,780,772,751,815
1460,819,782,774,753,818
1470,821,783,774,753,819
1480,824,786,777,755,821
1490,827,788,778,758,823
1500,825,789,775,757,817
1510,826,788,779,761,827
1520,829,787,775,759,824
1530,833,795,783,765,829
1540,835,796,783,762,828
1550,835,799,779,748,814
1560,835,798,783,767,832
1570,842,803,783,767,833
1580,842,804,786,769,832
1590,831,777,772,769,808
1600,838,776,777,760,810
1610,840,803,783,769,833
1620,847,806,777,771,826
1630,848,789,789,768,835
1640,854,817,794,780,844
1650,856,818,797,786,848
1660,851,815,792,774,813
1670,850,800,794,782,839
1680,847,818,791,781,840
1690,853,822,795,785,847
1700,857,826,800,790,853
1710,858,829,801,792,855
1720,847,819,791,779,842
1730,858,830,802,793,856
1740,861,832,804,796,859
1750,862,832,805,797,860
1760,862,831,805,798,861
1770,864,832,806,799,861
1780,865,833,806,800,863
1790,865,833,807,801,863
1800,865,833,808,802,864
1810,865,833,809,803,864
1820,866,833,809,804,865
1830,865,833,810,804,866
1840,865,833,810,805,867
1850,865,832,810,806,867
1860,865,833,811,807,866
1870,865,832,811,807,867
1880,865,832,812,808,868
1890,866,831,813,809,869
1900,866,831,813,810,870
1910,866,831,813,809,870
1920,867,831,814,811,871
1930,868,832,814,810,871
1940,868,832,815,810,871
1950,869,831,815,810,871
1960,868,831,816,810,871
1970,868,831,816,810,872
1980,868,831,816,811,872
1990,868,831,817,811,872
2000,867,831,817,811,872
2010,868,831,817,810,872
2020,868,832,817,810,873
2030,868,831,817,811,873
2040,867,831,818,811,873
2050,867,832,819,811,873
2060,867,832,818,811,874
2070,868,832,819,811,874
2080,868,831,819,811,874
2090,869,831,820,811,874
2100,869,831,820,811,875
2110,871,831,819,811,875
2120,871,831,820,812,875
2130,871,831,820,811,876
2140,870,831,821,811,876
2150,871,832,821,811,875
2160,871,831,820,811,876
2170,871,831,821,811,876
2180,871,831,821,812,877
2190,870,831,822,812,877
2200,870,831,822,812,877
2210,870,831,821,812,877
2220,870,831,822,812,877
2230,870,831,822,812,877
2240,870,831,822,812,877
2250,870,831,823,812,878
2260,870,831,823,812,878
2270,870,831,823,812,878
2280,870,831,823,812,878
2290,870,831,823,812,879
2300,870,831,824,812,879
2310,870,831,823,812,879
2320,870,831,824,812,879
2330,870,831,823,812,879
2340,870,831,823,812,878
2350,870,831,823,812,879
2360,870,830,823,812,879
2370,870,830,824,811,880
2380,870,830,824,812,880
2390,871,830,823,812,880
2400,871,830,823,813,880
2410,871,830,824,813,880
2420,871,831,824,813,881
2430,871,831,824,813,882
2440,872,832,824,813,881
2450,872,833,823,813,882
2460,872,833,824,813,882
2470,872,834,824,813,882
2480,872,834,824,813,882
2490,872,834,824,813,882
2500,872,834,824,813,882
2510,872,833,824,813,882
2520,872,833,824,813,882
2530,872,834,824,813,883
2540,872,835,824,814,883
2550,872,835,824,814,883
2560,872,835,824,814,883
2570,873,835,824,814,883
2580,873,835,823,814,883
2590,873,835,824,814,883
2600,873,835,824,814,883
2610,872,835,823,814,883
2620,872,835,823,813,883
2630,873,834,824,814,883
2640,872,834,823,815,883
2650,872,834,823,815,883
2660,873,834,823,815,883
2670,873,834,823,815,884
2680,873,834,823,815,884
2690,873,835,823,814,884
2700,873,834,823,814,884
2710,873,834,823,815,884
2720,873,833,823,814,883
2730,873,834,823,814,883
2740,873,834,822,815,884
2750,873,834,823,814,884
2760,873,834,823,815,884
2770,873,834,823,815,884
2780,872,834,822,814,884
2790,871,832,821,814,883
2800,872,832,821,813,883
2810,872,833,821,814,884
2820,872,833,822,814,884
2830,872,833,822,814,884
2840,872,833,822,815,884
2850,872,833,821,814,883
2860,871,832,821,814,884
2870,871,832,821,814,884
2880,871,832,821,814,884
2890,871,832,821,814,884
2900,871,832,821,814,883
2910,870,831,821,813,883
2920,871,832,821,813,881
2930,871,834,822,814,884
2940,871,834,821,814,884
2950,871,833,821,814,884
2960,870,830,816,807,879
2970,869,830,818,811,881
2980,871,833,821,813,884
2990,871,833,821,814,884
3000,871,833,821,813,884
3010,871,833,821,814,884
3020,871,833,821,814,884
3030,872,833,821,814,884
3040,870,831,820,813,883
3050,872,833,822,814,885
3060,871,833,821,814,885
3070,871,833,821,814,884
3080,871,833,821,814,884
3090,871,833,822,814,885
3100,872,833,821,814,885
3110,872,833,822,814,885
3120,872,833,821,814,885
3130,872,833,822,814,885
3140,872,832,821,814,885
3150,872,833,822,814,887
3160,872,833,822,815,886
3170,872,833,822,814,885
3180,872,834,822,815,885
3190,872,834,822,814,885
3200,872,834,821,814,885
3210,872,834,822,814,885
3220,872,834,821,814,886
3230,872,834,821,814,885
3240,872,833,821,814,885
3250,872,834,822,814,887
3260,872,834,822,814,886
3270,872,834,821,815,885
3280,872,833,822,814,886
3290,871,833,822,813,885
3300,872,833,822,814,886
3310,871,834,822,814,885
3320,872,833,822,814,886
3330,872,834,822,814,886
3340,872,834,822,814,886
3350,872,834,821,814,886
3360,872,834,822,814,886
3370,871,834,821,813,884
3380,872,834,822,814,886
3390,872,834,821,814,885
3400,871,834,822,814,885
3410,872,834,821,814,885
3420,872,834,822,814,886
3430,872,834,822,814,887
3440,872,834,822,814,885
3450,872,834,821,814,886
3460,871,834,822,814,886
3470,872,834,821,814,885
3480,871,834,821,813,885
3490,871,833,821,813,885
3500,871,833,821,814,884
3510,871,834,821,814,886
3520,871,833,821,814,885
3530,871,833,821,813,885
3540,871,832,821,813,885
3550,871,834,821,813,885
3560,871,833,821,814,885
3570,871,833,821,814,885
3580,871,833,821,814,885
3590,871,833,821,814,886
3600,871,833,821,814,884
3610,871,833,821,814,886
3620,871,833,821,813,886
3630,871,833,821,814,886
3640,871,833,821,814,885
3650,871,833,821,814,886
3660,871,833,821,813,886
3670,871,833,821,813,886
3680,871,833,821,813,885
3690,872,833,821,814,885
3700,871,833,821,813,884
3710,871,833,821,814,886
3720,872,833,821,813,885
3730,871,833,821,813,885
