Time_ms,Thumb,Index,Middle,Ring,Pinky
0,737,726,753,715,791
10,738,726,754,715,791
20,737,726,753,715,791
30,737,726,753,715,791
40,738,726,753,714,791
50,738,726,753,715,791
60,738,726,753,714,791
70,738,726,753,715,791
80,737,726,754,715,791
90,737,726,753,715,791
100,737,726,753,714,791
110,737,726,754,715,791
120,737,727,754,715,791
130,737,726,753,715,791
140,737,726,753,714,791
150,737,726,753,714,791
160,737,726,753,715,791
170,737,726,754,714,791
180,737,726,754,715,791
190,737,726,753,715,791
200,737,726,753,715,791
210,738,726,753,714,791
220,737,726,753,715,791
230,737,726,753,715,791
240,738,726,753,715,791
250,738,726,753,715,791
260,738,726,753,715,791
270,737,726,753,714,791
280,737,726,753,715,791
290,738,726,754,714,791
300,737,726,753,715,791
310,737,726,753,715,791
320,738,726,754,714,791
330,737,726,754,714,791
340,738,726,753,714,791
350,737,726,753,714,791
360,737,726,753,715,791
370,737,726,753,715,791
380,737,726,753,715,791
390,737,726,753,715,791
400,738,727,753,715,791
410,737,726,753,715,791
420,737,726,754,715,791
430,737,726,753,714,791
440,738,726,754,715,791
450,738,726,754,715,791
460,737,726,753,714,791
470,737,726,753,715,791
480,737,726,754,714,791
490,737,726,754,715,791
500,737,726,753,715,791
510,737,726,753,715,791
520,738,727,754,715,791
530,737,726,754,714,791
540,738,726,753,715,791
550,738,727,753,715,791
560,737,726,753,715,791
570,737,726,753,715,791
580,737,726,754,714,791
590,737,726,753,714,791
600,737,726,753,715,791
610,737,726,754,714,791
620,737,726,753,715,791
630,737,726,753,715,791
640,738,726,753,715,791
650,738,726,754,715,791
660,738,726,753,715,791
670,738,726,753,715,791
680,737,726,754,715,791
690,738,726,753,714,791
700,737,726,753,715,791
710,737,726,753,714,791
720,737,726,753,714,790
730,737,727,753,715,791
740,737,726,753,715,791
750,737,726,754,714,791
760,737,726,753,715,791
770,738,726,753,715,791
780,738,726,754,715,791
790,737,726,753,715,791
800,737,726,754,714,791
810,737,726,753,715,791
820,737,726,754,715,791
830,737,726,753,715,791
840,737,726,753,715,791
850,737,726,754,715,791
860,737,726,754,715,791
870,737,726,753,715,791
880,738,726,753,715,791
890,737,726,753,714,791
900,738,727,754,715,791
910,737,726,753,714,790
920,737,726,754,714,791
930,737,727,754,715,791
940,737,726,753,715,791
950,737,726,753,714,791
960,737,726,754,715,791
970,737,726,753,715,791
980,737,726,753,715,791
990,738,726,754,715,791
1000,737,726,753,714,791
1010,737,726,754,715,791
1020,737,726,754,715,791
1030,737,726,753,714,791
1040,737,726,754,714,791
1050,737,726,753,715,791
1060,737,726,753,715,791
1070,737,726,754,715,791
1080,737,726,754,715,791
1090,737,726,753,715,791
1100,737,726,753,715,791
1110,737,726,754,715,791
1120,737,726,754,714,791
1130,737,726,753,715,791
1140,737,726,753,715,791
1150,737,726,754,715,791
1160,737,726,754,715,791
1170,737,726,753,715,791
1180,737,726,753,714,791
1190,737,726,753,715,791
1200,737,726,754,715,791
1210,737,726,753,714,791
1220,737,726,754,715,791
1230,738,726,753,715,791
1240,737,726,753,715,791
1250,737,726,754,715,791
1260,737,726,753,714,791
1270,738,726,753,715,791
1280,737,726,754,715,791
1290,737,726,754,714,790
1300,737,726,753,715,790
1310,737,726,753,715,790
