Time_ms,Thumb,Index,Middle,Ring,Pinky
0,740,737,755,715,791
10,740,737,755,715,791
20,740,737,755,716,791
30,740,737,755,715,790
40,740,737,755,715,791
50,740,737,755,715,791
60,740,737,754,715,791
70,740,737,755,716,792
80,740,736,755,715,792
90,740,737,755,715,791
100,740,737,755,715,792
110,740,737,755,715,791
120,741,737,755,716,792
130,740,737,755,715,792
140,740,737,755,715,791
150,740,736,755,715,791
160,740,737,755,716,791
170,740,737,755,716,792
180,740,737,755,715,792
190,740,737,755,715,792
200,740,736,754,715,791
210,740,737,755,715,791
220,740,737,755,715,792
230,740,737,755,715,791
240,740,737,755,715,791
250,740,737,755,716,791
260,740,736,755,715,791
270,740,737,754,715,792
280,740,737,755,715,791
290,740,737,755,715,792
300,740,736,755,715,791
310,740,737,755,715,792
320,740,736,755,715,790
330,740,736,755,715,792
340,740,736,755,715,792
350,740,736,755,715,791
360,740,737,755,715,791
370,740,737,755,715,791
380,740,737,755,715,792
390,740,737,755,715,792
400,740,737,754,715,791
410,740,737,755,715,792
420,740,737,755,715,791
430,740,737,755,715,791
440,740,737,755,715,791
450,740,736,755,715,791
460,740,737,755,715,791
470,740,736,755,716,791
480,740,737,755,715,791
490,740,737,755,715,791
500,740,737,754,715,791
510,740,737,755,716,792
520,740,737,755,715,791
530,740,736,755,716,791
540,740,737,755,716,792
550,740,737,755,715,792
560,740,737,755,715,792
570,740,737,755,715,792
580,740,736,755,715,790
590,740,737,755,715,792
600,740,737,755,715,791
610,740,737,755,715,791
620,740,736,755,715,791
630,740,736,755,716,791
640,741,737,755,715,792
650,740,737,755,715,791
660,740,737,754,715,791
670,740,737,755,715,791
680,740,736,755,715,792
690,741,737,755,716,791
700,740,737,755,715,792
710,740,737,755,715,790
720,740,736,755,715,791
730,740,737,755,715,791
740,740,737,755,715,792
750,740,737,755,715,791
760,740,737,755,715,792
770,740,737,755,715,791
780,740,737,755,715,791
790,740,737,755,715,791
800,740,737,755,715,791
810,740,737,755,715,791
820,740,737,755,715,791
830,740,737,755,716,791
840,740,737,755,715,791
850,740,737,755,715,791
860,740,737,755,716,791
870,740,736,755,715,792
880,740,737,755,715,791
890,740,737,755,715,790
900,740,736,755,715,791
910,740,737,755,715,791
920,740,736,755,715,791
930,740,736,755,716,791
940,740,736,755,715,791
950,740,737,755,715,792
960,740,736,755,716,791
970,740,736,755,715,791
980,740,736,755,715,792
990,740,736,755,715,792
1000,740,736,755,715,791
1010,740,737,755,715,791
1020,740,737,755,715,791
1030,740,736,755,715,791
1040,740,736,755,715,792
1050,740,737,754,716,791
1060,741,736,755,715,791
1070,740,736,755,715,791
1080,740,737,755,715,792
1090,740,736,755,716,791
1100,740,736,755,716,791
1110,740,736,755,716,791
1120,740,736,755,715,791
1130,740,736,755,715,790
1140,741,736,755,715,791
1150,740,737,755,716,791
1160,740,736,755,715,792
1170,740,736,755,716,791
1180,740,737,755,715,792
1190,740,737,755,715,792
1200,740,737,755,715,791
1210,740,737,755,715,792
1220,740,736,755,715,791
1230,740,736,755,716,791
1240,740,736,755,715,791
1250,740,736,755,716,791
1260,741,736,755,716,791
1270,741,736,755,716,791
1280,741,735,755,715,790
1290,742,735,755,716,792
1300,743,736,755,716,792
1310,744,736,755,716,792
1320,745,735,755,716,792
1330,746,735,755,716,792
1340,746,735,755,716,792
1350,747,735,755,716,792
1360,747,735,756,716,792
1370,748,734,755,717,792
1380,749,735,755,717,792
1390,748,733,752,716,790
1400,750,733,755,717,791
1410,755,735,756,719,792
1420,757,735,755,719,791
1430,752,723,746,705,767
1440,739,693,667,715,767
1450,728,713,718,701,771
1460,762,731,742,718,779
1470,748,704,734,708,778
1480,765,741,752,724,789
1490,771,738,749,721,784
1500,731,699,696,685,757
1510,788,752,759,733,796
1520,790,753,759,734,797
1530,795,758,762,738,800
1540,797,759,762,739,801
1550,793,751,756,738,800
1560,803,764,764,742,805
1570,808,768,767,747,809
1580,809,769,768,749,812
1590,807,771,767,748,811
1600,806,761,755,740,797
1610,753,766,769,753,818
1620,815,778,773,756,818
1630,811,770,768,751,820
1640,774,750,714,741,799
1650,801,757,773,755,818
1660,830,787,778,763,828
1670,832,789,781,765,830
1680,835,793,783,768,833
1690,838,795,784,770,834
1700,835,796,785,771,834
1710,841,799,786,774,839
1720,843,800,787,772,838
1730,844,802,788,777,839
1740,842,802,786,776,838
1750,848,806,790,779,841
1760,849,807,792,782,845
1770,851,810,793,783,845
1780,845,798,781,755,830
1790,853,811,793,785,846
1800,857,815,796,787,852
1810,859,818,798,790,852
1820,860,819,798,791,853
1830,858,819,798,791,852
1840,862,823,800,794,855
1850,862,823,799,794,855
1860,862,825,801,796,856
1870,864,827,802,798,857
1880,865,828,803,799,858
1890,866,829,803,800,859
1900,867,831,805,801,859
1910,867,832,805,802,861
1920,868,833,805,803,862
1930,870,834,807,803,864
1940,871,834,807,803,865
1950,872,835,809,803,865
1960,872,835,810,802,866
1970,872,836,809,802,867
1980,873,836,810,801,868
1990,873,837,810,802,868
2000,874,838,811,802,869
2010,874,838,811,802,870
2020,874,838,812,802,871
2030,875,838,813,801,871
2040,875,838,814,803,871
2050,876,840,814,801,871
2060,876,840,814,800,872
2070,877,842,815,800,873
2080,877,843,815,800,873
2090,877,841,815,800,874
2100,877,841,816,800,874
2110,878,841,817,800,875
2120,878,842,817,800,875
2130,878,842,817,800,876
2140,878,842,817,800,877
2150,878,843,818,800,876
2160,878,843,818,799,877
2170,879,844,818,799,877
2180,879,844,819,799,877
2190,879,844,819,799,877
2200,879,845,820,800,877
2210,880,845,820,799,877
2220,880,846,820,799,877
2230,880,846,821,799,877
2240,880,847,821,799,878
2250,881,847,821,799,877
2260,880,847,821,799,878
2270,881,847,821,799,877
2280,881,848,822,799,879
2290,881,848,822,799,878
2300,879,848,822,799,878
2310,878,849,822,799,878
2320,878,850,823,799,878
2330,878,850,823,799,879
2340,878,850,823,799,878
2350,878,850,823,799,878
2360,878,850,824,799,879
2370,878,850,823,799,878
2380,878,851,824,799,879
2390,878,850,824,799,878
2400,879,851,824,799,878
2410,878,851,824,799,878
2420,877,851,824,799,879
2430,877,851,823,798,878
2440,877,852,824,798,878
2450,877,851,824,797,877
