Time_ms,Thumb,Index,Middle,Ring,Pinky
0,738,732,753,715,791
10,738,732,753,714,791
20,738,732,753,714,791
30,738,732,753,714,791
40,738,732,753,715,791
50,738,732,753,714,791
60,738,733,752,715,791
70,738,732,753,715,792
80,738,732,753,715,791
90,738,732,753,714,791
100,738,732,753,714,791
110,738,732,753,714,791
120,739,732,753,715,791
130,738,732,753,715,791
140,738,733,753,714,791
150,738,732,753,715,791
160,738,732,753,715,791
170,738,732,753,715,792
180,738,732,753,714,791
190,738,733,753,715,791
200,738,732,753,715,791
210,738,732,753,714,791
220,738,732,753,715,791
230,738,732,753,715,791
240,738,732,753,714,792
250,738,732,753,714,791
260,738,732,753,715,791
270,738,732,753,715,791
280,739,732,753,715,791
290,738,732,753,714,791
300,738,732,753,714,791
310,738,732,753,715,791
320,738,732,753,714,791
330,738,732,753,715,791
340,739,732,753,714,791
350,738,732,753,714,791
360,739,732,753,715,791
370,738,733,753,715,791
380,739,732,753,715,791
390,738,732,753,715,791
400,738,732,753,715,791
410,738,732,753,715,791
420,739,732,753,715,791
430,738,732,753,714,791
440,739,732,753,714,791
450,738,732,753,715,791
460,738,732,753,715,791
470,738,732,753,715,792
480,738,732,753,714,791
490,738,732,753,714,791
500,738,732,753,714,791
510,738,732,753,714,791
520,738,732,753,714,791
530,738,732,753,714,791
540,738,732,753,714,791
550,738,732,753,715,791
560,738,732,753,714,791
570,738,732,753,714,791
580,738,732,753,714,791
590,738,732,753,714,791
600,738,732,753,714,791
610,738,732,753,714,791
620,738,732,753,714,791
630,738,732,753,714,791
640,738,732,753,714,791
650,738,732,753,715,791
660,738,732,753,714,791
670,738,732,753,715,791
680,738,732,753,714,791
690,738,732,753,714,791
700,739,732,753,714,791
710,738,732,753,714,791
720,739,732,753,714,791
730,738,732,753,715,791
740,738,732,753,715,791
750,738,732,753,714,791
760,738,732,752,715,791
770,738,732,753,714,791
780,738,732,753,715,791
790,738,732,753,714,791
800,738,732,753,715,791
810,738,731,753,714,791
820,738,732,753,714,791
830,738,732,753,714,791
840,739,732,753,715,791
850,738,732,753,714,791
860,738,732,753,714,791
870,738,732,753,714,791
880,738,732,753,715,791
890,738,732,753,714,791
900,738,732,753,714,791
910,738,732,753,714,791
920,738,732,753,715,791
930,738,732,753,714,791
940,738,732,753,715,791
950,738,732,753,714,791
960,738,732,753,715,791
970,738,732,753,714,791
980,738,732,753,714,791
990,738,732,753,715,791
1000,738,732,753,715,791
1010,738,732,753,715,791
1020,738,732,753,714,791
1030,738,732,753,714,791
1040,738,732,753,715,791
1050,738,732,753,715,791
1060,738,732,753,714,791
1070,739,732,753,714,791
1080,738,732,753,715,791
1090,738,732,753,715,791
1100,738,732,753,714,791
1110,738,732,753,715,791
1120,738,732,753,714,791
1130,738,732,753,714,791
1140,739,732,753,715,791
1150,739,732,753,715,791
1160,739,732,753,715,791
1170,739,732,753,715,791
1180,740,732,753,715,792
1190,740,732,753,715,791
1200,741,732,753,715,791
1210,742,732,753,715,791
1220,742,732,754,715,791
1230,743,732,753,715,791
1240,743,731,753,715,791
1250,743,732,754,715,791
1260,744,732,753,715,791
1270,745,731,754,716,792
1280,746,731,754,716,791
1290,744,728,749,710,787
1300,731,722,744,710,781
1310,748,729,751,716,789
1320,738,714,742,707,783
1330,743,719,740,707,777
1340,745,715,733,710,782
1350,759,730,744,711,779
1360,703,677,718,708,764
1370,763,725,709,696,759
1380,763,730,743,716,779
1390,766,733,745,720,782
1400,764,729,740,717,777
1410,764,730,739,718,777
1420,773,736,744,723,782
1430,776,738,746,726,784
1440,770,733,746,721,786
1450,790,751,757,737,796
1460,770,731,735,719,776
1470,795,755,758,736,781
1480,801,760,763,747,806
1490,736,692,740,740,797
1500,806,763,764,749,810
1510,783,743,743,729,793
1520,729,735,735,725,793
1530,807,760,756,731,789
1540,772,758,756,753,815
1550,784,743,733,731,786
1560,824,772,771,753,812
1570,790,748,745,733,795
1580,830,787,783,770,829
1590,805,768,779,766,828
1600,824,771,743,765,819
1610,839,795,788,778,837
1620,838,796,788,779,838
1630,842,798,790,778,839
1640,843,800,791,780,837
1650,845,802,792,783,844
1660,846,804,792,784,844
1670,849,806,794,786,846
1680,851,807,796,789,849
1690,849,807,796,789,847
1700,850,807,795,789,849
1710,850,807,790,791,843
1720,852,809,796,790,852
1730,855,813,790,789,849
1740,857,815,798,779,841
1750,855,814,800,796,853
1760,857,814,798,796,847
1770,861,819,804,800,856
1780,861,820,805,801,858
1790,848,807,792,789,845
1800,858,816,802,801,861
1810,862,818,804,802,860
1820,863,819,806,803,863
1830,867,821,809,804,863
1840,867,821,809,805,865
1850,868,821,810,805,866
1860,868,822,811,804,866
1870,868,821,811,803,866
1880,868,820,810,803,866
1890,870,821,813,804,868
1900,869,821,811,803,868
1910,871,822,813,803,869
1920,871,823,813,803,869
1930,869,821,813,803,870
1940,872,822,814,803,871
1950,873,823,816,804,872
1960,873,823,816,804,872
1970,873,823,816,803,872
1980,873,823,817,803,873
1990,874,823,817,803,873
2000,873,821,816,802,873
2010,874,823,818,803,875
2020,875,823,818,803,875
2030,875,822,819,803,874
2040,875,823,819,803,876
2050,875,826,819,803,875
2060,875,830,820,803,877
2070,874,830,820,803,876
2080,871,830,820,804,878
2090,872,828,821,804,878
2100,872,828,821,804,878
2110,872,828,822,804,878
2120,873,829,822,804,879
2130,872,830,822,804,879
2140,873,830,823,804,879
2150,873,830,822,804,879
2160,873,829,823,804,879
2170,873,829,823,804,879
2180,872,829,823,804,879
2190,872,829,824,804,879
2200,872,829,824,804,880
2210,872,829,824,804,880
2220,872,829,824,804,880
2230,872,828,824,804,880
2240,872,829,824,804,880
2250,872,828,825,804,880
2260,872,828,825,804,880
2270,872,828,825,804,880
2280,872,828,826,804,880
2290,872,828,826,804,880
2300,872,828,826,804,881
2310,872,828,826,804,881
2320,873,827,826,804,881
2330,872,828,826,804,881
2340,872,828,826,804,880
2350,872,828,827,804,881
2360,872,827,826,804,881
2370,872,827,827,804,881
2380,872,827,827,804,881
2390,872,827,827,804,881
2400,872,827,827,803,881
2410,872,827,827,804,881
2420,872,827,827,804,882
2430,871,827,828,803,881
2440,872,827,828,804,881
2450,872,827,828,804,881
2460,872,827,828,803,881
2470,872,827,828,804,881
2480,872,827,828,803,881
2490,872,827,828,804,881
2500,872,827,828,803,881
2510,871,827,828,803,881
2520,872,831,828,803,883
2530,872,837,828,804,884
2540,873,838,829,803,883
2550,872,836,828,803,883
2560,858,818,825,800,882
2570,872,834,828,803,883
2580,872,835,829,803,884
2590,872,835,829,803,884
2600,872,835,828,804,884
2610,871,835,829,803,882
2620,871,834,828,803,883
2630,872,834,829,803,883
2640,871,834,829,803,883
2650,871,834,829,803,883
2660,870,833,827,802,882
2670,871,834,829,803,883
2680,871,834,829,803,883
2690,871,834,829,803,883
2700,871,834,829,803,883
2710,871,833,828,802,883
2720,871,834,829,803,883
2730,871,833,829,802,881
2740,871,833,829,803,883
2750,871,833,829,803,883
2760,871,833,829,803,883
2770,871,833,829,803,883
2780,871,833,829,803,883
2790,871,833,830,803,883
2800,871,833,829,803,883
2810,871,833,829,803,883
2820,871,832,829,803,883
2830,871,833,829,803,881
2840,871,832,829,803,883
2850,871,832,829,803,882
2860,871,832,829,803,883
2870,871,832,829,803,883
2880,871,832,829,803,883
2890,871,832,829,803,883
2900,871,833,829,803,883
2910,870,832,829,803,883
2920,871,832,829,802,881
2930,871,832,829,802,882
2940,870,832,828,803,882
2950,870,832,829,802,882
2960,870,832,828,803,883
2970,870,832,829,802,883
2980,870,832,829,803,883
2990,870,832,828,802,882
3000,870,832,828,803,882
3010,870,832,829,802,882
3020,870,832,828,802,882
3030,870,832,828,802,882
3040,870,832,828,803,882
3050,870,832,828,802,882
3060,870,831,828,802,882
3070,870,832,828,802,882
3080,871,831,828,803,882
3090,870,832,828,802,882
3100,870,832,828,803,882
3110,870,832,828,802,882
3120,870,832,828,802,882
3130,870,831,828,802,882
3140,870,831,828,802,882
3150,870,831,828,802,883
3160,870,832,828,803,882
3170,870,831,828,802,883
3180,870,831,828,803,882
3190,870,831,828,803,882
3200,870,831,828,802,883
