Time_ms,Thumb,Index,Middle,Ring,Pinky
0,751,735,774,714,799
10,751,736,775,713,799
20,751,735,775,713,798
30,752,735,774,713,798
40,752,734,775,714,798
50,752,735,775,713,798
60,752,735,776,713,799
70,752,735,775,713,799
80,752,735,775,713,799
90,752,735,775,714,799
100,752,735,775,713,799
110,752,734,775,713,798
120,751,735,775,713,799
130,752,736,775,713,799
140,752,735,775,714,798
150,752,735,775,713,799
160,752,735,776,713,798
170,752,735,775,713,799
180,752,735,775,713,798
190,752,735,774,713,799
200,752,735,775,713,799
210,752,736,775,713,799
220,752,735,775,714,799
230,752,736,775,713,799
240,752,734,775,713,799
250,752,735,775,713,799
260,752,735,775,714,799
270,752,735,775,713,799
280,752,735,775,713,799
290,751,736,775,713,799
300,752,735,775,713,799
310,752,736,775,714,799
320,751,735,775,713,799
330,752,735,775,713,798
340,752,734,776,713,797
350,752,735,775,713,799
360,752,735,775,713,799
370,752,735,775,713,799
380,752,735,775,713,799
390,751,735,775,713,799
400,752,735,775,713,798
410,752,735,775,713,799
420,751,735,775,713,799
430,752,734,775,714,798
440,751,735,776,713,799
450,752,735,775,713,799
460,752,735,776,713,799
470,752,735,775,713,799
480,751,735,775,713,799
490,751,734,775,713,799
500,751,736,775,713,799
510,751,735,775,713,798
520,752,735,775,713,799
530,752,735,775,713,799
540,752,735,776,713,798
550,752,735,774,713,799
560,751,735,775,713,798
570,751,735,775,713,798
580,752,735,776,713,799
590,752,735,775,713,799
600,752,735,775,713,799
610,752,735,775,713,799
620,751,735,775,713,799
630,752,735,775,713,798
640,751,735,775,714,799
650,752,735,776,713,799
660,752,735,775,713,798
670,752,734,776,713,799
680,751,735,775,713,799
690,752,735,775,713,798
700,751,735,775,713,799
710,751,735,775,713,798
720,752,734,775,713,798
730,751,735,774,713,799
740,752,735,775,713,799
750,752,735,775,713,799
760,751,735,775,713,799
770,751,735,775,713,799
780,752,735,775,713,799
790,751,735,775,713,798
800,752,735,775,713,799
810,751,735,775,713,799
820,751,735,775,713,799
830,752,736,776,713,798
840,751,736,775,713,799
850,751,735,775,713,798
860,751,736,775,713,799
870,752,735,774,713,799
880,751,735,775,714,799
890,751,736,776,714,799
900,751,735,775,713,798
910,751,735,775,713,799
920,752,735,775,713,798
930,751,735,775,713,799
940,752,735,775,713,798
950,752,736,776,713,799
960,752,735,774,713,798
970,752,735,775,713,798
980,751,734,776,713,799
990,751,735,775,713,799
1000,751,734,776,714,799
1010,752,735,775,713,799
1020,752,735,775,713,798
1030,752,735,775,713,799
1040,752,735,775,713,799
1050,752,735,775,713,799
1060,752,735,775,713,798
1070,752,735,776,713,799
1080,751,735,775,713,799
1090,751,735,775,713,799
1100,751,734,775,713,799
1110,751,735,776,713,798
1120,751,735,775,713,799
1130,752,735,776,713,799
1140,752,735,775,713,799
1150,752,735,775,713,798
1160,752,735,775,713,798
1170,751,735,775,713,799
1180,752,735,774,713,799
1190,752,734,775,713,798
1200,751,735,775,713,799
1210,751,735,775,713,798
1220,752,735,775,713,799
1230,752,735,775,713,799
1240,752,735,774,713,799
1250,751,736,774,713,799
1260,751,735,774,714,799
1270,751,735,774,713,799
1280,751,735,774,713,799
1290,752,735,775,714,799
