Time_ms,Thumb,Index,Middle,Ring,Pinky
0,736,733,766,726,810
10,736,733,767,726,809
20,736,733,766,726,809
30,736,733,766,726,809
40,736,733,766,726,810
50,736,732,767,727,808
60,736,732,766,727,808
70,736,733,766,726,808
80,736,733,766,727,808
90,737,733,766,726,808
100,736,733,766,726,810
110,736,733,766,726,809
120,736,733,766,726,809
130,737,733,766,726,809
140,736,733,766,726,808
150,735,733,766,726,809
160,736,732,766,727,808
170,736,733,766,726,808
180,736,734,766,726,808
190,736,732,766,726,809
200,736,733,766,726,809
210,736,733,767,726,809
220,736,733,766,726,809
230,736,733,766,726,809
240,736,733,766,726,808
250,736,732,766,726,808
260,736,733,766,727,807
270,736,732,766,726,808
280,736,733,766,726,809
290,736,733,766,726,809
300,735,733,766,727,809
310,736,733,766,726,808
320,737,732,766,726,809
330,736,733,766,727,808
340,736,733,766,726,809
350,736,732,766,726,807
360,736,733,766,727,809
370,736,733,766,726,808
380,736,733,766,726,809
390,736,732,766,726,809
400,736,733,766,726,808
410,736,733,766,726,809
420,736,733,766,726,808
430,736,733,766,726,808
440,736,733,766,726,808
450,736,732,766,726,809
460,736,733,766,726,808
470,736,733,766,726,809
480,736,733,767,726,808
490,736,733,766,726,809
500,736,733,766,726,809
510,736,733,766,727,808
520,736,733,766,726,809
530,736,733,766,726,808
540,736,733,766,726,808
550,736,733,766,726,810
560,736,733,766,726,809
570,736,733,766,726,808
580,736,733,766,726,808
590,736,732,767,726,809
600,736,733,766,726,811
610,736,733,766,726,809
620,736,732,766,726,809
630,736,732,766,726,808
640,736,733,766,726,807
650,735,733,766,726,809
660,736,733,766,726,808
670,736,732,766,726,809
680,736,732,766,726,809
690,736,733,766,726,808
700,736,733,766,726,811
710,736,732,766,727,809
720,736,733,766,726,809
730,736,733,766,726,808
740,736,733,766,726,808
750,736,732,767,726,808
760,736,733,766,727,809
770,736,733,766,726,809
780,736,732,766,727,809
790,736,733,766,726,808
800,736,733,766,726,809
