Time_ms,Thumb,Index,Middle,Ring,Pinky
0,735,729,755,716,790
10,735,728,755,715,789
20,736,729,755,715,790
30,735,729,754,715,790
40,735,729,755,715,790
50,735,729,755,715,790
60,735,729,755,715,790
70,735,729,755,715,790
80,735,729,755,715,790
90,735,729,755,716,790
100,735,729,755,715,790
110,736,729,755,715,790
120,735,729,755,715,790
130,735,728,755,715,790
140,735,729,755,715,790
150,735,729,755,715,789
160,735,729,755,715,790
170,735,729,755,715,790
180,735,729,755,715,790
190,735,729,755,715,790
200,735,729,755,715,790
210,735,729,755,715,790
220,735,729,755,715,790
230,735,729,755,715,790
240,735,729,755,715,789
250,735,729,755,715,790
260,735,729,755,715,790
270,735,729,755,715,790
280,735,729,755,715,790
290,735,729,755,715,790
300,735,729,755,715,790
310,735,729,755,715,790
320,735,729,755,715,790
330,735,729,755,716,790
340,735,729,755,715,790
350,735,729,755,715,790
360,735,729,755,715,790
370,735,729,755,715,790
380,735,729,755,715,790
390,735,729,755,715,790
400,736,729,755,715,788
410,735,729,755,715,790
420,735,729,755,715,790
430,735,729,755,715,790
440,735,729,755,715,790
450,735,729,755,715,790
460,735,729,755,716,790
470,735,729,755,715,790
480,735,729,755,715,790
490,735,729,755,715,790
500,735,729,755,715,790
510,735,729,755,715,790
520,735,729,755,715,790
530,735,729,755,715,790
540,735,729,755,715,790
550,735,729,755,715,790
560,735,729,755,715,790
570,735,729,755,715,790
580,735,729,755,715,790
590,735,729,755,715,790
600,735,729,755,715,790
610,735,729,755,715,790
620,735,729,755,715,790
630,735,728,755,716,790
640,735,729,754,716,790
650,735,729,755,716,790
660,735,729,755,716,790
670,735,729,755,715,789
680,735,729,755,715,790
690,735,729,755,715,790
700,735,729,755,715,790
710,735,729,755,715,790
720,735,729,755,715,790
730,735,729,755,715,790
740,735,729,755,715,790
750,735,729,755,715,790
760,735,729,755,715,790
770,735,729,755,715,788
780,735,729,755,715,790
790,735,729,755,715,790
800,735,729,755,715,789
810,735,729,755,715,790
820,735,729,755,715,790
830,735,729,755,715,790
840,735,729,755,715,790
850,735,729,755,715,790
860,735,729,755,715,790
870,735,729,755,715,790
880,736,729,755,715,790
890,735,729,755,715,790
900,735,729,755,715,789
910,735,729,755,715,789
920,735,728,755,715,790
930,735,729,755,715,790
940,735,729,755,715,790
950,735,729,755,715,790
960,735,729,755,715,790
970,735,729,755,715,790
980,735,729,755,715,790
990,735,729,755,715,790
1000,735,729,755,715,790
1010,735,729,755,715,790
1020,735,729,755,715,790
1030,735,729,755,715,790
1040,735,729,755,715,789
1050,735,729,755,716,790
1060,735,729,754,715,790
1070,736,729,755,715,790
1080,735,729,755,715,790
1090,735,729,755,715,790
1100,735,729,755,715,790
1110,735,729,755,715,790
1120,735,729,755,715,790
1130,735,728,755,715,790
1140,735,729,755,715,788
1150,736,729,755,715,790
1160,735,729,755,715,790
1170,736,729,755,715,789
1180,735,728,755,715,790
1190,735,729,755,715,790
1200,735,729,755,715,790
1210,735,729,755,715,789
1220,735,729,754,716,790
1230,735,729,755,715,790
1240,735,729,755,715,790
1250,735,729,755,715,790
1260,735,728,755,715,790
1270,735,729,755,715,788
1280,736,729,755,715,790
1290,735,729,755,715,790
1300,735,729,755,715,790
1310,735,729,755,715,790
1320,735,729,755,715,790
1330,735,729,755,715,790
1340,735,729,755,715,790
1350,735,729,755,715,790
1360,735,729,755,715,790
1370,735,729,755,715,788
1380,736,728,755,715,790
1390,735,729,755,716,790
1400,736,729,755,716,790
1410,736,729,755,716,790
1420,736,729,755,716,790
1430,737,729,755,715,790
1440,736,729,755,716,790
1450,737,729,755,716,790
1460,737,729,755,716,790
1470,738,729,755,716,790
1480,739,730,756,716,792
1490,740,730,756,717,790
1500,741,731,755,717,791
1510,743,732,756,717,791
1520,745,733,756,718,791
1530,747,734,756,719,791
1540,750,736,756,721,792
1550,752,737,757,722,792
1560,755,739,757,724,792
1570,759,741,758,726,793
1580,763,744,758,728,793
1590,766,746,758,730,794
1600,771,749,759,732,796
1610,775,751,760,734,797
1620,778,753,761,736,799
1630,783,756,761,739,801
1640,787,759,763,741,804
1650,790,762,764,743,806
1660,793,764,765,746,809
1670,796,766,767,747,811
1680,798,768,768,750,814
1690,801,771,770,753,817
1700,803,773,771,755,820
1710,806,776,772,756,824
1720,808,779,774,758,824
1730,811,781,775,760,827
1740,813,783,777,762,829
1750,816,785,778,764,830
1760,818,788,780,766,832
1770,820,790,781,768,834
1780,822,792,783,770,836
1790,825,796,784,772,837
1800,827,795,786,774,839
1810,830,797,787,775,840
1820,832,798,789,778,842
1830,834,799,790,779,844
1840,836,801,791,781,843
1850,838,802,793,783,846
1860,840,804,795,784,848
1870,842,806,795,786,849
1880,843,807,796,789,850
1890,845,808,798,788,851
1900,846,810,799,789,852
1910,848,811,800,791,854
1920,849,812,802,791,857
1930,851,814,803,793,857
1940,852,815,803,794,858
1950,853,816,805,796,858
1960,854,818,806,797,859
1970,855,819,807,797,860
1980,857,820,807,799,861
1990,858,822,808,800,863
2000,859,823,809,801,863
2010,860,824,809,802,864
2020,861,826,811,802,863
2030,862,827,811,803,866
2040,862,826,812,803,867
2050,863,825,812,803,867
2060,864,824,813,802,867
2070,864,823,814,802,868
2080,865,822,815,801,868
2090,866,823,816,800,868
2100,867,823,816,799,869
2110,867,823,817,798,868
2120,868,823,817,797,868
2130,868,824,818,797,868
2140,869,824,819,796,868
2150,869,824,820,795,869
2160,870,824,820,796,869
2170,870,824,820,796,869
2180,871,825,820,796,870
2190,871,826,821,797,870
2200,872,826,821,798,870
2210,871,826,822,798,871
2220,871,827,823,798,871
2230,871,829,823,799,871
2240,872,829,824,800,872
2250,872,829,824,800,872
2260,872,829,825,801,872
2270,872,830,825,802,873
2280,873,831,825,803,874
2290,873,832,826,803,874
2300,873,831,827,803,874
2310,873,832,827,803,874
2320,873,832,827,803,874
2330,872,832,828,803,874
2340,872,833,828,803,874
2350,872,833,827,804,874
2360,872,834,828,803,875
2370,872,834,828,803,874
2380,872,835,828,804,875
2390,872,835,828,803,875
2400,872,836,828,803,875
2410,872,837,828,803,874
2420,872,837,828,803,874
2430,872,837,829,803,875
2440,872,838,829,803,874
2450,872,839,829,803,875
2460,872,840,829,803,875
2470,872,839,830,803,875
2480,873,838,830,803,875
2490,872,838,829,803,875
2500,872,838,830,803,875
2510,873,838,830,803,875
2520,872,838,830,803,874
2530,872,838,830,803,875
2540,872,838,830,802,875
2550,872,838,829,803,875
2560,872,838,829,803,875
2570,871,838,829,803,875
2580,871,838,828,803,875
2590,871,838,828,803,875
2600,871,839,829,803,875
2610,871,839,829,803,875
2620,871,840,830,802,875
2630,871,842,830,803,875
2640,871,842,830,802,875
2650,872,842,831,802,876
2660,872,843,830,802,876
2670,872,843,830,802,876
2680,872,843,830,802,876
2690,872,844,829,802,876
2700,871,844,829,802,876
2710,871,844,830,802,875
2720,871,844,829,802,875
2730,871,845,830,802,875
2740,871,844,830,803,875
2750,871,845,830,802,875
2760,871,845,829,802,875
2770,871,845,829,801,873
2780,871,845,829,802,875
2790,871,845,828,802,875
2800,870,845,829,802,875
2810,871,845,829,801,874
2820,871,845,828,801,875
2830,871,845,829,801,875
2840,871,846,828,801,876
2850,871,846,828,802,876
2860,871,846,828,801,875
2870,870,846,828,801,876
2880,871,846,829,801,876
2890,870,846,828,801,877
2900,870,846,828,801,876
2910,870,846,829,801,876
2920,870,846,828,801,876
2930,870,846,829,801,876
2940,870,846,828,801,876
2950,870,846,828,801,876
2960,870,846,829,801,876
2970,871,846,829,801,876
2980,870,846,829,801,877
2990,871,847,828,800,876
3000,871,847,829,800,875
3010,870,846,829,800,877
3020,870,847,829,800,877
3030,870,847,829,800,877
3040,871,847,829,800,877
3050,871,847,829,800,877
3060,870,847,829,800,877
3070,870,847,829,800,877
3080,870,847,829,799,876
3090,871,847,829,800,877
3100,870,848,829,800,876
3110,871,847,829,799,877
3120,871,847,829,800,877
3130,871,847,829,799,877
3140,871,847,830,800,877
3150,870,848,830,800,877
3160,871,848,830,800,877
3170,871,847,830,799,877
3180,871,848,831,799,876
