Time_ms,Thumb,Index,Middle,Ring,Pinky
0,737,748,766,727,803
10,737,749,766,727,802
20,738,749,766,727,803
30,737,748,766,727,803
40,737,749,765,727,802
50,738,749,766,726,802
60,737,748,766,727,802
70,737,749,765,727,802
80,738,748,766,727,802
90,738,748,765,726,803
100,738,749,766,726,804
110,738,749,765,727,802
120,737,748,766,727,802
130,738,749,766,727,803
140,737,748,766,727,803
150,737,748,766,727,802
160,737,747,766,727,802
170,738,749,765,727,802
180,737,748,766,727,802
190,737,749,766,727,803
200,738,749,765,727,802
210,738,749,766,727,803
220,737,749,765,728,802
230,738,749,765,727,802
240,737,749,766,727,802
250,737,749,765,727,803
260,738,749,766,727,803
270,737,748,766,727,802
280,738,749,765,726,801
290,737,749,766,727,803
300,737,749,765,727,802
310,737,749,766,728,802
320,737,748,766,727,803
330,737,749,765,727,802
340,737,749,766,727,802
350,738,749,765,727,803
360,737,749,765,727,803
370,737,750,765,727,803
380,738,749,765,727,802
390,738,749,766,727,802
400,737,749,766,727,802
410,737,749,766,727,802
420,738,749,765,727,802
430,738,748,765,728,803
440,738,748,766,727,803
450,737,748,765,726,802
460,737,749,765,727,803
470,738,749,766,727,802
480,738,749,765,727,802
490,737,749,765,727,803
500,738,748,766,727,802
510,737,749,766,727,803
520,738,749,765,727,803
530,738,748,765,726,800
540,737,747,765,727,802
550,737,749,765,727,802
560,738,749,766,727,802
570,737,748,766,727,803
580,737,749,765,726,803
590,737,749,766,727,802
600,737,748,766,727,803
610,738,748,765,727,802
620,738,749,766,727,803
630,738,748,765,727,802
640,737,748,765,727,802
650,737,748,766,727,802
660,738,749,766,727,802
670,737,748,766,728,802
680,738,748,765,728,802
690,738,748,766,727,803
700,737,748,765,727,803
710,737,748,765,727,803
720,738,749,766,727,802
730,737,748,766,727,802
740,737,749,765,727,802
750,737,748,765,728,802
760,737,749,765,727,802
770,737,749,766,727,802
780,738,749,766,726,803
790,737,749,766,727,802
800,738,749,766,727,802
810,738,748,765,726,802
820,738,748,766,727,802
830,737,748,765,727,802
840,738,749,765,727,802
850,738,749,765,727,803
860,738,748,766,727,802
870,738,748,765,727,802
880,738,749,765,727,803
890,737,749,765,726,800
900,738,748,766,727,803
910,737,749,765,727,802
920,738,748,766,727,801
930,737,748,765,727,802
940,738,748,766,727,802
950,738,749,766,727,802
960,737,749,766,727,802
970,737,749,765,727,802
980,737,749,765,728,802
990,737,749,766,727,804
1000,738,748,766,727,802
1010,737,749,765,728,802
1020,738,748,766,727,802
1030,738,749,766,727,802
1040,737,749,766,727,802
1050,738,749,766,727,802
1060,737,749,766,727,803
1070,737,748,765,727,803
1080,738,749,765,727,803
1090,737,748,766,727,802
1100,738,748,765,727,803
1110,737,749,765,727,802
1120,737,748,765,727,802
1130,738,749,766,727,802
1140,737,749,765,727,803
1150,737,750,765,727,802
1160,737,748,765,727,802
1170,738,749,766,726,804
1180,738,748,766,727,803
1190,737,748,766,727,803
1200,737,749,766,727,803
1210,737,748,766,727,801
1220,738,749,765,726,800
1230,737,749,765,727,803
1240,738,748,766,727,802
1250,737,748,765,727,802
1260,737,749,765,727,803
1270,738,749,766,727,802
1280,737,749,766,727,802
1290,737,749,765,727,802
1300,738,749,766,726,802
1310,737,748,766,727,803
1320,737,749,765,727,802
1330,737,749,765,727,802
1340,737,749,765,727,803
1350,738,749,766,727,804
1360,737,748,765,727,803
1370,738,749,765,727,803
1380,737,749,766,727,802
1390,738,748,766,726,802
1400,737,748,765,727,802
1410,738,747,766,727,803
1420,738,749,765,728,803
1430,738,749,766,728,802
1440,737,749,766,727,803
1450,738,748,766,727,802
1460,738,749,766,727,802
1470,738,749,766,727,803
1480,738,749,766,727,804
1490,738,749,766,727,802
1500,738,749,766,727,803
1510,739,749,766,727,803
1520,739,749,766,727,803
1530,739,750,766,728,803
1540,739,749,767,727,803
1550,739,749,768,727,803
1560,740,750,768,726,803
1570,741,750,769,727,804
1580,742,749,770,726,804
1590,742,749,769,727,804
1600,743,749,770,727,804
1610,744,750,770,726,805
1620,744,751,771,726,804
1630,745,751,771,726,805
