Time_ms,Thumb,Index,Middle,Ring,Pinky
0,743,746,768,726,804
10,744,746,767,726,804
20,743,747,767,726,804
30,743,746,768,726,804
40,743,746,767,726,804
50,744,745,767,726,804
60,743,745,767,726,805
70,743,745,767,727,804
80,743,746,768,727,804
90,743,745,768,726,803
100,743,745,768,726,804
110,743,745,767,727,804
120,742,745,767,726,804
130,743,745,768,726,804
140,743,744,767,726,805
150,743,745,767,726,805
160,743,745,767,726,805
170,744,745,767,727,805
180,743,744,767,726,804
190,743,744,768,726,805
200,743,745,767,726,804
210,743,745,767,726,804
220,743,744,768,726,804
230,743,744,767,726,804
240,743,744,768,726,804
250,743,745,768,726,804
260,743,745,767,726,805
270,743,744,767,727,805
280,743,744,768,726,805
290,744,744,768,726,804
300,743,745,767,726,804
310,743,746,769,726,804
320,743,744,768,726,804
330,743,744,767,726,804
340,744,745,767,726,804
350,743,744,768,726,805
360,743,746,768,726,804
370,743,746,767,727,804
380,743,746,767,726,804
390,743,747,768,726,804
400,743,746,768,726,804
410,743,746,767,726,804
420,743,746,767,726,805
430,743,746,767,726,804
440,743,746,767,727,804
450,743,746,768,726,805
460,743,747,767,726,804
470,743,746,767,726,804
480,743,746,767,727,804
490,743,747,767,726,804
500,743,746,768,725,804
510,744,746,767,726,804
520,743,746,767,727,804
530,743,746,768,725,804
540,743,744,767,726,805
550,743,746,767,726,804
560,743,747,768,727,804
570,742,746,767,726,804
580,743,746,767,726,804
590,743,746,767,726,804
600,743,746,768,726,804
610,743,746,767,727,805
620,743,746,767,726,805
630,744,746,767,727,804
640,742,744,768,726,803
650,742,746,767,726,804
660,743,746,768,726,804
670,742,746,768,726,804
680,743,746,767,726,804
690,744,746,767,727,804
700,742,746,767,726,804
710,743,746,767,726,805
720,742,746,767,726,804
730,743,745,768,726,804
740,743,746,767,726,804
750,743,746,767,726,804
760,743,746,767,726,804
770,743,746,768,726,804
780,742,746,767,726,804
790,743,746,767,726,804
800,743,746,767,726,804
810,743,746,767,726,803
820,743,746,768,726,804
830,742,745,767,726,804
840,743,746,767,726,804
850,743,746,767,726,804
860,743,746,768,727,806
870,743,745,768,726,804
880,742,746,767,726,804
890,742,746,767,726,804
900,743,745,767,726,804
910,742,746,767,726,805
920,742,745,767,726,804
930,742,746,768,726,803
940,743,746,768,726,804
950,743,746,767,726,805
960,742,745,768,726,804
970,742,746,767,726,804
980,743,746,767,726,804
990,743,746,768,726,804
1000,743,746,767,726,804
1010,742,745,767,726,804
1020,743,745,768,726,803
1030,742,746,767,726,804
1040,742,746,767,726,803
1050,743,746,767,726,804
1060,742,746,767,727,804
1070,742,746,767,726,804
1080,743,746,767,726,804
1090,742,746,768,726,804
1100,742,746,767,726,804
1110,743,746,768,726,804
1120,742,745,768,726,804
1130,743,746,768,726,804
1140,742,747,767,726,804
1150,742,746,767,726,804
1160,742,746,767,727,804
1170,743,746,767,726,804
1180,743,746,768,726,804
1190,742,746,767,726,803
1200,743,746,767,726,804
1210,742,745,768,726,804
1220,742,746,767,726,804
1230,742,746,767,727,803
1240,742,745,767,726,803
1250,742,746,767,727,804
1260,742,747,767,727,804
1270,743,746,767,726,804
1280,743,746,768,726,804
1290,742,747,767,726,804
1300,742,746,768,726,804
1310,742,744,768,726,804
1320,742,746,767,726,804
1330,742,746,768,726,804
1340,742,746,767,726,804
1350,743,746,768,726,804
1360,742,745,768,727,804
1370,742,746,767,726,804
1380,743,746,767,726,804
1390,743,746,768,726,804
1400,742,746,768,726,803
1410,742,745,767,727,804
1420,743,746,768,726,803
1430,742,745,767,726,804
1440,743,746,767,726,805
1450,743,746,767,726,804
1460,742,745,767,726,804
1470,742,746,768,726,804
