Time_ms,Thumb,Index,Middle,Ring,Pinky
0,731,723,745,707,781
10,731,723,746,707,781
20,731,724,745,707,781
30,731,724,745,707,781
40,731,723,746,707,781
50,732,724,745,707,781
60,731,723,745,707,781
70,731,724,746,707,782
80,732,724,745,707,781
90,731,724,746,707,781
100,732,724,746,707,781
110,731,724,746,707,781
120,731,724,746,707,781
130,731,723,745,707,780
140,731,724,746,707,781
150,732,724,745,707,781
160,731,723,746,707,781
170,731,723,745,707,781
180,731,724,746,707,781
190,731,724,746,707,781
200,731,723,745,707,781
210,731,723,745,706,780
220,731,723,745,707,781
230,730,723,744,706,781
240,730,723,744,706,780
250,730,722,744,706,780
260,729,722,744,705,779
270,729,722,743,705,779
280,729,721,743,704,779
290,729,721,743,705,779
300,729,721,742,704,779
310,729,720,743,704,779
320,729,721,743,705,778
330,729,721,742,705,779
340,729,721,743,705,778
350,729,721,743,705,779
360,729,721,742,704,778
370,729,721,743,705,779
380,729,721,743,705,779
390,729,721,743,704,779
400,728,721,743,704,778
410,728,721,742,705,778
420,728,720,742,704,778
430,728,720,742,703,779
440,728,720,742,704,777
450,728,720,742,703,778
460,728,720,741,703,777
470,727,719,740,702,777
480,724,716,738,700,773
490,723,715,737,699,772
500,722,715,736,699,772
510,722,715,736,698,772
520,721,714,735,697,769
530,720,712,734,696,769
540,720,712,734,696,769
550,725,717,739,701,775
560,726,718,739,702,775
570,725,718,740,701,775
580,726,718,740,702,776
590,726,718,740,702,775
600,726,718,740,702,776
610,726,718,740,702,775
620,726,718,739,702,775
630,726,718,740,702,776
640,726,718,740,702,775
650,726,718,740,701,775
660,726,718,740,702,775
670,725,717,739,701,773
680,725,718,739,701,775
690,725,717,739,701,775
700,724,716,738,699,773
710,722,715,736,698,771
720,720,713,734,696,769
730,719,711,733,696,768
740,720,712,734,696,769
750,720,712,734,696,769
760,720,713,734,697,770
770,721,713,734,697,770
780,721,713,735,697,769
790,721,713,735,697,770
800,722,714,735,698,771
810,722,714,735,698,771
820,722,714,736,698,771
830,723,715,736,699,772
840,723,715,737,699,772
850,723,716,737,699,773
860,724,716,737,700,773
870,724,716,738,700,773
880,724,716,738,700,773
890,724,716,738,700,774
900,724,717,738,700,774
910,725,717,738,700,774
920,724,717,739,701,774
930,724,717,738,701,774
940,724,717,738,700,774
950,724,717,738,700,774
960,724,716,738,700,773
970,724,716,738,700,773
980,724,716,737,699,773
990,723,716,737,699,773
1000,723,715,737,699,772
1010,723,715,737,699,772
1020,722,714,736,698,771
1030,722,714,736,698,771
1040,722,714,735,698,771
1050,722,714,735,698,770
1060,720,713,734,696,769
1070,720,712,734,696,768
1080,719,711,732,695,768
1090,717,709,731,693,766
1100,732,724,747,708,782
1110,732,725,746,708,782
1120,732,724,746,708,782
1130,732,724,746,708,782
1140,732,724,746,708,782
1150,732,724,746,708,782
1160,732,724,746,708,782
1170,732,724,746,708,782
1180,732,724,746,708,782
1190,732,724,747,708,783
1200,732,723,746,708,781
1210,732,723,746,708,782
1220,729,720,743,706,779
1230,731,720,743,705,779
1240,730,719,743,704,778
1250,731,719,743,704,778
1260,731,719,743,705,779
1270,732,720,743,705,779
1280,732,720,745,707,781
1290,736,722,746,708,782
1300,720,700,716,671,741
1310,706,692,714,678,749
1320,734,717,741,704,776
1330,734,716,739,704,777
1340,718,702,720,686,753
1350,741,721,739,702,770
1360,748,717,733,689,699
1370,744,727,748,714,773
1380,746,686,701,647,707
1390,714,659,660,712,781
1400,723,668,679,640,758
1410,762,731,741,708,761
1420,761,730,735,649,729
1430,775,741,751,719,718
1440,774,732,739,728,788
1450,693,655,720,714,737
1460,678,719,733,711,768
1470,724,682,691,667,722
1480,788,741,757,732,780
1490,787,701,664,705,750
1500,795,758,762,743,806
1510,795,754,751,725,770
1520,789,744,727,710,773
1530,762,729,723,707,771
1540,804,768,769,751,813
1550,808,769,768,750,800
1560,812,773,770,755,821
1570,770,729,757,740,801
1580,761,709,719,707,772
1590,762,733,730,713,768
1600,807,750,759,748,802
1610,764,739,774,761,824
1620,808,768,752,756,829
1630,791,778,764,695,755
1640,769,777,766,745,825
1650,826,786,777,766,829
1660,792,753,726,742,817
1670,826,774,777,733,756
1680,823,798,788,774,837
1690,843,801,790,779,836
1700,821,773,763,780,842
1710,830,783,752,748,806
1720,784,717,782,685,744
1730,841,767,777,740,833
1740,805,766,749,774,834
1750,780,742,732,750,805
1760,742,740,736,729,783
1770,846,776,758,767,784
1780,843,767,701,784,821
1790,822,770,786,780,820
1800,810,780,772,770,831
1810,850,812,795,791,845
1820,837,800,783,780,836
1830,850,812,792,773,830
1840,838,809,798,793,814
1850,849,813,794,791,850
1860,846,808,789,796,855
1870,857,819,801,799,858
1880,856,816,800,798,857
1890,854,806,787,793,857
1900,859,818,803,801,861
1910,843,803,789,788,815
1920,862,820,805,806,864
1930,862,819,806,805,862
1940,862,819,806,806,865
1950,863,820,808,808,866
1960,864,821,808,807,865
1970,866,822,810,809,868
1980,863,820,808,807,867
1990,865,820,810,808,868
2000,866,821,811,809,870
2010,867,822,812,809,871
2020,868,822,813,809,872
2030,866,820,811,807,869
2040,868,821,813,809,872
2050,861,814,808,802,866
2060,857,811,804,798,862
2070,868,821,813,808,872
2080,866,819,812,806,871
2090,826,782,776,770,833
2100,867,820,813,806,872
2110,844,798,792,785,850
2120,859,812,805,798,864
2130,849,802,796,788,856
2140,849,803,797,789,856
2150,865,816,811,802,869
2160,853,807,805,799,868
2170,867,818,814,805,873
2180,867,818,814,804,873
2190,865,816,812,802,868
2200,864,816,812,802,870
2210,841,796,791,781,847
2220,867,819,815,803,868
2230,853,806,804,801,871
2240,860,813,810,799,867
2250,867,820,816,805,873
2260,868,820,817,806,875
2270,870,822,819,807,877
2280,869,822,819,807,875
2290,870,825,821,808,878
2300,868,825,818,806,877
2310,859,820,815,801,868
2320,865,823,817,803,859
2330,860,817,812,799,869
2340,854,810,807,793,861
2350,865,820,816,803,873
2360,865,821,817,803,875
2370,862,818,814,801,871
2380,865,821,817,803,873
2390,864,820,817,802,873
2400,864,820,816,802,872
2410,863,818,816,800,873
2420,863,819,816,801,873
2430,862,817,815,800,871
2440,864,819,817,802,871
2450,863,818,816,801,871
2460,862,817,815,799,870
2470,863,817,816,801,871
2480,863,818,817,800,872
2490,862,817,816,800,871
2500,863,818,817,801,872
2510,864,819,818,801,873
2520,863,817,817,801,872
2530,863,818,818,801,872
2540,863,818,818,801,872
2550,859,814,814,797,868
2560,859,814,814,796,869
2570,861,816,816,799,871
2580,857,812,813,795,867
2590,859,814,814,797,868
2600,859,814,814,797,868
2610,857,812,813,795,867
2620,854,809,810,792,863
2630,851,806,808,791,863
2640,858,812,813,796,867
2650,853,802,790,756,834
2660,854,809,810,793,864
2670,852,808,809,791,863
2680,851,807,808,790,861
2690,774,733,735,718,857
2700,855,810,811,793,864
2710,838,787,785,760,829
2720,859,814,816,797,869
2730,850,801,803,782,854
2740,833,784,785,767,839
2750,827,821,817,787,870
2760,863,825,818,798,878
2770,863,822,819,799,872
2780,860,775,824,772,869
2790,867,825,822,801,874
2800,866,785,814,797,865
2810,815,770,812,778,871
2820,835,731,729,714,837
2830,859,822,816,793,871
2840,848,807,805,787,859
2850,865,824,821,802,876
2860,865,824,822,802,876
2870,853,812,811,791,862
2880,835,795,795,778,851
2890,864,823,822,802,876
2900,847,803,795,779,846
2910,830,792,774,760,811
2920,847,798,785,762,837
2930,856,815,814,794,870
2940,858,817,816,796,870
2950,858,817,816,796,870
2960,857,816,814,795,868
2970,851,810,809,789,862
2980,851,814,815,796,870
2990,850,793,814,796,871
3000,865,823,823,802,876
3010,858,816,816,795,869
3020,860,819,819,798,872
3030,864,821,821,800,875
3040,857,799,800,771,840
3050,858,813,807,763,845
3060,794,758,753,742,811
3070,793,754,752,737,805
3080,851,811,811,790,862
3090,842,801,801,780,853
3100,806,767,765,750,821
3110,800,751,776,716,781
3120,856,814,814,793,867
3130,856,814,815,793,866
3140,854,812,812,790,863
3150,838,797,798,778,850
3160,838,797,797,776,850
3170,814,820,820,799,874
3180,861,819,819,798,873
3190,861,819,819,797,871
3200,861,819,820,798,873
3210,862,820,820,799,874
3220,863,820,820,799,874
3230,862,820,821,799,875
3240,859,817,818,796,871
3250,860,817,818,797,871
3260,860,818,819,797,870
3270,859,817,819,796,870
3280,860,817,819,797,870
3290,858,815,815,797,869
3300,847,805,806,785,859
3310,848,806,807,785,859
3320,848,803,800,755,863
3330,822,781,820,798,872
3340,857,788,803,754,850
3350,860,815,815,796,869
3360,855,813,816,795,870
3370,848,806,807,785,860
3380,848,806,808,787,866
3390,857,816,817,796,871
3400,833,781,782,763,832
3410,840,800,801,780,853
3420,861,818,820,798,873
3430,861,818,820,797,873
3440,864,821,822,799,877
3450,863,820,821,799,875
3460,863,820,822,800,875
3470,863,820,822,799,875
3480,863,820,822,799,874
3490,864,821,822,800,876
3500,864,821,823,799,875
3510,864,821,823,799,876
3520,864,821,823,800,876
3530,862,819,820,798,874
3540,862,819,821,798,874
3550,862,820,823,799,876
3560,862,819,821,798,873
3570,862,818,820,798,873
3580,861,819,821,798,874
3590,862,819,821,799,874
3600,862,819,821,798,874
3610,862,820,821,798,873
3620,862,820,821,798,873
3630,861,818,820,797,873
3640,861,818,820,798,873
3650,860,817,820,797,873
3660,860,817,819,797,872
3670,860,817,819,796,872
3680,854,811,812,790,866
3690,854,812,814,791,866
3700,855,812,814,791,867
3710,859,816,819,796,871
3720,859,816,819,796,872
3730,859,816,819,796,871
3740,863,820,822,799,875
3750,863,820,822,799,875
3760,863,820,823,799,876
3770,856,814,817,794,869
3780,857,815,817,794,870
3790,858,816,818,795,871
3800,818,816,819,795,870
3810,859,816,819,796,871
3820,860,818,820,796,871
3830,861,818,820,796,873
3840,861,818,821,797,874
3850,862,818,822,798,874
3860,863,820,823,799,875
3870,863,821,823,799,876
3880,865,822,825,801,878
3890,863,821,823,799,876
3900,864,820,823,799,876
3910,864,821,823,800,876
3920,863,820,823,799,876
3930,863,820,823,799,876
3940,862,819,822,798,876
3950,862,819,822,799,875
3960,862,819,822,798,874
3970,864,820,823,798,875
3980,867,822,825,802,879
3990,867,824,826,803,879
