Time_ms,Thumb,Index,Middle,Ring,Pinky
0,740,749,766,727,806
10,741,748,766,727,807
20,740,749,766,727,807
30,740,748,766,727,807
40,740,748,766,727,807
50,740,749,766,727,806
60,741,748,766,727,805
70,740,748,766,727,807
80,740,748,766,727,806
90,740,748,765,727,807
100,740,748,765,727,805
110,740,747,766,728,807
120,741,749,765,727,807
130,740,748,766,727,807
140,740,747,766,727,807
150,740,749,766,727,806
160,740,748,766,727,806
170,740,749,766,727,806
180,740,748,766,727,807
190,740,748,766,727,807
200,740,748,766,727,807
210,740,748,766,727,807
220,740,749,765,726,807
230,740,748,766,727,807
240,740,748,766,727,807
250,740,747,766,727,805
260,740,748,766,727,806
270,740,748,765,727,806
280,740,748,766,726,808
290,740,748,766,727,806
300,740,748,765,727,806
310,741,749,766,727,807
320,740,748,766,727,807
330,740,748,766,727,806
340,740,749,766,727,806
350,740,748,766,727,805
360,740,748,766,727,806
370,740,748,766,727,806
380,740,748,766,727,806
390,740,750,766,727,807
400,741,749,766,727,806
410,740,748,766,727,806
420,741,748,766,727,807
430,740,748,766,727,806
440,741,748,766,726,805
450,740,748,767,727,807
460,740,748,766,727,806
470,741,748,766,727,806
480,740,748,766,727,806
490,740,748,766,727,807
500,740,749,766,727,806
510,740,748,766,728,806
520,741,748,766,727,806
530,740,748,766,726,809
540,740,747,766,727,807
550,740,748,766,727,807
560,741,748,766,727,807
570,740,748,766,727,807
580,740,750,765,727,807
590,740,749,766,728,807
600,740,749,766,727,806
610,740,749,766,726,806
620,740,749,766,727,806
630,740,748,765,727,806
640,740,748,766,727,807
650,739,748,766,727,807
660,740,748,766,726,806
670,740,748,765,727,807
680,740,748,766,726,806
690,740,748,766,727,806
700,740,748,765,727,806
710,740,748,765,727,806
720,740,748,766,727,806
730,741,747,766,727,807
740,740,748,765,726,806
750,740,748,766,727,806
760,740,749,765,727,807
770,740,748,766,727,806
780,741,749,766,727,806
790,739,748,766,727,806
800,740,749,765,727,807
810,740,748,766,727,806
820,740,748,766,727,806
830,740,748,766,727,805
840,741,748,766,727,806
850,741,748,766,728,807
860,740,749,766,727,806
870,739,748,766,726,806
880,740,749,765,727,806
890,740,749,766,726,808
900,740,748,766,727,806
910,740,749,766,727,806
920,740,748,766,727,805
930,740,747,766,727,806
940,741,749,766,727,806
950,740,748,766,727,807
960,740,748,765,726,807
970,741,749,766,727,806
980,739,748,766,727,806
990,741,749,766,726,808
1000,740,748,766,727,806
1010,740,748,766,727,806
1020,740,747,766,727,806
1030,740,748,765,728,807
1040,740,748,766,727,806
1050,740,748,766,727,806
1060,741,748,766,726,806
1070,740,748,766,727,806
1080,740,749,766,727,806
1090,740,749,766,727,807
1100,741,748,766,727,807
1110,740,749,765,727,806
1120,740,748,766,727,805
1130,740,748,766,727,805
1140,740,748,765,727,807
1150,740,748,766,727,806
1160,741,748,766,727,807
1170,740,748,766,726,809
1180,740,748,766,727,806
1190,740,748,766,727,806
1200,739,748,765,727,805
1210,740,748,766,727,805
1220,740,748,766,726,809
1230,740,748,766,727,806
1240,740,749,766,727,806
1250,740,747,766,727,806
1260,740,748,766,727,806
1270,740,748,766,726,806
1280,740,748,766,727,806
1290,740,748,766,727,806
1300,740,748,766,726,806
1310,740,747,765,727,806
1320,740,748,766,727,806
1330,740,748,766,727,806
1340,740,748,765,727,806
1350,741,748,766,726,808
1360,740,748,766,727,806
1370,740,748,765,727,805
1380,740,749,766,727,807
1390,740,748,766,727,806
1400,740,747,766,727,806
1410,740,748,766,727,806
1420,740,749,766,727,806
1430,740,749,766,727,806
1440,741,749,766,727,806
1450,740,748,766,727,806
1460,740,749,766,727,806
1470,740,749,766,727,807
1480,740,748,766,726,807
1490,740,748,766,727,806
1500,741,747,766,727,806
1510,740,748,766,726,806
1520,741,749,766,727,806
1530,741,748,766,727,807
1540,741,748,766,727,806
1550,741,748,766,727,806
1560,741,749,766,727,806
1570,741,749,766,726,807
1580,742,749,766,727,807
1590,742,749,767,727,807
1600,743,748,767,727,807
1610,743,748,767,727,807
1620,744,748,768,727,806
1630,744,748,768,727,807
1640,745,749,769,727,807
1650,746,749,769,728,807
1660,746,748,770,727,807
1670,748,750,771,727,807
1680,749,750,771,727,807
1690,749,749,772,727,807
1700,750,752,772,727,808
1710,751,751,774,727,809
1720,752,752,775,727,809
1730,754,752,776,728,810
1740,755,753,778,728,810
1750,758,754,779,728,809
1760,759,754,781,728,810
1770,762,755,782,728,811
1780,763,756,783,729,812
1790,765,757,785,730,812
1800,766,756,787,730,813
1810,767,758,788,730,814
1820,768,759,790,731,815
1830,770,760,791,731,817
1840,772,761,793,732,818
1850,773,762,795,733,819
1860,774,763,796,734,819
1870,775,764,797,734,822
1880,777,764,798,735,823
1890,779,768,800,736,825
1900,781,769,802,737,827
1910,783,771,803,738,828
1920,785,773,806,740,830
1930,787,774,806,741,833
1940,788,776,809,744,834
1950,790,778,810,746,836
1960,791,780,811,747,838
1970,792,781,812,749,837
1980,794,782,813,752,840
1990,795,784,815,754,841
2000,796,786,816,756,841
2010,798,788,818,758,843
2020,799,789,818,759,845
2030,799,791,820,760,845
2040,800,793,821,761,845
2050,801,794,822,764,849
2060,802,796,824,765,847
2070,803,798,825,766,848
2080,803,799,826,768,848
2090,805,800,826,769,850
2100,806,801,828,770,851
2110,806,802,828,772,852
2120,807,804,830,773,851
2130,808,804,830,774,853
2140,809,805,832,775,853
2150,809,806,833,776,854
2160,810,807,834,775,855
2170,811,807,836,775,855
2180,811,808,836,776,855
2190,812,809,836,776,856
2200,812,810,837,778,857
2210,813,811,837,777,857
2220,814,812,839,777,859
2230,813,812,840,777,858
2240,814,813,840,776,859
2250,816,814,842,778,860
2260,816,814,842,778,858
2270,816,815,842,778,860
2280,816,816,843,779,860
2290,817,816,844,778,861
2300,817,818,845,778,860
2310,818,818,845,779,863
2320,819,818,845,779,862
2330,819,819,846,779,862
2340,820,820,847,779,862
2350,819,820,847,780,863
2360,820,820,847,781,862
2370,820,821,848,781,863
2380,821,822,848,781,864
2390,821,822,849,781,863
2400,821,823,850,781,863
2410,821,823,849,782,862
2420,822,823,850,782,865
2430,823,824,850,781,865
2440,823,824,851,782,862
2450,824,825,852,782,864
2460,824,825,851,783,865
2470,824,826,852,782,864
2480,824,826,852,782,865
2490,824,827,853,783,865
2500,825,827,853,783,865
2510,825,827,854,783,866
2520,825,828,854,783,866
2530,825,829,854,783,865
2540,826,829,855,783,866
2550,826,829,855,784,866
2560,826,829,855,783,865
2570,827,829,855,784,867
2580,826,830,856,784,869
2590,828,830,856,785,868
2600,827,831,857,784,867
2610,827,831,857,785,868
2620,828,831,857,785,868
2630,828,831,857,785,868
2640,828,833,857,786,869
2650,828,832,858,785,868
2660,829,833,858,786,869
2670,829,834,859,787,870
2680,829,833,859,786,868
2690,829,833,859,787,870
2700,829,834,859,786,871
2710,830,834,860,786,870
2720,830,834,860,787,872
2730,830,835,860,787,871
2740,830,835,860,787,872
2750,831,835,860,787,872
2760,831,835,861,788,873
2770,832,836,860,788,872
2780,831,836,861,788,871
2790,831,836,862,787,875
2800,832,837,861,788,873
2810,831,837,862,789,873
2820,832,837,862,788,875
2830,832,837,863,790,873
2840,833,838,862,790,873
2850,833,838,862,789,873
2860,832,838,863,789,873
2870,832,839,864,789,873
2880,833,838,863,790,873
2890,832,838,863,790,873
2900,833,839,864,790,873
2910,832,839,864,790,873
2920,833,839,863,790,873
2930,833,839,864,791,874
2940,833,840,865,791,874
2950,832,840,864,792,874
2960,833,840,865,792,874
2970,833,839,865,792,873
2980,833,839,865,791,872
2990,833,840,865,792,874
3000,833,840,865,793,873
3010,833,840,865,793,875
3020,833,840,866,793,873
3030,833,840,866,792,877
3040,834,840,866,794,874
3050,834,840,866,794,874
3060,834,841,866,793,876
3070,834,840,867,795,876
3080,833,841,866,795,875
3090,833,841,866,795,874
3100,833,840,868,795,876
3110,833,841,868,795,876
3120,833,841,868,797,875
3130,833,841,868,796,876
3140,834,841,867,797,875
3150,834,841,867,797,876
3160,834,842,868,798,876
3170,833,842,868,798,877
3180,833,841,867,797,877
3190,834,841,868,798,876
3200,833,842,868,798,877
3210,833,842,868,798,877
3220,833,842,868,798,877
3230,834,841,868,799,876
3240,833,842,868,798,877
3250,834,842,868,798,877
