Time_ms,Thumb,Index,Middle,Ring,Pinky
0,742,749,767,727,806
10,741,749,766,726,806
20,741,750,767,726,806
30,742,749,766,727,807
40,742,749,767,727,806
50,741,749,766,727,806
60,741,749,767,726,806
70,742,748,767,727,806
80,742,750,766,727,806
90,742,749,767,727,806
100,742,749,766,726,806
110,742,750,766,727,807
120,742,748,767,726,806
130,742,750,766,726,806
140,742,749,766,727,807
150,741,749,766,727,806
160,741,750,767,726,807
170,742,750,767,726,806
180,742,748,766,726,806
190,741,749,767,726,806
200,742,749,766,726,806
210,742,749,766,727,806
220,741,750,766,727,807
230,741,749,766,726,806
240,741,750,766,726,806
250,741,749,766,726,806
260,742,748,767,726,807
270,741,749,766,727,806
280,742,749,766,726,806
290,742,750,767,726,806
300,742,748,767,726,807
310,741,749,766,726,805
320,741,749,767,726,806
330,742,750,767,726,806
340,742,749,766,726,806
350,741,748,766,726,805
360,741,750,766,726,805
370,741,749,766,726,807
380,741,748,766,726,805
390,742,749,766,726,806
400,742,749,767,726,806
410,742,749,767,727,806
420,742,749,767,726,806
430,741,749,767,726,806
440,741,749,766,726,806
450,741,749,767,727,806
460,742,749,766,726,806
470,742,748,767,726,807
480,741,749,766,727,807
490,742,748,767,726,806
500,741,749,766,726,806
510,741,750,766,726,805
520,742,749,766,727,806
530,741,748,767,727,807
540,742,749,766,726,806
550,741,748,767,727,807
560,741,749,766,726,806
570,741,749,766,726,805
580,741,749,766,726,806
590,742,750,767,726,806
600,741,749,766,726,806
610,742,749,766,727,806
620,742,749,767,726,806
630,741,749,767,726,805
640,741,748,767,727,806
650,741,749,766,726,806
660,741,748,766,727,806
670,741,750,766,726,805
680,741,749,767,726,806
690,741,749,766,726,805
700,741,750,766,726,806
710,742,750,766,726,806
720,741,749,767,726,805
730,742,749,767,726,807
740,742,749,767,727,806
750,741,749,766,726,806
760,741,748,766,726,806
770,741,748,767,726,806
780,741,749,766,726,806
790,741,749,766,727,806
800,741,748,767,727,805
810,742,749,767,726,806
820,741,750,766,727,806
830,741,749,767,726,806
840,742,749,767,726,806
850,741,749,766,726,806
860,741,749,767,726,806
870,741,749,767,726,806
880,741,749,766,726,806
890,742,749,767,726,806
900,741,749,766,726,808
910,741,749,767,727,806
920,741,749,766,726,806
930,742,748,767,726,806
940,741,749,767,727,806
950,741,750,767,726,806
960,741,750,767,727,806
970,741,749,767,726,806
980,742,750,767,726,805
990,741,749,767,727,806
1000,741,748,766,726,808
1010,741,749,767,726,805
1020,742,749,767,726,805
1030,742,749,766,726,805
1040,741,750,766,726,806
1050,741,749,766,726,805
1060,741,749,767,727,806
1070,741,749,766,727,806
1080,741,749,767,726,806
1090,741,749,766,727,805
1100,741,749,766,726,806
1110,741,749,767,727,806
1120,741,749,767,726,804
1130,741,749,767,727,806
1140,741,749,766,726,806
1150,742,750,766,727,805
1160,741,749,766,726,807
1170,741,749,766,727,806
1180,741,749,766,726,806
1190,741,749,767,726,806
1200,741,749,767,727,806
1210,741,750,767,726,806
1220,741,748,767,727,806
1230,741,750,766,726,806
1240,742,749,766,726,806
1250,741,749,766,726,805
1260,741,749,766,726,806
1270,742,749,766,726,805
1280,741,749,766,727,806
1290,741,749,767,727,805
1300,741,749,766,726,806
1310,741,749,767,727,806
1320,741,749,767,727,805
1330,740,749,766,726,806
1340,741,748,766,726,805
1350,741,749,766,726,805
1360,741,750,766,726,807
1370,741,749,766,727,806
1380,741,749,767,726,805
1390,741,749,767,726,806
1400,742,749,766,726,806
1410,741,748,767,727,806
1420,741,749,767,726,806
1430,741,749,766,727,806
1440,741,749,767,727,805
1450,741,749,766,726,806
1460,741,750,766,726,806
1470,741,748,766,726,806
1480,741,749,766,726,807
1490,741,749,766,726,805
1500,742,748,766,726,806
1510,741,749,767,727,806
1520,742,749,766,726,805
1530,741,749,767,726,806
1540,742,749,766,726,806
1550,742,748,767,726,806
1560,742,749,767,726,805
1570,742,748,768,727,806
1580,742,749,767,726,806
1590,742,749,767,726,806
1600,742,749,767,726,806
1610,743,749,768,726,806
1620,743,749,768,726,806
1630,743,750,768,726,806
