Time_ms,Thumb,Index,Middle,Ring,Pinky
0,738,734,765,726,806
10,738,734,765,726,806
20,739,734,765,726,805
30,739,734,765,726,806
40,738,734,765,726,807
50,738,734,765,726,805
60,738,733,766,726,805
70,738,735,765,725,806
80,738,735,765,726,806
90,738,734,765,726,806
100,738,734,765,725,804
110,739,734,766,726,805
120,739,734,765,726,805
130,739,735,766,726,805
140,739,734,766,726,806
150,739,734,765,726,805
160,738,734,765,726,805
170,738,735,765,726,806
180,738,734,765,726,806
190,738,734,766,726,805
200,739,735,765,726,806
210,738,734,765,725,806
220,738,734,766,726,805
230,739,734,765,726,806
240,739,735,765,727,805
250,739,734,765,726,805
260,738,734,765,726,805
270,738,734,765,726,806
280,738,734,765,725,804
290,738,734,766,726,805
300,739,735,765,726,805
310,738,734,765,725,805
320,738,734,766,726,805
330,738,735,765,726,807
340,739,735,765,725,805
350,738,733,765,726,805
360,738,735,765,726,806
370,739,734,766,726,806
380,739,735,765,726,805
390,738,734,765,726,805
400,738,734,765,726,805
410,738,734,765,726,805
420,738,734,765,726,806
430,739,734,766,726,806
440,738,735,765,726,806
450,738,734,766,726,805
460,739,734,765,725,805
470,738,734,766,725,805
480,738,734,765,726,806
490,738,734,765,726,805
500,738,734,765,726,805
510,739,735,765,726,805
520,739,735,765,726,805
530,739,734,765,725,803
540,738,733,766,726,805
550,738,735,765,726,806
560,738,734,765,726,805
570,739,734,766,725,805
580,739,734,765,726,805
590,739,735,765,726,805
600,739,734,765,726,806
610,739,735,765,726,805
620,738,734,766,726,805
630,738,734,766,726,805
640,739,733,766,726,805
650,738,734,766,726,806
660,738,734,765,726,806
670,738,734,765,726,805
680,739,734,765,726,805
690,738,735,764,725,806
700,738,735,765,726,806
710,738,734,766,726,805
720,739,734,766,725,805
730,738,733,765,726,805
740,739,734,765,726,806
750,738,734,765,726,806
760,738,735,764,725,805
770,739,735,765,726,806
780,738,734,765,725,805
790,738,734,765,726,805
800,738,735,766,726,806
810,738,735,766,726,805
820,738,733,765,725,805
830,738,734,765,727,806
840,738,734,765,726,806
850,738,734,765,726,806
860,738,735,765,725,805
870,738,734,766,725,806
880,738,735,765,726,806
890,738,734,765,725,803
900,738,734,766,726,805
910,738,734,765,726,805
920,738,734,766,726,804
930,738,734,765,727,805
940,738,735,765,726,805
950,738,735,765,726,805
960,738,734,765,725,805
970,738,734,766,726,805
980,738,734,765,726,805
990,738,735,765,725,803
1000,738,735,765,727,805
1010,738,734,765,726,806
1020,738,734,765,726,805
1030,738,734,766,726,806
1040,738,734,765,726,805
1050,739,734,765,726,806
1060,738,734,766,726,805
1070,738,734,765,726,804
1080,738,734,765,725,806
1090,739,734,766,725,806
1100,738,735,766,726,805
1110,738,734,765,726,805
1120,738,734,765,726,805
1130,738,734,765,725,806
1140,738,734,766,726,805
1150,738,735,765,726,805
1160,738,734,765,727,805
1170,738,734,765,726,804
1180,738,734,765,725,805
1190,738,734,765,725,805
1200,738,735,765,725,805
1210,738,735,765,726,805
1220,738,734,765,725,803
1230,738,734,765,726,805
1240,738,734,765,726,805
1250,738,735,765,726,805
1260,738,734,765,726,805
1270,739,734,765,726,805
1280,738,734,765,726,805
1290,738,734,765,725,805
1300,738,734,766,726,805
1310,738,734,765,726,805
1320,737,734,765,726,806
1330,738,734,766,726,805
1340,739,734,765,726,805
1350,738,734,766,725,807
1360,739,734,765,725,805
1370,738,735,765,726,806
1380,739,734,765,726,805
1390,739,734,765,725,805
1400,738,734,766,726,805
1410,738,734,765,726,805
1420,738,734,765,726,805
1430,738,734,766,726,805
1440,738,734,765,726,806
1450,738,735,765,725,805
1460,738,734,765,726,806
1470,738,734,765,726,805
1480,738,734,765,726,804
1490,738,734,765,726,805
1500,738,733,765,726,805
1510,738,734,765,726,805
1520,738,735,765,726,806
1530,738,734,765,726,805
1540,738,734,765,726,805
1550,739,734,765,725,806
1560,739,734,766,726,806
1570,739,735,766,726,805
1580,740,735,765,726,804
1590,740,735,765,725,805
1600,740,734,766,725,805
1610,739,734,766,726,806
1620,739,735,766,726,805
1630,740,734,766,725,808
1640,740,735,765,725,805
1650,740,735,766,726,805
1660,742,735,766,726,806
1670,742,735,766,726,805
1680,742,736,766,726,805
1690,743,735,767,726,805
1700,745,735,767,726,807
1710,745,736,767,726,806
1720,746,736,768,726,806
1730,747,737,768,726,806
1740,749,738,769,726,806
1750,749,739,769,727,807
1760,750,740,770,726,807
1770,752,742,770,727,807
1780,753,744,772,727,807
1790,755,744,773,727,807
1800,755,747,774,728,808
1810,757,750,776,727,808
1820,759,752,778,728,808
1830,761,754,779,729,809
1840,761,756,781,730,810
1850,763,760,782,730,811
1860,765,762,784,730,812
1870,766,765,785,731,813
1880,767,768,787,732,815
1890,769,769,789,732,817
1900,769,773,791,734,819
1910,770,775,792,735,821
1920,770,778,794,736,823
1930,772,780,795,739,825
1940,773,782,798,739,828
1950,773,784,798,742,831
1960,774,787,799,745,833
1970,774,788,801,747,835
1980,775,790,803,749,837
1990,776,792,804,751,839
2000,776,794,806,753,841
2010,776,797,806,755,843
2020,777,799,808,758,845
2030,778,800,810,760,846
2040,778,802,811,763,848
2050,779,803,815,763,849
2060,779,806,820,761,850
2070,780,807,821,763,850
2080,780,809,821,767,853
2090,781,811,823,768,854
2100,782,812,825,770,856
2110,782,815,826,771,857
2120,783,815,829,773,858
2130,784,817,829,774,860
2140,784,818,830,776,861
2150,783,819,831,778,861
2160,784,819,831,779,863
2170,785,821,833,780,864
2180,785,823,835,781,865
2190,786,824,835,783,866
2200,786,824,836,784,866
2210,786,825,837,786,867
2220,786,825,837,786,868
2230,787,826,836,787,868
2240,788,828,837,787,869
2250,788,828,838,787,870
2260,787,829,839,788,870
2270,788,830,838,787,870
2280,788,830,838,788,871
2290,789,832,838,788,871
2300,789,832,839,789,872
2310,790,833,839,789,873
2320,790,833,840,789,873
2330,790,834,839,790,874
2340,791,833,841,789,874
2350,791,834,840,790,875
2360,791,833,841,791,875
2370,792,834,841,792,875
2380,792,834,841,793,876
2390,792,834,841,795,877
2400,792,834,841,796,878
2410,792,834,841,796,878
2420,793,833,841,796,879
2430,793,833,841,797,878
2440,794,832,841,797,878
2450,793,832,842,798,878
2460,794,832,841,797,879
2470,794,831,842,798,880
2480,794,832,841,799,880
2490,794,831,841,798,880
2500,795,832,841,798,881
2510,795,832,841,799,881
2520,795,831,842,799,881
2530,794,832,842,800,881
2540,795,832,842,799,881
2550,795,831,841,800,880
2560,795,831,841,800,882
2570,796,831,842,800,882
2580,796,831,841,800,883
2590,796,831,842,802,884
2600,796,832,842,800,883
2610,796,831,842,801,884
2620,796,831,841,801,883
2630,796,831,841,801,885
2640,796,830,842,801,884
2650,797,831,842,802,883
2660,797,831,841,802,885
2670,797,831,841,801,885
2680,797,830,842,801,885
2690,797,831,842,802,885
2700,797,830,842,802,886
2710,797,831,841,802,885
2720,797,830,842,802,886
2730,797,831,842,803,886
2740,797,830,842,803,886
2750,797,831,842,803,886
2760,797,830,842,803,887
2770,798,831,841,803,887
2780,798,831,842,803,887
2790,798,830,842,803,887
2800,798,830,842,803,887
2810,798,830,842,803,888
2820,798,829,842,803,887
2830,798,830,842,804,887
2840,799,830,842,803,887
2850,798,830,842,803,887
2860,798,829,842,803,888
2870,799,829,842,803,887
2880,799,829,842,802,887
2890,799,829,842,803,887
2900,799,829,841,802,887
2910,799,829,843,802,887
2920,799,829,842,803,886
2930,799,829,842,802,886
2940,799,828,842,802,886
2950,799,829,843,802,886
2960,799,829,842,802,886
2970,799,829,842,802,886
2980,799,828,841,802,886
2990,800,829,843,802,886
3000,800,829,842,802,887
3010,800,829,842,802,888
3020,799,829,842,802,885
