Time_ms,Thumb,Index,Middle,Ring,Pinky
0,744,749,770,726,805
10,743,748,770,727,805
20,743,748,770,727,805
30,743,749,770,728,805
40,743,749,770,726,805
50,743,748,770,727,805
60,743,747,771,727,805
70,743,749,770,727,805
80,743,748,770,727,805
90,743,749,771,726,805
100,743,749,770,727,805
110,743,749,770,727,805
120,743,749,770,727,805
130,743,749,770,727,805
140,743,748,770,726,805
150,743,748,770,727,805
160,743,748,771,727,806
170,744,748,770,727,806
180,743,748,770,727,806
190,743,748,770,727,805
200,743,749,770,727,805
210,743,748,770,727,806
220,743,749,770,727,805
230,743,748,770,727,805
240,743,749,770,726,805
250,743,749,771,727,806
260,743,749,770,727,805
270,743,748,770,726,805
280,743,748,770,727,805
290,744,748,770,726,806
300,743,747,771,727,805
310,743,748,770,727,805
320,743,749,770,726,805
330,743,748,771,727,806
340,743,748,770,727,805
350,743,748,771,727,806
360,743,749,770,727,805
370,743,748,770,726,805
380,744,748,771,728,806
390,743,749,771,727,806
400,742,748,770,726,805
410,743,749,770,727,805
420,744,749,770,726,806
430,744,748,769,726,805
440,743,749,770,727,805
450,743,747,770,727,806
460,743,748,770,727,805
470,742,749,770,727,805
480,743,748,770,727,805
490,743,749,770,727,805
500,743,749,770,727,805
510,743,748,770,726,805
520,743,749,770,727,805
530,743,748,770,727,805
540,743,749,770,727,806
550,743,748,770,727,805
560,743,749,770,726,806
570,743,748,770,727,805
580,743,748,770,726,804
590,743,749,770,727,805
600,742,748,770,727,805
610,743,748,770,726,805
620,743,748,770,727,805
630,742,748,771,727,805
640,742,748,770,727,805
650,743,748,771,726,804
660,743,748,770,726,806
670,743,748,770,726,805
680,744,749,770,726,805
690,743,748,770,726,805
700,743,748,771,726,804
710,742,748,770,726,806
720,742,748,770,727,805
730,743,749,770,727,805
740,744,749,771,727,805
750,742,748,770,727,805
760,743,748,770,727,805
770,743,748,771,727,805
780,742,749,770,726,804
790,743,749,771,727,806
800,742,748,770,727,805
810,742,748,770,727,805
820,743,749,770,727,805
830,743,749,771,727,805
840,742,748,770,727,805
850,743,749,770,727,805
860,742,748,770,727,806
870,743,748,771,726,805
880,743,748,771,727,806
890,742,750,770,727,805
900,743,748,770,727,805
910,743,748,770,727,805
920,743,749,769,727,806
930,741,748,770,727,806
940,743,748,771,727,805
950,742,748,770,727,806
960,744,748,770,727,805
970,743,748,771,727,805
980,742,749,771,727,805
990,743,748,771,727,805
1000,742,748,770,727,805
1010,743,748,770,727,805
1020,742,749,770,727,805
1030,743,748,770,727,805
1040,743,748,770,727,806
1050,743,749,770,726,805
1060,743,748,770,727,805
1070,743,749,770,727,805
1080,743,748,770,727,805
1090,743,747,771,726,805
1100,743,748,770,727,805
1110,743,749,770,726,805
1120,742,749,770,727,805
1130,743,748,770,727,805
1140,743,748,771,727,805
1150,743,749,770,727,806
1160,742,748,770,727,805
1170,742,749,770,727,805
1180,743,749,771,726,804
1190,743,748,771,726,805
1200,742,749,770,727,806
1210,742,749,770,727,805
1220,743,748,770,727,805
1230,742,748,770,726,805
1240,743,748,770,726,805
1250,742,748,770,726,806
1260,742,749,770,727,805
1270,743,749,770,727,805
1280,742,748,770,726,805
1290,742,748,771,726,805
1300,743,749,769,727,805
1310,743,748,770,727,805
1320,743,749,771,727,805
1330,743,748,770,727,806
1340,742,748,770,727,805
1350,742,748,770,727,805
1360,742,747,770,727,805
1370,743,749,770,727,805
1380,743,748,771,726,803
1390,743,748,770,727,805
1400,742,748,770,726,805
1410,743,748,770,727,805
1420,742,747,771,727,805
1430,742,747,770,727,805
1440,742,749,770,728,805
1450,743,748,770,727,805
1460,742,748,769,726,805
1470,742,749,770,727,805
1480,743,748,770,726,805
1490,742,748,770,727,805
1500,742,748,770,727,805
1510,743,748,770,728,805
1520,743,748,771,727,805
1530,742,749,771,726,806
1540,743,748,770,727,805
1550,743,748,771,727,805
1560,743,749,770,727,805
1570,744,748,770,727,805
1580,743,748,770,726,805
1590,743,748,770,727,805
1600,744,749,771,727,806
1610,743,748,770,727,805
1620,744,748,771,728,805
1630,745,748,770,727,805
1640,745,749,771,726,805
1650,745,748,771,726,805
1660,746,749,770,727,806
1670,747,750,771,727,806
1680,748,749,771,727,804
1690,749,750,772,727,807
1700,752,749,772,727,806
1710,753,750,771,727,806
1720,754,750,772,727,806
1730,757,750,772,727,807
1740,759,751,773,727,807
1750,761,751,773,727,807
1760,763,752,774,727,807
1770,766,753,774,727,807
1780,768,753,775,727,808
1790,771,754,776,728,809
1800,775,753,779,728,809
1810,776,755,778,728,809
1820,781,755,780,729,810
1830,785,757,782,729,811
1840,789,758,782,729,811
1850,793,758,784,731,812
1860,797,758,786,730,813
1870,801,760,787,731,814
1880,804,760,788,731,815
1890,806,762,790,732,817
1900,807,762,793,733,819
1910,808,763,794,734,820
1920,810,764,796,735,822
1930,813,766,797,736,823
1940,814,767,799,737,824
1950,816,768,800,739,828
1960,818,770,801,741,829
1970,819,771,802,742,833
1980,822,773,804,745,834
1990,822,774,806,747,835
2000,824,777,808,748,838
2010,826,778,810,750,840
2020,827,780,810,753,841
2030,829,781,812,755,843
2040,830,783,813,756,844
2050,831,784,815,758,845
2060,832,786,816,760,847
2070,834,788,818,761,848
2080,834,790,820,764,849
2090,835,791,822,767,850
2100,835,793,822,767,851
2110,837,795,823,769,852
2120,838,796,825,771,852
2130,839,799,827,773,855
2140,840,799,828,773,855
2150,841,800,829,775,856
2160,841,802,831,776,857
2170,842,803,831,776,859
2180,843,805,831,777,861
2190,844,806,831,777,860
2200,844,808,830,779,863
2210,845,809,831,779,862
2220,846,810,831,780,864
2230,846,811,831,780,864
2240,846,812,832,782,867
2250,847,812,831,781,865
2260,847,812,831,782,865
2270,848,812,831,782,865
2280,850,812,832,782,864
2290,850,812,832,781,865
2300,850,812,832,780,868
2310,849,813,832,781,866
2320,850,814,834,780,868
2330,850,812,835,780,865
2340,851,813,836,779,868
2350,851,812,836,782,870
2360,851,814,836,781,872
2370,852,814,836,782,871
2380,851,815,837,783,873
2390,852,817,837,784,873
2400,852,818,839,785,873
2410,852,819,838,787,876
2420,852,821,839,788,876
2430,853,822,839,789,874
2440,853,822,840,791,878
2450,854,824,840,792,877
2460,853,824,840,793,877
2470,853,826,840,793,878
2480,854,826,841,794,877
