Time_ms,Thumb,Index,Middle,Ring,Pinky
0,739,735,764,726,802
10,740,735,764,725,803
20,740,734,764,726,802
30,740,734,764,726,803
40,740,734,765,725,803
50,740,735,765,726,802
60,740,733,765,726,803
70,740,735,764,726,802
80,740,734,765,726,803
90,740,734,764,726,803
100,740,734,764,725,803
110,740,735,765,725,803
120,739,734,764,726,803
130,740,735,764,726,802
140,740,734,764,725,802
150,740,734,764,726,802
160,740,734,765,725,803
170,740,734,764,726,802
180,739,734,764,726,803
190,739,734,764,726,803
200,740,734,764,725,802
210,740,734,764,726,803
220,739,734,765,726,803
230,740,734,764,725,802
240,740,734,764,726,802
250,739,735,764,727,803
260,739,735,764,726,803
270,739,734,764,726,802
280,740,734,764,725,803
290,741,734,764,726,803
300,740,734,764,725,803
310,739,734,764,726,803
320,740,734,764,726,803
330,740,735,764,725,802
340,740,734,764,725,803
350,739,734,764,726,803
360,739,734,764,726,803
370,740,734,764,726,803
380,740,734,764,725,803
390,740,734,764,726,802
400,740,734,765,726,802
410,740,734,764,725,803
420,739,734,764,726,803
430,739,734,764,726,803
440,740,734,764,726,803
450,739,735,764,726,802
460,739,734,764,726,802
470,740,734,765,725,802
480,739,735,764,726,803
490,739,734,765,725,804
500,740,734,765,726,802
510,739,734,764,726,803
520,740,734,764,726,803
530,739,734,764,725,802
540,739,733,764,726,803
550,739,734,765,726,802
560,740,734,764,725,803
570,740,734,765,726,803
580,739,734,764,726,802
590,740,734,764,726,802
600,740,735,765,726,802
610,740,734,765,726,802
620,739,734,764,726,803
630,740,733,764,726,802
640,740,734,764,726,803
650,740,734,764,726,802
660,739,734,764,726,802
670,739,734,764,726,802
680,739,734,764,725,803
690,740,734,764,726,802
700,739,734,764,726,803
710,740,734,764,725,803
720,740,734,765,726,802
730,740,733,765,726,802
740,739,735,765,726,803
750,740,735,764,726,803
760,740,734,764,726,803
770,739,735,764,726,802
780,740,734,764,725,802
790,739,734,765,725,802
800,739,734,764,726,803
810,739,735,764,725,802
820,739,735,764,725,802
830,739,734,765,726,803
840,739,734,764,725,802
850,739,734,765,725,802
860,740,735,764,726,802
870,739,734,764,726,803
880,739,734,765,726,802
890,740,734,764,725,802
900,739,734,764,726,802
910,739,734,765,726,802
920,740,733,764,726,802
930,739,733,764,726,803
940,740,734,765,725,802
950,739,734,764,726,802
960,740,734,764,726,803
970,740,734,764,726,802
980,740,735,764,726,802
990,739,734,764,725,802
1000,740,734,764,726,802
1010,739,734,764,725,803
1020,739,734,764,726,802
1030,739,734,764,726,802
1040,739,733,764,726,802
1050,740,734,764,726,802
1060,740,734,764,726,802
1070,739,735,764,726,802
1080,740,735,764,725,802
1090,740,734,764,726,802
1100,740,734,764,725,803
1110,739,734,764,726,802
1120,739,734,764,726,803
1130,739,734,764,726,803
1140,739,734,764,726,802
1150,739,735,764,725,802
1160,740,733,764,726,802
1170,739,734,764,725,802
1180,739,735,764,725,803
1190,739,734,764,726,803
1200,739,734,764,725,802
1210,740,735,764,726,803
1220,739,734,764,725,802
1230,739,734,764,726,803
1240,739,734,765,725,803
1250,739,734,764,725,803
1260,739,734,764,725,802
1270,740,734,764,726,802
1280,739,733,765,726,802
1290,739,733,764,726,802
1300,739,734,764,726,803
1310,739,733,764,726,803
1320,739,734,764,726,802
1330,740,734,764,725,802
1340,739,734,764,726,802
1350,739,734,764,725,802
1360,739,734,764,726,802
1370,739,734,764,726,803
1380,739,734,764,726,802
1390,739,734,764,725,802
1400,739,734,764,725,802
1410,739,733,764,726,802
1420,740,734,764,726,803
1430,739,734,764,726,803
1440,739,734,764,726,802
1450,740,734,764,726,802
1460,739,734,764,725,803
1470,739,734,764,726,803
