Time_ms,Thumb,Index,Middle,Ring,Pinky
0,736,730,756,716,791
10,736,729,756,716,791
20,736,729,755,716,791
30,736,730,755,716,791
40,736,729,755,716,791
50,736,729,756,716,791
60,736,729,756,716,791
70,736,729,756,716,791
80,736,730,756,716,791
90,736,730,756,715,792
100,737,729,755,716,791
110,736,730,755,716,791
120,736,730,756,716,791
130,736,729,756,716,791
140,736,730,755,716,791
150,736,730,756,716,791
160,737,729,756,715,791
170,736,729,756,716,791
180,736,729,756,716,791
190,736,730,755,716,791
200,736,729,756,716,791
210,736,729,756,716,791
220,736,729,755,716,791
230,736,730,755,716,792
240,736,729,756,716,791
250,736,729,756,716,792
260,736,729,755,716,791
270,736,729,756,716,791
280,736,729,755,716,791
290,736,729,755,716,792
300,736,729,756,716,791
310,737,729,755,716,791
320,736,729,756,716,791
330,736,729,756,716,791
340,736,730,756,716,791
350,736,729,756,715,791
360,736,730,755,716,791
370,736,729,755,716,791
380,736,729,756,716,791
390,736,729,755,716,791
400,736,730,755,716,791
410,736,730,756,716,791
420,736,729,756,716,791
430,736,729,755,716,791
440,736,729,755,716,791
450,737,730,755,716,791
460,736,729,756,716,791
470,736,730,755,716,791
480,736,729,755,716,791
490,737,730,756,716,792
500,736,729,755,716,791
510,737,730,756,716,791
520,736,729,756,716,791
530,736,730,756,716,791
540,736,729,755,716,791
550,736,730,755,716,791
560,736,729,756,716,791
570,737,729,755,716,791
580,736,729,756,715,793
590,736,729,756,716,791
600,736,730,755,716,791
610,736,729,755,716,790
620,736,729,756,716,791
630,736,729,755,716,791
640,736,729,756,716,792
650,736,729,755,716,791
660,736,729,755,716,791
670,736,730,755,716,791
680,736,729,756,716,791
690,736,729,756,716,791
700,736,730,755,716,791
710,736,729,756,715,793
720,736,729,756,716,791
730,736,729,755,716,792
740,736,730,755,716,791
750,736,729,756,716,791
760,736,729,755,716,791
770,737,729,755,716,791
780,736,729,755,716,791
790,736,729,755,717,791
800,736,729,755,716,791
810,737,730,756,716,791
820,736,729,756,716,791
830,736,729,755,716,791
840,736,730,756,716,791
850,736,729,756,716,791
860,736,729,756,716,791
870,736,729,755,716,791
880,736,729,755,716,791
890,736,730,755,715,789
900,736,729,755,716,791
910,736,730,756,716,791
920,736,729,756,716,791
930,736,729,756,716,791
940,736,729,756,716,791
950,736,729,755,716,791
960,736,729,755,716,791
970,736,729,756,716,791
980,736,729,756,716,791
990,736,729,756,716,791
1000,737,729,756,716,791
1010,736,729,755,716,791
1020,736,730,755,716,791
1030,736,730,755,716,791
1040,736,730,755,716,791
1050,736,729,756,715,792
1060,737,729,755,716,791
1070,736,730,755,716,791
1080,736,729,756,716,792
1090,736,729,756,716,791
1100,737,729,756,716,791
1110,736,729,755,716,791
1120,737,729,755,716,791
1130,736,730,755,716,791
1140,736,730,755,716,791
1150,736,729,756,716,791
1160,736,729,756,716,791
1170,736,729,755,717,791
1180,736,730,756,715,793
1190,736,729,756,716,790
1200,736,729,755,716,791
1210,736,729,756,716,791
1220,737,729,756,716,791
1230,736,730,755,716,791
1240,736,730,756,716,792
1250,736,729,756,716,791
1260,737,730,755,716,791
1270,737,730,756,716,792
1280,737,730,756,716,791
1290,738,730,756,716,791
1300,738,730,756,716,792
1310,738,730,756,716,791
1320,738,730,756,716,792
1330,739,731,756,717,792
1340,739,730,756,716,793
1350,740,731,756,717,792
1360,741,732,756,717,792
1370,743,732,756,717,792
1380,745,733,757,718,792
1390,746,735,757,719,793
1400,749,736,757,720,793
1410,751,737,757,722,793
1420,754,739,757,723,793
1430,758,741,758,725,794
1440,761,743,758,727,795
1450,765,745,759,729,796
1460,768,748,759,731,796
1470,772,750,760,733,798
1480,776,752,761,735,799
1490,781,755,761,737,801
1500,784,757,762,740,803
1510,788,760,763,743,806
1520,791,763,764,745,808
1530,794,766,766,749,810
1540,797,769,767,750,813
1550,799,770,768,751,815
1560,802,774,770,753,818
1570,804,776,771,756,820
1580,806,778,773,758,823
1590,809,780,774,759,825
1600,811,783,776,761,828
1610,814,785,777,763,829
1620,816,787,778,766,830
1630,818,790,780,768,832
1640,820,791,782,769,835
1650,823,794,783,772,835
1660,825,796,785,773,838
1670,828,798,786,775,838
1680,829,800,788,777,840
1690,831,802,788,778,842
1700,833,804,791,780,841
1710,835,806,792,782,844
1720,837,808,793,784,846
1730,839,809,794,785,847
1740,841,812,796,786,849
1750,842,813,797,788,850
1760,844,812,799,789,851
1770,846,814,799,791,852
1780,847,815,800,793,853
1790,849,816,802,795,854
1800,850,817,803,795,856
1810,852,819,804,795,857
1820,853,819,805,796,856
1830,854,820,805,798,859
1840,855,822,807,797,859
1850,856,822,808,797,860
1860,857,823,809,796,861
1870,858,823,810,796,862
1880,859,823,810,795,863
1890,860,823,811,795,864
1900,861,823,812,795,865
1910,862,823,813,794,865
1920,863,823,813,795,866
1930,864,822,814,795,867
1940,865,822,815,795,868
1950,865,822,815,796,869
1960,866,822,816,795,872
1970,867,822,817,797,870
1980,867,822,817,797,871
1990,866,822,818,797,872
2000,866,821,819,797,873
2010,865,821,819,797,873
2020,866,821,820,797,873
2030,865,821,820,797,873
2040,865,821,821,797,875
2050,865,821,821,797,875
2060,866,821,820,796,875
2070,866,820,820,796,876
2080,866,820,820,797,877
2090,866,820,821,796,875
2100,866,820,821,797,877
2110,867,820,820,797,877
2120,867,819,821,797,876
2130,867,819,821,798,876
2140,867,818,821,797,877
2150,867,817,822,797,877
2160,867,817,823,797,877
2170,868,817,823,798,877
2180,868,816,824,799,877
2190,868,816,825,799,876
2200,869,817,825,800,877
2210,869,818,826,800,877
2220,869,821,827,799,878
2230,870,826,828,800,879
2240,870,827,829,799,878
2250,869,827,829,799,878
2260,870,827,829,799,879
2270,870,828,829,799,879
2280,870,830,828,799,880
2290,870,830,827,799,880
2300,869,830,826,799,880
2310,869,830,827,799,880
2320,869,831,827,799,880
2330,869,830,826,799,879
2340,869,830,826,799,879
2350,869,830,826,799,878
2360,868,830,826,799,878
2370,868,829,825,799,879
2380,868,829,825,799,877
2390,868,829,825,799,877
2400,868,828,825,799,878
2410,868,828,825,799,878
2420,868,828,825,799,878
2430,868,827,825,799,878
2440,867,827,825,799,879
2450,868,827,825,799,879
2460,867,834,825,799,879
2470,868,835,825,799,879
2480,867,833,826,798,881
2490,868,832,826,799,879
2500,868,831,825,799,879
2510,868,832,827,799,880
2520,869,836,827,799,880
2530,869,835,829,799,880
2540,869,834,829,798,880
2550,869,835,828,799,880
2560,870,835,829,798,879
2570,869,835,829,799,881
2580,869,835,828,799,881
2590,869,836,828,798,880
2600,870,836,828,799,880
2610,869,836,827,799,880
2620,869,836,828,798,880
2630,869,836,827,799,880
2640,868,836,827,799,880
2650,868,835,827,798,879
2660,868,835,827,798,879
2670,868,835,827,799,879
2680,868,835,827,799,880
2690,868,835,827,798,879
2700,868,834,827,798,879
2710,868,834,826,798,879
2720,868,834,827,798,879
2730,868,838,826,798,880
2740,868,838,826,798,880
2750,868,837,826,798,880
2760,868,836,826,798,880
2770,868,836,826,797,881
2780,868,835,826,798,879
2790,868,836,826,798,880
2800,868,839,826,798,880
2810,868,838,826,798,879
2820,868,838,826,798,880
2830,868,837,826,798,880
2840,868,837,826,798,880
2850,868,836,826,798,880
2860,868,836,826,798,880
2870,868,836,826,797,881
2880,868,836,826,798,879
2890,868,836,826,798,880
2900,868,836,826,798,880
2910,868,836,826,797,879
2920,868,836,826,798,879
2930,868,836,825,797,880
2940,868,836,825,797,880
2950,868,835,826,797,881
2960,867,835,826,798,880
2970,867,835,826,797,880
2980,867,835,826,797,880
2990,867,839,826,797,881
3000,867,842,826,797,880
3010,868,841,827,797,880
3020,868,841,827,797,881
3030,868,841,826,797,881
3040,868,842,828,797,881
3050,868,842,829,796,880
3060,868,843,829,797,882
3070,868,843,829,796,883
3080,869,843,829,796,881
3090,869,843,829,796,883
3100,869,843,830,796,882
3110,869,844,829,796,883
3120,869,844,829,796,882
3130,868,844,829,796,881
3140,869,844,829,796,882
3150,868,844,829,797,882
3160,868,844,829,796,880
3170,868,844,829,797,881
3180,868,844,829,796,881
3190,868,844,829,796,881
3200,868,844,828,796,881
3210,868,844,828,796,881
3220,868,844,828,796,881
3230,868,844,828,796,881
3240,868,844,828,797,881
3250,868,844,828,796,881
3260,868,844,828,796,881
3270,868,844,828,796,881
3280,868,845,828,796,881
3290,868,845,828,796,881
3300,868,845,827,797,881
3310,868,844,827,797,881
3320,868,845,827,796,881
3330,868,845,827,796,881
3340,868,845,827,796,881
3350,868,845,827,796,881
3360,868,845,827,796,881
3370,868,845,827,796,881
3380,868,845,827,796,881
3390,868,845,827,797,881
3400,868,845,827,796,880
3410,868,845,827,797,881
3420,868,845,827,796,881
3430,868,845,827,796,881
3440,867,845,827,796,881
3450,868,845,827,797,881
3460,868,845,827,797,881
3470,868,845,827,796,881
3480,868,845,827,796,881
3490,868,846,826,796,881
3500,868,845,827,796,880
3510,867,845,827,797,881
3520,867,845,827,796,881
3530,868,845,827,797,881
3540,868,845,827,796,880
3550,868,845,827,797,880
3560,868,845,827,797,880
3570,868,845,827,796,880
3580,868,846,827,796,880
3590,868,845,827,796,880
3600,867,846,827,797,880
3610,867,845,827,797,880
3620,868,845,827,797,880
3630,868,845,827,796,880
3640,867,845,827,796,880
3650,868,845,827,796,880
3660,868,845,826,796,880
3670,868,845,827,796,880
3680,868,845,827,796,880
3690,867,845,827,796,880
3700,868,845,826,796,880
3710,867,845,827,796,880
3720,867,845,827,796,880
3730,867,845,827,796,880
3740,868,845,827,797,880
3750,868,845,827,796,880
3760,868,845,827,796,880
3770,867,845,828,796,880
3780,867,845,827,796,880
3790,867,845,827,796,880
3800,868,845,827,795,879
3810,867,845,827,796,880
3820,867,845,827,796,880
3830,868,845,827,796,880
3840,867,845,827,796,880
