Time_ms,Thumb,Index,Middle,Ring,Pinky
0,742,746,768,727,805
10,742,745,768,726,804
20,743,746,767,726,804
30,742,746,767,727,804
40,743,745,768,726,805
50,743,746,767,726,804
60,743,745,768,726,805
70,742,746,767,727,805
80,742,746,768,726,805
90,742,746,768,726,804
100,743,746,767,726,804
110,742,746,768,726,804
120,743,746,768,726,805
130,743,746,767,726,805
140,742,745,768,727,805
150,743,745,768,726,805
160,742,745,768,727,804
170,742,746,767,726,804
180,742,746,767,726,804
190,742,746,769,726,804
200,742,746,767,726,804
210,743,746,767,726,804
220,742,746,767,726,804
230,742,746,768,726,804
240,742,746,768,727,804
250,742,745,768,726,805
260,742,747,767,726,805
270,742,746,768,726,804
280,742,746,768,725,804
290,742,746,767,726,805
300,742,746,767,726,804
310,742,746,767,726,804
320,741,746,768,726,805
330,742,746,768,726,804
340,743,746,767,727,805
350,742,746,768,727,805
360,742,746,768,726,804
370,742,746,768,726,804
380,742,746,767,726,804
390,743,746,767,727,805
400,742,746,767,726,805
410,742,746,768,726,804
420,742,746,767,726,804
430,742,745,767,726,804
440,742,746,768,726,804
450,742,745,768,726,804
460,743,746,767,726,804
470,743,746,768,726,804
480,742,746,767,726,804
490,742,746,768,726,805
500,742,746,768,726,804
510,742,746,767,726,804
520,743,746,768,726,804
530,742,746,767,726,804
540,742,746,768,726,804
550,742,746,768,727,804
560,742,746,767,726,804
570,742,746,767,726,804
580,742,746,767,726,805
590,742,746,768,726,804
600,742,746,768,726,804
610,743,746,767,726,804
620,742,746,768,727,804
630,742,747,768,726,804
640,742,745,768,727,804
650,742,747,768,726,804
660,741,746,767,726,805
670,742,746,767,726,804
680,742,745,768,726,805
690,742,746,768,727,804
700,742,746,767,726,804
710,742,746,768,726,805
720,742,746,767,726,805
730,742,746,768,727,804
740,742,746,767,726,805
750,742,747,768,726,804
760,742,746,767,727,804
770,742,746,767,726,804
780,742,746,768,727,804
790,742,746,767,726,804
800,742,746,767,727,804
810,742,746,768,726,805
820,742,746,768,726,804
830,742,745,767,727,804
