Time_ms,Thumb,Index,Middle,Ring,Pinky
0,755,734,772,713,795
10,755,732,772,713,795
20,756,734,772,713,796
30,755,734,772,713,796
40,755,734,772,713,796
50,755,733,772,713,794
60,755,733,773,713,795
70,755,734,772,713,795
80,755,733,772,713,796
90,755,734,771,713,796
100,755,734,772,713,796
110,755,734,772,713,796
120,755,734,772,713,796
130,755,734,772,713,796
140,755,733,772,712,796
150,755,733,772,713,795
160,756,734,771,713,795
170,755,733,772,713,795
180,755,734,772,713,796
190,755,733,772,713,796
200,755,734,772,713,795
210,755,733,772,712,796
220,755,734,772,713,795
230,755,734,772,713,796
240,755,732,773,713,795
250,755,734,771,713,796
260,755,733,772,713,795
270,755,734,772,713,796
280,755,734,772,713,796
290,755,733,772,713,796
300,755,734,772,713,796
310,755,734,771,713,795
320,755,734,772,713,796
330,755,733,772,713,796
340,755,733,772,713,795
350,755,733,772,713,796
360,755,733,772,713,795
370,755,734,772,713,795
380,755,734,772,713,796
390,755,734,772,713,796
400,755,733,772,713,795
410,756,734,772,712,796
420,755,733,772,713,796
430,755,733,772,713,795
440,755,734,772,713,796
450,755,734,772,714,795
460,755,734,772,713,795
470,755,734,772,714,796
480,755,733,773,713,796
490,755,733,772,713,796
500,755,734,772,713,796
510,756,734,772,713,796
520,755,734,772,713,796
530,756,733,773,713,795
540,755,733,772,713,795
550,755,734,772,713,796
560,755,734,772,713,796
570,755,734,772,713,795
580,756,733,772,712,796
590,755,734,772,713,796
600,755,733,771,713,795
610,755,734,772,712,796
620,755,733,773,713,796
630,755,734,772,713,795
640,755,734,772,713,796
650,755,733,772,713,796
660,755,734,771,713,796
670,755,733,772,714,796
680,755,734,772,713,795
690,755,734,772,713,796
700,756,734,772,713,796
710,755,733,772,713,796
720,755,733,772,714,795
730,755,734,771,713,795
740,755,734,772,713,795
750,755,734,772,713,796
760,755,734,772,713,796
770,755,733,772,713,796
780,755,732,772,713,796
790,755,734,772,713,795
800,755,733,772,712,795
810,755,733,772,713,794
820,755,733,772,713,796
830,755,733,772,713,795
840,755,734,772,713,796
850,755,734,772,713,796
860,755,734,772,713,795
870,755,734,772,713,796
880,755,733,772,713,795
890,755,734,772,713,796
900,756,734,772,713,796
910,755,733,772,714,795
920,755,733,772,713,796
930,755,734,772,713,795
940,755,733,772,713,795
950,755,734,771,713,795
960,755,734,772,713,796
970,755,734,772,713,795
980,755,734,772,713,796
990,755,734,772,714,796
1000,755,732,772,713,796
1010,755,733,772,713,795
1020,755,733,773,713,795
1030,756,734,771,713,795
1040,755,734,772,713,796
1050,755,734,772,713,795
1060,755,734,772,713,795
1070,755,734,772,713,796
1080,755,733,772,713,796
1090,755,733,772,713,796
1100,755,732,773,713,795
1110,755,733,772,712,795
1120,756,733,772,713,795
1130,755,734,772,713,796
1140,755,734,772,713,796
1150,755,734,771,713,795
1160,755,734,772,713,795
1170,755,733,772,713,795
1180,755,734,771,713,795
1190,755,734,773,714,795
1200,755,734,771,713,796
1210,755,734,772,713,796
1220,755,734,772,713,796
1230,755,734,772,713,796
1240,755,733,772,713,796
1250,755,734,772,713,796
1260,755,734,771,713,796
1270,755,734,771,713,796
1280,755,733,772,713,796
1290,755,733,772,713,795
1300,755,734,771,713,796
1310,755,734,771,714,796
1320,753,734,771,714,796
1330,754,734,771,713,797
1340,753,734,771,713,796
1350,752,734,771,713,796
1360,753,734,770,714,797
1370,752,734,770,714,797
1380,752,734,770,714,797
1390,753,735,770,714,798
1400,753,735,770,715,798
1410,754,736,770,715,798
1420,755,737,770,716,799
1430,756,737,771,716,799
1440,758,739,771,717,799
1450,761,740,771,718,800
1460,764,742,771,720,801
1470,767,744,772,721,803
1480,771,746,772,723,804
1490,775,748,774,724,804
1500,778,752,774,725,806
1510,780,755,775,727,808
1520,783,757,777,729,810
1530,785,761,779,730,812
1540,787,763,780,732,815
1550,790,766,783,734,817
1560,792,769,785,735,820
1570,794,770,787,737,822
1580,796,774,789,738,824
1590,797,776,792,739,827
1600,799,778,794,741,830
1610,800,780,796,743,832
1620,802,783,799,743,832
1630,805,784,801,745,835
1640,806,786,803,747,839
1650,807,788,805,748,839
1660,809,789,807,750,843
1670,810,791,809,752,845
1680,811,793,811,753,845
1690,812,795,812,755,848
1700,814,797,815,756,849
1710,815,799,818,758,851
1720,816,800,818,759,852
1730,818,802,822,761,855
1740,819,803,822,762,855
1750,820,805,821,763,854
1760,821,806,824,764,857
1770,822,808,823,766,859
1780,823,809,822,767,859
1790,824,811,822,768,860
1800,825,813,822,770,861
1810,826,813,823,771,862
1820,828,814,823,773,863
1830,828,816,824,774,865
1840,828,816,823,776,865
1850,830,815,823,777,867
1860,830,816,824,779,867
1870,831,817,824,780,868
1880,831,818,824,781,870
1890,832,818,824,782,871
1900,832,819,824,781,871
1910,833,820,825,781,871
1920,833,821,824,781,871
1930,834,822,825,780,870
1940,834,824,825,780,872
1950,835,823,825,781,873
1960,835,825,825,780,873
1970,836,826,826,779,873
1980,837,826,825,779,873
1990,837,827,826,779,873
2000,837,828,826,779,873
2010,839,829,826,779,875
2020,839,830,825,779,873
2030,838,831,826,780,874
2040,839,831,826,779,875
2050,840,831,827,779,875
2060,840,831,827,778,874
2070,839,832,827,779,874
2080,841,832,826,779,874
2090,840,832,827,779,875
2100,841,832,828,779,875
2110,842,833,827,778,875
2120,842,832,828,778,876
2130,842,833,828,778,875
2140,842,834,827,779,875
2150,841,834,828,779,875
2160,842,835,828,779,876
2170,843,834,828,777,876
2180,844,834,828,778,876
2190,843,836,828,779,875
2200,843,836,828,777,875
2210,844,836,829,778,874
2220,844,836,828,778,875
2230,845,836,829,778,876
2240,845,836,829,778,876
2250,845,836,829,778,876
2260,845,837,829,778,876
2270,845,838,829,778,874
2280,845,838,829,778,876
2290,846,838,829,778,876
2300,846,838,829,778,874
2310,845,838,829,778,874
2320,846,838,830,778,876
2330,846,839,830,778,876
2340,846,840,829,778,876
2350,846,839,829,778,876
2360,846,840,830,778,877
2370,847,840,829,778,876
2380,847,840,830,777,877
2390,847,841,830,778,876
2400,847,841,829,777,876
2410,847,841,830,778,876
2420,848,841,831,777,873
2430,848,842,830,778,876
2440,848,842,830,778,876
2450,847,842,830,777,876
2460,848,841,830,777,876
2470,849,842,830,778,877
2480,848,842,831,777,874
2490,848,842,830,777,877
2500,849,842,831,777,876
2510,848,843,831,777,876
2520,848,843,831,777,876
2530,849,842,831,777,874
2540,848,842,831,777,876
2550,848,842,831,778,876
2560,849,842,831,777,875
2570,848,842,831,778,875
2580,848,842,831,777,877
2590,848,842,831,777,875
2600,849,842,832,778,879
2610,848,842,831,777,876
2620,850,841,832,778,876
2630,848,842,832,777,877
2640,849,842,832,777,877
2650,849,841,831,777,877
2660,849,841,832,777,879
2670,849,842,832,777,878
2680,849,841,831,777,876
2690,849,841,832,777,878
2700,849,842,832,777,878
2710,849,841,833,777,877
2720,849,841,832,777,876
2730,850,842,833,777,877
2740,850,841,832,777,877
2750,849,842,833,778,877
2760,849,841,832,778,876
2770,850,841,832,776,879
2780,849,841,832,778,878
2790,849,841,832,777,877
2800,850,842,832,777,877
2810,850,840,832,777,878
2820,850,840,832,778,876
2830,850,840,832,777,876
2840,850,841,832,777,879
2850,850,841,832,777,877
2860,850,840,832,778,876
2870,850,840,832,777,879
2880,850,840,832,777,877
2890,850,840,832,777,877
2900,850,840,832,777,876
2910,849,841,832,777,876
2920,850,841,833,777,877
2930,849,840,832,777,877
2940,850,842,832,777,877
2950,850,840,833,776,877
2960,849,840,832,777,879
2970,850,840,832,777,877
2980,850,840,832,776,878
2990,849,840,832,777,879
3000,850,840,833,777,877
3010,850,840,832,777,877
3020,850,840,832,777,876
3030,850,840,832,777,877
3040,850,840,832,776,877
3050,850,840,833,776,876
3060,850,839,832,777,877
3070,850,840,833,777,877
3080,850,840,833,776,877
3090,851,840,832,777,875
3100,850,840,832,776,879
3110,850,839,833,776,877
3120,850,840,832,777,877
3130,849,839,832,777,879
3140,850,840,832,777,877
3150,850,840,833,777,877
3160,849,839,833,776,877
3170,849,840,833,776,877
3180,850,840,832,776,876
3190,850,839,833,777,877
3200,850,839,833,777,877
3210,849,839,832,776,876
3220,850,839,832,776,876
3230,850,839,833,776,877
3240,850,839,832,776,877
3250,850,839,833,777,877
3260,850,839,833,777,877
3270,851,839,833,777,877
