Time_ms,Thumb,Index,Middle,Ring,Pinky
0,736,733,769,726,805
10,736,732,770,726,806
20,736,733,769,727,806
30,736,732,769,726,807
40,736,733,769,726,804
50,736,732,769,726,806
60,736,731,769,727,806
70,736,733,769,727,807
80,736,732,770,726,806
90,737,733,769,727,806
100,736,733,770,726,807
110,736,732,770,726,807
120,736,733,770,727,807
130,737,733,769,726,807
140,737,732,770,726,806
150,736,732,770,726,807
160,736,732,770,727,807
170,736,732,769,727,806
180,737,733,769,726,806
190,736,733,770,726,806
200,736,732,769,726,806
210,736,733,769,726,806
220,736,732,770,726,806
230,737,733,769,726,806
240,736,733,769,726,806
250,737,732,769,727,806
260,736,732,769,727,806
270,736,732,770,726,807
280,736,732,770,726,806
290,737,733,770,726,806
300,736,732,769,726,806
310,736,732,769,726,807
320,736,732,769,726,807
330,736,732,770,726,806
340,736,732,769,726,806
350,736,733,770,727,807
360,736,732,769,727,806
370,736,732,769,726,806
380,736,733,769,726,805
390,736,732,769,726,806
400,736,732,769,726,806
410,736,733,769,726,806
420,736,732,769,726,806
430,736,732,770,726,807
440,736,732,769,726,806
450,736,732,769,727,806
460,737,732,770,726,806
470,736,732,769,726,806
480,736,732,769,725,804
490,737,732,770,726,806
500,736,732,769,726,806
510,737,732,770,726,807
520,737,732,770,727,806
530,736,732,769,726,806
540,736,732,769,727,806
550,736,732,770,726,806
560,736,732,770,726,806
570,736,733,769,727,806
580,736,733,769,726,804
590,736,732,769,727,806
600,736,732,769,727,806
610,737,732,769,727,806
620,737,732,770,726,806
630,736,733,769,726,807
640,736,731,769,726,806
650,736,732,769,726,806
660,736,732,770,726,806
670,736,732,769,726,806
680,737,733,769,727,806
690,737,732,769,726,807
700,737,732,770,727,806
710,736,733,770,726,806
720,736,733,769,726,806
730,736,733,769,726,807
740,736,733,769,727,806
750,736,732,770,726,807
760,736,732,769,726,806
770,737,732,769,726,807
780,736,733,769,727,806
790,736,733,769,726,806
800,737,733,769,726,806
810,736,733,770,726,807
820,736,733,770,726,807
830,736,732,769,727,806
840,736,733,770,727,806
850,736,733,769,726,806
860,736,732,769,727,806
870,736,733,770,726,806
880,736,733,769,726,804
890,736,732,770,726,806
900,737,732,769,726,806
910,736,733,769,726,805
920,736,733,769,727,806
930,736,731,769,727,806
940,736,732,769,726,807
950,736,732,770,726,806
960,737,733,769,726,804
970,736,731,769,726,807
980,736,733,769,726,806
990,736,732,769,726,806
1000,736,732,769,726,806
1010,736,733,769,726,806
1020,736,732,769,726,806
1030,736,732,769,727,805
1040,736,733,769,726,807
1050,736,732,769,726,806
1060,736,732,769,726,804
1070,737,732,770,726,806
1080,736,732,770,726,806
1090,736,732,769,726,805
1100,736,732,770,726,806
1110,736,733,769,727,807
1120,736,731,769,726,806
1130,736,733,769,726,806
1140,736,732,769,726,806
1150,736,733,769,726,806
1160,736,732,769,726,806
1170,736,732,770,726,806
1180,736,733,769,726,807
1190,736,733,769,726,805
1200,736,733,770,726,807
1210,736,733,769,726,806
1220,736,732,769,727,807
1230,736,732,769,727,806
1240,736,732,769,727,806
1250,736,732,769,726,805
1260,736,732,769,726,806
1270,736,732,769,726,807
1280,737,733,770,726,806
1290,737,732,770,727,807
1300,737,733,769,726,807
1310,737,732,770,726,806
1320,737,732,769,726,806
1330,738,732,770,727,807
1340,738,732,770,726,807
1350,738,733,769,726,806
1360,738,733,769,726,807
1370,739,732,770,726,807
1380,739,733,770,727,807
1390,739,733,769,726,807
1400,740,733,770,726,807
1410,741,732,769,727,806
1420,742,733,770,726,807
1430,744,734,769,726,807
1440,745,734,770,726,807
1450,746,734,769,726,807
1460,748,735,770,726,807
1470,749,735,770,727,807
1480,750,735,770,727,807
1490,752,738,771,727,807
1500,753,738,772,728,808
1510,755,739,772,728,808
1520,756,742,774,728,809
1530,758,744,775,728,809
1540,760,746,776,729,810
1550,762,750,778,729,811
1560,764,751,779,730,811
1570,765,754,781,729,811
1580,767,757,783,731,813
1590,768,760,785,731,814
1600,770,763,788,732,817
1610,771,766,789,732,818
1620,773,768,791,732,820
1630,775,771,793,732,822
1640,776,774,795,733,824
1650,779,776,796,734,826
1660,779,778,798,734,828
1670,782,781,799,735,831
1680,784,783,800,736,832
1690,785,785,802,736,835
1700,786,787,804,737,837
1710,788,789,805,737,838
1720,790,791,807,738,840
1730,792,793,808,739,842
1740,793,794,810,741,844
1750,794,796,812,743,845
1760,795,799,814,744,847
1770,796,800,814,745,849
1780,798,802,816,744,849
1790,799,803,818,744,851
1800,800,806,818,746,852
1810,801,807,820,746,854
1820,803,809,821,748,855
1830,804,810,822,747,857
1840,805,812,824,747,858
1850,806,814,825,749,857
1860,807,815,825,749,860
1870,809,816,827,749,861
1880,809,818,828,749,862
1890,809,818,829,750,863
1900,809,820,830,750,864
1910,810,822,830,751,865
1920,811,822,831,751,867
1930,811,823,832,751,868
1940,811,824,833,751,868
1950,811,824,833,753,869
1960,812,826,835,753,870
1970,812,826,835,753,868
1980,812,827,837,754,871
1990,813,827,837,753,872
2000,814,828,838,753,872
2010,813,828,839,754,872
2020,814,828,839,755,873
2030,813,829,840,755,874
2040,814,829,841,755,875
2050,814,831,841,755,874
2060,814,831,843,757,876
2070,815,831,842,756,876
2080,816,832,843,756,877
2090,815,833,844,757,877
2100,816,834,845,757,878
2110,816,833,846,757,880
2120,816,832,845,758,877
2130,817,833,845,758,878
2140,816,834,846,758,879
2150,816,835,847,758,879
2160,817,835,847,759,880
2170,818,836,848,759,880
2180,817,836,849,759,880
2190,817,837,848,759,880
2200,819,837,849,760,880
2210,818,837,849,760,881
2220,819,836,850,761,881
2230,819,837,851,760,879
2240,820,837,850,760,882
2250,819,837,851,761,882
2260,820,837,851,761,880
2270,823,837,852,762,881
2280,825,837,852,762,884
2290,826,840,852,763,882
2300,827,840,853,763,881
2310,825,838,852,762,883
2320,826,838,853,762,883
2330,826,837,853,762,883
2340,827,837,853,762,882
2350,827,838,853,763,883
2360,826,838,852,763,883
2370,827,838,854,763,883
2380,827,837,852,763,884
2390,827,838,853,763,884
2400,827,838,853,763,884
2410,827,837,852,763,884
2420,828,838,852,763,885
2430,828,837,853,764,884
2440,828,837,853,763,885
2450,827,837,852,763,885
2460,828,837,852,764,884
2470,828,837,852,764,886
2480,829,837,852,764,885
2490,829,837,852,763,888
2500,828,837,852,764,887
2510,829,837,852,764,885
2520,829,837,852,764,887
2530,829,837,852,764,887
2540,829,837,852,765,886
2550,830,837,852,765,886
2560,829,838,852,765,885
2570,830,838,852,765,886
2580,829,837,852,765,886
2590,830,837,852,765,886
2600,830,837,852,765,886
2610,830,837,852,765,886
2620,830,837,852,765,886
2630,830,837,852,766,886
2640,830,837,852,766,889
2650,830,837,851,766,887
2660,830,837,852,766,886
2670,831,837,852,765,887
2680,831,836,852,767,887
2690,831,837,852,766,887
2700,831,837,851,765,885
2710,831,837,851,766,884
2720,832,837,852,766,887
2730,831,837,851,766,887
2740,831,836,852,766,886
2750,831,837,852,767,888
2760,832,837,851,766,888
2770,831,836,851,766,887
2780,831,836,851,766,887
2790,831,836,851,767,887
2800,831,837,851,766,886
2810,831,836,851,766,885
2820,832,836,851,767,887
2830,831,836,851,767,887
2840,831,837,851,767,887
2850,831,837,851,767,887
2860,832,837,851,767,888
2870,832,837,852,766,888
2880,831,837,852,767,888
2890,832,837,851,767,887
2900,831,837,851,767,888
2910,831,837,851,767,888
2920,832,836,852,767,889
2930,832,836,851,768,888
2940,831,837,851,767,888
2950,831,836,852,767,888
2960,832,837,851,767,887
2970,832,837,851,767,888
2980,832,836,851,767,887
2990,832,837,851,767,887
3000,831,836,851,767,888
3010,832,836,851,767,889
3020,832,837,851,767,887
3030,831,836,852,767,889
3040,832,836,851,768,888
3050,831,836,852,767,888
3060,831,837,851,767,888
3070,831,836,850,767,888
3080,831,836,850,768,889
3090,832,836,851,767,887
3100,832,836,851,767,885
3110,833,835,852,768,889
3120,832,836,850,767,889
3130,831,836,851,768,888
3140,832,837,851,768,888
3150,831,836,851,769,889
3160,832,835,851,768,888
3170,831,836,850,769,889
3180,832,836,851,769,886
3190,832,836,850,768,888
3200,831,836,850,769,888
3210,831,836,850,768,887
3220,832,836,850,768,889
3230,832,836,851,768,889
3240,832,836,850,769,890
3250,832,836,850,769,890
3260,832,836,850,769,889
3270,832,835,851,769,889
3280,832,835,851,768,887
3290,832,835,850,769,889
3300,832,835,850,769,889
3310,832,835,851,769,887
3320,832,835,849,768,889
3330,831,835,850,769,889
3340,832,836,850,768,888
3350,832,835,850,770,889
3360,832,836,849,769,888
3370,832,835,850,769,888
3380,832,836,850,769,889
3390,832,835,849,768,888
3400,832,835,850,769,892
3410,831,835,850,769,892
3420,832,835,850,769,892
3430,832,836,849,769,892
3440,832,835,850,768,892
3450,832,835,850,769,892
3460,833,835,850,769,892
3470,832,835,850,769,891
3480,832,835,849,769,891
3490,832,836,850,769,892
3500,832,835,849,769,892
3510,832,835,850,769,891
3520,832,835,849,769,892
3530,832,835,850,770,891
3540,832,835,850,769,892
3550,832,836,849,769,892
3560,832,835,849,769,892
3570,832,834,850,769,892
3580,832,835,850,770,891
3590,832,835,849,769,891
3600,833,835,849,769,890
3610,832,834,850,770,891
3620,832,835,849,770,890
3630,832,835,849,770,891
3640,832,835,849,770,891
3650,832,834,849,770,891
3660,832,834,849,770,891
3670,832,834,849,770,892
3680,832,835,850,770,892
3690,832,834,849,770,892
3700,832,834,849,770,892
3710,832,834,849,770,892
3720,831,834,849,770,891
3730,832,834,849,769,891
3740,832,834,849,770,892
3750,832,834,849,769,889
3760,832,835,849,769,891
3770,832,834,849,771,890
3780,832,835,850,769,891
3790,832,834,849,769,891
3800,832,834,849,770,890
3810,832,834,849,770,890
3820,832,834,849,771,891
3830,832,834,849,770,891
3840,832,835,849,771,891
3850,832,834,850,770,892
3860,832,834,849,770,891
3870,831,834,849,770,892
3880,832,835,849,769,889
3890,832,834,850,770,892
3900,832,834,849,770,889
3910,832,834,850,770,891
3920,832,835,849,770,891
3930,832,834,849,771,891
3940,832,834,849,770,891
3950,832,835,849,770,890
3960,832,834,849,769,889
3970,832,834,849,770,891
3980,832,834,849,770,891
3990,832,834,850,770,890
