Time_ms,Thumb,Index,Middle,Ring,Pinky
0,685,676,700,665,735
10,685,677,700,665,735
20,685,677,700,665,735
30,685,676,700,665,736
40,685,676,700,665,736
50,685,677,700,665,735
60,685,676,700,665,735
70,684,676,699,665,735
80,685,676,700,665,735
90,685,676,700,664,735
100,685,676,699,664,735
110,685,676,700,665,735
120,685,676,700,664,735
130,685,677,699,665,736
140,685,676,700,665,735
150,685,677,700,665,735
160,684,676,700,665,735
170,685,676,700,664,735
180,685,676,700,664,735
190,684,676,700,664,735
200,684,676,699,665,735
210,684,676,700,664,735
220,685,676,700,664,735
230,685,676,699,664,735
240,685,676,700,664,735
250,684,677,700,665,735
260,685,677,700,665,735
270,685,676,700,664,735
280,684,676,700,664,735
290,684,676,700,665,735
300,684,676,699,665,735
310,684,676,699,664,734
320,684,675,699,664,733
330,684,676,699,664,735
340,684,676,699,664,735
350,685,676,700,664,735
360,684,676,699,664,734
370,685,676,700,665,735
380,685,676,700,665,735
390,685,676,700,664,735
400,685,676,700,665,735
410,685,677,700,665,735
420,685,677,700,665,735
430,685,676,700,664,735
440,685,676,700,665,735
450,684,676,700,665,735
460,685,676,700,665,735
470,685,677,700,665,735
480,684,676,700,665,735
490,684,676,699,664,733
500,684,676,699,665,734
510,684,676,699,665,735
520,685,676,700,664,735
530,685,676,700,665,735
540,684,676,699,664,735
550,684,676,699,665,735
560,684,676,699,665,735
570,684,676,699,664,735
580,684,675,699,664,734
590,684,675,699,663,733
600,683,675,699,663,733
610,683,675,699,664,734
620,684,675,698,663,734
630,683,675,699,664,734
640,683,675,698,663,734
650,684,675,699,663,734
660,684,675,698,663,734
670,683,675,698,663,734
680,683,675,698,664,734
690,683,674,698,663,734
700,683,675,698,663,734
710,683,675,698,663,734
720,683,675,698,663,734
730,683,674,698,663,733
740,683,675,698,663,733
750,683,675,698,663,733
760,683,674,698,663,733
770,683,674,697,663,733
780,683,674,697,662,734
790,682,674,698,663,733
800,683,674,698,663,733
810,683,674,698,663,732
820,682,674,698,663,733
830,682,674,698,662,733
840,683,674,697,662,732
850,682,674,697,662,733
860,682,673,697,663,733
870,682,674,698,662,733
880,682,674,698,662,733
890,683,674,697,663,733
900,682,674,697,662,733
910,682,674,697,662,732
920,682,674,698,663,733
930,682,674,697,662,733
940,682,673,698,662,732
950,682,673,697,662,733
