Time_ms,Thumb,Index,Middle,Ring,Pinky
0,743,746,768,726,805
10,743,746,768,726,805
20,743,746,767,726,805
30,743,746,768,726,805
40,743,747,767,726,805
50,743,747,767,727,805
60,743,745,768,727,805
70,742,747,768,726,805
80,743,747,768,727,805
90,743,747,767,726,804
100,743,746,768,726,805
110,743,747,768,726,805
120,744,747,767,726,804
130,743,746,768,726,805
140,743,746,767,726,805
150,743,747,767,726,805
160,742,746,768,726,805
170,742,747,767,726,805
180,743,747,767,727,805
190,743,746,768,726,805
200,743,748,767,727,805
210,743,747,767,726,805
220,743,747,768,727,805
230,743,746,768,726,805
240,743,747,767,726,805
250,743,746,768,726,805
260,743,747,768,727,805
270,743,746,768,726,806
280,743,746,768,726,805
290,742,746,767,726,805
300,743,747,767,726,805
310,742,746,768,727,805
320,742,746,768,726,805
330,743,748,767,727,805
340,743,747,767,726,805
350,743,746,768,726,804
360,743,747,768,726,805
370,743,746,768,726,805
380,743,746,767,726,805
390,744,746,767,726,804
400,743,746,768,726,805
410,743,746,768,726,804
420,743,746,767,727,805
430,743,746,768,726,805
440,742,747,768,727,804
450,742,746,768,727,805
460,743,747,767,727,805
470,742,746,767,726,805
480,742,747,767,726,805
490,742,747,767,726,805
500,742,746,767,726,805
510,742,746,767,726,805
520,742,747,768,726,805
530,743,746,767,725,804
540,742,746,768,726,805
550,743,746,768,726,805
560,743,746,768,726,805
570,742,747,767,726,805
580,743,746,767,726,805
590,742,746,767,726,804
600,742,746,768,727,805
610,743,747,767,727,805
620,742,746,767,727,805
630,742,746,768,726,804
640,742,745,768,727,805
650,743,746,767,727,805
660,742,746,768,726,804
670,742,746,768,726,806
680,742,747,767,726,805
690,742,747,767,727,805
700,743,747,768,726,805
710,743,746,768,727,805
720,742,746,767,726,805
730,742,746,768,727,805
740,742,746,767,727,805
750,742,747,767,727,805
760,743,746,767,726,805
770,742,746,767,727,804
780,742,746,768,726,804
790,742,747,767,726,804
800,742,746,768,727,805
810,742,746,768,726,805
820,742,746,767,727,805
830,742,746,768,726,805
840,742,747,767,727,805
850,742,746,768,726,804
860,742,746,767,726,804
870,743,746,768,726,805
880,743,747,768,727,805
890,743,746,768,726,804
900,742,746,768,726,805
910,742,747,767,726,805
920,742,746,768,726,805
930,742,746,768,726,805
940,742,746,768,726,804
950,742,746,768,726,804
960,742,746,767,726,804
970,743,746,767,726,805
980,742,746,767,727,804
990,742,746,768,726,805
1000,742,747,768,727,805
1010,742,746,767,726,805
1020,742,746,767,726,803
1030,742,747,767,726,804
1040,742,747,767,726,805
1050,742,746,768,726,805
1060,742,746,768,726,804
1070,742,746,767,726,804
1080,743,747,767,726,804
1090,742,746,768,726,804
1100,742,746,768,726,805
1110,743,747,768,726,804
1120,742,746,767,726,805
1130,742,746,768,726,805
1140,743,746,768,727,804
1150,742,746,768,726,805
1160,742,747,767,726,804
1170,742,746,767,725,805
1180,742,746,767,726,804
1190,743,747,767,727,805
1200,743,747,768,726,805
1210,742,746,768,726,805
1220,743,747,767,726,805
1230,742,747,768,726,804
1240,742,746,768,727,804
1250,742,747,767,726,805
1260,742,746,767,726,804
1270,742,747,767,726,804
1280,743,746,768,726,805
1290,743,747,767,726,805
1300,742,746,767,726,805
1310,742,746,768,726,805
1320,742,746,767,726,804
1330,742,747,767,726,804
1340,742,747,767,726,804
1350,742,747,768,726,805
1360,743,746,768,726,804
1370,742,747,767,726,805
1380,742,745,768,726,805
1390,742,747,767,726,805
1400,742,745,768,727,805
1410,742,746,768,726,804
1420,742,746,767,726,804
1430,743,746,767,726,805
1440,742,746,767,726,805
1450,741,746,768,726,804
1460,742,747,767,726,804
1470,742,746,767,726,804
1480,742,746,768,726,805
1490,742,746,768,726,804
1500,743,746,768,727,805
1510,742,746,767,726,805
1520,742,746,767,725,804
1530,742,746,768,726,804
1540,742,746,768,726,804
1550,742,746,767,726,805
1560,742,746,768,726,805
1570,742,747,767,726,805
1580,742,747,768,726,804
1590,743,747,767,726,804
1600,742,746,768,726,805
1610,742,746,768,726,804
1620,743,747,768,726,805
1630,742,746,767,726,805
1640,742,746,768,726,804
1650,742,746,767,726,805
1660,742,746,767,726,804
1670,742,746,768,726,804
1680,742,747,767,726,804
1690,742,746,768,726,804
1700,742,746,768,726,805
1710,742,746,767,725,804
1720,742,746,767,726,804
1730,742,746,768,726,805
1740,742,746,768,726,804
1750,742,746,767,726,804
1760,742,746,768,726,805
1770,742,746,767,726,805
1780,742,746,767,726,805
1790,742,746,768,727,804
1800,742,747,767,727,804
1810,742,747,767,726,805
1820,742,746,768,726,804
1830,742,746,767,726,805
1840,742,747,768,726,804
1850,743,746,768,726,804
1860,743,746,768,726,804
1870,743,747,767,726,804
1880,743,746,768,726,805
1890,743,746,768,726,805
1900,744,747,768,725,805
1910,744,746,768,726,805
1920,744,746,769,726,805
1930,745,747,769,727,805
1940,745,747,769,726,804
1950,746,748,769,726,805
1960,747,748,770,726,805
1970,748,748,770,726,806
1980,749,748,770,726,806
1990,750,748,771,726,806
2000,753,749,771,726,806
2010,754,750,772,726,806
2020,756,749,772,725,806
2030,759,750,773,726,806
2040,761,750,774,726,807
2050,764,751,775,726,807
2060,766,751,775,726,805
2070,769,751,776,726,808
2080,771,751,777,727,806
2090,773,752,779,727,809
2100,777,753,781,727,809
2110,779,754,781,727,809
2120,782,754,782,728,811
2130,785,755,784,728,812
2140,786,755,784,729,812
2150,789,757,786,730,813
2160,791,757,787,729,814
2170,793,757,788,731,815
2180,794,758,789,731,816
2190,797,759,791,732,818
2200,799,759,791,732,820
2210,800,760,792,733,820
2220,801,760,795,734,823
2230,803,762,795,736,821
2240,805,763,796,737,826
2250,806,764,798,738,827
2260,807,765,798,740,829
2270,809,768,799,742,830
2280,811,768,801,742,831
2290,812,770,803,744,833
2300,815,771,804,745,835
2310,816,772,805,747,837
2320,817,774,807,748,837
2330,818,775,808,750,839
2340,819,776,809,753,841
2350,820,779,810,754,841
2360,822,779,812,756,843
2370,824,780,813,757,845
2380,825,783,813,758,846
2390,825,783,815,760,847
2400,826,785,817,762,848
2410,828,787,818,762,849
2420,829,788,819,764,850
2430,829,789,820,766,852
2440,830,790,821,766,850
2450,831,792,822,769,853
2460,832,794,824,770,854
2470,833,794,825,771,855
2480,833,796,826,774,856
2490,834,797,827,774,857
2500,834,798,828,775,858
2510,835,799,829,776,858
2520,835,800,830,778,860
2530,837,800,830,779,860
2540,836,802,831,780,861
2550,837,803,832,781,862
2560,838,804,832,782,862
2570,838,804,833,782,863
2580,839,805,834,785,864
2590,839,807,835,784,864
2600,839,807,835,785,863
2610,840,808,837,787,865
2620,840,808,837,787,866
2630,841,810,837,786,867
2640,841,810,837,787,867
2650,841,810,838,787,868
2660,841,810,837,786,867
2670,841,810,837,787,868
2680,842,811,837,787,869
2690,842,812,837,788,869
2700,842,812,837,787,869
2710,842,812,838,789,869
2720,843,814,838,790,870
2730,843,814,839,790,869
2740,843,814,839,792,871
2750,843,815,838,792,872
2760,844,816,838,792,872
2770,844,816,839,792,871
2780,844,818,839,792,871
2790,845,817,839,793,871
2800,844,817,839,793,870
2810,844,818,839,792,871
2820,845,817,839,794,873
2830,844,818,840,793,873
2840,845,817,840,794,872
2850,845,818,840,793,872
2860,846,817,839,793,874
2870,845,818,840,793,875
2880,847,818,840,794,876
2890,846,818,840,793,877
2900,846,818,840,793,877
2910,846,818,841,794,877
2920,846,819,841,794,877
2930,846,818,841,793,877
2940,846,819,841,793,875
2950,847,819,841,794,877
2960,847,819,841,794,877
2970,847,820,841,792,876
2980,847,820,841,793,877
2990,847,820,841,793,879
3000,847,820,841,793,879
3010,847,820,841,792,876
3020,847,820,842,793,879
3030,847,819,841,793,879
3040,848,820,842,793,879
3050,848,820,842,793,879
3060,848,820,842,793,879
3070,848,819,841,792,879
3080,848,822,842,793,880
3090,848,822,842,793,881
3100,849,822,842,793,881
3110,849,822,843,793,880
3120,849,823,842,793,881
3130,849,822,843,793,882
3140,849,822,843,792,880
3150,849,823,843,792,881
3160,849,823,843,793,881
3170,850,823,843,793,880
3180,849,823,843,792,881
3190,850,823,843,793,881
3200,850,824,843,793,881
3210,850,824,844,793,881
3220,850,823,843,794,881
3230,850,823,843,792,881
3240,850,824,843,793,880
3250,850,824,843,793,880
3260,850,825,844,792,880
3270,850,826,844,793,881
3280,850,826,843,793,880
3290,850,826,844,793,880
3300,850,826,843,793,879
3310,851,826,843,793,879
3320,851,827,843,792,879
3330,851,827,843,792,880
3340,851,827,844,792,879
3350,850,827,843,792,879
3360,850,827,843,791,879
3370,850,827,844,792,879
3380,851,827,843,792,879
3390,850,827,844,792,879
3400,850,827,844,792,879
3410,851,827,843,792,879
3420,851,827,843,792,878
3430,850,828,843,792,879
3440,850,827,844,792,878
3450,851,827,843,792,879
3460,851,827,843,791,879
3470,852,827,844,791,879
3480,851,826,843,792,878
3490,850,826,843,791,878
3500,850,826,843,791,879
3510,850,826,843,791,878
3520,851,826,844,791,878
3530,850,826,844,792,879
3540,851,826,843,791,878
3550,851,827,844,791,879
3560,850,826,843,792,878
3570,851,826,843,791,878
3580,850,826,843,791,878
3590,850,826,843,791,878
3600,851,827,843,791,878
3610,850,826,843,791,877
3620,850,826,844,790,878
3630,851,826,844,791,878
3640,850,826,844,790,878
3650,850,826,844,791,878
3660,851,826,843,792,878
3670,851,826,844,791,878
3680,851,826,844,792,878
3690,850,826,843,791,879
3700,850,826,843,792,879
3710,850,826,843,791,878
3720,850,826,843,791,879
3730,851,826,843,791,878
3740,850,826,843,791,878
3750,850,826,843,790,878
3760,850,826,844,790,878
3770,850,826,843,791,878
3780,850,826,843,790,878
3790,849,826,843,791,878
3800,850,826,843,790,878
3810,850,826,843,791,877
3820,850,825,843,791,878
3830,850,826,843,790,878
3840,850,826,843,790,877
3850,850,826,842,790,878
3860,850,825,843,791,878
3870,849,826,843,790,877
3880,850,825,843,791,877
3890,850,826,843,790,877
3900,850,825,843,791,877
3910,850,826,843,790,877
3920,850,826,843,791,878
3930,850,826,844,790,878
3940,850,826,843,790,878
3950,849,826,843,790,879
3960,850,826,843,790,878
3970,850,826,843,790,877
3980,850,825,843,791,878
3990,850,826,843,791,878
