Time_ms,Thumb,Index,Middle,Ring,Pinky
0,743,739,767,726,804
10,742,735,767,726,804
20,744,740,768,726,804
30,742,744,768,726,803
40,742,738,768,727,804
50,743,741,768,726,804
60,743,745,768,726,804
70,743,738,767,726,803
80,743,733,767,726,803
90,742,735,767,726,804
100,743,737,767,726,804
110,743,742,767,726,804
120,742,751,767,725,804
130,742,745,767,726,804
140,743,739,768,727,803
150,743,744,768,727,803
160,743,743,767,726,804
170,743,737,767,726,803
180,742,742,768,726,804
190,742,742,767,726,804
200,742,738,768,726,804
210,742,744,768,726,804
220,742,746,767,726,803
230,742,740,768,726,804
240,743,742,767,726,804
250,742,744,768,726,803
260,742,737,768,727,803
270,743,737,768,726,804
280,742,742,768,727,804
290,742,738,767,726,804
300,743,738,768,727,804
310,743,744,767,726,804
320,743,740,768,726,803
330,742,738,767,726,804
340,743,747,768,726,804
350,742,748,768,726,804
360,743,746,768,726,804
370,742,752,767,726,804
380,742,746,767,726,804
390,743,733,768,726,804
400,742,734,767,727,804
410,742,736,768,726,804
420,743,731,767,726,804
430,743,736,768,726,804
440,742,742,767,726,804
450,743,737,767,726,804
460,743,739,768,726,804
470,743,744,767,726,803
480,743,738,767,726,803
490,743,737,768,726,803
500,743,742,768,727,804
510,742,738,767,726,803
520,743,736,767,726,804
530,743,744,768,726,803
540,742,742,767,726,803
550,744,739,767,725,804
560,742,744,768,726,803
570,742,743,768,726,804
580,743,736,767,726,804
590,742,740,767,726,803
600,743,742,768,726,804
610,742,736,767,726,803
620,743,740,768,727,804
630,743,744,768,726,804
640,742,738,768,727,804
650,742,740,768,726,803
660,743,745,767,725,803
670,742,739,767,726,803
680,742,738,767,726,804
690,742,743,768,726,804
700,742,738,767,726,804
710,742,735,768,726,803
720,742,740,768,726,803
730,742,738,767,726,804
740,742,737,768,727,804
750,742,744,768,726,804
760,742,744,767,726,804
770,742,739,767,726,804
780,742,744,767,726,803
790,742,744,768,726,804
800,742,738,767,727,803
810,742,741,768,726,804
820,742,743,768,726,803
830,742,736,767,727,803
840,742,739,767,726,803
850,742,744,767,726,803
860,742,737,767,726,803
870,742,737,767,726,803
880,742,742,767,726,802
890,742,736,767,726,804
900,742,734,767,726,803
910,742,742,767,725,804
920,742,739,768,726,804
930,742,738,768,727,804
940,743,746,768,726,804
950,742,745,767,727,804
960,742,739,767,726,804
970,742,744,768,727,803
980,742,744,767,726,804
990,742,737,767,726,804
1000,742,740,767,726,804
1010,742,743,767,726,803
1020,741,737,767,726,803
1030,743,741,767,726,803
1040,742,745,768,725,803
1050,742,738,768,726,804
1060,742,738,768,726,803
1070,742,743,768,726,803
1080,742,737,768,726,803
1090,742,736,768,727,803
1100,742,741,768,726,803
1110,742,738,767,726,804
1120,742,736,768,726,803
1130,742,746,767,726,803
1140,742,744,767,726,804
1150,742,738,767,726,804
1160,742,743,768,726,803
1170,742,743,767,726,803
1180,742,737,768,726,803
1190,742,741,767,726,803
1200,742,743,768,726,802
1210,742,737,768,726,803
1220,742,740,768,726,803
1230,742,745,768,726,803
1240,742,739,767,726,804
1250,742,741,768,726,803
1260,742,746,767,726,804
1270,742,739,767,726,803
1280,742,736,768,726,803
1290,742,743,767,726,804
1300,742,741,767,727,803
1310,742,743,768,726,803
1320,742,748,767,726,803
1330,742,742,768,726,804
1340,742,736,767,726,803
1350,742,740,767,726,804
