Time_ms,Thumb,Index,Middle,Ring,Pinky
0,742,742,768,726,804
10,742,742,767,726,805
20,742,742,767,726,804
30,741,742,768,726,804
40,742,741,768,726,804
50,742,742,767,726,804
60,742,742,768,726,804
70,741,741,767,726,805
80,742,742,768,726,804
90,742,742,768,726,804
100,742,741,768,726,805
110,742,742,768,726,805
120,742,743,767,726,804
130,741,742,767,726,804
140,742,742,768,726,804
150,742,743,766,726,804
160,742,742,768,725,804
170,742,741,767,726,804
180,742,743,767,726,804
190,741,742,768,726,804
200,742,741,767,726,804
210,742,742,767,726,805
220,741,742,767,726,804
230,742,742,767,726,804
240,742,742,768,726,805
250,742,742,767,727,804
260,741,741,767,726,803
270,742,742,768,726,804
280,742,742,767,725,804
290,742,741,768,726,805
300,742,741,767,726,804
310,742,742,767,726,805
320,741,742,767,726,804
330,742,741,767,726,804
340,742,743,767,725,805
350,741,742,768,726,805
360,742,741,768,726,805
370,742,743,767,726,804
380,742,742,767,726,804
390,742,741,768,726,804
400,741,742,767,726,804
410,742,743,768,726,805
420,742,741,767,726,804
430,741,742,768,725,804
440,742,743,768,726,805
450,742,740,768,727,805
460,741,742,768,726,804
470,741,742,768,726,804
480,742,740,767,726,804
490,742,740,767,726,804
500,741,742,768,727,805
510,742,740,767,726,804
520,742,741,767,726,804
530,742,742,767,726,804
540,741,741,768,726,804
550,742,741,768,725,804
560,741,742,768,726,804
570,742,741,767,726,805
580,741,740,767,726,804
590,742,744,767,726,804
600,742,740,767,725,804
610,742,739,767,726,805
620,742,744,767,726,805
630,742,741,767,726,804
640,742,738,768,726,804
650,742,743,767,725,804
660,741,742,767,726,804
670,742,738,768,726,804
680,741,742,768,726,804
690,741,743,767,726,804
700,741,738,768,726,805
710,742,742,768,726,804
720,742,746,767,727,804
730,742,743,768,726,805
740,741,745,767,726,804
750,742,748,768,726,804
760,742,741,767,726,804
770,742,740,767,726,805
780,741,745,768,726,805
790,742,742,767,726,805
800,741,740,767,726,804
810,742,743,768,726,804
820,742,742,768,726,805
830,742,739,767,726,804
840,741,742,767,726,804
850,742,743,768,726,804
860,741,739,768,726,804
870,741,742,768,726,804
880,742,743,767,726,804
890,741,740,768,725,804
900,742,741,768,726,804
910,742,744,767,724,804
920,742,740,767,726,804
930,742,741,768,726,805
940,741,743,767,726,805
950,742,741,767,726,804
960,741,739,767,726,804
970,741,744,767,726,804
980,742,741,768,726,805
990,741,739,767,726,804
1000,742,743,768,726,804
1010,742,742,767,726,804
1020,741,739,768,726,803
1030,742,743,767,726,805
1040,742,742,768,726,804
1050,741,739,767,726,804
1060,741,742,768,726,804
1070,742,743,767,726,804
1080,741,740,768,726,804
1090,741,741,767,726,804
1100,741,743,768,726,804
1110,741,741,768,726,805
1120,742,740,768,726,805
1130,741,743,767,726,804
1140,741,741,767,727,804
1150,741,740,767,726,804
1160,742,744,768,726,804
1170,741,741,768,726,804
1180,741,739,768,726,804
1190,741,743,768,726,805
1200,742,742,767,726,804
1210,741,739,768,727,803
1220,741,743,768,725,804
1230,742,743,768,726,805
1240,741,739,767,726,804
1250,741,742,767,726,804
1260,741,743,768,726,804
1270,741,740,767,726,804
1280,741,741,767,726,803
1290,742,743,767,725,804
1300,742,740,768,725,804
1310,741,741,767,726,804
1320,742,742,767,725,804
1330,741,742,767,726,804
1340,741,740,768,726,804
1350,741,743,767,725,804
1360,741,742,767,725,804
1370,741,741,767,726,804
1380,741,743,767,726,804
1390,741,742,768,725,804
1400,741,740,768,727,804
1410,741,742,768,726,804
1420,741,742,767,726,803
1430,741,740,767,726,804
1440,741,742,767,726,804
1450,742,742,767,726,804
1460,741,740,767,726,804
1470,742,741,767,726,804
1480,742,743,767,726,804
1490,742,740,767,727,804
1500,741,740,768,726,804
1510,741,742,767,726,805
1520,742,742,767,726,804
1530,742,740,767,726,804
1540,742,743,767,725,804
1550,742,741,768,726,804
1560,742,740,768,726,805
1570,741,742,767,726,804
1580,741,742,768,726,805
1590,741,741,768,726,804
1600,742,742,767,726,804
1610,741,742,767,726,804
1620,741,740,768,726,804
1630,741,741,767,725,804
1640,741,742,768,726,804
1650,742,741,767,726,804
1660,741,742,767,725,804
1670,740,742,767,726,804
1680,741,741,767,726,804
1690,742,741,768,726,804
1700,741,743,767,726,804
1710,741,742,768,725,804
1720,741,741,767,726,804
1730,741,742,767,726,804
1740,741,741,768,726,804
1750,742,741,767,726,805
1760,741,742,767,725,805
1770,741,742,767,727,804
1780,741,741,767,726,804
1790,742,741,768,726,803
1800,741,742,768,726,804
1810,741,740,767,726,804
1820,741,742,767,726,804
1830,741,742,767,726,804
1840,741,741,767,726,805
1850,741,742,768,726,804
1860,741,742,767,726,804
1870,741,741,768,726,804
1880,741,742,768,727,804
1890,742,742,768,726,804
1900,741,742,768,726,804
1910,741,740,768,726,805
1920,742,742,767,725,804
1930,741,742,767,726,804
1940,741,742,767,726,804
1950,741,742,767,726,804
1960,742,742,767,726,804
1970,741,742,767,726,805
1980,742,742,768,726,804
1990,742,742,768,725,804
2000,742,741,768,726,804
2010,742,742,768,726,804
2020,742,742,767,725,804
2030,742,742,768,726,804
2040,742,742,768,726,804
2050,743,742,768,726,805
2060,743,742,768,726,804
2070,743,743,768,726,804
2080,744,743,769,726,805
2090,744,743,769,726,805
