Time_ms,Thumb,Index,Middle,Ring,Pinky
0,734,728,749,711,786
10,734,728,749,711,784
20,734,728,749,711,785
30,734,728,749,711,786
40,734,728,749,711,785
50,734,727,749,711,785
60,734,727,749,710,784
70,734,728,749,711,785
80,735,728,749,711,785
90,734,728,749,711,785
100,734,727,749,711,785
110,734,727,749,711,785
120,734,727,749,711,785
130,734,727,749,711,785
140,734,727,749,710,785
150,734,727,749,711,785
160,734,727,749,710,785
170,734,727,749,710,786
180,734,727,749,711,785
190,734,728,748,711,785
200,734,727,749,711,785
210,734,727,749,711,785
220,734,727,748,711,785
230,734,727,748,711,785
240,734,727,749,710,785
250,734,727,749,711,785
260,734,727,748,710,785
270,734,727,748,710,785
280,733,727,748,710,785
290,733,727,748,710,785
300,733,727,748,710,784
310,733,727,748,710,785
320,733,726,748,710,784
330,733,727,748,710,784
340,733,727,748,710,784
350,733,727,748,709,784
360,733,726,748,710,784
370,733,726,747,710,784
380,733,726,748,709,784
390,733,726,748,709,784
400,733,726,747,710,784
410,733,726,748,710,784
420,733,726,748,710,784
430,733,726,748,710,784
440,733,726,748,710,784
450,733,726,748,709,784
460,733,726,748,710,785
470,733,726,748,709,784
480,732,726,748,710,784
490,733,726,748,710,784
500,733,726,748,709,784
510,733,726,748,710,784
520,733,726,748,710,784
530,733,726,748,709,784
540,733,726,748,710,785
550,733,727,748,710,784
560,733,727,748,710,784
570,733,726,748,710,785
580,733,727,748,710,784
590,733,727,748,710,784
600,733,727,748,710,785
610,733,726,748,710,785
620,733,727,748,710,784
630,733,727,748,710,785
640,733,726,748,710,784
650,733,727,748,710,785
660,733,727,748,710,785
670,733,727,748,710,784
680,733,727,748,710,785
690,733,727,748,710,785
700,733,726,748,710,784
710,733,727,748,709,784
720,733,726,748,710,784
730,733,727,748,710,784
740,733,726,748,710,784
750,733,726,748,710,784
760,733,726,747,709,784
770,733,726,748,710,784
780,732,726,748,709,784
790,733,726,747,709,784
800,732,726,747,709,784
810,733,725,747,709,784
820,732,726,748,709,783
830,732,726,747,709,783
840,732,726,747,709,783
850,732,726,747,710,783
860,732,725,747,709,784
870,732,725,747,709,783
880,732,726,747,709,783
890,732,725,747,708,783
900,732,725,747,709,783
910,732,725,747,709,783
920,732,725,747,708,783
930,732,725,747,709,783
940,732,725,748,710,785
950,733,726,748,710,785
960,733,727,749,710,785
970,733,727,748,710,785
980,733,726,748,710,785
990,733,727,748,710,784
1000,733,727,748,710,784
1010,733,727,748,710,785
1020,733,727,748,710,785
1030,734,727,749,710,785
1040,734,727,748,710,785
1050,735,727,749,710,785
1060,735,727,749,711,786
1070,736,727,749,711,785
1080,736,727,749,711,785
1090,738,727,750,712,786
1100,738,727,750,712,787
1110,738,727,750,712,787
1120,739,728,750,712,787
1130,741,728,750,713,787
1140,742,729,752,714,785
1150,744,727,751,714,788
1160,745,729,752,714,788
1170,748,730,753,717,789
1180,752,731,754,718,790
1190,755,733,754,721,791
1200,754,730,745,712,785
1210,746,728,742,710,780
1220,734,713,732,713,781
1230,755,726,745,719,784
1240,769,739,753,726,789
1250,765,728,746,720,783
1260,763,730,744,721,783
1270,760,727,738,715,770
1280,774,739,747,726,784
1290,768,736,744,725,776
1300,783,742,746,727,786
1310,783,748,743,687,779
1320,796,759,763,745,803
1330,793,755,758,740,798
1340,796,757,761,745,803
1350,766,710,719,741,804
1360,791,741,731,715,769
1370,803,769,766,702,751
1380,795,755,754,723,788
1390,762,707,762,742,756
1400,769,707,704,688,722
1410,778,742,736,746,801
1420,726,671,702,687,771
1430,772,746,760,751,810
1440,727,707,743,716,770
1450,781,739,732,720,776
1460,772,724,730,718,780
1470,811,751,724,717,764
1480,792,755,749,740,798
1490,826,785,777,768,813
1500,817,776,739,762,817
1510,798,747,735,728,815
1520,834,786,764,741,794
1530,753,726,766,758,806
1540,829,784,766,740,800
1550,777,759,750,709,799
1560,848,801,786,786,847
1570,852,803,796,793,851
1580,825,771,742,749,756
1590,843,757,786,770,842
1600,858,816,802,797,856
1610,858,817,801,798,857
1620,856,815,800,796,855
1630,860,820,803,800,859
1640,861,822,804,802,860
1650,862,822,805,802,859
1660,863,824,806,803,862
1670,863,823,806,804,861
1680,864,823,807,806,863
1690,866,824,808,807,864
1700,865,822,807,805,862
1710,866,823,809,806,864
1720,868,824,810,807,867
1730,868,824,810,806,867
1740,868,823,811,806,866
1750,868,823,812,806,868
1760,865,821,808,801,857
1770,868,824,812,805,868
1780,870,825,813,805,869
1790,868,822,811,804,868
1800,869,822,813,803,870
1810,872,825,815,806,872
1820,872,825,816,807,873
1830,873,825,816,805,873
1840,873,824,816,805,873
1850,873,825,817,805,874
1860,874,825,817,806,874
1870,874,825,817,806,876
1880,874,825,818,806,876
1890,874,824,819,806,877
1900,875,826,818,806,877
1910,875,829,819,806,877
1920,875,831,820,806,877
1930,875,831,820,806,878
1940,876,832,820,806,878
1950,876,832,821,806,877
1960,876,832,821,806,878
1970,877,832,821,806,880
1980,877,833,822,806,879
1990,877,833,823,806,880
2000,877,833,822,806,879
2010,877,832,822,806,879
2020,878,832,823,806,880
2030,878,832,823,806,880
2040,878,832,824,806,880
2050,878,832,824,806,880
2060,878,832,824,805,880
2070,878,832,824,806,880
2080,879,832,825,805,880
2090,879,832,825,806,880
2100,878,832,825,805,879
2110,879,832,825,806,881
2120,878,832,825,806,881
2130,879,832,825,806,881
2140,879,835,826,806,882
2150,878,839,826,806,882
2160,879,839,826,805,883
2170,879,838,826,806,883
2180,878,837,827,805,883
2190,879,837,827,806,883
2200,878,837,827,805,883
2210,878,837,827,805,882
2220,878,837,827,806,882
2230,878,837,827,805,882
2240,878,836,828,805,882
2250,878,836,828,806,882
2260,877,836,828,806,882
2270,878,836,828,805,882
2280,878,836,828,806,882
2290,878,836,828,805,883
2300,877,836,828,805,882
2310,878,836,829,806,882
2320,877,836,828,806,882
2330,877,835,829,805,881
2340,877,835,829,806,882
2350,877,835,829,805,882
2360,877,835,829,805,882
2370,877,835,829,805,882
2380,877,835,829,805,881
2390,877,835,829,806,882
2400,877,835,829,805,882
2410,877,835,829,806,882
2420,877,835,830,805,881
2430,877,835,829,805,882
2440,877,835,829,805,881
2450,876,834,829,805,882
2460,876,835,829,805,882
2470,876,834,830,805,882
2480,876,834,829,805,880
2490,877,835,830,805,882
2500,876,834,829,806,882
2510,876,834,830,805,882
2520,876,834,830,805,881
2530,876,834,830,805,881
2540,876,834,830,805,881
2550,876,834,830,805,882
2560,876,834,831,805,882
2570,876,834,830,805,882
2580,876,834,830,805,882
2590,876,834,830,805,882
