Time_ms,Thumb,Index,Middle,Ring,Pinky
0,736,733,773,729,790
10,736,733,773,729,789
20,736,733,773,729,790
30,736,733,774,728,789
40,736,733,773,729,790
50,736,733,774,729,790
60,736,734,773,729,789
70,737,734,773,729,790
80,736,733,774,729,790
90,736,734,773,729,790
100,736,733,773,729,790
110,736,734,773,729,789
120,736,733,773,729,790
130,736,733,773,729,789
140,736,733,774,729,791
150,736,733,773,729,790
160,736,733,773,729,789
170,737,733,773,728,789
180,737,734,774,729,789
190,736,734,772,729,790
200,736,734,774,729,789
210,736,733,773,728,789
220,736,734,773,729,789
230,736,734,773,729,790
240,736,734,773,729,790
250,736,733,773,729,790
260,736,733,773,729,789
270,736,733,773,729,789
280,736,734,773,730,789
290,736,734,773,728,789
300,736,733,774,729,789
310,736,733,773,729,789
320,736,734,773,728,790
330,736,733,773,730,790
340,736,733,773,729,790
350,736,733,773,729,789
360,736,734,773,729,790
370,736,734,773,729,790
380,736,733,773,729,789
390,736,733,773,729,789
400,736,734,773,729,789
410,736,734,773,730,790
420,736,733,773,729,789
430,736,733,773,729,790
440,736,733,774,729,789
450,736,733,773,729,790
460,736,733,773,729,789
470,736,733,773,729,789
480,736,733,773,729,789
490,736,733,773,729,789
500,736,732,773,729,789
510,736,733,774,729,789
520,736,734,773,729,789
530,736,732,773,729,787
540,736,733,773,729,790
550,736,733,773,729,790
560,736,734,773,729,790
570,736,734,773,729,789
580,736,733,773,729,789
590,736,734,773,729,790
600,736,733,774,729,789
610,736,733,773,729,789
620,736,734,774,729,790
630,736,733,773,729,789
640,735,734,774,729,789
650,736,734,773,729,789
660,736,733,773,729,790
670,736,733,773,729,790
680,736,734,773,729,789
690,736,733,773,729,789
700,736,733,774,729,790
710,736,734,773,729,790
720,736,733,773,730,789
730,736,734,774,729,790
740,736,734,773,729,789
750,736,734,774,729,789
760,736,734,772,729,789
770,737,734,773,730,790
780,736,733,773,729,790
790,736,733,773,730,790
800,736,734,773,729,789
810,736,733,773,729,789
820,737,734,773,729,789
830,736,734,772,729,790
840,736,734,773,729,789
850,736,733,773,729,789
860,736,734,773,729,789
870,736,734,773,729,789
880,736,734,773,729,789
890,736,734,773,729,790
900,736,733,773,729,789
910,737,734,773,729,789
920,736,734,773,729,790
930,736,733,773,729,790
940,736,734,773,729,790
950,736,733,773,729,789
960,736,733,773,729,790
970,737,734,772,729,789
980,736,734,773,729,789
990,736,733,773,729,790
1000,736,733,774,729,789
1010,736,733,774,729,789
1020,736,733,773,730,789
1030,736,734,774,729,790
1040,736,734,773,729,789
1050,736,734,774,729,790
1060,737,734,773,729,789
1070,736,733,773,729,789
1080,736,733,773,729,789
1090,736,733,773,729,789
1100,736,733,773,730,790
1110,737,734,773,729,790
1120,736,733,774,729,789
1130,736,733,772,729,789
1140,737,734,773,729,789
1150,736,734,773,729,789
1160,736,733,773,729,789
1170,736,734,773,729,790
1180,736,733,773,729,790
1190,736,733,773,729,789
1200,736,733,773,729,789
1210,736,734,773,729,789
1220,736,733,773,729,789
1230,736,734,773,729,790
1240,736,733,773,729,789
1250,736,733,773,729,789
1260,735,733,773,729,789
1270,736,734,773,729,790
1280,736,733,773,728,790
1290,736,734,773,729,790
1300,737,734,773,729,789
1310,736,733,772,729,790
1320,736,734,773,729,789
1330,736,733,773,729,789
1340,736,734,773,729,790
1350,737,733,773,729,789
1360,736,733,772,729,790
1370,737,733,773,729,790
1380,737,733,774,729,789
1390,737,733,773,729,789
1400,737,734,773,728,789
1410,738,733,772,729,790
1420,738,733,773,728,790
1430,738,733,773,729,790
1440,739,733,772,729,790
1450,741,734,772,728,790
1460,740,734,772,728,793
1470,742,735,772,728,790
1480,744,733,772,728,791
1490,744,734,771,728,791
1500,746,734,771,728,791
1510,747,736,770,729,791
1520,749,734,770,727,792
1530,751,735,771,728,792
1540,751,737,770,728,793
1550,753,738,771,728,794
1560,755,739,771,729,794
1570,757,740,772,729,795
1580,758,742,772,729,797
1590,760,744,774,729,798
1600,761,747,775,730,799
1610,763,749,776,730,799
1620,765,752,777,732,800
1630,766,754,779,731,802
1640,768,758,780,732,804
1650,769,761,781,734,806
1660,770,763,783,734,807
1670,771,767,784,735,809
1680,773,769,785,736,812
1690,774,772,786,737,814
1700,777,775,788,739,816
1710,778,777,790,741,819
1720,779,779,791,743,820
1730,782,782,793,744,823
1740,783,783,794,747,824
1750,785,785,796,749,827
1760,786,787,797,750,828
1770,787,789,799,752,830
1780,788,792,802,753,832
1790,790,794,803,755,834
1800,790,795,806,757,836
1810,792,797,807,758,837
1820,793,798,809,761,839
1830,794,800,810,762,840
1840,795,802,813,764,841
1850,797,804,815,766,843
1860,798,805,817,765,843
1870,799,808,818,768,845
