Time_ms,Thumb,Index,Middle,Ring,Pinky
0,740,749,766,726,806
10,740,750,766,726,807
20,740,750,766,726,808
30,740,750,766,726,805
40,740,750,766,727,805
50,740,750,766,726,806
60,740,749,766,727,806
70,740,749,766,727,806
80,740,750,766,726,806
90,741,750,767,727,806
100,740,749,766,727,806
110,740,750,766,727,806
120,741,750,767,727,806
130,740,750,766,727,806
140,740,749,766,726,807
150,740,750,766,726,806
160,740,750,766,727,805
170,740,750,766,726,805
180,740,750,766,726,805
190,740,749,766,727,806
200,740,750,766,727,806
210,740,750,766,727,805
220,741,750,766,726,807
230,741,750,766,727,806
240,740,750,767,726,806
250,740,750,766,727,806
260,740,750,767,727,806
270,740,750,766,726,806
280,741,751,766,727,806
290,740,750,766,727,805
300,740,750,767,726,806
310,741,750,767,726,806
320,741,750,766,727,806
330,740,749,766,727,807
340,740,750,766,726,806
350,740,749,767,727,806
360,740,750,766,726,805
370,740,750,766,727,806
380,741,750,766,727,807
390,741,750,766,727,806
400,740,750,766,727,807
410,740,750,766,727,806
420,740,750,766,727,805
430,740,750,766,727,806
440,740,749,766,726,809
450,740,748,766,727,806
460,740,750,766,726,805
470,741,750,766,726,805
480,740,750,767,726,807
490,741,750,766,727,806
500,740,749,766,727,806
510,741,750,766,726,806
520,741,750,766,726,808
530,740,749,766,726,806
540,740,749,766,726,806
550,740,749,766,727,806
560,740,750,766,727,806
570,740,750,766,726,805
580,740,749,766,726,807
590,740,750,766,726,806
600,740,750,766,726,806
610,741,749,767,726,806
620,740,750,766,727,806
630,740,750,767,726,805
640,741,749,766,727,805
650,740,750,766,725,807
660,740,750,767,726,806
670,740,749,766,726,805
680,740,750,766,726,806
690,741,750,766,727,806
700,740,750,766,727,807
710,740,750,766,726,806
720,740,750,766,727,806
730,740,750,766,726,806
740,740,750,766,727,805
750,741,750,766,726,806
760,740,750,766,726,806
770,740,750,766,727,805
780,740,749,767,727,805
790,740,750,767,726,806
800,741,750,766,727,805
810,740,750,767,727,806
820,741,749,767,726,805
