Time_ms,Thumb,Index,Middle,Ring,Pinky
0,747,727,753,715,791
10,747,727,753,715,791
20,748,727,753,715,791
30,747,727,753,715,791
40,747,727,753,715,791
50,747,727,753,715,791
60,747,727,753,715,791
70,748,727,753,715,791
80,748,727,753,715,791
90,748,727,753,715,791
100,747,727,753,715,791
110,748,727,753,715,791
120,747,727,753,715,791
130,747,727,753,715,791
140,748,727,753,715,791
150,748,727,753,715,791
160,748,727,753,715,791
170,747,727,753,715,791
180,748,726,753,715,791
190,748,727,753,715,791
200,748,727,753,715,791
210,747,727,753,715,791
220,748,727,753,715,791
230,747,727,753,715,791
240,747,726,753,715,791
250,747,727,753,715,791
260,747,727,753,715,791
270,747,726,753,715,791
280,747,727,753,715,791
290,748,727,753,715,791
300,747,727,753,715,791
310,747,727,753,715,791
320,747,727,753,715,791
330,747,727,754,715,791
340,748,727,753,715,791
350,748,727,753,715,791
360,748,727,753,715,791
370,747,727,753,715,791
380,747,726,753,715,791
390,748,727,753,715,791
400,747,727,753,715,791
410,747,727,753,715,791
420,747,727,754,715,791
430,747,727,754,715,791
440,747,727,754,715,791
450,748,727,753,715,791
460,747,727,753,715,791
470,747,727,753,715,791
480,748,726,753,715,791
490,748,727,753,715,790
500,747,727,753,715,791
510,748,727,753,715,791
520,747,727,753,715,791
530,747,727,753,715,791
540,747,727,753,715,791
550,748,727,753,715,791
560,747,727,753,715,791
570,748,727,753,715,791
580,747,726,753,715,791
590,748,727,753,715,791
600,748,727,753,715,791
610,748,727,753,715,791
620,747,726,753,715,791
630,748,726,753,715,791
640,748,727,753,715,790
650,747,727,754,715,791
660,747,727,753,715,791
670,747,727,753,715,791
680,748,727,754,715,791
690,747,726,753,715,791
700,748,727,753,715,791
710,748,727,753,715,791
720,747,727,753,715,791
730,747,727,753,715,791
740,747,727,754,715,790
750,747,727,753,715,791
760,748,727,753,715,791
770,747,727,753,715,791
780,748,727,754,715,790
790,747,727,753,715,791
800,747,727,753,715,791
810,747,726,753,716,791
820,747,727,753,715,791
830,747,727,753,715,790
840,747,727,753,715,791
850,747,727,753,715,791
860,747,726,753,715,790
870,748,727,754,715,790
880,747,727,753,715,791
890,747,726,754,715,791
900,748,727,754,715,791
910,748,727,753,715,791
920,747,727,753,715,790
930,747,727,753,715,790
940,747,727,753,715,791
950,747,727,753,715,791
960,747,727,753,715,791
970,747,727,753,715,790
980,748,727,753,715,791
990,747,727,753,715,791
1000,747,727,753,715,791
1010,748,727,753,715,791
1020,747,727,754,715,790
1030,747,726,753,715,791
1040,747,727,754,715,791
1050,748,727,753,715,791
1060,747,727,753,715,791
1070,748,727,753,715,791
1080,747,727,754,715,791
1090,748,727,754,715,791
1100,747,726,754,715,791
1110,747,727,753,715,790
1120,748,727,753,715,790
1130,748,727,753,715,791
1140,747,727,753,715,791
1150,747,726,753,715,790
1160,747,727,753,715,791
1170,747,727,753,715,791
1180,747,727,753,715,791
1190,748,727,753,715,790
1200,747,727,753,715,791
1210,747,727,753,715,790
1220,747,727,753,715,791
1230,747,727,753,715,791
1240,748,727,753,715,791
1250,747,727,754,715,791
1260,747,727,753,715,790
1270,747,727,753,715,791
1280,747,727,753,715,791
1290,747,727,753,715,791
1300,748,727,753,715,790
1310,747,727,753,716,790
1320,747,727,753,715,791
1330,748,727,753,715,791
1340,747,727,753,715,790
1350,747,727,754,715,791
1360,747,727,754,715,790
1370,747,726,753,715,791
1380,747,727,753,715,790
1390,748,727,753,715,790
1400,748,727,753,715,790
1410,747,727,753,715,791
1420,747,727,753,715,791
1430,747,727,754,715,791
1440,747,727,753,715,790
1450,747,727,754,715,791
1460,747,726,753,715,791
1470,747,727,753,715,791
1480,747,727,753,715,790
1490,747,727,753,715,791
1500,747,726,753,715,791
1510,747,727,753,715,790
1520,747,727,753,715,790
1530,747,727,753,715,791
1540,747,727,753,715,790
1550,747,727,753,715,790
1560,747,727,754,715,791
1570,747,727,753,715,790
1580,747,726,754,715,791
1590,747,726,753,715,790
1600,747,726,754,715,790
