Time_ms,Thumb,Index,Middle,Ring,Pinky
0,736,726,754,716,793
10,737,727,754,715,793
20,737,727,754,715,793
30,737,726,754,716,793
40,737,727,754,716,793
50,737,726,754,715,794
60,737,727,754,715,793
70,736,726,754,715,793
80,736,727,754,715,793
90,736,727,754,715,793
100,737,727,754,715,793
110,737,726,754,715,793
120,737,727,754,716,793
130,736,727,754,715,793
140,737,726,754,715,793
150,737,726,754,715,793
160,737,727,754,716,793
170,736,727,754,716,793
180,736,727,754,716,793
190,737,727,754,715,793
200,737,727,754,716,793
210,737,727,754,716,793
220,737,726,754,716,794
230,736,727,754,716,793
240,736,726,754,715,793
250,737,726,754,715,793
260,736,727,754,716,793
270,737,727,754,715,794
280,736,726,754,715,793
290,737,727,754,715,793
300,736,727,754,715,793
310,737,727,754,716,793
320,737,727,754,715,793
330,736,727,754,715,793
340,737,727,754,715,793
350,737,727,754,716,793
360,737,726,754,715,793
370,737,727,754,716,793
380,737,727,754,715,793
390,737,726,754,716,793
400,737,727,754,716,793
410,736,727,754,715,793
420,737,726,754,716,793
430,737,726,755,716,794
440,737,726,754,715,793
450,737,726,754,715,793
460,737,726,754,715,793
470,736,727,754,715,793
480,736,727,754,715,794
490,737,726,755,715,793
500,737,727,754,716,793
510,736,726,754,715,793
520,737,727,754,715,793
530,737,726,754,716,793
540,737,727,755,715,793
550,736,727,754,716,794
560,736,727,754,715,793
570,736,726,754,716,793
580,737,727,754,715,793
590,736,727,754,715,793
600,736,727,754,715,793
610,736,727,754,715,793
620,736,727,754,715,793
630,737,727,754,715,793
640,737,727,754,715,793
650,736,726,754,715,793
660,737,727,754,716,793
670,737,726,754,715,793
680,737,726,754,716,793
690,737,727,754,715,793
700,736,726,754,715,793
710,736,726,754,715,793
720,737,726,754,715,793
730,737,727,754,715,793
740,736,727,754,716,793
750,736,727,754,716,794
760,737,726,754,716,793
770,737,727,755,716,793
780,736,727,754,715,793
790,737,727,754,716,793
800,737,727,754,715,793
810,736,726,754,716,793
820,737,727,754,715,793
830,736,727,755,715,793
840,737,727,754,716,793
850,736,726,754,715,793
860,737,727,754,715,793
870,736,727,754,715,793
880,737,727,754,715,793
890,737,727,754,715,793
900,736,726,754,716,793
910,736,727,754,715,793
920,737,726,754,715,793
930,737,727,754,716,793
940,737,727,754,715,793
950,736,727,755,715,793
960,737,726,754,716,794
970,737,727,754,715,793
980,736,727,754,716,793
990,737,727,754,715,793
1000,737,726,754,716,793
1010,737,727,754,716,793
1020,737,726,754,715,793
1030,737,727,754,715,793
1040,737,727,754,715,793
1050,737,727,754,716,793
1060,737,727,754,716,793
1070,736,726,754,715,793
1080,736,726,754,715,793
1090,736,727,754,716,794
1100,736,726,755,715,793
1110,736,727,754,716,793
1120,736,726,754,715,794
1130,737,727,754,715,794
1140,736,727,754,715,793
1150,737,727,754,715,793
1160,736,726,754,715,793
1170,736,727,754,716,793
1180,737,727,754,715,793
1190,737,726,754,715,793
1200,737,727,754,715,793
1210,736,727,754,715,793
1220,736,726,755,716,793
1230,737,727,754,716,793
1240,736,726,754,715,793
1250,737,726,754,716,794
1260,736,727,754,716,793
1270,736,727,754,716,793
1280,737,727,754,716,793
1290,737,726,754,716,793
1300,737,727,754,716,793
1310,736,727,754,715,793
1320,737,727,754,716,793
1330,737,726,754,715,793
1340,737,727,754,716,793
1350,737,727,754,716,793
1360,737,726,755,716,793
1370,737,727,755,716,793
1380,737,727,755,716,793
1390,738,727,755,716,793
1400,737,727,755,716,794
1410,737,727,755,716,793
1420,738,727,755,715,793
1430,738,727,755,716,794
1440,738,727,755,716,793
1450,738,727,755,716,794
1460,739,727,755,716,792
1470,739,727,756,716,794
1480,740,728,756,716,793
1490,741,728,756,717,794
1500,742,728,756,717,794
1510,743,728,756,718,794
1520,744,728,756,718,796
1530,745,728,756,719,795
1540,746,730,756,721,795
1550,748,730,757,722,795
1560,749,730,757,724,796
1570,750,731,758,725,797
1580,752,732,758,727,798
1590,754,733,758,728,799
1600,756,734,759,730,800
1610,757,735,759,732,802
1620,759,736,760,734,805
1630,761,737,761,736,807
1640,762,738,762,739,810
1650,764,739,762,741,813
1660,765,740,763,742,817
1670,766,741,765,744,820
1680,767,741,766,746,823
1690,769,743,767,749,826
1700,770,744,768,751,829
1710,772,745,769,753,831
1720,773,747,770,755,833
1730,775,748,771,756,836
1740,777,748,772,758,839
1750,778,750,774,760,840
1760,781,752,775,762,842
1770,782,752,776,764,843
1780,783,754,777,766,845
1790,785,755,779,768,847
1800,787,756,780,769,848
1810,788,757,781,771,850
1820,790,759,782,773,852
1830,791,761,783,775,853
1840,792,762,784,777,854
1850,794,765,784,779,856
1860,795,765,786,780,857
1870,797,765,787,782,858
1880,798,766,787,784,859
1890,800,766,788,785,860
1900,801,766,789,787,861
1910,803,766,790,788,863
1920,804,765,791,789,862
1930,805,765,792,788,865
1940,807,765,793,787,865
1950,809,765,793,786,867
1960,810,765,794,785,868
1970,811,765,795,784,868
1980,812,764,795,783,868
1990,813,764,795,783,871
2000,814,764,797,782,871
2010,815,764,797,781,872
2020,816,764,798,782,873
2030,817,764,798,781,873
2040,819,764,799,780,873
2050,819,764,800,780,875
2060,820,764,800,780,876
2070,822,764,801,780,876
2080,822,764,801,779,875
2090,823,764,802,779,876
2100,824,764,802,779,877
2110,824,764,803,778,877
2120,825,764,803,778,877
2130,826,764,804,778,877
2140,827,764,805,777,878
2150,828,764,806,777,878
2160,826,764,806,777,878
2170,825,764,807,776,878
2180,826,764,807,777,878
2190,825,764,807,776,878
2200,825,764,808,775,879
2210,824,765,808,775,879
2220,824,764,809,775,879
2230,824,764,809,775,879
2240,824,764,810,775,879
2250,824,765,811,775,879
2260,824,764,811,774,880
2270,823,764,811,774,878
2280,823,764,812,774,881
2290,823,765,812,773,881
2300,823,765,812,773,882
2310,823,765,812,773,882
2320,823,765,813,773,881
2330,823,765,814,772,881
2340,823,765,814,772,882
2350,822,765,814,772,881
2360,822,765,814,772,881
2370,822,765,814,772,882
2380,822,765,815,771,880
2390,822,765,815,771,881
2400,822,765,815,771,882
2410,821,765,815,771,882
2420,821,765,814,771,882
2430,821,765,814,771,882
2440,821,764,814,771,883
2450,821,764,813,771,882
2460,821,765,813,771,882
2470,821,764,812,771,883
2480,821,764,812,770,884
2490,821,764,812,770,884
2500,821,764,811,771,883
2510,820,765,811,771,883
2520,821,764,811,770,883
2530,821,764,811,770,883
2540,821,765,811,770,883
2550,821,764,811,770,883
2560,821,764,810,770,883
2570,820,764,811,770,884
2580,821,764,811,770,882
2590,821,764,810,770,884
2600,820,764,810,770,885
2610,821,765,810,769,884
2620,821,764,810,770,884
2630,820,765,810,770,885
2640,820,765,810,770,884
2650,821,765,810,769,884
2660,821,765,810,770,884
2670,820,765,810,770,884
2680,821,765,810,769,884
2690,820,765,810,769,884
2700,820,764,809,769,884
2710,820,765,809,769,885
2720,820,765,809,769,885
2730,820,765,809,769,885
2740,820,765,809,768,885
2750,820,765,809,769,885
2760,820,764,809,768,883
2770,821,764,809,769,885
2780,820,764,808,769,885
2790,820,764,809,769,883
2800,820,764,809,768,884
2810,820,764,808,768,885
2820,820,764,808,768,885
2830,820,764,808,768,885
2840,820,764,808,768,885
2850,820,764,808,768,885
2860,820,764,808,768,885
2870,820,764,808,768,884
2880,820,764,808,768,884
2890,820,764,808,768,885
2900,820,764,808,768,884
2910,820,764,808,768,884
2920,820,764,808,768,884
2930,820,764,808,768,884
2940,820,764,807,768,884
2950,820,764,808,768,884
2960,820,764,808,768,884
2970,820,764,807,768,884
2980,820,764,807,768,884
2990,820,764,808,767,885
3000,820,764,808,768,884
3010,820,764,808,768,884
3020,820,764,807,768,884
3030,820,764,807,768,885
3040,820,764,807,768,884
3050,819,763,807,767,884
3060,819,763,807,767,884
3070,820,764,807,768,884
3080,819,763,807,768,884
3090,819,763,807,767,884
3100,819,763,807,768,884
3110,819,763,807,767,884
3120,819,763,807,768,884
3130,820,763,807,768,884
3140,819,763,807,768,884
3150,820,763,807,767,884
3160,819,763,807,767,884
3170,819,763,806,767,884
3180,819,763,807,767,884
3190,820,763,806,768,883
3200,819,763,807,768,883
3210,819,763,807,767,883
3220,819,763,806,767,883
3230,819,763,807,767,883
3240,819,763,807,767,883
3250,819,763,806,767,883
3260,819,763,806,767,883
3270,819,763,807,767,883
3280,819,763,807,767,883
3290,819,763,806,767,883
3300,819,763,806,767,885
3310,819,763,806,767,886
3320,819,763,806,767,886
3330,819,763,806,766,887
3340,819,763,806,767,887
3350,819,763,806,767,885
3360,819,763,806,767,886
3370,819,763,806,767,887
3380,819,763,806,767,885
3390,819,763,806,767,885
3400,819,763,806,767,886
3410,819,763,806,767,886
3420,819,763,806,767,886
3430,819,763,806,767,886
3440,819,763,806,767,885
3450,819,763,806,766,887
3460,819,763,806,767,886
3470,819,763,806,767,885
3480,819,763,806,767,885
3490,819,763,806,766,886
3500,819,763,806,767,886
3510,819,763,806,766,887
3520,819,763,806,767,885
3530,818,763,806,767,885
