Time_ms,Thumb,Index,Middle,Ring,Pinky
0,742,734,770,728,810
10,741,735,770,729,810
20,741,735,769,728,810
30,741,735,770,728,810
40,741,735,770,728,810
50,741,734,769,728,810
60,741,735,769,729,809
70,741,734,769,728,811
80,742,735,769,728,810
90,742,735,769,729,810
100,741,735,769,728,808
110,741,735,770,728,810
120,742,735,769,729,810
130,741,735,769,728,809
140,741,735,770,729,810
150,741,735,769,729,810
160,741,734,769,729,811
170,741,735,769,729,810
180,741,734,769,728,811
190,742,734,769,729,810
200,741,735,769,729,810
210,742,735,769,728,809
220,741,734,769,728,810
230,741,735,769,729,810
240,742,735,769,729,810
250,742,734,769,729,810
260,741,735,769,728,810
270,741,735,769,728,810
280,741,734,769,728,808
290,742,735,769,728,810
300,741,735,769,729,811
310,741,735,769,729,809
320,741,734,769,728,810
330,742,735,769,729,810
340,741,735,769,729,810
350,742,734,769,729,810
360,741,735,770,728,810
370,741,735,769,729,810
380,741,734,769,729,810
390,741,735,769,728,810
400,742,735,769,729,810
410,742,735,769,728,808
420,741,734,769,728,810
430,741,735,769,729,810
440,741,734,769,729,810
450,741,734,769,729,810
460,742,735,769,728,811
470,741,735,769,729,809
480,741,735,769,728,810
490,742,735,769,729,810
500,741,735,769,729,811
510,741,734,769,728,808
520,741,735,769,728,810
530,741,735,770,729,810
540,741,734,769,729,810
550,742,734,769,729,810
560,741,734,769,728,810
570,741,734,769,728,811
580,742,735,770,729,810
590,742,734,769,728,808
600,741,734,770,728,811
610,742,734,769,729,810
620,741,735,769,729,810
630,741,734,769,729,810
640,741,734,770,728,810
650,742,735,769,729,810
660,741,735,769,729,811
670,741,735,769,729,809
680,741,735,769,729,810
690,741,736,769,729,809
700,741,735,769,729,810
710,742,735,769,728,810
720,741,734,769,729,810
730,741,734,769,729,810
740,741,735,769,729,810
750,742,735,770,729,810
760,741,734,769,729,810
770,741,735,769,728,808
780,742,735,769,728,810
790,742,735,770,729,810
800,741,735,770,730,811
810,742,735,769,728,810
820,742,735,769,729,810
830,742,735,770,729,810
840,741,735,770,728,810
850,741,735,769,728,810
