Time_ms,Thumb,Index,Middle,Ring,Pinky
0,740,734,766,725,804
10,740,734,766,726,804
20,739,734,766,727,804
30,739,734,766,726,804
40,739,735,766,726,804
50,739,734,766,726,805
60,739,734,766,726,803
70,739,735,765,725,804
80,739,734,766,726,804
90,739,735,766,726,804
100,739,735,766,725,805
110,739,734,766,726,804
120,739,735,766,726,803
130,740,735,766,725,804
140,739,734,766,725,804
150,739,734,767,726,804
160,739,734,765,726,804
170,739,735,766,726,803
180,739,734,766,726,803
190,740,735,766,725,804
200,739,735,766,726,804
210,739,734,766,726,803
220,740,735,766,726,804
230,739,734,766,726,804
240,739,734,766,726,805
250,739,734,766,726,803
260,739,734,766,726,805
270,739,734,766,726,804
280,739,734,766,725,806
290,739,735,766,725,804
300,739,734,766,726,804
310,739,734,766,726,804
320,739,734,766,725,804
330,739,734,766,726,804
340,739,734,766,726,804
350,739,734,766,725,803
360,739,734,766,726,804
370,740,734,766,726,804
380,739,734,766,726,804
390,739,735,766,726,803
400,739,734,766,726,804
410,739,734,766,726,804
420,739,734,766,726,803
430,739,734,766,725,804
440,739,734,767,726,804
450,739,734,766,726,803
460,739,734,766,726,804
470,740,734,766,726,804
480,740,734,765,725,804
490,739,735,766,726,804
500,739,735,766,726,804
510,739,735,766,725,804
520,739,734,766,726,804
530,739,735,766,725,805
540,740,734,766,727,804
550,739,734,766,726,804
560,739,735,766,726,804
570,739,734,767,726,803
580,739,735,765,726,804
590,740,734,766,726,804
600,739,734,766,726,804
610,740,735,766,726,804
620,739,735,766,726,804
630,739,734,766,726,804
640,739,734,766,726,804
650,739,734,766,726,803
660,739,734,766,725,803
670,739,735,766,725,804
680,739,735,766,725,804
690,739,734,766,726,804
700,739,734,766,726,804
710,739,734,766,725,803
720,739,734,766,726,804
730,739,733,766,726,804
740,739,735,766,726,804
750,739,734,766,726,804
760,739,734,765,726,803
770,739,735,765,725,803
780,739,735,766,726,804
790,739,735,766,726,804
800,739,734,765,726,804
810,740,734,766,726,804
820,739,734,766,726,804
830,739,734,766,726,804
840,740,735,766,726,803
850,739,735,766,726,803
860,740,734,766,725,804
870,739,734,766,726,804
880,739,734,766,726,804
890,739,735,766,725,806
900,739,734,766,726,803
910,739,734,765,726,804
920,739,734,766,726,803
930,739,733,766,726,803
940,739,735,766,725,804
950,739,734,766,726,804
960,739,735,766,725,804
970,739,734,766,726,804
980,739,734,766,726,804
990,739,734,765,725,801
1000,739,734,766,726,804
1010,739,734,766,726,803
1020,740,734,766,726,803
1030,739,734,766,726,804
1040,739,734,766,725,803
1050,740,734,766,726,804
1060,740,734,766,725,804
1070,739,734,766,726,804
1080,739,735,766,726,804
1090,740,734,766,725,804
1100,739,734,766,726,804
1110,739,735,765,725,803
1120,739,735,766,726,803
1130,739,734,766,726,804
1140,739,734,765,725,803
1150,739,735,765,725,804
1160,739,734,766,726,804
1170,739,735,766,725,805
1180,739,735,766,726,804
1190,739,734,766,726,803
1200,739,734,766,725,805
1210,739,734,766,726,803
1220,739,734,766,725,806
1230,739,734,766,726,803
1240,739,734,766,725,804
1250,739,734,766,725,804
1260,739,735,766,726,804
1270,739,734,766,726,803
1280,739,734,766,725,804
1290,739,734,765,726,804
1300,739,735,766,725,804
1310,739,733,766,726,804
1320,740,734,766,726,804
1330,739,735,766,726,804
1340,739,734,766,725,803
1350,739,735,766,725,805
1360,740,734,766,726,804
1370,739,735,766,726,804
1380,740,735,766,726,803
1390,740,735,766,726,804
1400,740,734,766,725,804
1410,740,734,766,726,804
1420,740,735,766,725,804
1430,740,735,766,726,804
1440,740,735,766,726,804
1450,741,734,766,726,804
1460,741,735,767,726,804
1470,742,735,767,726,804
1480,742,735,767,725,804
1490,743,735,768,726,804
1500,744,734,768,726,804
1510,745,736,768,726,804
1520,745,736,770,726,804
1530,747,737,770,727,804
1540,748,738,770,726,805
1550,750,738,771,726,805
1560,751,738,771,726,805
1570,753,740,773,727,805
1580,754,742,774,726,805
1590,755,743,774,727,806
1600,758,745,776,727,807
1610,760,747,777,727,807
1620,762,749,779,728,808
1630,764,751,780,728,809
1640,765,753,782,729,810
1650,768,756,783,729,810
1660,769,758,786,729,813
1670,770,762,787,730,814
1680,772,763,789,730,816
1690,773,766,791,731,818
1700,775,770,792,732,820
1710,777,771,795,733,822
1720,778,774,796,734,823
1730,779,778,798,735,826
1740,780,779,800,737,828
1750,781,782,802,739,830
1760,782,785,803,741,832
1770,782,784,805,744,834
1780,783,786,805,746,836
1790,785,788,808,748,839
1800,785,790,810,750,840
1810,786,791,812,750,843
1820,786,792,814,753,845
1830,787,794,815,755,845
1840,788,795,818,757,847
1850,788,798,820,759,848
1860,790,799,820,762,850
1870,791,800,822,763,852
1880,791,800,824,766,852
1890,793,802,826,767,854
1900,794,803,827,768,855
1910,795,805,829,771,857
1920,795,807,828,771,858
1930,795,807,829,772,859
1940,796,810,829,774,861
1950,798,811,831,775,862
1960,797,812,831,776,862
1970,798,813,832,778,863
1980,798,814,833,781,865
1990,800,816,833,781,865
2000,800,816,833,784,866
2010,800,818,833,783,868
2020,801,821,834,785,868
2030,801,821,834,786,868
2040,801,823,835,786,868
2050,801,825,835,787,869
2060,802,825,835,788,870
2070,802,826,836,789,871
