Time_ms,Thumb,Index,Middle,Ring,Pinky
0,739,733,764,726,804
10,739,733,764,726,803
20,739,733,764,726,804
30,739,733,764,726,804
40,739,733,765,726,803
50,739,733,764,726,804
60,739,732,764,726,803
70,739,733,765,726,803
80,738,733,764,726,803
90,739,733,765,726,804
100,738,733,764,726,803
110,739,733,764,726,803
120,739,733,764,726,803
130,739,733,764,726,803
140,738,733,765,726,804
150,739,733,765,726,803
160,738,733,764,726,803
170,739,734,764,727,803
180,738,733,765,726,803
190,739,733,765,726,803
200,739,733,764,726,804
210,738,734,764,726,803
220,739,733,765,726,803
230,739,733,764,726,803
240,739,734,764,726,803
250,739,733,765,726,803
260,738,733,764,726,803
270,739,733,765,726,803
280,738,733,765,726,801
290,738,733,764,726,803
300,739,734,765,726,803
310,739,733,765,726,803
320,738,733,765,726,803
330,738,733,764,726,803
340,739,734,764,726,803
350,738,732,765,726,803
360,738,733,765,726,803
370,739,733,765,726,803
380,739,733,764,726,803
390,739,733,764,726,803
400,738,732,765,726,803
410,738,733,765,726,804
420,739,733,764,726,803
430,738,733,765,726,804
440,739,734,764,727,803
450,739,733,765,726,803
460,738,733,764,726,803
470,739,733,765,726,803
480,738,733,764,726,803
490,739,733,764,726,804
500,739,733,765,726,803
510,738,733,764,726,803
520,738,733,764,726,803
530,739,733,765,725,802
540,739,732,765,726,803
550,739,733,764,726,803
560,739,733,765,726,803
570,739,733,764,726,803
580,738,733,764,726,803
590,739,733,764,726,803
600,738,733,765,726,803
610,739,733,765,726,803
620,739,733,764,726,804
630,739,733,765,726,803
640,739,732,764,726,803
650,738,733,764,726,803
660,739,732,765,726,803
670,738,733,764,726,803
680,739,734,765,726,803
690,738,733,766,726,804
700,739,733,765,726,803
710,739,732,765,726,803
720,739,733,765,726,804
730,738,733,765,726,803
740,739,734,764,725,804
750,739,733,765,726,803
760,739,734,764,726,803
770,738,734,765,726,804
780,739,733,766,726,803
790,738,734,764,727,804
800,739,734,765,726,803
