Time_ms,Thumb,Index,Middle,Ring,Pinky
0,714,708,729,691,765
10,714,709,729,691,765
20,714,708,728,691,765
30,714,708,729,691,765
40,714,708,729,691,765
50,714,708,729,691,765
60,714,708,728,691,765
70,714,709,729,691,765
80,714,708,729,691,765
90,714,709,729,691,765
100,714,708,729,691,765
110,715,708,729,691,766
120,715,708,729,691,765
130,714,708,728,691,765
140,714,708,729,692,765
150,714,708,729,691,765
160,714,708,728,691,765
170,715,709,729,691,765
180,714,708,729,691,765
190,714,709,728,691,765
200,715,709,729,691,765
210,714,708,729,691,765
220,714,708,729,691,765
230,714,709,729,691,765
240,714,709,729,691,765
250,714,708,729,691,765
260,715,709,729,691,765
270,714,708,728,691,764
280,715,708,729,691,765
290,714,708,729,691,765
300,714,708,729,691,765
310,715,709,729,691,765
320,714,708,729,691,765
330,714,708,729,691,765
340,715,708,729,691,765
350,715,709,729,691,765
360,714,709,729,691,765
370,715,709,728,691,765
380,715,708,729,691,765
390,715,708,729,691,765
400,715,709,728,691,765
410,715,708,729,691,765
420,714,708,729,691,765
430,714,708,729,691,765
440,714,708,729,692,765
450,714,708,729,691,765
460,715,708,729,691,765
470,715,708,729,691,765
480,715,709,729,691,765
490,714,708,729,691,765
500,714,708,729,691,765
510,715,708,729,692,765
520,715,708,728,691,765
530,714,708,729,691,765
540,714,708,729,691,765
550,715,708,729,691,765
560,714,708,729,691,765
570,714,708,729,691,765
580,714,709,729,691,765
590,714,708,728,691,765
600,715,708,729,691,765
610,715,708,729,691,765
620,715,708,729,691,764
630,715,709,728,691,765
640,715,708,729,691,765
650,715,708,729,691,765
660,714,708,728,691,765
670,715,708,729,691,765
680,715,709,729,691,765
690,714,708,729,691,765
700,714,708,729,691,765
710,715,708,729,691,765
720,714,708,729,691,765
730,715,708,728,691,765
740,715,708,729,691,765
750,715,708,729,691,765
760,714,709,728,691,765
770,714,708,729,691,765
780,715,708,729,691,765
790,715,708,729,691,765
800,715,708,729,691,765
810,715,708,729,691,764
820,715,709,729,691,765
830,715,708,729,691,765
840,715,709,728,691,765
850,715,709,729,691,765
860,715,708,729,691,765
870,715,708,729,691,765
880,715,709,729,692,765
890,715,708,729,691,765
900,715,708,729,691,765
910,715,708,729,691,765
920,715,708,729,691,765
930,714,708,729,691,765
940,715,708,729,691,765
950,714,708,729,691,765
960,714,708,729,691,765
970,715,708,728,691,765
980,715,709,729,691,765
990,714,708,729,691,765
1000,715,708,729,691,765
1010,714,708,729,691,765
1020,715,708,729,691,765
1030,715,708,729,691,765
1040,715,708,728,691,765
1050,715,708,728,691,765
1060,715,708,729,691,765
1070,715,709,730,692,766
1080,715,709,730,692,766
1090,716,709,730,692,766
1100,716,709,730,692,766
1110,716,710,730,693,766
1120,716,709,730,692,766
1130,716,709,730,692,766
1140,716,709,730,692,766
1150,716,709,730,692,766
1160,716,708,730,692,765
1170,721,712,733,694,768
1180,714,705,726,689,762
1190,692,683,704,667,737
1200,730,719,740,703,777
1210,734,723,744,704,772
1220,715,703,724,681,753
1230,724,712,734,697,770
1240,724,712,734,697,770
1250,724,704,721,666,759
1260,733,717,736,702,772
1270,713,695,711,705,761
1280,699,722,747,707,772
1290,738,719,740,705,779
1300,720,700,721,688,757
1310,723,702,722,689,758
1320,716,713,744,712,772
1330,741,716,710,685,718
