Time_ms,Thumb,Index,Middle,Ring,Pinky
0,742,734,770,727,810
10,741,734,770,727,811
20,742,735,770,727,811
30,742,734,770,727,812
40,742,734,770,727,811
50,742,735,770,727,811
60,742,735,770,727,811
70,742,734,770,727,811
80,742,734,770,727,811
90,742,734,770,726,811
100,742,734,770,728,811
110,742,735,770,727,811
120,742,734,770,727,811
130,742,735,770,727,811
140,742,735,770,727,811
150,743,734,770,727,811
160,742,732,770,727,811
170,741,734,770,727,811
180,742,734,770,727,811
190,742,734,770,727,811
200,742,734,770,727,811
210,742,734,770,727,811
220,742,734,771,727,811
230,743,735,770,727,810
240,742,735,770,727,810
250,742,734,770,727,811
260,742,734,770,727,811
270,742,734,770,727,811
280,741,735,770,727,811
290,741,735,770,727,810
300,741,734,770,727,811
310,742,735,770,728,811
320,741,735,770,727,811
330,742,734,770,728,812
340,741,734,770,727,811
350,742,734,771,727,810
360,742,735,770,727,811
370,742,735,770,727,811
380,742,734,770,727,811
390,741,735,770,727,811
400,742,735,770,727,811
410,742,734,770,728,811
420,742,734,770,727,811
430,742,735,770,727,811
440,742,734,770,727,811
450,742,733,771,727,809
460,742,734,770,727,812
470,742,735,770,727,811
480,741,734,770,728,811
490,741,734,770,727,811
500,742,734,770,727,811
510,742,734,770,727,811
520,742,734,770,728,811
530,742,734,770,728,811
540,742,735,770,728,810
550,741,734,771,728,811
560,742,734,770,727,811
570,742,734,770,727,810
580,742,734,770,727,811
590,742,734,770,727,811
600,742,735,769,727,811
610,742,735,770,727,811
620,742,734,771,727,811
630,742,734,770,728,812
640,742,733,770,727,811
650,742,734,770,728,810
660,742,735,770,727,811
670,742,734,770,727,811
680,742,734,771,727,811
690,742,734,770,728,811
700,742,735,770,727,811
710,741,735,770,727,811
720,742,734,770,727,811
730,742,734,770,727,811
740,742,735,770,727,811
750,742,735,770,728,811
760,742,735,770,727,810
770,742,735,770,728,811
780,741,734,770,727,810
790,742,734,770,728,811
800,741,735,770,728,811
810,742,735,770,727,810
820,742,735,770,728,811
830,742,734,771,727,810
840,742,734,770,727,811
850,742,735,769,728,811
860,742,734,770,727,811
870,742,734,770,728,811
880,742,734,770,727,811
890,742,734,770,727,811
900,741,734,770,727,811
910,741,735,770,727,811
920,742,735,770,728,811
930,741,734,770,727,810
940,742,734,770,727,811
950,742,735,770,728,811
960,742,734,770,727,810
970,742,735,771,727,811
980,741,735,770,727,811
990,742,734,770,727,811
1000,742,735,770,727,811
1010,742,734,770,727,811
1020,742,734,771,727,809
1030,742,734,770,727,811
1040,741,734,770,727,811
1050,741,734,770,727,810
1060,741,735,770,727,811
1070,742,734,770,727,811
1080,742,735,770,728,811
1090,742,734,770,727,811
1100,742,734,770,727,811
1110,741,734,771,727,811
1120,742,734,771,728,810
1130,742,733,770,727,811
1140,742,734,770,727,811
1150,742,734,770,727,811
