Time_ms,Thumb,Index,Middle,Ring,Pinky
0,741,735,770,727,809
10,741,735,770,727,809
20,741,735,770,727,810
30,741,735,771,727,810
40,741,735,770,728,809
50,741,735,770,727,810
60,741,734,770,728,809
70,741,734,770,727,809
80,741,735,770,727,809
90,741,734,770,727,810
100,741,735,770,727,810
110,741,736,770,727,809
120,742,735,770,727,810
130,741,735,770,727,810
140,741,735,770,727,809
150,742,735,770,728,810
160,742,735,770,727,810
170,741,735,770,727,810
180,741,736,770,728,810
190,741,735,771,728,809
200,742,735,770,728,810
210,741,735,770,728,810
220,741,735,771,727,810
230,741,734,770,727,810
240,741,735,770,728,810
250,741,735,770,727,810
260,742,735,770,727,810
270,741,735,770,728,810
280,742,735,770,727,810
290,741,734,770,728,809
300,741,735,770,727,810
310,741,735,770,727,810
320,741,735,771,727,808
330,741,735,770,728,810
340,742,736,770,727,810
350,741,735,770,728,810
360,742,735,771,727,810
370,741,734,770,727,809
380,742,735,770,727,810
390,741,734,770,727,810
400,741,735,770,727,809
410,741,735,770,727,810
420,742,735,770,728,810
430,741,735,770,728,809
440,741,735,769,727,809
450,741,735,769,727,810
460,742,735,770,727,810
470,741,734,770,727,810
480,741,735,771,727,808
490,741,735,770,727,810
500,742,735,770,727,810
510,741,735,770,727,810
520,742,735,771,727,810
530,741,735,770,727,810
540,741,735,770,727,809
550,741,736,770,727,810
560,742,735,770,727,810
570,741,735,771,727,810
580,741,735,770,728,809
590,741,735,770,727,810
600,741,734,770,727,810
610,741,736,770,727,809
620,742,735,770,727,810
630,741,734,770,727,810
640,741,735,770,727,810
650,741,735,770,728,810
660,741,735,770,727,810
670,741,735,770,727,810
680,741,734,771,727,808
690,741,735,770,727,810
700,741,735,770,727,810
710,741,735,771,727,809
720,741,735,770,727,811
730,741,734,771,727,809
740,742,735,770,727,810
750,741,735,770,728,810
760,741,735,770,727,810
770,741,735,770,727,809
780,742,734,770,727,809
790,741,735,770,727,810
800,741,735,770,727,809
810,741,735,770,727,810
820,741,734,770,727,810
830,741,734,770,727,810
840,741,735,769,727,809
850,741,735,770,728,810
860,742,735,770,727,810
870,741,735,770,728,810
880,741,735,771,727,808
890,742,735,770,728,810
900,742,736,770,727,809
910,741,734,770,727,810
920,741,735,770,727,810
930,741,735,770,727,810
940,742,735,770,727,810
950,741,735,771,727,810
960,742,735,770,727,810
970,741,735,770,727,811
980,741,734,770,728,810
990,741,735,770,727,810
1000,741,735,770,727,810
1010,741,735,771,727,808
1020,741,735,770,727,809
1030,742,735,770,727,810
1040,741,734,770,727,810
1050,741,735,770,727,810
1060,741,734,770,727,810
1070,741,735,770,728,810
1080,741,735,770,727,810
1090,741,735,770,726,810
1100,741,734,770,727,809
1110,742,736,770,727,810
1120,742,734,770,727,809
1130,741,735,771,727,810
1140,742,735,770,728,810
1150,741,735,770,727,810
1160,741,735,770,727,809
1170,741,735,770,727,811
1180,741,734,770,727,810
1190,742,735,770,727,809
1200,742,735,770,728,810
1210,741,733,771,727,810
1220,742,734,770,727,810
1230,741,735,770,727,810
1240,742,735,770,728,809
1250,742,735,770,728,810
1260,741,735,770,727,810
1270,741,735,769,727,810
1280,742,735,770,727,810
1290,741,734,770,727,810
1300,741,735,770,728,809
1310,741,734,770,728,810
1320,741,735,770,726,810
1330,742,735,770,727,810
1340,741,734,770,727,810
1350,742,736,770,727,810
1360,741,735,770,727,810
1370,741,735,771,727,808
1380,741,735,770,727,809
1390,742,735,770,727,810
1400,741,735,770,727,810
