Time_ms,Thumb,Index,Middle,Ring,Pinky
0,738,734,766,726,805
10,738,734,766,726,806
20,738,734,765,725,806
30,739,734,765,726,806
40,738,734,766,726,805
50,738,735,766,726,805
60,739,733,765,726,806
70,738,735,765,726,806
80,738,735,766,725,806
90,738,734,765,726,805
100,738,735,765,725,804
110,738,734,766,726,806
120,738,734,765,726,805
130,738,735,766,725,805
140,739,734,766,726,805
150,738,734,765,726,805
160,738,734,765,726,806
170,738,734,765,726,805
180,739,735,765,725,806
190,738,734,766,726,805
200,738,735,765,726,805
210,738,734,766,727,805
220,738,734,765,726,805
230,738,735,765,726,805
240,739,734,766,725,806
250,738,734,765,726,805
260,738,735,765,726,806
270,738,735,765,726,806
280,738,734,765,725,804
290,739,735,766,726,806
300,738,734,766,726,807
310,738,734,766,725,805
320,738,735,765,726,805
330,738,735,765,726,805
340,739,734,766,725,806
350,739,734,765,726,805
360,738,734,766,726,805
370,738,735,765,726,806
380,738,735,766,726,805
390,738,734,765,726,805
400,738,734,765,726,805
410,738,735,766,726,806
420,738,734,766,726,806
430,738,734,766,726,806
440,738,734,766,726,805
450,738,734,765,726,805
460,738,734,765,726,805
470,738,734,765,726,805
480,738,734,766,726,805
490,739,735,766,726,805
500,738,734,765,726,805
510,739,734,765,726,806
520,738,734,766,727,805
530,738,734,765,725,804
540,738,734,766,725,805
550,738,734,766,726,806
560,738,734,765,725,806
570,738,734,766,726,806
580,739,734,765,726,805
590,738,734,766,726,805
600,738,735,765,725,805
610,738,734,766,726,806
620,738,734,766,726,805
630,738,735,765,726,806
640,738,734,765,726,805
650,738,734,766,726,805
660,738,733,766,726,805
670,738,735,766,727,805
680,739,735,765,726,805
690,738,734,765,726,805
700,738,735,765,726,805
710,739,734,765,726,804
720,738,733,766,726,806
730,738,734,766,726,805
740,738,735,765,726,804
750,738,734,765,726,806
760,738,734,765,726,805
770,738,734,766,726,805
780,737,734,766,726,805
790,738,735,765,726,805
800,738,734,765,726,805
810,739,734,766,726,805
820,738,734,766,726,806
830,738,733,765,726,805
840,738,734,766,726,806
850,738,734,766,726,805
860,738,734,765,726,805
870,738,734,765,726,805
880,738,734,765,726,806
890,738,734,765,725,803
900,738,734,766,726,805
910,738,735,765,726,805
920,738,734,765,727,805
930,738,733,766,726,804
940,738,734,765,725,805
950,739,734,766,726,805
960,738,734,766,726,806
970,737,734,765,726,805
980,738,734,765,726,805
990,739,734,766,725,808
1000,738,734,766,726,805
1010,738,734,765,726,805
1020,738,732,765,725,804
1030,738,734,765,726,805
1040,738,734,766,726,806
1050,738,734,766,726,805
1060,738,734,765,726,806
1070,738,734,765,726,805
1080,738,734,766,726,805
1090,738,733,765,726,805
1100,738,734,765,726,805
1110,738,734,765,726,805
1120,738,735,765,726,805
1130,738,734,765,726,806
1140,738,735,765,726,805
1150,738,734,765,726,805
1160,737,734,765,726,805
1170,738,734,765,726,804
1180,739,734,766,726,805
1190,738,734,765,726,805
1200,738,734,765,726,804
1210,738,734,766,726,805
1220,738,734,766,725,807
1230,738,734,765,726,805
1240,738,734,766,726,805
1250,738,735,765,726,806
1260,738,734,766,726,805
1270,738,734,766,726,805
1280,738,734,766,726,806
1290,738,735,765,725,805
1300,738,734,765,726,805
1310,738,735,765,726,805
1320,739,734,766,726,806
1330,738,734,765,726,805
1340,739,735,765,726,805
1350,738,734,766,725,807
1360,738,734,766,726,806
1370,739,735,766,726,805
1380,738,734,766,726,805
1390,740,734,766,726,805
1400,739,734,767,726,805
1410,740,733,765,726,805
1420,740,735,766,726,805
1430,739,733,766,726,805
1440,740,735,766,726,806
1450,740,735,766,726,805
1460,741,734,766,726,806
1470,741,735,766,726,805
1480,742,735,766,725,807
1490,742,735,767,726,806
1500,744,734,767,726,806
1510,744,735,767,726,805
1520,745,736,767,726,806
1530,746,737,768,726,806
1540,747,737,768,726,806
1550,749,738,768,726,806
1560,749,739,769,726,806
1570,751,742,770,727,806
1580,752,741,770,726,806
1590,753,743,772,727,807
1600,755,745,773,728,808
1610,756,746,774,728,808
1620,758,750,776,728,809
1630,759,752,778,728,809
1640,761,755,779,729,809
1650,763,757,781,729,808
1660,763,759,783,730,811
1670,765,763,784,730,813
1680,767,765,786,731,815
1690,768,767,787,732,815
1700,770,770,789,732,817
1710,770,772,791,734,819
1720,770,775,792,735,821
1730,771,778,793,736,823
1740,772,779,796,738,826
1750,772,781,798,739,828
1760,774,783,799,742,831
1770,774,787,800,744,833
1780,774,787,802,746,835
1790,775,789,803,749,837
1800,776,793,805,751,840
1810,776,794,805,753,841
1820,777,796,808,755,844
1830,778,798,809,758,845
1840,779,800,810,760,846
1850,780,801,814,759,847
1860,780,804,817,760,849
1870,781,806,818,762,850
1880,781,805,819,762,852
1890,782,809,822,766,853
1900,782,811,824,767,855
1910,784,812,825,769,856
1920,784,813,827,771,857
1930,784,815,828,772,859
1940,785,816,829,773,860
1950,785,817,830,775,860
1960,786,819,831,776,862
1970,785,820,832,778,863
1980,785,821,833,779,863
1990,786,821,835,781,865
2000,787,823,835,782,866
2010,787,823,836,783,866
2020,787,825,837,785,867
2030,787,827,838,787,868
2040,788,826,838,788,868
2050,788,828,840,789,869
2060,788,829,838,789,869
2070,789,829,839,789,869
2080,789,830,839,790,870
2090,789,831,839,790,871
2100,790,831,840,791,870
2110,790,831,840,791,871
2120,790,831,840,791,871
2130,791,832,840,791,872
2140,790,831,840,792,872
2150,790,832,841,792,873
2160,791,833,841,791,873
2170,791,833,841,792,875
2180,791,833,841,792,876
2190,791,833,841,793,876
2200,792,833,841,792,877
2210,792,832,841,792,876
2220,793,833,841,792,877
2230,792,832,841,792,877
2240,793,831,841,793,878
2250,792,832,841,793,878
2260,793,831,842,794,879
2270,793,832,841,794,879
2280,793,831,843,798,880
2290,794,830,842,799,881
2300,794,831,842,801,882
2310,794,831,843,800,883
2320,795,830,842,800,882
2330,794,831,843,801,882
2340,795,831,842,800,882
2350,795,829,843,801,881
2360,795,829,843,801,880
2370,795,830,842,801,881
2380,796,829,842,801,882
2390,796,829,842,800,882
2400,796,830,843,801,882
2410,796,829,843,801,884
2420,796,829,842,801,884
2430,797,829,843,802,884
2440,796,830,843,802,884
2450,797,828,842,803,884
2460,797,828,842,802,885
2470,797,829,842,802,885
2480,797,830,842,802,884
2490,797,829,842,802,886
2500,797,828,842,802,885
2510,797,829,843,802,885
2520,798,829,842,802,886
2530,798,829,842,803,887
2540,797,828,842,802,886
2550,798,829,842,803,886
2560,798,828,842,803,887
2570,798,830,842,804,886
2580,798,829,842,803,887
2590,798,829,842,803,887
2600,799,830,842,803,888
2610,799,829,842,803,888
2620,799,829,842,803,888
2630,798,829,842,803,887
2640,799,828,842,803,888
2650,799,827,842,803,888
2660,799,828,842,803,888
2670,799,829,843,802,887
2680,799,828,842,802,887
2690,799,828,842,802,887
2700,799,828,842,802,887
2710,799,828,843,802,887
2720,799,829,842,802,887
2730,799,829,842,802,887
2740,799,828,843,802,884
2750,800,828,843,801,885
2760,800,828,843,802,886
2770,799,828,842,802,886
2780,800,829,842,802,888
2790,799,828,842,801,886
2800,800,828,842,802,887
2810,800,828,842,801,887
2820,800,828,842,801,888
2830,800,828,843,802,886
2840,799,828,842,801,885
2850,800,827,842,801,889
2860,800,828,843,801,885
2870,800,829,842,801,887
2880,801,828,843,801,884
2890,800,828,843,801,887
2900,801,828,842,801,885
2910,801,828,843,801,886
2920,801,828,842,801,887
2930,801,828,843,801,885
2940,800,828,842,801,885
2950,800,829,843,801,885
2960,801,828,843,801,886
2970,800,828,843,801,885
2980,801,828,843,801,885
2990,800,829,842,801,885
3000,801,829,843,801,885
3010,800,828,843,801,885
3020,801,828,843,802,885
3030,801,829,843,801,885
3040,800,828,843,801,885
3050,801,829,842,801,884
3060,800,828,843,801,884
3070,801,828,842,801,886
3080,801,828,844,801,885
3090,801,828,842,801,885
3100,801,828,842,801,887
3110,801,828,843,801,884
3120,801,828,843,801,885
3130,801,828,843,801,884
3140,801,829,842,801,884
3150,802,828,843,801,884
3160,801,828,843,802,884
3170,801,828,843,801,884
3180,801,828,843,801,884
3190,801,828,843,801,884
3200,801,828,843,801,885
3210,801,828,843,801,885
3220,801,828,844,801,884
3230,802,828,843,802,884
3240,801,828,842,801,886
3250,801,828,842,801,884
3260,801,828,843,801,884
3270,801,828,843,802,884
3280,801,827,843,800,885
3290,802,828,843,801,885
3300,801,828,843,801,883
3310,801,828,843,801,884
3320,801,828,843,802,885
3330,801,828,843,801,884
3340,801,828,843,801,884
3350,801,828,843,801,881
3360,801,828,843,801,884
3370,801,827,842,802,884
3380,801,828,843,801,884
3390,801,828,843,801,884
3400,801,827,842,801,884
3410,801,828,844,801,884
3420,801,828,842,800,883
3430,801,827,843,801,883
3440,801,827,843,801,884
3450,802,827,844,799,884
3460,801,827,843,801,884
3470,802,828,842,800,885
3480,802,827,842,801,884
3490,801,828,842,801,884
3500,801,828,843,800,884
3510,802,827,843,800,884
3520,801,828,843,801,884
3530,802,827,843,800,883
3540,802,827,843,801,883
3550,801,827,843,802,883
3560,802,827,843,801,884
3570,802,827,842,800,885
3580,802,828,843,801,882
3590,801,827,843,801,883
3600,801,827,843,801,883
3610,801,827,842,801,883
3620,801,827,843,801,881
3630,802,827,843,800,883
3640,802,827,843,800,883
3650,801,827,843,800,883
3660,801,827,843,801,883
3670,802,827,843,801,883
3680,802,827,842,800,884
3690,801,827,843,800,882
3700,802,827,842,800,882
3710,801,827,843,800,883
3720,801,827,842,800,883
3730,802,827,843,800,883
3740,801,828,843,801,882
3750,801,827,843,801,881
3760,802,827,842,800,884
3770,802,827,842,801,882
3780,801,827,842,800,882
3790,802,827,843,800,883
3800,802,827,842,800,883
3810,802,827,842,801,883
3820,801,827,842,800,881
3830,802,827,843,800,881
3840,802,827,843,800,883
3850,803,827,842,799,884
3860,801,827,843,801,882
3870,802,827,842,800,882
3880,802,827,842,799,883
3890,801,827,842,800,884
3900,802,827,843,800,882
3910,802,827,842,800,882
3920,801,828,842,800,881
3930,802,827,842,800,881
3940,802,827,843,800,881
3950,802,827,842,800,883
3960,801,827,842,801,881
3970,802,827,843,799,883
3980,802,827,843,800,882
3990,802,827,842,799,882
