Time_ms,Thumb,Index,Middle,Ring,Pinky
0,737,733,769,727,810
10,736,733,768,727,811
20,736,733,769,726,809
30,736,733,769,727,811
40,736,733,768,727,811
50,736,733,769,728,811
60,737,732,769,727,811
70,736,734,769,727,811
80,737,733,768,726,811
90,736,733,768,727,811
100,737,733,769,727,811
110,736,733,768,727,811
120,736,733,768,727,811
130,737,734,769,727,811
140,737,734,769,726,811
150,736,733,769,727,811
160,736,731,769,727,811
170,736,733,768,726,811
180,736,733,769,727,811
190,736,734,769,727,811
200,736,733,769,726,809
210,736,733,769,727,811
220,736,733,769,727,811
230,737,733,769,726,810
240,737,733,769,726,811
250,737,733,769,727,811
260,737,733,769,727,811
270,737,733,769,727,811
280,736,733,769,727,809
290,737,733,770,727,811
300,736,733,768,727,811
310,737,733,770,727,811
320,737,733,769,727,811
330,736,733,769,727,811
340,736,733,769,727,812
350,736,733,769,727,811
360,737,733,769,727,810
370,736,733,768,727,811
380,736,733,768,727,811
390,736,734,769,727,811
400,736,733,768,726,811
410,736,733,768,726,811
420,736,733,769,727,811
430,736,734,768,726,811
440,737,733,769,727,811
450,736,734,769,727,810
460,736,733,769,727,811
470,737,733,770,726,810
480,737,733,768,727,811
490,736,733,769,727,811
500,736,733,769,727,811
510,736,733,768,726,811
520,736,733,768,726,811
530,737,733,768,726,811
540,737,733,769,727,811
550,736,733,769,727,810
560,736,733,768,727,811
570,737,733,769,726,812
580,736,734,769,727,811
590,736,733,769,727,811
600,737,733,769,727,811
610,736,733,768,727,811
620,736,733,768,727,811
630,736,733,769,726,811
640,736,733,769,727,811
650,737,733,769,727,811
660,736,733,768,727,811
670,736,733,769,727,810
680,736,733,768,727,810
690,736,733,769,727,809
700,737,733,768,727,811
710,736,732,768,727,811
720,737,733,769,727,811
730,736,733,769,727,811
740,736,734,768,727,811
750,736,734,768,728,811
760,736,733,769,727,811
770,737,733,770,727,811
780,736,733,769,727,811
790,737,733,769,727,810
800,737,733,769,727,811
810,736,733,769,726,811
820,736,733,769,726,810
830,736,732,769,727,811
840,736,733,768,727,811
850,736,733,769,726,810
860,736,733,769,727,811
870,737,733,768,727,810
880,736,733,768,727,811
890,736,733,769,726,809
900,736,733,768,727,811
910,736,733,769,727,810
920,736,733,769,727,811
930,736,732,769,727,811
940,736,733,768,726,811
950,736,733,770,727,811
960,737,733,769,726,810
970,737,733,768,727,811
980,736,733,768,727,811
990,736,733,769,726,809
1000,736,733,769,726,811
1010,737,733,768,727,811
1020,736,733,769,727,811
1030,737,733,768,727,811
1040,736,733,769,727,811
1050,736,733,769,726,810
1060,736,734,769,726,811
1070,736,733,768,727,811
1080,736,733,768,727,811
1090,736,733,769,726,809
1100,737,733,769,727,811
1110,736,733,768,727,810
1120,737,734,769,727,811
1130,737,734,768,727,810
1140,736,733,769,726,810
1150,736,733,768,727,811
1160,736,733,769,727,811
1170,736,733,768,727,810
1180,736,733,769,727,810
1190,736,733,768,727,810
1200,737,733,769,726,810
1210,737,733,768,727,811
1220,736,733,770,727,810
1230,737,733,769,726,811
1240,736,732,769,727,811
1250,737,733,768,727,811
1260,737,733,769,727,811
1270,737,733,769,727,811
1280,738,733,768,727,811
1290,737,734,768,726,811
1300,737,733,769,727,811
1310,737,733,769,726,811
1320,738,733,768,727,811
1330,739,734,768,726,812
1340,738,733,769,726,811
1350,738,733,769,727,811
1360,739,733,769,727,811
1370,740,733,768,726,812
1380,740,733,769,726,811
1390,742,734,769,726,812
1400,742,732,769,726,811
1410,743,734,768,726,811
1420,745,735,768,727,811
1430,747,735,768,726,812
1440,748,736,768,727,812
1450,748,735,770,727,812
1460,751,736,769,727,812
1470,751,738,770,727,812
1480,753,738,771,728,812
1490,755,739,771,728,812
1500,756,742,772,729,813
1510,759,744,774,728,813
1520,760,746,776,729,813
1530,761,749,777,730,814
1540,763,752,778,730,814
1550,765,754,782,730,815
1560,766,757,783,731,817
1570,768,760,784,731,817
1580,769,763,786,732,819
1590,770,766,788,735,820
1600,772,769,789,735,822
1610,773,771,791,736,823
1620,775,774,792,737,826
1630,777,776,794,739,828
1640,778,779,795,741,829
1650,780,781,797,743,832
1660,782,783,799,744,833
1670,784,785,801,747,835
1680,785,787,802,749,837
1690,787,788,803,751,840
1700,788,791,805,753,841
1710,789,793,807,754,843
1720,790,795,808,756,845
1730,792,797,810,758,846
1740,794,798,812,760,847
1750,794,801,814,762,848
1760,795,802,815,764,849
1770,797,804,816,765,852
1780,798,805,818,767,852
1790,800,807,818,768,854
1800,802,809,821,770,855
1810,802,810,822,771,858
1820,804,812,824,771,858
1830,804,813,825,773,860
1840,805,814,826,774,862
1850,806,815,828,776,862
1860,808,818,829,778,862
1870,808,818,830,779,863
1880,808,819,830,781,864
1890,808,821,830,781,865
1900,809,821,832,782,865
1910,809,823,833,783,868
1920,809,825,834,784,868
1930,810,825,835,785,869
1940,810,823,836,786,872
1950,811,823,837,788,871
1960,812,823,837,787,871
1970,812,823,837,786,873
1980,812,823,838,786,873
1990,812,824,838,786,873
2000,813,824,838,786,874
2010,813,823,838,786,875
2020,814,823,838,785,875
2030,814,824,838,785,876
2040,815,824,837,785,876
2050,816,825,837,785,878
2060,817,826,837,785,878
2070,821,828,837,785,879
2080,823,829,836,783,878
2090,822,829,836,785,879
2100,822,830,836,785,879
2110,821,829,836,784,879
2120,821,830,836,783,882
2130,823,831,835,783,880
2140,822,831,835,783,881
2150,822,831,835,783,879
2160,822,832,835,784,882
2170,822,832,835,783,882
2180,823,832,835,782,882
2190,823,832,834,783,883
2200,824,832,835,783,881
2210,824,832,834,783,883
2220,825,833,834,783,884
2230,826,832,834,782,884
2240,826,832,835,783,883
2250,828,833,834,783,884
2260,827,833,834,783,885
2270,828,833,834,782,885
2280,828,832,834,782,885
2290,829,832,833,783,885
2300,829,832,834,782,885
2310,828,832,834,782,885
2320,829,832,834,782,885
2330,829,832,834,781,886
2340,829,832,834,782,887
2350,830,832,834,782,886
2360,830,833,834,782,886
2370,830,832,834,782,888
2380,831,832,834,782,887
2390,832,832,834,782,887
2400,831,832,834,782,887
2410,831,832,834,781,887
2420,832,832,834,781,887
2430,831,832,833,781,887
2440,831,832,833,781,888
2450,832,832,834,781,888
2460,832,832,834,781,889
2470,832,832,833,781,888
2480,833,832,834,781,888
2490,833,832,833,781,889
2500,832,833,833,781,889
2510,833,832,833,780,889
2520,833,833,834,781,889
2530,833,832,833,781,888
2540,833,833,833,780,889
2550,833,832,834,781,889
2560,834,833,834,780,889
2570,834,833,833,781,890
2580,834,833,833,780,889
2590,835,833,834,780,889
2600,835,833,834,780,890
2610,835,833,833,781,889
2620,837,834,833,781,890
2630,837,834,834,780,890
2640,837,834,833,780,891
2650,837,834,834,780,891
2660,838,834,833,780,890
2670,838,833,833,780,890
2680,838,834,833,780,891
2690,839,834,833,779,891
2700,839,834,833,780,891
2710,838,834,833,780,891
2720,838,834,833,779,892
2730,839,834,834,779,890
2740,839,835,833,780,891
2750,839,834,834,780,891
2760,839,834,833,780,890
2770,839,834,833,780,891
2780,839,834,834,779,891
2790,839,834,834,779,891
2800,839,834,833,779,890
2810,839,834,834,779,892
2820,839,834,833,779,892
2830,839,834,833,779,892
2840,839,834,833,780,892
2850,839,834,833,779,892
2860,839,834,833,779,892
2870,839,833,833,778,892
2880,839,834,833,780,892
2890,839,834,833,779,891
2900,839,833,833,778,892
2910,839,834,833,779,892
2920,838,834,833,779,891
2930,840,834,833,779,893
2940,839,834,833,779,892
2950,839,833,833,778,891
2960,839,833,833,779,892
2970,839,834,833,778,892
2980,839,833,832,779,892
2990,838,834,833,779,892
3000,839,834,833,778,893
3010,839,833,832,779,893
3020,839,834,833,779,892
3030,839,833,833,779,893
3040,839,833,834,778,892
3050,839,833,833,779,892
3060,839,833,833,779,892
3070,840,834,833,779,892
3080,839,833,833,779,892
3090,839,833,833,778,891
3100,839,833,833,779,892
3110,839,834,833,778,893
3120,839,834,833,779,893
3130,840,834,833,779,892
