Time_ms,Thumb,Index,Middle,Ring,Pinky
0,737,734,773,729,790
10,737,734,773,729,790
20,737,734,773,730,790
30,736,734,773,728,790
40,737,734,773,729,790
50,737,734,774,729,790
60,737,734,773,729,790
70,736,734,774,729,790
80,737,734,774,729,790
90,736,734,773,729,790
100,737,734,773,729,790
110,737,734,774,729,790
120,737,733,773,729,790
130,736,734,773,729,791
140,737,734,774,729,790
150,736,734,774,729,790
160,737,735,773,729,790
170,737,735,773,729,790
180,737,734,774,729,790
190,737,734,773,729,790
200,737,735,773,729,790
210,737,734,774,729,790
220,737,734,774,729,791
230,737,734,773,729,790
240,737,733,773,729,790
250,737,734,773,729,790
260,737,735,773,729,790
270,737,734,773,729,791
280,737,735,774,730,790
290,737,734,774,729,790
300,737,735,773,729,790
310,737,734,774,729,790
320,738,734,774,728,790
330,737,734,773,729,790
340,737,734,773,729,790
350,736,733,773,729,790
360,737,734,773,729,790
370,737,734,773,729,790
380,737,734,773,729,790
390,737,734,774,729,790
400,737,733,773,729,790
410,737,734,773,729,791
420,737,734,774,729,790
430,736,734,773,729,790
440,737,733,773,729,789
450,736,734,773,729,790
460,737,734,773,729,790
470,737,734,773,729,790
480,737,735,773,729,790
490,737,734,774,729,790
500,736,733,773,728,790
510,737,735,774,729,789
520,737,734,773,729,790
530,736,733,773,729,790
540,737,734,774,729,790
550,736,734,773,729,790
560,737,734,774,729,790
570,736,733,773,729,789
580,737,734,773,729,790
590,737,735,773,729,790
600,737,734,773,728,790
610,736,733,773,729,790
620,737,733,773,729,790
630,737,734,773,729,790
640,736,733,773,729,790
650,737,734,774,730,790
660,736,734,773,729,790
670,737,734,774,729,790
680,737,734,774,730,790
690,737,734,773,729,790
700,736,734,773,730,790
710,737,734,774,729,790
720,736,733,774,729,791
730,736,734,773,729,790
740,737,734,773,729,789
750,736,734,774,729,790
760,737,734,773,729,790
770,737,733,773,729,790
780,736,733,773,729,790
790,737,734,773,729,790
800,737,734,774,729,790
810,736,734,773,729,790
820,736,734,774,729,790
830,736,734,773,729,790
840,737,734,773,730,790
850,737,734,774,730,790
860,737,734,774,729,790
870,736,734,773,729,790
880,736,734,773,730,790
890,737,734,773,729,790
900,737,734,774,729,790
910,737,734,774,729,790
920,737,733,774,729,790
930,736,734,773,729,790
940,736,734,774,729,789
950,737,734,773,729,790
960,737,734,774,728,789
970,736,734,772,729,790
980,736,734,773,729,789
990,737,734,774,728,790
1000,736,733,773,729,790
1010,737,734,774,729,790
1020,737,734,774,729,790
1030,736,734,773,728,790
1040,736,733,774,730,790
1050,737,735,773,729,789
1060,736,734,773,729,790
1070,737,734,773,729,789
1080,737,734,774,729,790
1090,737,734,773,729,790
1100,737,733,773,729,789
1110,736,734,773,728,790
1120,736,735,773,729,790
1130,736,734,773,728,790
1140,736,734,773,729,790
1150,736,733,773,730,790
1160,736,734,773,730,790
1170,737,734,773,729,789
1180,737,733,773,729,790
1190,736,734,773,730,790
1200,736,734,774,729,790
1210,737,734,773,729,789
1220,737,735,774,729,789
1230,736,734,773,729,790
1240,737,733,774,729,790
1250,737,734,773,729,790
1260,737,734,773,729,789
1270,737,735,773,729,790
1280,737,733,774,728,790
1290,737,733,773,729,790
1300,736,734,773,729,790
1310,737,734,773,729,790
1320,737,734,773,729,789
1330,738,734,774,730,790
1340,738,734,773,729,789
1350,738,733,773,728,790
1360,739,735,772,729,790
1370,739,735,773,728,790
1380,738,734,773,729,790
1390,739,734,773,729,790
1400,740,734,773,729,790
1410,740,734,772,729,790
1420,741,734,772,728,790
1430,742,734,772,728,790
1440,743,734,771,728,790
1450,744,735,772,729,791
1460,745,735,771,728,789
1470,747,735,771,728,791
1480,749,736,771,728,792
1490,750,736,771,729,792
1500,751,736,771,729,793
1510,752,738,771,729,793
1520,754,738,771,728,795
1530,756,741,772,729,795
1540,758,742,772,729,797
1550,760,744,774,729,798
1560,761,746,774,730,799
1570,762,748,776,730,800
1580,763,752,777,731,800
1590,765,754,778,732,801
1600,767,757,780,732,802
1610,768,759,781,733,804
1620,770,763,782,735,806
1630,771,767,783,735,808
1640,773,768,784,736,810
1650,774,771,786,738,813
1660,775,775,787,739,815
1670,777,776,789,740,817
1680,779,778,790,743,820
1690,780,781,792,744,822
1700,781,782,794,746,824
1710,783,785,795,747,826
1720,784,787,797,750,828
1730,786,789,799,752,830
1740,787,790,801,754,832
1750,788,793,803,756,834
1760,789,795,805,757,835
1770,791,796,807,759,837
1780,792,798,808,761,839
1790,793,800,810,763,840
1800,794,801,812,764,842
1810,795,804,815,767,842
1820,796,805,815,768,844
1830,797,807,817,769,845
1840,799,808,820,771,847
1850,801,810,821,773,845
1860,801,811,823,774,849
1870,802,813,824,775,849
1880,804,814,826,776,850
1890,804,815,826,777,853
1900,805,817,828,778,852
1910,805,819,828,779,853
1920,806,819,829,779,852
1930,806,821,830,781,855
1940,807,822,831,781,855
1950,807,823,831,781,854
1960,808,823,833,784,857
1970,808,824,834,784,857
1980,808,825,835,786,858
1990,809,824,836,787,860
2000,809,823,836,789,860
2010,810,823,837,789,860
2020,810,824,838,789,861
2030,810,823,837,789,861
2040,811,823,840,790,862
2050,812,823,840,791,862
2060,812,824,841,791,861
2070,812,824,841,791,863
2080,813,824,841,791,864
2090,814,824,840,790,864
2100,816,824,841,790,863
2110,819,827,839,790,866
2120,820,827,839,790,867
2130,820,828,839,790,865
2140,819,828,839,790,867
2150,819,829,838,790,867
2160,820,829,837,789,869
2170,820,831,837,789,870
2180,821,831,837,790,869
2190,821,831,837,789,870
2200,821,830,837,789,871
2210,821,830,836,790,870
2220,821,831,836,790,871
2230,821,831,836,789,874
2240,822,830,836,789,870
2250,822,831,836,789,874
2260,823,831,836,789,872
2270,825,831,836,789,873
2280,824,831,836,790,873
2290,826,831,836,788,876
2300,827,831,836,789,875
2310,827,831,835,790,873
2320,828,831,835,788,873
2330,829,832,836,788,877
2340,830,831,835,789,875
2350,830,832,835,788,875
2360,830,831,835,788,875
2370,831,832,835,788,876
2380,831,832,834,788,876
2390,831,832,835,787,874
2400,832,832,835,788,876
2410,832,832,834,789,876
2420,833,832,835,787,875
2430,833,832,835,787,877
2440,834,832,835,787,877
2450,834,832,834,787,878
2460,834,832,834,787,877
2470,835,833,834,787,877
2480,835,833,834,787,878
2490,835,833,834,787,878
2500,837,833,834,787,878
2510,837,834,834,787,878
2520,837,833,835,787,876
2530,837,833,834,787,878
2540,837,832,834,786,879
2550,837,833,834,786,878
2560,837,833,834,787,878
2570,838,833,834,787,878
2580,838,833,834,786,879
2590,837,832,834,785,879
2600,838,833,833,786,879
2610,838,833,834,786,879
2620,837,833,834,786,880
2630,837,833,834,786,880
2640,837,833,834,786,880
2650,838,832,834,785,880
2660,837,832,833,786,881
2670,838,832,834,786,880
2680,837,832,833,785,880
2690,837,831,833,786,880
2700,837,832,834,785,880
2710,837,832,833,786,880
2720,837,833,834,786,881
2730,836,832,833,785,881
2740,836,832,833,786,880
2750,837,832,833,785,880
2760,837,831,833,785,881
2770,837,832,834,785,881
2780,837,832,833,785,881
2790,836,832,833,785,881
2800,837,832,833,785,881
2810,837,831,834,786,881
2820,836,832,833,785,881
2830,837,831,833,785,881
2840,837,831,833,785,881
2850,836,832,833,786,881
2860,837,832,833,785,881
2870,837,832,833,785,881
2880,837,831,833,784,881
2890,837,832,833,785,881
2900,838,832,833,785,881
2910,838,831,833,785,882
2920,839,833,833,785,881
2930,840,832,833,785,881
2940,841,833,833,784,881
2950,842,833,833,785,881
2960,841,833,833,784,883
2970,842,833,833,785,881
2980,842,833,833,785,882
2990,842,833,833,784,881
3000,842,833,833,784,882
3010,842,833,833,784,882
3020,842,833,833,784,882
3030,842,833,833,784,882
3040,841,832,833,784,882
3050,842,833,833,784,883
3060,842,832,833,783,883
3070,842,832,833,785,882
3080,842,833,833,784,882
3090,842,833,833,784,882
3100,842,833,833,784,882
3110,842,833,832,784,881
3120,843,834,832,784,881
3130,843,834,833,784,882
3140,844,833,832,783,882
3150,843,834,833,783,881
3160,843,834,833,783,882
3170,844,834,833,783,882
3180,845,834,832,783,882
3190,844,833,832,783,884
3200,844,834,833,784,882
3210,844,834,832,783,884
3220,843,834,833,783,882
3230,844,834,832,783,884
3240,844,834,833,783,882
3250,844,834,832,783,883
3260,844,833,832,783,885
3270,845,834,833,783,882
3280,844,834,832,783,883
3290,845,833,831,783,882
3300,844,834,833,783,882
3310,844,833,833,783,882
3320,844,833,832,782,882
3330,844,834,833,783,882
3340,845,833,832,783,884
3350,844,833,832,783,884
3360,844,834,832,783,882
3370,844,834,832,783,884
3380,844,834,832,783,885
3390,844,833,832,783,881
3400,843,834,833,783,883
3410,844,833,832,783,882
3420,843,833,833,782,882
3430,844,834,832,783,884
3440,844,834,832,783,882
3450,845,833,831,782,881
3460,843,834,832,783,884
3470,843,834,831,783,882
3480,844,833,832,782,882
3490,843,833,833,783,883
3500,844,834,832,782,883
3510,843,834,832,783,882
3520,843,833,832,783,882
3530,843,834,832,783,884
3540,843,833,832,782,884
3550,843,833,832,783,883
3560,843,833,833,783,883
3570,843,833,832,782,885
3580,844,833,832,782,882
3590,843,833,832,782,884
3600,843,833,831,783,882
3610,843,833,832,782,884
3620,843,832,831,782,883
3630,843,833,832,782,884
3640,843,833,832,782,885
3650,843,832,831,783,883
3660,843,834,832,782,882
3670,843,833,831,782,880
3680,842,833,832,783,881
3690,843,832,832,782,882
3700,843,832,831,782,883
3710,843,833,832,782,885
3720,842,832,832,782,883
3730,843,832,832,781,885
3740,843,833,832,782,882
3750,842,832,832,782,882
3760,843,832,832,782,883
3770,842,832,832,782,882
3780,842,832,831,782,882
3790,842,832,832,782,882
3800,842,832,832,782,884
3810,842,833,831,781,882
3820,842,833,831,782,883
3830,842,832,832,781,885
3840,842,832,832,782,884
3850,842,833,831,782,883
3860,841,832,831,782,882
3870,842,832,832,782,882
3880,842,832,831,782,881
3890,842,832,832,782,883
3900,842,832,832,781,885
3910,842,832,831,781,883
3920,842,832,831,782,883
3930,841,832,831,781,880
3940,842,832,831,782,882
3950,841,832,831,782,883
3960,842,832,830,782,882
3970,841,832,831,782,883
3980,841,832,831,781,882
3990,842,832,831,781,883
