Time_ms,Thumb,Index,Middle,Ring,Pinky
0,748,735,774,715,797
10,747,735,774,714,797
20,748,735,774,714,797
30,748,734,775,713,795
40,747,734,774,714,797
50,747,734,774,714,797
60,747,734,774,714,797
70,747,734,775,715,797
80,748,734,774,714,797
90,748,734,774,715,797
100,748,734,774,715,797
110,747,734,774,714,797
120,748,734,774,714,797
130,747,734,774,714,797
140,747,734,773,714,797
150,748,733,774,715,797
160,747,734,774,715,797
170,748,734,774,714,797
180,748,734,775,714,797
190,747,735,773,714,797
200,748,734,774,714,797
210,748,734,774,714,797
220,747,734,774,714,797
230,748,735,774,714,797
240,747,734,774,714,797
250,747,734,774,715,797
260,748,734,774,714,798
270,747,734,774,714,797
280,747,734,773,715,796
290,748,734,774,714,797
300,748,734,774,714,797
310,747,734,774,714,798
320,747,734,774,714,797
330,748,735,774,714,797
340,747,734,774,714,797
350,748,734,774,714,797
360,748,734,773,714,797
370,748,734,774,714,797
380,747,734,774,714,797
390,747,734,774,715,797
400,748,734,774,714,797
410,747,734,774,714,797
420,747,734,774,714,797
430,748,734,774,715,797
440,747,734,774,714,796
450,747,733,774,714,797
460,748,734,774,714,797
470,748,734,774,714,797
480,748,734,774,714,797
490,748,734,774,714,797
500,748,734,774,714,797
510,748,734,774,714,796
520,747,734,774,714,797
530,747,733,774,715,797
540,748,735,774,714,797
550,748,734,774,714,797
560,747,735,774,715,797
570,748,734,774,714,797
580,747,733,774,715,797
590,747,734,774,714,797
600,748,735,774,714,796
610,748,734,774,715,797
620,748,733,774,715,797
630,747,734,774,714,797
640,747,734,774,714,797
650,747,734,774,714,796
660,747,734,774,714,797
670,748,734,774,714,797
680,747,734,774,714,797
690,747,734,774,715,797
700,748,734,774,715,797
710,748,734,774,713,797
720,747,734,774,715,797
730,748,734,774,714,797
740,747,734,774,714,796
750,747,734,774,714,797
760,747,734,774,715,797
770,747,734,774,714,797
780,747,734,774,714,797
790,748,734,774,714,797
800,747,734,774,715,797
810,748,733,774,714,797
820,748,734,774,714,797
830,747,734,774,714,797
840,747,734,774,715,797
850,747,734,774,714,797
860,747,734,774,714,797
870,748,735,774,714,797
880,748,734,774,714,796
890,747,734,774,714,797
900,747,734,774,715,797
910,747,734,775,714,797
920,747,734,774,714,797
930,748,734,774,715,797
940,748,734,774,714,797
950,747,734,774,714,797
960,747,734,773,714,797
970,748,735,774,714,797
980,748,734,774,714,797
990,747,734,774,714,797
1000,747,733,774,715,797
1010,747,735,774,715,797
1020,748,734,774,713,796
1030,748,734,774,714,797
1040,747,734,774,715,797
1050,747,734,773,714,797
1060,747,733,774,714,797
1070,747,734,774,714,797
1080,747,734,774,714,796
1090,748,734,774,714,797
1100,748,734,774,714,796
1110,747,734,774,714,797
1120,747,734,774,714,796
1130,747,734,774,714,797
1140,747,734,774,715,797
1150,747,734,773,714,797
1160,747,735,774,714,797
1170,747,733,774,715,797
1180,747,734,774,714,797
1190,747,734,774,714,796
1200,748,734,774,714,797
1210,747,734,774,715,797
1220,747,734,774,714,796
1230,747,734,774,714,797
1240,748,734,774,715,797
1250,747,734,774,714,796
1260,747,734,774,715,797
1270,747,734,774,714,797
1280,747,734,774,714,796
1290,747,733,774,715,797
1300,747,734,774,714,797
1310,747,735,774,714,796
1320,747,734,774,715,796
1330,747,734,774,714,797
1340,747,734,774,715,796
1350,748,734,774,715,796
1360,747,734,774,715,797
1370,748,734,773,714,796
1380,747,733,773,715,797
1390,748,735,773,714,797
1400,747,734,774,715,797
1410,747,734,774,714,797
1420,747,734,774,714,797
1430,747,734,774,714,796
1440,747,734,774,714,797
1450,747,735,774,715,796
1460,747,734,774,715,797
1470,747,734,774,715,797
1480,748,734,774,714,797
1490,747,734,774,714,797
1500,747,734,773,714,797
1510,747,734,774,714,796
1520,747,734,774,714,797
1530,747,734,774,714,796
1540,747,735,774,714,797
1550,747,734,774,714,797
1560,748,734,774,714,796
1570,747,734,774,715,797
1580,747,734,774,714,797
1590,747,734,774,714,797
1600,748,734,773,714,797
1610,747,734,774,714,797
1620,747,734,774,714,797
1630,748,734,774,715,797
1640,747,734,773,715,797
1650,747,734,774,714,797
1660,748,734,773,714,797
1670,748,734,773,715,797
1680,748,734,773,714,797
1690,747,734,774,715,797
1700,748,734,773,714,797
1710,748,734,773,715,797
1720,748,735,773,715,798
1730,749,734,772,715,797
1740,749,734,772,715,797
1750,749,734,772,715,797
1760,750,734,772,715,797
1770,751,735,772,715,797
1780,753,735,771,716,798
1790,754,736,771,716,799
1800,756,736,771,717,799
1810,758,738,771,717,799
1820,760,738,771,719,799
1830,762,739,771,719,800
1840,765,741,771,721,800
1850,769,742,772,722,801
1860,772,743,772,723,801
1870,776,747,772,726,802
1880,779,749,773,728,803
1890,782,752,774,729,805
1900,785,755,775,731,806
1910,787,758,776,733,808
1920,789,760,778,735,810
1930,791,764,780,738,812
1940,793,767,783,739,814
1950,795,769,784,742,817
1960,798,771,787,744,820
1970,799,774,789,746,823
1980,801,776,792,748,827
1990,803,779,794,750,827
2000,805,781,795,751,830
2010,807,783,798,753,833
2020,809,785,801,755,834
2030,811,787,802,757,837
2040,813,788,804,759,839
2050,814,790,807,761,841
2060,817,792,808,763,843
2070,817,794,811,764,846
2080,818,796,812,766,848
2090,820,799,814,768,847
2100,821,799,816,769,849
2110,823,801,816,771,852
2120,823,803,820,773,852
2130,825,804,818,775,853
2140,825,806,820,775,855
2150,827,807,820,775,856
2160,828,809,820,776,857
2170,829,811,820,777,858
2180,830,812,820,780,859
2190,830,813,820,781,860
2200,831,815,821,784,861
2210,832,816,820,787,863
2220,833,816,820,785,863
2230,833,817,820,786,864
2240,834,817,820,788,866
2250,835,817,820,787,866
2260,836,819,820,787,867
2270,836,820,821,787,865
2280,837,819,821,787,869
2290,838,821,821,787,870
2300,837,821,821,787,868
2310,839,822,821,787,870
2320,840,824,821,787,871
2330,840,824,821,787,871
2340,840,824,821,788,871
2350,841,825,821,787,872
2360,841,826,822,787,872
