Time_ms,Thumb,Index,Middle,Ring,Pinky
0,740,735,766,725,807
10,740,735,766,726,807
20,739,735,766,726,806
30,740,735,766,726,807
40,740,734,766,726,807
50,739,735,766,726,807
60,739,735,766,726,805
70,740,735,766,726,807
80,739,735,767,726,806
90,740,735,766,726,807
100,739,735,766,726,808
110,740,735,766,726,807
120,740,735,766,726,806
130,740,735,766,726,806
140,739,734,766,726,807
150,739,735,766,726,806
160,739,735,766,727,806
170,739,735,766,726,807
180,739,735,766,726,807
190,740,735,766,726,807
200,739,735,766,726,807
210,739,735,766,726,806
220,739,735,766,726,807
230,739,735,766,726,806
240,739,735,766,726,806
250,739,735,766,726,806
260,739,734,766,726,807
270,739,735,766,726,806
280,739,735,766,725,809
290,739,735,766,726,806
300,739,735,766,726,807
310,740,735,766,726,807
320,740,735,766,726,806
330,739,735,766,726,806
340,739,736,766,726,806
350,740,734,766,726,805
360,739,735,766,726,806
370,740,735,766,725,806
380,740,735,766,726,807
390,739,735,766,726,806
400,740,735,766,725,807
410,739,735,766,726,807
420,740,736,766,726,807
430,740,735,766,725,806
440,739,735,766,726,806
450,739,734,766,726,806
460,739,735,766,726,807
470,739,735,766,726,806
480,740,734,766,726,807
490,740,735,766,726,807
500,740,735,767,726,807
510,740,735,766,726,806
520,739,735,766,726,806
530,739,735,766,725,808
540,740,734,766,726,807
550,739,735,766,726,806
560,739,735,766,726,806
570,739,734,766,726,807
580,739,735,766,726,806
590,740,735,766,726,806
600,739,735,766,726,807
610,739,735,766,726,806
620,739,735,766,727,806
630,739,735,766,726,807
640,739,734,766,726,807
650,739,734,766,725,806
660,740,734,766,725,806
670,739,735,766,726,807
680,739,735,766,726,806
690,740,735,766,725,806
700,740,735,767,726,807
710,739,734,766,726,806
720,740,735,766,726,806
730,740,733,766,725,806
740,740,734,766,726,806
750,739,735,766,726,806
760,740,735,766,725,806
770,739,735,766,726,807
780,739,735,766,726,807
790,740,735,766,726,806
800,739,734,766,726,806
810,739,736,766,726,806
820,740,734,766,726,806
830,739,733,766,725,806
840,739,735,766,726,806
850,740,734,766,726,806
860,740,735,766,726,806
870,740,735,766,725,806
880,740,734,766,726,807
890,739,735,766,726,809
900,740,735,766,725,806
910,739,735,766,726,806
920,739,735,766,726,805
930,739,734,766,726,806
940,740,734,766,726,806
950,739,735,766,725,807
960,740,735,766,726,806
970,739,735,766,726,807
980,739,735,766,726,806
990,739,734,766,725,808
1000,739,735,766,726,807
1010,740,735,766,725,806
1020,739,735,766,726,806
1030,739,735,766,726,806
1040,740,735,767,726,806
1050,739,735,766,725,806
1060,739,734,766,726,806
1070,739,735,766,726,806
1080,739,735,765,725,806
1090,740,735,766,725,806
1100,739,735,766,726,807
1110,739,735,765,726,806
1120,739,734,766,726,805
1130,739,734,765,725,806
1140,739,735,766,726,807
1150,739,735,766,726,807
1160,739,735,766,726,806
1170,740,735,766,726,808
1180,739,734,766,726,807
1190,739,735,766,726,806
1200,739,735,766,726,808
1210,739,735,767,726,806
1220,740,735,766,725,808
1230,739,734,766,726,806
1240,739,735,766,726,807
1250,739,734,766,726,806
1260,739,735,766,726,807
1270,739,735,766,726,806
1280,739,735,766,726,806
1290,739,735,766,726,805
1300,739,734,766,725,806
1310,740,734,766,726,806
1320,739,735,766,726,806
1330,739,735,766,726,806
1340,739,735,766,725,807
1350,739,735,766,725,808
1360,739,735,766,725,806
1370,739,735,766,726,806
1380,739,734,766,726,807
1390,739,734,766,726,806
1400,739,734,766,726,806
1410,739,734,766,726,806
1420,739,735,766,726,806
1430,739,735,765,726,806
1440,740,735,766,726,806
1450,740,735,766,726,806
1460,740,735,766,726,806
1470,740,735,766,726,806
1480,740,735,767,725,806
1490,741,734,767,726,806
1500,740,734,766,726,806
1510,741,735,767,726,807
1520,741,734,766,725,806
1530,741,735,766,726,806
1540,742,735,767,726,806
1550,742,735,767,726,805
1560,743,735,767,725,807
1570,743,736,767,726,806
1580,744,736,767,726,807
1590,745,736,768,726,806
1600,746,736,768,726,806
1610,747,737,769,726,808
1620,748,738,769,726,807
1630,748,739,770,726,807
1640,750,740,771,727,806
1650,751,741,771,727,807
1660,753,742,772,728,807
1670,755,744,774,727,807
1680,756,746,775,728,808
1690,757,748,778,728,808
1700,759,751,779,728,809
1710,760,753,781,728,810
1720,762,756,783,729,811
1730,764,758,784,730,812
1740,766,761,786,730,812
1750,766,764,787,731,813
1760,768,767,790,731,815
1770,768,768,790,733,816
1780,769,772,792,734,818
1790,770,774,794,735,820
1800,771,776,796,736,822
1810,771,778,798,737,824
1820,772,781,799,739,826
1830,773,784,800,742,829
1840,773,785,803,745,831
1850,774,787,803,746,833
1860,775,789,805,748,836
1870,775,791,807,750,838
1880,775,792,809,751,840
1890,776,795,811,752,841
1900,776,797,813,755,844
1910,778,799,814,757,845
1920,778,801,816,758,847
1930,779,803,818,760,848
