Time_ms,Thumb,Index,Middle,Ring,Pinky
0,737,733,754,715,789
10,737,733,754,715,790
20,737,733,754,715,790
30,736,733,754,715,790
40,737,733,754,715,790
50,737,733,754,715,790
60,737,733,754,714,790
70,737,733,754,715,790
80,737,733,754,715,790
90,737,733,754,715,790
100,737,733,754,715,790
110,737,733,754,715,790
120,737,732,754,715,790
130,737,733,754,715,790
140,737,733,754,715,790
150,737,733,754,715,790
160,737,733,754,715,790
170,737,733,754,715,789
180,737,733,754,715,790
190,737,733,754,715,790
200,737,733,754,715,790
210,737,733,754,715,790
220,737,733,754,715,790
230,737,733,754,715,790
240,737,732,754,715,789
250,737,732,754,715,789
260,737,733,754,715,790
270,737,733,754,715,790
280,737,733,754,715,790
290,736,732,754,715,790
300,737,733,754,715,790
310,737,733,754,715,790
320,737,732,754,714,790
330,737,733,754,715,790
340,737,733,754,715,790
350,737,733,754,715,790
360,737,733,754,715,790
370,737,733,754,715,790
380,737,733,754,715,790
390,737,733,754,715,790
400,737,733,754,715,790
410,737,733,754,715,790
420,737,732,754,714,790
430,737,733,754,715,790
440,736,732,754,715,790
450,737,732,754,715,790
460,737,732,754,715,790
470,737,733,754,715,790
480,737,733,754,715,790
490,737,732,754,715,790
500,737,733,754,715,790
510,737,733,754,715,790
520,737,732,754,715,790
530,737,733,754,715,790
540,737,733,754,715,790
550,737,733,754,715,790
560,737,733,754,715,790
570,737,732,754,715,790
580,737,733,754,715,789
590,736,733,754,715,790
600,737,733,754,715,790
610,737,733,754,715,790
620,737,733,754,715,790
630,737,733,754,715,789
640,737,733,754,715,789
650,737,733,754,715,790
660,737,733,754,715,790
670,737,733,754,715,790
680,737,733,754,715,790
690,737,733,754,715,790
700,737,733,754,715,790
710,737,732,754,715,790
720,737,732,754,715,790
730,737,733,754,715,790
740,736,733,754,715,790
750,737,733,754,715,790
760,737,733,754,715,790
770,737,733,754,715,790
780,737,733,754,715,790
790,737,733,754,715,790
800,737,733,754,715,790
810,737,732,754,715,790
820,737,732,754,715,790
830,737,732,754,715,790
840,737,733,754,715,790
850,737,733,754,715,790
860,736,733,754,715,790
870,737,733,754,715,790
880,737,733,754,715,790
890,737,733,754,715,790
900,737,733,754,715,790
910,737,733,754,715,790
920,737,732,754,715,790
930,737,733,754,715,790
940,737,733,754,715,789
950,737,733,754,715,790
960,737,733,754,715,790
970,737,733,754,715,790
980,737,733,754,715,790
990,737,733,754,715,790
1000,737,732,754,715,790
1010,737,733,754,715,790
1020,737,733,754,715,790
1030,737,733,754,715,790
1040,737,733,754,715,790
1050,737,733,754,715,790
1060,737,733,754,715,790
1070,737,733,754,715,790
1080,737,733,755,715,790
1090,737,733,754,715,790
1100,737,732,754,715,790
1110,737,733,754,715,790
1120,736,733,754,715,790
1130,737,733,754,715,790
1140,737,732,754,715,790
1150,737,733,754,715,790
1160,737,733,754,715,790
1170,737,732,754,715,790
1180,737,733,754,715,790
1190,738,732,754,715,790
1200,739,732,754,715,790
1210,739,733,754,715,790
1220,739,732,754,715,790
1230,740,732,754,716,790
1240,740,732,755,715,790
1250,740,732,754,715,790
1260,741,732,755,716,790
1270,742,732,754,716,790
1280,743,731,755,716,789
1290,745,731,755,717,790
1300,746,732,755,718,790
1310,748,732,755,719,790
1320,751,733,755,720,791
1330,753,734,755,721,791
1340,757,734,756,723,791
1350,760,736,756,724,791
1360,763,737,756,725,792
1370,768,740,757,728,793
1380,771,742,758,729,794
1390,775,744,759,731,796
1400,779,746,760,734,797
1410,782,749,761,736,799
1420,786,751,762,738,802
1430,789,753,763,741,804
1440,793,756,764,745,806
1450,796,759,766,746,809
1460,799,761,767,748,812
1470,802,764,769,749,813
1480,805,766,770,752,817
1490,808,768,772,754,819
1500,810,771,774,757,822
1510,813,773,775,758,825
1520,815,776,777,760,826
1530,818,778,778,762,829
1540,820,779,779,764,831
1550,822,781,781,766,834
1560,825,784,783,768,834
1570,828,786,784,770,836
1580,830,788,786,772,839
1590,832,790,787,773,841
1600,834,792,788,775,842
1610,836,794,790,777,844
1620,838,796,791,779,845
1630,839,800,792,780,845
1640,841,799,794,782,847
1650,843,802,795,784,849
1660,845,802,796,786,850
1670,846,804,797,787,852
1680,848,806,798,789,852
1690,849,807,799,790,854
1700,850,808,800,791,855
1710,852,810,801,790,856
1720,852,810,802,790,858
1730,854,810,803,791,858
1740,855,810,804,790,860
1750,856,810,804,788,861
1760,857,809,805,787,862
1770,858,809,806,787,862
1780,859,809,807,786,863
1790,859,808,807,786,864
1800,860,808,808,785,864
1810,861,809,809,785,865
1820,862,809,809,785,865
1830,863,809,810,785,866
1840,863,810,811,785,865
1850,864,810,812,784,866
1860,864,811,812,784,865
1870,865,811,813,785,866
1880,865,812,813,786,867
1890,866,813,814,791,867
1900,866,813,814,792,867
1910,867,813,815,794,868
1920,867,814,815,795,868
1930,867,815,816,793,871
1940,867,815,815,792,868
1950,868,816,816,791,869
1960,868,817,817,790,870
1970,868,817,818,790,870
1980,868,818,818,789,870
1990,868,819,818,789,871
2000,868,820,819,789,871
2010,868,821,819,789,871
2020,868,821,820,789,872
2030,867,822,820,789,871
2040,867,823,820,788,871
2050,867,823,820,788,872
2060,867,823,820,788,872
2070,867,824,820,788,872
2080,867,824,820,788,873
2090,867,825,820,787,873
2100,867,825,820,787,873
2110,867,825,820,787,873
2120,867,826,821,787,873
2130,868,826,821,787,873
2140,867,827,822,786,873
2150,867,827,822,786,873
2160,867,827,821,786,874
2170,867,828,821,786,874
2180,867,828,822,787,874
2190,867,829,821,787,874
2200,867,830,822,786,875
2210,867,830,822,787,874
2220,867,830,822,787,874
2230,867,831,822,787,874
2240,868,832,823,787,874
2250,867,831,823,787,874
2260,868,830,823,787,874
2270,868,830,823,787,875
2280,868,829,823,787,874
2290,868,830,823,788,874
2300,868,830,823,787,874
2310,868,829,823,788,874
2320,868,829,823,789,875
2330,868,830,823,789,874
2340,868,830,823,789,875
2350,868,829,823,789,875
2360,868,830,823,790,875
2370,868,829,823,790,875
2380,868,829,823,789,875
2390,868,829,823,790,875
2400,868,829,823,791,875
2410,868,829,823,791,875
2420,869,829,823,791,875
2430,869,829,824,791,875
2440,868,830,824,791,875
2450,869,829,823,791,875
2460,869,829,823,791,875
2470,869,829,823,792,875
2480,869,829,824,792,875
2490,869,829,824,792,875
2500,869,830,824,793,875
2510,869,830,824,793,875
2520,869,830,825,793,875
2530,869,830,824,793,875
2540,870,830,824,794,875
2550,870,830,825,794,875
2560,870,832,825,795,875
2570,870,832,825,795,875
2580,870,832,825,796,875
2590,870,832,825,796,875
2600,870,833,825,797,875
2610,871,833,825,798,876
2620,871,833,825,798,875
2630,871,833,825,799,876
2640,871,833,825,799,876
2650,871,833,826,800,876
2660,871,833,826,800,876
2670,871,833,826,800,877
2680,871,833,826,801,877
2690,871,833,825,801,877
2700,872,834,826,801,877
2710,872,833,826,800,877
2720,872,833,826,800,878
2730,872,834,826,800,878
2740,872,834,826,800,878
2750,871,834,826,800,878
2760,872,833,826,800,879
2770,871,833,826,800,878
2780,871,833,826,800,878
2790,871,833,825,801,878
2800,871,833,826,800,878
2810,871,833,826,800,878
2820,871,833,825,800,878
2830,871,833,826,800,878
2840,871,833,826,800,878
2850,871,833,825,800,878
2860,871,833,825,800,878
2870,872,833,826,799,880
2880,871,832,826,800,878
2890,871,832,825,800,877
2900,871,832,826,800,877
2910,871,833,826,800,877
2920,871,832,825,800,878
2930,871,832,826,800,877
2940,871,833,826,800,877
2950,871,832,825,800,877
2960,871,832,826,800,877
2970,871,832,826,800,877
2980,871,832,826,800,877
2990,871,832,826,800,877
3000,871,832,826,800,877
3010,871,832,826,801,877
3020,871,832,825,800,877
3030,871,832,826,800,877
3040,871,832,825,800,877
3050,871,832,825,800,875
3060,871,832,825,800,877
3070,871,831,825,800,877
3080,871,831,825,800,876
3090,870,831,826,800,877
3100,871,831,825,800,876
3110,870,831,826,800,877
3120,871,831,825,800,877
3130,871,831,825,800,877
3140,871,831,825,800,877
3150,871,831,825,800,877
3160,870,831,825,801,877
3170,871,831,825,801,877
3180,871,831,825,800,875
3190,871,830,825,801,875
3200,871,831,825,801,877
3210,871,830,826,800,877
3220,871,830,825,801,877
3230,870,830,825,801,877
3240,870,830,825,801,877
3250,871,830,825,801,877
3260,871,830,825,800,876
3270,871,830,826,801,877
3280,870,830,825,801,877
3290,870,830,825,801,876
3300,870,830,825,801,877
3310,871,830,825,801,877
3320,871,830,825,801,877
3330,870,830,825,801,877
3340,871,830,825,801,877
3350,870,830,825,801,877
3360,870,830,825,801,878
3370,870,830,825,800,877
3380,870,830,825,801,876
3390,870,830,825,801,877
3400,870,830,825,801,877
3410,870,830,825,801,877
3420,870,830,825,801,878
3430,870,830,825,801,877
3440,870,830,825,801,878
3450,870,830,825,801,878
3460,870,830,825,801,877
3470,870,830,825,800,877
3480,870,830,825,800,876
3490,870,830,825,800,877
3500,870,830,825,801,878
3510,870,830,825,800,877
3520,870,830,825,800,877
3530,870,830,825,800,877
3540,870,830,825,800,877
3550,870,830,825,800,877
3560,870,830,825,800,878
3570,870,830,825,800,877
3580,870,830,825,800,877
3590,870,830,824,800,877
3600,870,830,825,800,878
3610,870,830,825,800,877
3620,870,830,825,800,877
3630,870,830,825,801,878
3640,870,830,825,799,876
3650,870,830,825,800,877
3660,870,830,824,800,877
3670,870,830,825,800,876
3680,870,830,825,800,877
3690,870,830,824,800,877
3700,870,830,825,800,877
3710,870,830,824,800,877
3720,870,830,825,800,877
3730,870,830,824,800,877
3740,870,830,824,800,877
3750,870,829,825,800,877
3760,870,829,824,800,877
3770,870,829,825,800,876
3780,870,830,824,800,877
3790,870,829,824,800,877
3800,870,829,824,800,877
3810,869,829,824,800,877
3820,870,829,824,800,878
3830,870,829,824,800,877
3840,870,829,824,800,877
3850,870,829,824,800,877
3860,869,829,824,800,877
3870,869,829,824,800,877
3880,870,829,824,800,877
3890,869,829,824,800,877
3900,869,829,824,799,877
3910,869,829,824,800,877
3920,869,829,824,800,877
3930,869,829,824,800,877
3940,870,829,824,800,877
3950,869,829,824,800,877
3960,869,829,824,800,877
3970,870,829,824,800,877
3980,869,829,824,800,877
3990,869,829,824,800,877
