Time_ms,Thumb,Index,Middle,Ring,Pinky
0,753,755,779,737,819
10,753,755,778,737,819
20,753,755,778,736,819
30,753,755,778,736,820
40,753,755,778,736,819
50,753,755,778,737,819
60,753,755,778,737,820
70,753,755,779,737,819
80,753,756,778,737,819
90,752,755,778,737,819
100,752,755,778,737,820
110,752,755,778,737,819
120,752,755,778,737,819
130,753,755,778,737,819
140,753,755,778,737,819
150,752,753,778,736,819
160,751,755,778,735,819
170,752,754,777,735,818
180,752,754,776,735,818
190,751,753,777,735,817
200,751,754,776,735,818
210,750,754,776,734,819
220,751,753,776,735,818
230,751,753,776,735,818
240,750,753,776,735,818
250,750,753,777,735,818
260,751,754,777,735,818
270,751,754,777,735,819
280,752,754,777,735,818
290,751,754,778,736,818
300,751,754,777,735,818
310,752,755,778,736,819
320,753,755,778,736,819
330,752,755,778,737,819
340,752,756,778,736,819
350,752,754,778,737,820
360,752,755,778,737,819
370,752,756,778,737,819
380,753,755,779,736,819
390,752,755,778,736,819
400,752,754,778,737,820
410,753,754,778,737,819
420,752,755,778,737,819
430,752,755,778,737,820
440,752,754,779,737,819
450,752,755,777,737,819
460,753,755,778,736,819
470,752,755,778,737,819
480,752,755,778,736,819
490,752,755,778,737,819
500,752,754,778,737,819
510,752,755,778,737,819
520,752,755,778,736,820
530,752,755,778,736,820
540,752,755,778,737,819
550,753,755,778,737,819
560,752,755,778,736,819
570,753,755,778,736,819
580,752,755,778,737,819
590,752,755,778,736,819
600,752,755,778,736,819
610,752,755,778,736,819
620,751,755,778,737,819
630,752,754,778,737,819
640,752,754,778,737,819
650,753,756,778,736,819
660,752,755,778,736,818
670,752,755,778,736,819
680,752,756,778,737,819
690,752,754,778,736,819
700,752,755,778,736,819
710,752,755,778,736,819
720,752,755,778,737,819
730,751,754,778,737,819
740,752,755,778,736,818
750,752,754,778,736,819
760,752,755,778,737,820
770,751,755,778,737,819
780,752,755,777,737,819
790,752,755,778,736,819
800,752,755,778,736,819
810,752,755,778,736,819
820,752,756,779,736,819
830,752,754,778,737,819
840,752,756,778,737,818
850,752,755,778,736,819
860,752,754,778,736,819
870,752,755,777,736,819
880,751,755,778,736,819
890,752,754,778,736,819
900,751,754,778,736,820
910,751,755,778,736,819
920,752,754,778,736,819
930,752,755,778,737,819
940,752,755,778,737,819
950,751,755,778,736,819
960,751,756,778,737,819
970,752,755,778,736,819
980,751,754,778,736,819
990,751,755,777,737,819
1000,752,755,778,736,819
1010,751,754,778,736,819
1020,752,754,779,737,819
1030,752,755,778,736,818
1040,752,755,778,737,819
1050,752,755,778,736,819
1060,752,754,778,736,819
1070,751,755,778,737,819
1080,752,755,778,736,819
1090,751,754,778,737,820
1100,751,755,778,736,818
1110,751,754,779,737,819
1120,751,755,778,737,819
1130,752,754,778,737,819
1140,751,754,778,736,819
1150,752,755,778,736,819
1160,751,754,778,736,819
1170,751,755,778,736,818
1180,751,755,778,736,819
1190,752,755,777,736,819
1200,751,755,778,736,819
1210,751,754,778,737,819
1220,751,754,778,737,819
1230,751,754,778,736,819
1240,752,754,778,736,819
1250,752,754,778,736,819
1260,751,754,778,736,819
1270,752,755,778,736,819
1280,751,754,778,736,818
1290,752,755,778,737,819
1300,751,755,778,736,818
1310,751,754,777,736,819
1320,751,754,778,736,819
1330,751,754,778,736,818
1340,751,755,778,736,818
1350,751,755,778,736,820
1360,751,754,778,737,820
1370,752,755,778,736,819
1380,752,754,778,736,820
1390,752,754,778,737,819
1400,753,754,778,736,819
1410,752,754,778,737,819
1420,752,755,778,737,819
1430,752,755,778,736,819
1440,753,756,778,736,819
1450,752,755,778,736,819
1460,753,755,778,736,818
1470,754,756,778,736,819
1480,754,755,778,737,819
1490,755,756,779,736,819
1500,756,756,779,736,819
1510,758,756,780,736,818
1520,758,756,780,735,819
1530,760,756,780,736,820
1540,763,757,780,736,819
1550,765,757,780,735,820
1560,768,757,782,735,820
1570,771,757,782,735,819
1580,774,758,782,735,821
1590,778,758,784,736,821
1600,782,760,785,736,821
1610,785,759,786,736,821
1620,788,759,788,737,821
1630,793,760,789,736,822
1640,795,761,791,736,823
1650,798,762,793,737,823
1660,798,758,792,734,822
1670,799,757,792,732,821
1680,801,757,793,733,821
1690,804,758,794,734,823
1700,806,759,796,735,824
1710,814,767,805,744,831
1720,812,763,802,740,830
1730,813,764,802,741,828
1740,820,771,810,750,834
1750,821,771,809,748,835
1760,821,772,810,749,836
1770,825,774,812,753,840
1780,833,784,820,763,847
1790,834,785,822,765,849
1800,835,786,824,766,850
1810,842,792,828,774,855
1820,839,791,827,770,854
1830,844,798,833,780,860
1840,833,785,820,763,849
1850,840,794,829,775,856
1860,844,799,833,781,861
1870,842,798,832,781,862
1880,848,805,838,786,863
1890,848,802,834,782,861
1900,846,803,837,784,864
1910,851,810,842,793,871
1920,846,804,837,784,864
1930,853,812,845,796,868
1940,842,800,834,782,862
1950,843,802,836,783,863
1960,843,803,836,784,867
1970,844,804,838,787,866
1980,846,806,840,788,866
1990,846,807,841,791,867
2000,847,808,842,793,868
2010,848,811,845,795,870
2020,850,812,846,797,871
2030,850,814,848,798,873
