Time_ms,Thumb,Index,Middle,Ring,Pinky
0,743,735,772,727,813
10,744,735,773,727,814
20,743,735,773,727,813
30,744,735,772,727,814
40,744,735,772,726,815
50,743,735,772,727,813
60,744,734,773,727,811
70,744,734,772,727,812
80,744,735,772,727,814
90,744,735,771,727,814
100,743,735,771,727,813
110,743,736,772,727,813
120,743,736,772,727,814
130,744,735,771,727,813
140,744,735,772,727,814
150,743,735,772,727,813
160,744,735,773,727,814
170,743,735,773,727,814
180,743,735,773,727,814
190,744,735,771,726,813
200,744,735,772,726,814
210,743,735,772,726,816
220,743,735,772,727,814
230,744,735,772,727,814
240,743,734,772,727,813
250,743,735,772,727,813
260,744,735,772,727,813
270,743,735,772,727,813
280,744,735,772,726,813
290,743,734,772,726,814
300,744,735,771,727,813
310,744,735,772,727,813
320,743,736,772,726,813
330,744,735,772,727,813
340,743,736,771,728,813
350,744,734,772,727,813
360,743,735,772,727,812
370,744,735,772,726,813
380,743,735,772,726,814
390,743,736,772,727,813
400,743,735,772,727,813
410,743,735,772,726,814
420,744,735,772,727,813
430,744,735,772,727,813
440,744,735,772,726,813
450,743,735,773,727,813
460,743,735,772,727,813
470,744,735,772,726,813
480,743,734,773,727,814
490,744,735,772,726,815
500,744,735,772,726,813
510,744,735,772,727,813
520,744,735,772,727,814
530,744,736,772,726,814
540,744,736,772,726,814
550,743,735,772,727,813
560,744,736,772,726,813
570,744,735,772,726,813
580,744,735,772,727,813
590,744,736,772,727,813
600,744,735,772,727,813
610,744,735,772,726,813
620,743,735,772,726,813
630,743,735,772,727,813
640,743,735,772,727,812
650,743,735,773,727,814
660,744,735,772,726,813
670,744,735,772,726,813
680,743,735,771,727,813
690,743,735,772,726,813
700,744,736,772,727,813
710,744,735,771,727,813
720,743,735,772,726,815
730,743,735,773,727,814
740,744,735,773,727,812
750,744,735,772,727,813
760,743,734,772,727,813
770,744,735,772,726,815
780,744,735,772,727,813
790,743,735,771,727,813
800,743,735,773,727,813
810,743,735,772,726,813
820,744,735,772,727,813
830,743,735,772,727,814
840,744,735,772,727,813
850,744,735,772,727,813
860,743,735,772,727,813
870,744,735,771,727,813
880,744,735,772,727,813
890,743,735,772,727,813
900,744,735,772,726,814
910,744,735,771,727,813
920,743,735,772,726,813
930,743,735,772,727,814
940,743,734,772,727,813
950,743,735,772,727,813
960,743,735,772,727,813
970,743,736,773,726,813
980,744,735,772,726,813
990,744,735,772,727,813
1000,743,735,772,727,813
1010,743,735,771,726,813
1020,744,735,771,727,814
1030,744,735,772,727,813
1040,743,735,772,726,813
1050,744,735,772,726,813
1060,743,735,772,727,813
1070,743,736,771,727,813
1080,744,736,771,727,813
1090,743,735,772,726,813
1100,743,734,773,726,813
1110,743,736,772,727,813
1120,743,735,772,726,815
1130,743,735,772,727,812
1140,743,735,772,727,813
1150,744,735,772,726,813
1160,744,735,772,727,814
1170,743,735,772,726,813
1180,743,735,772,727,813
1190,743,736,772,727,813
1200,743,735,772,726,814
1210,743,736,772,727,813
1220,743,735,772,726,812
1230,743,735,772,726,812
1240,743,735,772,727,813
1250,744,735,771,727,813
