Time_ms,Thumb,Index,Middle,Ring,Pinky
0,736,727,754,716,793
10,736,726,754,715,793
20,736,726,754,715,793
30,736,727,754,716,794
40,736,726,754,716,793
50,736,726,754,716,794
60,736,726,754,715,793
70,736,726,754,715,794
80,736,726,754,715,793
90,736,726,754,715,793
100,736,726,754,716,793
110,736,727,754,715,793
120,736,726,754,715,793
130,736,727,754,715,793
140,736,726,754,715,793
150,736,726,754,715,794
160,736,726,753,716,794
170,736,726,754,715,793
180,736,726,754,715,794
190,736,727,753,716,793
200,736,727,754,715,793
210,736,726,754,716,794
220,736,726,754,716,794
230,736,726,753,715,793
240,736,726,754,715,793
250,736,726,754,716,793
260,736,726,754,715,793
270,736,726,754,716,793
280,736,726,754,716,793
290,736,727,754,715,794
300,736,726,754,716,793
310,736,726,754,715,793
320,736,727,754,715,794
330,737,726,754,716,793
340,737,726,754,715,794
350,736,727,754,715,793
360,736,726,754,715,794
370,736,726,754,715,794
380,736,726,754,716,794
390,736,726,754,716,793
400,736,727,754,715,793
410,736,726,754,715,794
420,736,726,754,715,793
430,736,727,754,715,793
440,736,726,754,715,793
450,736,726,754,715,793
460,736,726,754,715,794
470,736,726,754,715,794
480,737,727,754,715,794
490,736,726,754,715,793
500,736,726,754,715,794
510,736,727,754,715,793
520,736,726,754,715,793
530,736,726,754,715,793
540,736,726,754,715,794
550,736,726,754,715,794
560,736,727,754,716,793
570,736,726,754,715,794
580,736,726,754,715,794
590,737,726,754,715,793
600,736,727,754,715,793
610,736,726,754,715,793
620,736,726,754,716,793
630,736,726,754,715,794
640,736,727,754,716,793
650,736,726,754,715,793
660,736,726,753,715,794
670,736,727,754,715,793
680,736,726,754,715,793
690,736,726,754,715,794
700,736,727,754,715,793
710,736,726,754,715,793
720,736,726,754,715,793
730,736,726,753,715,793
740,736,726,754,716,793
750,736,726,754,716,793
760,736,726,754,715,793
770,736,726,754,715,793
780,736,726,754,715,793
790,736,727,754,715,793
800,736,726,754,715,793
810,736,726,754,715,793
820,736,727,754,715,793
830,736,726,754,716,794
840,736,726,754,716,793
850,736,726,754,715,793
860,736,726,754,716,793
870,736,726,754,715,793
880,736,726,754,715,793
890,736,726,754,715,793
900,736,726,754,716,793
910,736,726,754,715,793
920,736,726,754,715,793
930,736,726,754,715,794
940,736,726,754,716,793
950,736,726,754,715,793
960,736,727,754,715,793
970,736,726,753,716,793
980,737,727,754,715,794
990,736,726,754,715,793
1000,736,726,754,716,793
1010,736,726,754,715,793
1020,736,726,754,715,794
1030,736,727,754,715,793
1040,736,726,754,715,793
1050,736,727,753,715,793
1060,736,727,754,716,794
1070,736,726,754,715,793
1080,736,726,754,715,794
1090,736,726,754,715,793
1100,736,726,754,716,794
1110,736,726,754,715,793
1120,736,726,754,715,793
1130,736,727,754,715,793
1140,736,726,754,715,793
1150,736,726,754,715,793
1160,736,727,754,715,793
1170,736,726,754,716,793
1180,736,726,754,715,793
1190,736,726,754,716,793
1200,736,726,754,715,793
1210,736,726,754,715,794
1220,736,726,754,716,794
1230,736,726,753,715,793
1240,736,726,754,715,793
1250,736,726,754,716,793
1260,736,726,754,715,793
1270,736,727,754,715,793
1280,736,726,754,715,793
1290,736,726,754,715,793
1300,736,726,754,715,794
1310,736,727,753,716,793
