Time_ms,Thumb,Index,Middle,Ring,Pinky
0,743,748,770,727,805
10,743,748,770,727,805
20,742,747,769,726,803
30,743,748,770,727,805
40,742,748,770,727,805
50,742,748,770,726,805
60,743,748,770,727,804
70,743,748,770,727,804
80,743,748,770,726,805
90,742,748,769,727,805
100,742,748,770,727,805
110,743,748,770,727,805
120,742,748,770,727,805
130,743,748,770,727,805
140,742,747,770,726,805
150,742,747,770,727,805
160,742,747,770,727,805
170,742,748,770,727,804
180,743,748,770,726,804
190,743,748,770,728,805
200,742,748,770,727,805
210,742,747,770,726,805
220,743,748,769,727,805
230,743,748,770,727,805
240,742,747,769,726,803
250,743,748,769,726,805
260,743,748,770,727,804
270,742,747,770,727,804
280,743,747,770,727,805
290,742,747,770,727,806
300,742,748,770,727,805
310,743,748,770,727,805
320,743,747,770,727,805
330,743,748,770,727,805
340,742,748,770,727,805
350,742,747,769,727,805
360,742,748,770,726,805
370,743,748,770,727,805
380,742,748,770,727,805
390,742,747,770,726,805
400,743,748,770,727,805
410,743,748,770,727,805
420,742,748,770,726,805
430,742,748,770,727,804
440,742,748,770,727,804
450,742,748,769,727,803
460,742,748,770,728,805
470,742,748,769,727,805
480,742,747,770,727,805
490,742,748,769,727,805
500,742,748,770,727,805
510,742,747,770,726,805
520,742,748,770,726,805
530,743,748,770,727,805
540,742,748,769,727,804
550,742,747,770,727,805
560,742,748,769,727,804
570,742,747,770,726,805
580,743,748,770,727,805
590,742,748,770,726,804
600,742,748,770,727,805
610,742,747,770,727,805
620,743,748,770,726,805
630,742,748,770,726,805
640,742,747,770,726,804
650,742,748,770,726,805
660,742,747,770,727,804
670,742,748,770,728,805
680,742,748,770,727,805
690,743,748,770,727,805
700,742,747,770,726,805
710,743,748,770,727,805
720,742,748,770,727,804
730,743,748,770,727,805
740,742,748,769,727,805
750,742,748,770,726,805
760,742,747,770,727,805
770,742,748,770,726,805
780,742,748,770,727,805
790,743,748,770,727,804
800,742,748,770,726,805
810,742,748,770,727,805
820,742,749,770,727,805
830,742,748,770,726,804
840,742,747,770,727,805
850,742,748,769,727,805
860,742,748,770,726,805
870,743,748,770,726,805
880,742,747,769,727,804
890,742,748,770,727,805
900,742,747,770,726,805
910,742,748,770,727,805
920,742,748,770,727,805
930,742,748,770,727,805
940,742,747,770,727,805
950,742,748,770,727,806
960,742,747,770,727,805
970,742,748,770,726,804
980,743,748,770,727,805
990,742,747,770,727,805
1000,742,748,770,727,805
1010,742,748,770,727,804
1020,743,748,770,726,805
1030,742,749,769,727,805
1040,742,748,770,727,804
1050,742,747,770,727,805
1060,743,748,770,727,805
1070,743,748,769,727,804
1080,742,747,770,727,805
1090,742,747,770,726,805
1100,742,748,769,727,804
1110,742,747,770,727,805
1120,743,748,769,726,805
1130,742,747,770,727,805
1140,742,748,770,727,805
1150,742,748,769,726,804
1160,742,748,770,727,805
1170,742,748,770,727,804
1180,742,747,770,727,805
1190,742,747,770,728,804
1200,742,748,770,727,804
1210,742,748,770,727,805
1220,742,748,769,727,804
1230,742,748,770,727,805
1240,742,748,770,727,805
1250,742,748,770,727,805
1260,742,748,770,727,805
1270,742,748,770,727,804
1280,742,747,770,727,805
1290,742,748,770,727,805
1300,742,747,770,726,804
1310,742,747,770,727,805
1320,742,747,770,727,805
1330,742,747,770,727,805
1340,742,747,770,727,805
1350,742,748,769,727,805
1360,742,748,770,727,805
1370,742,747,770,727,805
1380,742,748,769,726,804
1390,742,748,770,727,805
1400,742,747,770,726,805
1410,743,748,770,727,805
1420,742,746,770,727,805
1430,743,748,769,726,804
1440,741,747,770,727,804
1450,742,747,770,727,804
1460,743,747,770,727,804
1470,742,747,769,727,805
1480,742,747,770,728,804
1490,742,748,770,727,804
1500,742,747,769,726,805
1510,742,748,769,728,804
1520,742,748,770,727,804
1530,742,747,769,726,805
1540,742,748,769,727,805
1550,742,747,770,727,805
1560,742,748,770,727,805
1570,742,749,769,727,804
1580,742,748,770,726,805
1590,742,748,770,727,805
1600,742,747,769,726,805
1610,743,747,770,727,805
1620,743,747,770,727,804
1630,742,748,770,727,804
1640,741,748,770,727,804
1650,743,748,770,727,805
1660,742,748,770,726,805
1670,742,747,770,727,804
