Time_ms,Thumb,Index,Middle,Ring,Pinky
0,742,748,769,727,804
10,742,748,768,727,804
20,741,748,769,726,803
30,742,748,769,727,805
40,742,748,769,727,804
50,741,747,770,726,804
60,742,748,768,727,804
70,742,748,769,727,804
80,742,748,769,727,804
90,741,748,769,727,805
100,742,748,769,727,805
110,742,748,769,727,805
120,741,747,769,727,803
130,742,748,769,726,804
140,741,748,768,727,805
150,741,748,769,727,804
160,742,748,769,727,805
170,742,748,768,726,804
180,742,748,770,727,804
190,742,747,769,727,804
200,741,748,768,727,804
210,741,747,768,726,804
220,742,747,769,726,802
230,741,748,770,727,805
240,742,748,769,726,805
250,742,748,769,727,804
260,741,748,769,727,804
270,742,748,769,727,804
280,741,749,769,727,803
290,742,748,770,727,805
300,741,748,768,727,804
310,741,747,770,727,804
320,741,748,769,726,802
330,741,747,769,727,804
340,742,748,769,727,804
350,741,748,769,727,804
360,742,748,769,727,805
370,741,747,769,726,804
380,742,748,769,726,804
390,742,748,769,727,804
400,741,748,768,727,805
410,741,748,769,727,804
420,742,748,769,727,804
430,741,748,770,727,804
440,741,749,768,727,804
450,742,747,769,727,804
460,742,748,770,726,804
470,742,748,769,726,804
480,742,748,769,726,803
490,741,748,769,727,804
500,742,748,768,727,804
510,742,747,768,727,804
520,741,749,769,727,804
530,742,748,769,727,805
540,741,747,769,727,804
550,742,748,768,727,804
560,742,748,769,727,804
570,742,748,769,727,804
580,742,748,769,726,805
590,741,747,769,727,804
600,741,748,770,727,804
610,742,748,769,727,805
620,741,748,769,727,804
630,741,747,769,727,804
640,741,747,769,727,805
650,742,748,768,726,804
660,742,749,769,727,804
670,741,747,769,727,804
680,741,748,768,727,804
690,741,748,769,727,805
700,742,747,768,726,804
710,741,747,769,727,804
720,741,748,768,727,804
730,742,749,769,727,804
740,741,747,769,727,804
750,742,747,768,727,804
760,742,748,769,727,804
770,741,748,769,727,804
780,741,748,770,727,804
790,742,747,769,726,804
800,741,748,768,727,804
810,742,747,769,726,803
820,741,748,769,727,804
830,742,746,769,727,804
840,741,748,769,727,805
850,742,749,769,726,804
860,741,748,768,727,804
870,741,748,768,726,804
880,741,748,770,727,804
890,742,747,769,727,805
900,742,748,769,727,805
910,741,748,769,726,803
920,741,747,769,727,804
930,741,748,769,726,804
940,741,748,769,727,804
950,741,748,769,727,804
960,741,748,768,726,804
970,741,748,769,727,804
980,741,747,769,727,804
990,741,748,768,727,804
1000,741,748,769,727,805
1010,741,748,770,727,804
1020,741,747,769,727,803
1030,741,747,769,727,804
1040,741,748,768,727,804
1050,741,747,769,727,804
1060,741,748,768,727,804
1070,741,748,769,727,805
1080,741,748,770,727,804
1090,742,748,768,727,805
1100,741,748,769,727,804
1110,742,747,769,726,802
1120,741,747,769,727,804
1130,741,747,769,727,805
1140,741,747,768,726,804
1150,742,748,769,726,804
1160,742,748,769,727,802
1170,741,747,768,727,804
1180,741,748,768,727,804
1190,741,748,769,727,804
1200,742,747,770,727,805
1210,741,748,768,727,804
1220,742,748,769,727,806
1230,741,748,769,727,804
1240,741,748,768,727,804
1250,741,747,769,727,804
1260,741,748,768,727,804
1270,742,748,769,727,803
1280,741,747,769,726,805
1290,741,748,769,726,804
1300,742,748,769,727,804
1310,741,747,769,727,805
1320,742,748,768,726,804
1330,742,748,769,727,804
1340,741,747,770,726,804
1350,741,747,769,726,804
1360,742,748,769,727,804
1370,741,747,770,726,804
1380,741,748,769,726,804
1390,742,748,768,727,804
1400,741,748,769,727,804
1410,741,748,769,727,803
1420,741,748,769,726,804
1430,741,747,769,727,805
1440,741,748,769,727,804
1450,742,747,769,727,805
1460,741,748,769,727,804
1470,742,748,769,727,803
1480,742,747,769,727,804
1490,741,748,769,726,804
1500,741,749,768,727,804
1510,741,746,769,727,804
1520,741,748,768,727,805
1530,741,748,769,727,804
1540,741,747,769,726,804
1550,742,747,770,726,804
1560,741,747,769,727,804
1570,741,747,769,727,803
1580,741,748,770,726,804
1590,741,748,769,727,804
1600,741,747,769,727,803
1610,741,748,769,727,804
1620,741,748,768,727,804
1630,741,747,769,727,804
1640,741,749,768,727,805
1650,741,748,769,727,804
1660,741,747,769,726,804
1670,742,748,769,726,804
1680,742,748,769,727,804
1690,742,748,769,726,804
1700,742,747,769,727,804
1710,742,748,769,726,804
1720,742,748,770,726,804
1730,743,748,770,727,804
1740,743,747,769,727,804
1750,743,749,769,726,804
1760,743,748,769,727,804
1770,743,747,770,726,804
1780,743,747,770,726,804
1790,745,748,770,727,805
1800,745,747,771,727,804
1810,746,748,770,727,805
1820,747,749,770,726,805
1830,748,750,771,726,805
1840,749,748,771,726,805
1850,751,749,770,726,806
1860,752,750,772,726,805
1870,753,750,771,726,806
1880,755,750,772,726,806
1890,758,750,773,727,806
1900,761,751,773,726,807
1910,764,751,773,726,806
1920,767,753,774,726,807
1930,769,752,775,727,807
1940,771,754,776,727,807
1950,775,754,776,728,809
1960,778,754,779,727,809
1970,780,755,780,728,809
1980,785,756,781,727,810
1990,787,755,782,729,812
2000,790,757,783,729,812
2010,793,758,784,730,814
2020,796,760,786,729,815
2030,797,761,787,731,815
2040,799,761,788,731,817
2050,801,761,790,732,818
2060,802,762,791,734,819
2070,804,763,793,734,821
2080,807,764,795,734,823
2090,808,765,797,735,825
2100,810,766,798,737,827
2110,811,768,799,738,829
2120,813,769,801,740,831
2130,815,771,803,741,832
2140,817,773,803,743,834
2150,818,774,805,746,836
2160,819,775,806,747,838
2170,820,777,808,748,839
2180,822,778,809,750,841
2190,823,779,811,753,842
2200,824,781,812,753,843
2210,825,782,812,755,845
2220,827,784,814,758,846
2230,827,785,816,759,850
2240,829,787,816,761,849
2250,830,788,818,763,850
2260,830,790,819,764,849
2270,832,791,821,766,852
2280,833,793,822,767,855
2290,833,794,824,770,854
2300,834,796,824,771,855
2310,835,797,826,772,856
2320,837,798,827,773,857
2330,836,799,828,774,858
2340,838,800,829,776,859
2350,838,802,830,777,860
2360,838,804,832,778,862
2370,840,804,833,778,861
2380,839,805,832,781,862
2390,841,806,834,782,864
2400,841,807,835,783,864
2410,841,808,835,783,863
2420,842,809,838,785,865
2430,842,809,838,787,866
2440,842,810,838,786,867
2450,843,811,837,785,868
2460,844,813,838,786,868
2470,844,812,838,786,868
2480,845,814,838,786,868
2490,844,814,838,787,868
2500,845,814,838,786,869
2510,845,815,838,787,869
2520,845,816,838,789,869
2530,846,817,839,789,870
2540,846,818,839,791,869
2550,846,818,840,791,871
2560,847,819,839,791,871
2570,847,819,839,791,872
2580,847,819,840,792,872
2590,847,820,839,792,872
2600,847,820,839,792,872
2610,848,820,839,793,870
2620,848,820,840,793,873
2630,848,820,839,793,872
2640,848,820,840,791,874
2650,848,821,839,793,873
2660,848,821,840,792,875
2670,849,821,840,792,876
2680,848,822,840,793,877
2690,849,822,840,793,877
2700,849,822,840,793,877
2710,849,822,840,793,877
2720,849,822,840,793,877
2730,850,822,840,792,877
2740,850,822,840,793,878
2750,850,822,841,793,878
2760,849,824,841,793,879
2770,850,826,841,793,879
2780,850,825,841,793,879
2790,850,825,841,793,877
2800,851,826,841,792,880
2810,850,826,841,793,880
2820,850,826,841,792,878
2830,850,826,841,792,881
2840,851,827,842,793,881
2850,850,826,841,792,881
2860,850,827,841,792,882
2870,850,828,841,792,881
2880,851,827,842,791,883
2890,851,827,841,792,880
2900,850,827,841,792,880
2910,851,829,842,792,881
2920,852,829,841,792,879
2930,851,831,841,791,880
2940,851,831,841,791,881
2950,851,831,841,792,880
2960,851,831,841,791,880
2970,852,831,842,791,880
2980,852,832,841,791,878
2990,852,832,842,792,879
3000,853,832,841,791,879
3010,852,832,841,791,878
3020,853,832,841,791,879
3030,852,832,842,791,878
3040,853,832,841,791,879
3050,853,832,841,791,879
3060,852,832,842,791,879
3070,853,832,842,791,879
3080,853,831,841,791,877
3090,853,832,842,790,879
3100,852,832,841,791,879
3110,853,831,842,790,881
3120,852,832,842,790,878
3130,852,832,842,791,878
3140,852,831,842,790,879
3150,852,831,841,790,878
3160,852,830,841,791,878
3170,852,831,842,790,879
3180,852,830,841,790,877
3190,852,830,842,791,879
3200,852,830,841,791,879
3210,852,831,842,790,878
3220,852,831,841,790,878
3230,852,830,842,791,878
3240,852,830,842,790,878
3250,852,830,841,791,877
3260,851,830,842,790,881
3270,852,830,841,790,878
3280,851,830,841,790,878
3290,851,830,842,790,881
3300,852,830,842,790,878
3310,852,829,841,790,879
3320,851,830,841,790,878
3330,852,829,842,791,879
3340,851,830,842,790,878
3350,851,830,841,790,877
3360,852,829,841,790,878
3370,852,830,842,790,880
3380,852,830,842,790,878
3390,852,829,841,789,878
3400,851,830,841,789,876
3410,851,829,841,790,878
3420,851,830,841,790,876
3430,851,830,841,790,878
3440,852,829,841,789,877
3450,852,829,841,790,878
3460,851,830,842,790,878
3470,851,830,841,789,876
3480,851,828,841,790,877
3490,851,830,842,790,877
3500,852,830,842,789,880
3510,851,829,842,790,877
3520,852,828,842,790,878
3530,851,829,841,790,878
3540,851,829,842,790,877
3550,851,828,841,789,877
3560,851,829,841,789,877
3570,851,829,842,790,879
3580,851,828,841,790,878
3590,851,828,841,790,877
3600,851,828,842,790,877
3610,851,828,841,790,876
3620,851,828,841,790,877
3630,851,828,841,790,877
3640,851,829,841,789,877
3650,851,827,842,790,878
3660,851,828,841,790,877
3670,851,828,841,789,877
3680,852,828,842,789,879
3690,851,828,842,790,877
3700,851,828,842,790,877
3710,850,827,841,789,878
3720,851,827,841,790,877
3730,851,828,842,789,877
3740,851,828,841,789,876
3750,850,827,841,789,875
3760,850,828,841,790,877
3770,851,828,841,790,877
3780,850,827,841,789,876
3790,851,828,842,790,875
3800,850,827,841,789,877
3810,851,827,842,789,876
3820,850,827,842,789,879
3830,851,828,842,789,877
3840,850,827,842,789,877
3850,850,827,842,790,877
3860,851,828,842,789,879
3870,851,827,841,790,877
3880,851,828,842,790,877
3890,850,828,842,789,877
3900,850,827,842,789,878
3910,850,828,841,789,878
3920,849,827,842,790,877
3930,850,827,841,790,877
3940,850,827,842,789,877
3950,851,827,842,789,877
3960,850,827,841,789,877
3970,850,827,842,789,879
3980,850,827,842,789,876
3990,850,827,841,790,877
