Time_ms,Thumb,Index,Middle,Ring,Pinky
0,743,744,772,726,808
10,743,744,772,727,809
20,743,744,772,726,811
30,743,744,772,726,809
40,743,744,772,726,808
50,743,745,772,726,808
60,743,744,773,726,809
70,743,743,772,725,811
80,743,744,772,726,808
90,743,744,772,726,811
100,744,745,772,726,809
110,744,744,772,726,808
120,743,744,773,726,809
130,744,744,772,727,809
140,743,745,772,726,809
150,744,744,772,726,809
160,743,744,772,727,808
170,743,744,772,726,809
180,744,745,772,726,809
190,743,744,771,727,809
200,744,744,772,726,809
210,743,744,772,726,809
220,743,744,772,725,809
230,743,744,772,726,809
240,743,744,772,726,811
250,744,744,772,726,808
260,743,744,772,726,808
270,744,745,772,726,809
280,743,744,772,726,809
290,743,744,772,726,809
300,744,744,772,726,809
310,743,744,772,726,808
320,743,745,772,726,809
330,743,744,772,726,809
340,744,744,772,726,808
350,743,744,772,726,807
360,743,743,772,727,809
370,743,745,771,726,808
380,743,744,772,726,809
390,743,744,772,726,809
400,744,744,772,726,810
410,743,744,772,726,808
420,743,744,772,726,809
430,743,744,772,726,809
440,743,744,772,726,809
450,743,743,772,726,809
460,743,744,772,726,809
470,744,744,772,726,809
480,743,744,772,726,808
490,743,744,772,726,808
500,743,744,772,726,809
510,744,744,771,727,809
520,743,744,772,727,809
530,743,744,772,726,809
540,743,744,772,727,808
550,743,743,772,726,807
560,743,744,772,727,808
570,743,744,772,726,809
580,743,744,772,726,810
590,743,744,771,726,808
600,743,744,772,727,809
610,743,744,772,727,809
620,743,744,772,726,808
630,743,744,772,726,809
640,744,743,772,726,809
650,743,745,771,726,809
660,743,744,772,726,808
670,743,744,772,727,809
680,743,744,772,726,810
690,743,744,772,726,809
700,743,745,772,726,809
710,743,745,772,726,809
720,744,744,772,726,811
730,743,745,773,727,809
740,744,744,772,726,808
750,743,744,772,726,809
760,743,744,772,727,809
770,744,744,772,726,809
780,743,744,772,726,809
790,743,744,772,726,809
800,744,744,773,726,809
810,743,744,772,726,809
820,743,744,772,726,809
830,743,744,773,727,809
840,743,744,772,727,809
850,743,745,772,726,809
860,743,744,772,726,809
870,743,745,772,726,809
880,744,745,772,726,809
890,744,744,772,726,809
900,744,744,772,726,809
910,743,744,772,726,809
920,743,744,772,726,809
930,743,744,773,726,809
940,743,744,772,725,809
950,743,745,772,726,808
960,743,744,772,726,810
970,743,745,772,726,808
980,744,743,772,726,809
990,743,743,772,726,809
1000,744,744,772,726,809
1010,744,744,772,726,809
1020,743,744,772,726,809
1030,743,744,773,726,809
1040,743,745,772,726,808
1050,743,744,772,726,809
1060,743,745,772,726,810
1070,743,745,772,726,809
1080,743,744,772,726,809
1090,743,744,772,726,809
1100,743,744,772,726,809
1110,743,744,772,726,809
1120,743,744,772,726,808
1130,744,745,772,727,808
1140,743,744,772,726,809
1150,743,745,772,726,809
