Time_ms,Thumb,Index,Middle,Ring,Pinky
0,756,734,772,713,796
10,756,733,772,713,797
20,756,734,772,713,796
30,756,734,772,713,796
40,756,733,772,713,796
50,756,733,773,713,796
60,756,733,772,713,796
70,756,734,773,713,796
80,756,732,772,713,796
90,756,734,772,713,796
100,756,733,773,713,796
110,756,733,772,713,796
120,756,733,772,713,796
130,756,734,772,713,796
140,756,733,772,713,797
150,756,732,773,713,796
160,756,733,773,713,796
170,756,732,772,713,795
180,757,732,772,713,796
190,756,733,772,713,796
200,756,734,772,713,796
210,756,733,773,713,796
220,756,733,773,713,796
230,756,733,772,713,796
240,756,732,772,713,795
250,756,734,772,712,796
260,756,733,772,713,797
270,756,734,772,714,796
280,756,734,772,713,796
290,756,733,772,713,796
300,756,733,773,713,796
310,756,734,772,713,796
320,756,733,772,713,796
330,756,732,773,713,796
340,756,732,772,714,795
350,755,732,772,713,796
360,756,733,773,713,796
370,756,733,773,713,796
380,756,733,772,713,796
390,757,733,772,713,796
400,755,732,772,713,796
410,756,734,772,713,797
420,756,734,772,713,796
430,756,733,772,713,796
440,756,732,772,713,797
450,756,734,773,713,796
460,755,732,773,713,796
470,756,733,772,713,797
480,756,733,772,713,796
490,756,733,772,713,796
500,756,734,772,713,796
510,756,733,772,713,796
520,756,733,772,713,796
530,756,733,772,713,797
540,756,733,772,713,796
550,756,733,773,713,796
560,756,733,772,713,796
570,756,734,772,713,796
580,756,733,772,713,796
590,756,733,772,713,796
600,756,733,772,713,796
610,756,732,772,712,796
620,756,732,773,713,796
630,756,733,772,713,796
640,756,733,772,713,796
650,756,734,773,713,797
660,756,734,772,713,796
670,756,733,773,713,796
680,756,733,772,713,797
690,756,734,773,713,796
700,756,733,772,713,796
710,756,733,772,714,797
720,756,733,772,713,795
730,756,733,772,713,795
740,756,734,772,712,796
750,756,733,772,713,796
760,756,734,772,714,797
770,756,734,772,713,796
780,756,732,772,713,796
790,756,733,773,713,796
800,756,733,772,712,797
810,756,731,772,713,795
820,756,733,773,713,796
830,756,734,773,713,796
840,756,734,773,713,797
850,755,733,772,713,796
860,756,733,772,713,796
870,756,734,773,713,796
880,756,733,772,713,796
890,756,733,773,713,796
900,756,734,772,713,796
910,755,733,773,713,796
920,755,734,772,713,796
930,755,733,772,713,796
940,756,733,772,713,796
950,756,732,772,713,796
960,756,733,772,713,796
970,756,733,772,713,796
980,756,733,772,712,796
990,756,733,772,713,796
1000,756,732,772,713,796
1010,756,733,772,713,796
1020,756,732,773,713,796
1030,756,734,772,713,796
1040,756,733,772,713,796
1050,755,733,772,713,796
1060,755,734,773,713,796
1070,756,733,772,713,796
1080,756,733,773,713,796
1090,755,733,772,713,796
1100,756,733,772,713,795
1110,756,732,772,713,796
1120,756,733,772,713,797
1130,756,733,772,713,796
1140,756,733,773,713,796
1150,756,734,772,713,796
1160,756,734,772,713,796
1170,756,733,772,713,796
1180,756,734,771,713,796
1190,756,732,772,713,796
1200,756,733,772,713,796
1210,756,733,772,713,796
1220,756,732,773,713,796
1230,756,734,772,713,797
1240,756,734,772,713,796
1250,756,733,772,713,796
1260,756,734,772,713,796
1270,756,734,772,713,796
1280,757,733,773,713,797
1290,755,733,772,713,795
1300,756,734,772,713,797
1310,755,734,772,713,796
1320,755,733,773,713,796
1330,756,733,772,713,796
1340,756,733,773,713,796
1350,756,734,772,713,796
1360,756,733,772,713,796
1370,755,733,772,713,796
1380,756,732,772,714,796
1390,756,733,773,713,797
1400,756,733,772,713,796
1410,756,733,772,713,796
1420,756,733,772,713,796
1430,755,733,772,713,797
1440,756,732,772,713,797
1450,755,734,772,713,796
1460,755,734,772,713,797
1470,755,732,772,714,797
1480,755,733,771,714,797
1490,754,734,771,713,797
1500,754,734,772,713,797
1510,753,734,771,714,797
1520,752,734,770,714,798
1530,752,734,770,714,798
1540,753,734,771,714,797
1550,753,735,771,714,799
1560,753,736,770,715,798
1570,754,736,770,715,799
1580,755,737,770,716,800
1590,757,738,771,717,800
1600,758,739,771,718,800
1610,761,740,772,719,801
1620,764,743,771,719,802
1630,768,745,773,721,803
1640,771,747,773,722,804
1650,774,750,773,724,805
1660,778,752,774,726,808
1670,780,756,776,728,810
1680,783,760,778,729,811
1690,785,763,779,731,814
1700,787,765,780,732,816
1710,790,768,783,734,818
1720,791,770,785,735,820
1730,794,773,788,737,823
1740,795,776,790,738,826
1750,798,777,793,739,828
1760,799,779,793,742,831
1770,800,782,797,743,834
1780,802,783,799,744,836
1790,803,785,801,746,839
1800,805,787,803,747,841
1810,806,788,806,748,842
1820,808,790,808,749,844
1830,810,793,810,751,845
1840,811,794,812,753,847
1850,812,796,814,754,849
1860,814,797,816,757,849
1870,815,799,818,758,852
1880,816,801,820,760,853
1890,816,802,822,762,856
1900,818,804,824,763,855
1910,819,806,825,764,856
1920,820,807,826,767,858
1930,821,809,828,766,859
1940,822,810,829,768,858
1950,823,811,831,771,861
1960,825,812,833,772,862
1970,825,813,835,773,863
1980,826,815,833,774,864
1990,826,815,832,775,865
2000,828,817,833,777,868
2010,828,817,833,779,868
2020,830,817,832,780,868
2030,830,817,832,780,871
2040,830,818,832,783,870
2050,830,819,833,783,871
2060,831,820,832,784,871
2070,832,821,832,786,872
2080,832,821,831,786,873
2090,832,822,832,788,873
