Time_ms,Thumb,Index,Middle,Ring,Pinky
0,740,749,766,729,806
10,740,750,765,729,805
20,740,750,766,728,807
30,739,750,766,728,805
40,740,750,765,729,805
50,740,750,765,729,806
60,741,749,766,729,805
70,740,750,766,728,806
80,740,750,766,728,805
90,740,749,765,728,803
100,740,750,766,728,805
110,740,750,766,728,805
120,741,750,766,729,807
130,739,750,766,728,805
140,740,750,766,729,805
150,740,750,766,729,805
160,740,750,766,728,805
170,740,750,765,729,805
180,740,750,766,729,805
190,739,750,766,729,805
200,739,751,766,728,805
210,740,750,766,729,805
220,740,750,765,728,805
230,740,750,765,728,805
240,740,750,766,728,807
250,739,750,766,728,805
260,740,750,766,728,805
270,740,751,766,729,806
280,739,749,766,728,805
290,740,750,766,729,805
300,739,750,766,728,806
310,740,750,765,728,805
320,739,750,766,728,807
330,740,750,766,728,805
340,740,750,765,729,805
350,740,749,766,729,804
360,740,750,766,728,806
370,740,750,766,728,805
380,740,750,766,729,806
390,740,749,766,728,805
400,740,750,765,728,805
410,740,750,765,728,805
420,740,749,766,728,807
430,739,750,766,728,805
440,740,751,766,728,805
450,740,749,766,728,805
460,739,750,766,728,805
470,740,750,766,727,805
480,740,750,765,728,806
490,739,749,766,728,805
500,741,750,766,728,805
510,740,750,765,728,805
520,739,750,766,728,807
530,740,750,766,729,805
540,739,750,765,728,804
550,740,749,766,728,805
560,739,749,766,728,804
570,740,750,766,728,806
580,739,749,766,728,805
590,739,749,765,728,805
600,740,750,766,729,805
610,740,750,765,728,806
620,739,749,765,728,803
630,740,750,767,728,805
640,740,749,766,728,805
650,739,749,766,729,805
660,740,750,765,728,805
670,739,750,765,728,805
680,740,750,766,729,805
690,739,750,766,729,805
700,740,750,766,728,805
710,739,749,766,729,805
720,740,750,766,728,804
730,740,750,766,728,805
740,739,749,766,728,805
750,740,750,766,728,806
760,739,750,766,728,806
770,740,750,766,729,805
780,740,750,767,729,805
790,739,750,766,729,805
800,740,750,766,728,807
810,740,750,766,728,805
820,739,750,766,729,806
830,739,750,766,727,805
840,739,749,765,729,805
850,740,750,766,729,806
860,740,750,766,728,805
870,739,749,766,729,805
880,740,750,766,728,805
890,739,749,766,728,806
900,739,750,766,727,808
910,739,750,766,729,805
920,740,750,766,728,805
930,739,750,766,728,804
940,739,750,766,728,805
950,739,749,766,727,805
960,740,750,766,729,805
970,739,749,766,728,804
980,739,749,766,729,805
990,740,750,766,728,806
1000,739,750,766,727,807
1010,739,749,765,728,805
1020,739,749,766,728,805
1030,740,748,766,728,805
1040,739,750,766,728,805
1050,739,750,766,728,804
1060,740,750,766,728,806
1070,740,749,766,728,806
1080,739,749,766,728,804
1090,739,750,766,728,805
1100,740,749,766,728,805
1110,740,750,766,728,805
1120,739,749,766,728,804
1130,740,750,765,728,805
1140,739,749,766,729,804
1150,739,750,766,728,805
1160,740,750,766,728,806
1170,739,748,766,728,805
1180,739,750,766,729,805
1190,739,749,766,728,805
1200,739,749,766,727,808
1210,739,750,766,728,805
1220,740,749,766,728,804
1230,739,749,765,728,806
1240,740,750,766,728,806
1250,739,750,766,728,805
1260,739,749,766,727,806
1270,739,749,766,728,805
1280,739,750,766,728,805
1290,740,750,766,728,805
1300,739,749,766,728,805
1310,739,749,766,729,805
1320,739,750,766,729,804
1330,739,749,766,728,805
1340,739,750,766,729,805
1350,739,749,766,728,805
1360,739,750,766,729,805
1370,739,750,766,728,805
1380,739,750,766,728,805
1390,739,749,766,728,805
1400,739,750,766,728,805
1410,739,749,766,728,805
1420,739,749,765,728,805
1430,740,749,766,729,805
1440,739,749,766,728,806
1450,739,749,766,728,805
