Time_ms,Thumb,Index,Middle,Ring,Pinky
0,736,732,766,726,809
10,736,732,767,726,807
20,736,733,766,726,808
30,736,733,766,726,808
40,735,732,766,726,807
50,736,732,766,726,808
60,736,732,766,726,807
70,735,733,766,726,808
80,736,733,766,726,808
90,736,733,766,726,807
100,735,732,767,726,807
110,736,732,766,726,809
120,736,733,766,726,808
130,736,732,766,726,808
140,736,733,766,726,807
150,736,732,766,726,808
160,736,732,766,727,807
170,736,733,766,727,808
180,736,732,766,726,808
190,736,732,766,726,807
200,735,733,766,726,807
210,735,732,766,726,808
220,736,733,766,726,807
230,736,733,766,726,808
240,735,732,766,727,808
250,735,733,766,726,807
260,736,733,766,726,807
270,736,733,766,726,807
280,735,732,767,726,808
290,736,733,766,726,808
300,736,733,766,726,807
310,736,733,766,727,808
320,735,732,766,726,808
330,735,733,766,726,807
340,736,732,766,726,808
350,735,733,766,726,807
360,736,733,766,726,808
370,735,732,766,726,808
380,736,733,766,726,809
390,736,732,766,726,808
400,735,733,766,727,808
410,736,733,767,726,808
420,736,732,766,726,808
430,736,732,766,726,808
440,735,733,766,726,808
450,736,732,766,727,807
460,735,732,766,726,807
470,736,732,766,726,807
480,736,733,766,726,810
490,736,733,766,726,808
500,736,733,766,726,807
510,735,732,767,726,807
520,735,733,766,726,807
530,735,733,766,726,807
540,736,733,767,726,806
550,736,733,766,726,810
560,736,733,767,725,808
570,735,732,766,726,808
580,735,733,766,726,807
590,736,733,766,726,807
600,736,732,766,725,810
610,735,732,766,726,807
620,736,733,766,726,808
630,736,733,766,726,808
640,735,733,766,726,807
650,736,733,766,726,807
660,735,733,766,727,808
670,736,733,766,726,807
680,736,733,766,726,808
690,735,732,766,726,808
700,735,732,766,725,810
710,736,732,766,726,807
720,736,732,766,726,807
730,735,732,765,726,807
740,736,732,766,726,807
750,735,733,766,726,808
760,736,733,766,726,808
770,736,733,766,726,807
780,735,732,766,726,807
790,736,732,766,726,808
800,736,733,766,726,807
810,735,733,766,726,808
820,735,732,766,726,808
830,735,733,766,727,807
840,736,732,766,726,807
850,735,732,765,726,808
860,736,732,766,726,808
870,736,732,766,726,807
880,736,732,766,725,809
890,735,733,766,726,808
900,736,732,766,727,808
910,736,733,766,726,809
920,735,732,766,726,807
930,736,732,766,726,807
940,735,732,766,727,808
950,736,733,766,726,808
960,736,732,766,726,807
970,736,733,766,726,807
980,736,733,766,726,807
990,735,732,766,726,807
1000,735,732,766,726,808
1010,736,733,766,726,807
1020,735,733,766,726,806
1030,735,733,767,727,808
1040,735,733,766,725,808
1050,736,732,766,726,808
1060,735,732,766,726,810
1070,736,733,766,726,808
1080,735,733,766,726,807
1090,735,733,766,726,809
1100,735,732,766,726,807
1110,735,733,766,726,808
1120,736,733,767,727,807
1130,735,733,766,726,807
1140,736,732,766,726,808
1150,735,732,766,726,808
1160,736,732,766,726,807
1170,736,732,766,726,808
1180,736,732,766,726,808
1190,736,733,766,726,807
1200,736,733,766,727,808
1210,735,733,766,726,807
1220,736,732,766,726,806
1230,735,732,766,726,808
1240,735,733,766,726,808
1250,735,732,766,726,807
1260,735,733,766,726,807
1270,736,732,766,726,808
1280,735,732,767,726,808
1290,735,732,766,727,807
1300,736,733,766,726,808
1310,736,732,766,726,807
1320,736,733,766,726,809
1330,736,733,766,726,807
1340,735,733,766,726,809
1350,736,733,766,726,807
1360,735,733,766,726,808
1370,736,732,766,726,809
1380,736,733,767,726,808
1390,736,733,766,726,807
1400,736,732,766,726,808
1410,736,733,767,726,808
1420,737,733,766,726,808
1430,736,733,766,727,808
1440,737,733,766,726,808
1450,737,733,767,726,808
1460,737,733,766,726,809
1470,737,733,766,727,808
1480,738,733,766,726,808
1490,738,732,766,726,808
1500,739,732,767,727,809
1510,740,733,766,726,807
1520,741,733,766,726,808
1530,742,734,767,726,808
1540,743,734,766,727,808
1550,744,734,767,726,808
1560,746,733,767,726,809
1570,747,735,767,727,809
1580,749,735,767,727,809
1590,750,735,768,727,809
1600,751,737,769,727,809
1610,753,738,770,727,809
1620,754,740,771,727,810
1630,756,742,773,728,810
1640,758,744,773,728,811
1650,759,747,775,729,809
1660,762,749,777,730,812
1670,764,752,778,729,813
1680,765,754,780,730,813
1690,766,757,781,731,815
1700,768,760,784,731,816
1710,769,764,786,732,817
1720,770,766,787,733,819
1730,773,768,788,734,820
1740,774,771,791,736,822
1750,775,774,792,737,825
1760,778,777,794,739,827
1770,779,778,795,741,828
1780,781,781,798,742,831
1790,783,782,799,745,833
1800,785,784,801,747,834
1810,786,787,802,748,836
1820,788,789,804,750,839
1830,789,792,806,753,841
1840,790,792,807,754,842
1850,792,794,809,755,844
1860,794,797,811,758,845
1870,794,799,812,760,846
1880,796,800,814,761,848
1890,797,801,816,762,850
1900,798,803,818,765,851
1910,799,804,818,767,852
1920,800,807,821,768,854
1930,802,809,822,769,857
1940,803,810,823,770,856
1950,804,811,824,772,857
1960,806,813,825,773,859
1970,806,815,827,774,860
1980,808,815,828,777,861
1990,808,817,831,779,860
2000,809,818,829,779,863
2010,809,819,831,779,863
2020,810,821,832,781,866
2030,811,822,832,781,869
2040,810,822,833,782,867
2050,811,824,834,784,868
2060,811,825,835,784,867
2070,811,823,837,786,870
2080,812,823,837,787,870
2090,812,823,838,787,872
2100,813,824,839,787,872
2110,813,823,839,787,873
2120,814,824,840,787,872
2130,814,823,840,786,874
2140,814,823,840,787,875
2150,815,823,839,786,876
2160,815,823,838,785,876
2170,816,824,839,786,876
2180,817,824,838,785,877
2190,819,826,838,786,877
2200,822,828,838,785,878
2210,824,828,837,786,878
2220,824,828,837,786,879
2230,823,828,837,785,879
2240,823,829,837,785,879
2250,824,829,836,785,880
2260,824,830,837,785,880
2270,824,829,837,785,880
2280,824,830,836,785,883
2290,825,830,836,786,882
2300,825,830,837,785,881
2310,825,830,836,785,882
2320,826,831,836,786,882
2330,826,831,837,785,883
2340,827,830,836,785,884
2350,828,832,836,785,883
2360,829,831,836,786,883
2370,829,831,837,785,884
2380,829,832,836,785,885
2390,831,831,836,784,884
2400,831,831,836,784,885
2410,832,831,836,784,887
2420,832,831,835,785,885
2430,833,832,836,784,885
2440,833,832,836,784,888
2450,834,831,836,783,886
2460,834,831,836,784,885
2470,835,832,836,783,887
2480,836,832,835,783,887
2490,835,832,835,783,887
2500,836,832,836,783,887
2510,837,832,835,783,885
2520,837,833,835,783,887
2530,837,832,836,783,887
2540,838,832,836,783,889
2550,838,832,835,783,887
2560,838,832,835,783,888
2570,838,833,835,783,888
2580,839,832,836,783,888
2590,838,832,835,783,886
2600,838,832,836,783,888
2610,838,832,835,783,889
2620,838,832,835,783,887
2630,839,831,835,783,889
2640,839,832,835,783,889
2650,838,832,836,783,888
2660,839,833,835,783,889
2670,839,832,836,783,890
2680,839,832,835,783,889
2690,840,832,835,782,887
2700,841,832,835,782,890
2710,840,833,835,782,890
2720,840,832,836,781,892
2730,840,833,835,782,889
2740,840,833,834,782,890
2750,841,833,835,782,890
2760,841,833,835,782,890
2770,841,833,835,781,891
2780,841,834,835,781,889
2790,842,833,836,781,893
2800,842,833,834,782,891
2810,843,833,835,782,891
2820,843,834,835,781,888
2830,844,834,836,782,891
2840,845,834,835,781,890
2850,844,834,835,782,890
2860,844,834,835,781,890
2870,844,834,835,781,889
2880,844,834,834,781,891
2890,844,834,835,781,891
2900,844,834,835,781,889
2910,844,835,835,782,889
2920,844,834,834,781,891
2930,843,834,835,780,889
2940,843,834,835,781,891
2950,844,834,834,781,891
2960,843,834,834,780,891
2970,844,834,836,781,892
2980,843,834,835,781,891
2990,843,834,834,780,892
3000,844,834,835,780,889
3010,843,834,835,781,892
3020,843,834,835,781,892
3030,843,834,835,781,892
3040,843,834,835,780,890
3050,843,834,834,781,891
3060,843,834,834,781,892
3070,843,834,834,781,891
3080,843,834,834,780,892
3090,843,834,834,780,892
3100,843,835,836,780,892
3110,844,834,836,779,894
3120,844,834,836,780,893
3130,843,834,836,780,892
3140,844,834,836,779,892
3150,843,834,836,780,891
3160,843,834,836,780,891
3170,844,834,835,780,890
3180,843,835,836,780,893
3190,843,834,835,780,891
3200,844,833,836,780,891
3210,844,834,836,779,894
3220,843,834,835,780,892
3230,843,834,835,780,891
3240,844,834,835,779,892
3250,843,834,835,779,891
3260,844,834,836,780,895
3270,843,833,835,780,894
3280,844,834,835,779,893
3290,844,834,836,779,896
3300,844,834,836,780,894
3310,844,834,835,780,894
3320,843,833,835,780,894
3330,843,833,835,780,894
3340,844,834,835,780,894
3350,843,833,835,779,892
3360,843,834,836,780,895
3370,844,833,835,779,893
3380,843,833,835,780,893
3390,843,834,835,779,891
3400,844,833,835,780,893
3410,843,833,835,780,893
3420,843,833,835,780,893
3430,843,833,835,780,894
3440,843,833,835,780,891
3450,843,833,835,779,893
3460,843,832,835,779,893
3470,843,833,835,779,891
3480,843,832,835,779,892
3490,843,832,834,779,893
3500,843,834,835,779,891
3510,843,833,835,779,893
3520,843,833,834,779,893
3530,842,833,834,780,892
3540,843,833,835,779,893
3550,842,833,834,779,894
3560,842,833,835,779,893
3570,842,832,835,779,891
3580,843,834,834,779,893
3590,842,832,835,779,893
3600,843,833,834,778,892
3610,842,832,835,778,891
3620,842,833,835,779,893
3630,842,832,834,779,893
3640,842,832,834,778,892
3650,842,832,834,779,892
3660,842,833,834,779,893
3670,843,832,834,779,892
3680,842,833,834,779,892
3690,842,832,834,779,892
3700,842,832,834,779,893
