Time_ms,Thumb,Index,Middle,Ring,Pinky
0,739,731,754,714,791
10,739,731,753,714,792
20,739,731,753,714,792
30,739,731,753,714,791
40,739,731,753,714,792
50,739,731,753,714,791
60,739,731,753,714,792
70,739,731,754,714,791
80,739,731,753,714,792
90,739,731,753,714,792
100,739,731,753,714,792
110,739,731,754,714,792
120,739,731,754,714,791
130,739,731,753,714,791
140,739,731,753,714,791
150,739,731,754,714,791
160,739,731,753,714,791
170,739,731,753,714,792
180,739,731,753,714,791
190,739,731,753,714,791
200,739,731,754,714,791
210,739,731,753,714,792
220,739,731,754,714,791
230,739,731,753,714,792
240,739,731,754,714,791
250,739,731,753,714,791
260,739,731,753,714,792
270,739,731,753,714,791
280,739,731,753,714,791
290,739,731,754,714,791
300,739,731,754,715,791
310,739,731,753,714,791
320,739,731,753,714,792
330,739,731,754,714,792
340,739,731,753,714,792
350,739,731,754,714,791
360,739,731,753,714,792
370,739,731,754,715,791
380,739,731,753,714,791
390,739,731,754,715,792
400,739,731,753,714,791
410,739,731,753,715,791
420,739,731,753,714,791
430,739,731,753,714,791
440,739,731,754,714,791
450,739,731,753,714,791
460,739,731,753,714,792
470,739,731,753,714,792
480,739,731,753,714,791
490,739,731,754,715,791
500,739,731,753,714,791
510,739,731,753,715,791
520,739,731,754,714,792
530,739,731,753,714,791
540,739,731,753,714,792
550,739,731,753,714,791
560,739,731,753,714,791
570,739,731,753,714,791
580,738,731,753,714,791
590,739,731,754,715,792
600,739,731,753,714,791
610,739,731,753,714,791
620,739,731,753,714,791
630,739,731,754,714,791
640,739,731,754,714,791
650,738,731,754,714,791
660,739,731,753,714,791
670,739,731,753,714,791
680,739,731,754,714,791
690,739,731,753,714,791
700,739,731,753,714,792
710,739,731,753,714,791
720,739,731,753,714,791
730,739,731,753,714,791
740,739,731,753,714,791
750,739,731,753,714,791
760,739,731,753,714,791
770,739,731,753,714,791
780,739,731,753,715,791
790,738,732,753,714,791
800,739,731,754,714,791
810,739,731,754,715,791
820,739,731,753,714,791
830,739,731,754,714,791
840,739,731,753,714,791
850,739,731,754,714,792
860,739,731,753,714,791
870,739,731,753,714,791
880,739,731,753,714,791
890,739,731,753,714,791
900,739,731,754,714,791
910,739,731,753,714,791
920,739,731,754,714,791
930,739,731,754,715,791
940,739,731,754,714,791
950,739,731,753,714,791
960,740,732,753,714,791
970,739,731,754,714,791
980,740,731,754,714,792
990,740,731,754,715,791
1000,741,731,754,715,792
1010,742,731,754,715,791
1020,743,731,754,715,792
1030,743,731,754,715,792
1040,744,731,754,715,792
1050,744,731,754,715,792
1060,745,731,754,715,792
1070,745,731,754,715,792
1080,747,731,755,716,792
1090,748,732,754,716,792
1100,749,731,755,717,792
1110,751,732,755,717,792
1120,753,733,755,718,792
1130,755,734,755,718,792
1140,757,735,755,719,792
1150,760,737,755,720,792
1160,763,739,755,721,793
1170,766,741,756,724,793
1180,770,743,756,725,793
1190,773,745,757,727,794
1200,777,748,758,729,795
1210,781,751,758,731,796
1220,784,753,760,734,797
1230,788,757,760,735,798
1240,792,759,762,738,800
1250,795,762,764,739,802
1260,798,765,765,742,805
1270,801,768,766,744,806
1280,804,770,768,745,809
1290,807,772,769,748,811
1300,811,775,771,750,812
1310,814,777,772,751,816
1320,816,779,774,754,819
1330,820,782,776,755,822
1340,822,784,777,758,822
1350,824,787,778,760,825
1360,827,789,780,761,827
1370,829,791,781,763,827
1380,831,793,782,765,831
1390,834,796,784,767,831
1400,836,798,785,769,832
1410,837,799,786,770,835
1420,840,802,788,772,836
1430,842,803,788,774,838
1440,843,805,789,775,838
1450,845,807,791,777,840
1460,847,809,791,779,839
1470,848,811,793,780,841
1480,850,813,793,781,843
1490,851,814,794,783,845
1500,853,816,796,784,847
1510,854,818,796,786,849
1520,855,819,797,787,849
1530,856,821,798,789,851
1540,858,822,798,791,852
1550,858,820,796,789,853
1560,856,822,799,792,853
1570,858,822,801,794,855
1580,863,824,802,795,856
1590,863,824,803,797,858
1600,860,827,804,799,858
1610,862,828,803,798,859
1620,861,828,802,799,861
1630,861,831,802,800,860
1640,863,832,802,800,861
1650,866,833,804,801,861
1660,865,836,806,807,863
1670,864,835,806,808,863
1680,865,836,807,809,863
1690,866,838,808,811,864
1700,867,839,809,809,863
1710,866,840,808,807,863
1720,868,841,808,806,864
1730,868,840,809,805,866
1740,868,840,809,805,865
1750,868,841,810,805,868
1760,870,842,811,806,868
1770,870,843,813,806,868
1780,871,843,813,806,869
1790,871,844,813,805,869
1800,871,844,813,805,870
1810,871,845,814,804,870
1820,872,845,814,804,870
1830,872,846,814,803,870
1840,872,846,815,804,870
1850,873,847,814,804,871
1860,873,847,815,803,871
1870,873,848,816,805,871
1880,873,848,815,804,871
1890,873,848,816,805,872
1900,874,849,816,805,872
1910,874,849,817,805,872
1920,874,849,817,805,872
1930,875,850,817,805,873
1940,875,850,817,806,873
1950,875,851,818,806,872
1960,875,851,819,807,872
1970,875,852,819,807,873
1980,876,851,819,807,873
1990,876,852,819,807,873
2000,876,852,820,807,873
2010,876,853,820,807,873
2020,876,853,820,808,873
2030,876,854,820,807,873
2040,876,854,820,808,874
2050,877,854,821,809,874
2060,877,854,821,809,873
2070,877,855,821,810,874
2080,877,856,822,810,874
2090,876,856,822,810,875
2100,876,855,822,811,874
2110,876,856,821,811,874
2120,877,856,822,811,874
2130,877,856,822,811,874
2140,877,856,823,811,875
2150,877,857,823,811,874
2160,877,857,823,811,874
2170,877,857,823,812,875
2180,877,857,823,812,875
2190,877,857,823,812,875
2200,877,857,823,813,876
2210,877,857,824,813,876
2220,877,857,824,812,876
2230,877,857,823,813,876
2240,877,857,824,813,876
2250,877,857,824,813,875
2260,877,857,824,813,876
2270,878,857,824,813,876
2280,878,857,824,814,876
2290,878,858,824,813,877
2300,878,858,825,813,876
2310,878,858,825,813,876
2320,877,858,825,813,876
2330,878,858,825,813,876
2340,878,858,825,813,876
2350,878,858,825,813,876
2360,878,858,825,813,876
2370,878,858,825,813,877
2380,878,858,825,813,877
2390,878,858,825,812,877
2400,878,858,825,813,877
2410,878,858,825,813,877
2420,878,858,825,812,877
2430,879,858,825,812,877
2440,878,858,826,812,876
2450,878,858,825,812,876
2460,879,859,825,813,877
2470,879,859,825,811,875
2480,879,859,825,812,877
2490,878,859,825,812,877
2500,878,859,825,811,877
2510,879,860,825,811,876
2520,879,861,825,811,876
2530,879,861,825,811,876
2540,879,860,825,812,876
2550,879,861,825,811,876
2560,879,861,825,811,877
2570,879,862,825,811,877
2580,879,862,825,811,877
2590,879,861,825,811,877
2600,879,861,825,810,876
2610,879,862,825,811,876
2620,879,862,825,810,876
2630,879,862,825,811,876
2640,879,862,825,810,876
2650,879,862,825,810,876
2660,879,862,825,810,876
2670,879,862,825,810,875
2680,879,862,825,810,876
2690,879,862,825,810,877
2700,879,862,825,810,876
2710,879,862,825,810,877
2720,879,862,825,810,876
2730,879,862,825,810,877
2740,879,862,825,810,877
2750,879,862,825,810,877
2760,879,862,825,809,877
2770,879,862,825,810,876
2780,879,862,825,810,877
2790,879,862,825,809,877
2800,879,862,825,809,877
2810,879,862,825,809,877
2820,878,863,825,809,876
2830,878,863,825,809,877
2840,879,863,825,809,877
2850,879,863,825,809,875
2860,879,863,825,809,877
2870,879,863,825,809,876
2880,879,863,825,809,875
2890,879,863,825,809,877
2900,878,863,825,809,876
2910,878,864,825,809,875
2920,878,863,825,809,876
2930,878,863,825,809,876
2940,878,862,825,809,876
2950,878,862,825,809,876
2960,877,862,825,809,876
2970,877,862,825,809,876
2980,877,862,825,808,875
2990,877,862,825,809,877
3000,877,862,825,809,876
3010,878,862,825,808,875
3020,878,862,825,809,876
3030,877,862,825,808,877
3040,877,862,825,809,876
3050,877,862,825,809,876
3060,877,862,825,808,876
3070,878,862,825,808,876
3080,877,862,825,809,876
3090,877,862,825,808,876
3100,877,862,825,808,875
3110,877,862,825,808,875
3120,877,862,825,808,876
3130,877,862,825,808,876
3140,877,862,825,808,876
3150,877,862,825,808,876
3160,877,862,824,808,876
3170,877,862,825,808,876
3180,877,862,825,808,876
3190,877,862,825,808,876
3200,877,862,825,808,876
3210,877,862,825,808,876
3220,878,862,825,808,876
3230,877,862,825,808,876
3240,877,862,824,808,876
3250,877,862,825,807,876
3260,877,862,825,808,876
3270,877,862,825,807,876
3280,877,862,825,807,876
3290,877,862,825,807,876
3300,877,862,825,807,875
3310,877,862,824,807,876
3320,877,862,825,807,876
3330,877,862,825,807,876
3340,877,862,824,808,876
3350,877,862,825,807,876
3360,877,862,825,807,876
3370,877,862,824,807,876
3380,877,862,824,807,877
3390,877,862,825,807,875
3400,877,862,824,807,876
3410,877,862,824,807,876
3420,877,862,824,807,876
3430,877,862,825,807,876
3440,877,862,825,807,876
3450,877,862,825,807,876
3460,877,862,824,807,876
3470,877,862,825,807,876
3480,877,862,825,807,876
3490,877,862,825,807,876
3500,877,862,825,807,876
3510,877,862,825,807,876
3520,877,862,824,807,876
3530,877,862,825,807,876
3540,877,862,824,807,876
3550,877,862,825,807,876
3560,877,862,825,807,876
3570,877,862,824,807,876
3580,877,862,825,807,875
3590,877,862,825,807,876
3600,877,862,824,806,876
3610,877,862,824,807,876
3620,877,862,825,807,876
3630,877,862,825,807,876
3640,877,862,824,807,876
3650,877,862,825,807,876
3660,877,862,825,807,876
3670,877,862,824,807,876
3680,877,863,825,807,875
3690,877,862,825,807,876
3700,877,862,825,807,876
3710,877,862,824,807,877
3720,877,862,825,807,876
3730,877,862,824,807,877
3740,877,862,824,806,877
3750,876,862,824,806,877
3760,876,862,825,807,877
3770,877,862,825,807,876
3780,877,862,825,807,876
3790,877,862,825,807,877
3800,877,862,825,806,876
3810,876,862,824,806,877
3820,876,862,825,807,876
3830,876,862,824,807,877
3840,877,862,824,807,877
3850,877,862,825,807,876
3860,876,862,825,807,876
3870,876,862,825,807,876
3880,877,862,825,806,876
3890,876,862,825,807,876
3900,876,862,825,806,876
3910,876,862,824,807,876
3920,876,862,824,807,876
3930,876,862,825,807,877
3940,876,862,824,807,876
3950,876,862,824,807,876
3960,876,862,824,806,876
3970,876,861,824,806,875
3980,876,862,824,806,876
3990,876,862,824,806,876
