Time_ms,Thumb,Index,Middle,Ring,Pinky
0,738,731,752,714,789
10,738,731,752,713,790
20,738,731,752,714,789
30,738,731,752,714,789
40,738,731,752,714,789
50,738,731,752,713,788
60,738,731,752,714,789
70,738,731,752,714,789
80,738,732,752,714,789
90,738,732,752,714,789
100,738,731,752,714,789
110,738,731,752,713,789
120,738,731,752,714,789
130,738,731,752,714,789
140,738,732,752,714,790
150,738,731,752,714,788
160,738,732,752,714,789
170,738,731,752,714,789
180,738,731,752,714,789
190,739,731,752,714,789
200,738,731,752,714,789
210,738,731,752,714,789
220,738,731,752,714,789
230,738,731,752,714,789
240,738,732,752,714,789
250,738,731,752,714,789
260,738,731,752,714,788
270,738,731,752,714,789
280,738,731,752,714,789
290,738,731,752,714,789
300,738,731,752,714,789
310,738,732,752,714,789
320,738,731,752,713,790
330,738,731,752,714,789
340,738,731,752,714,788
350,738,731,752,713,789
360,738,732,752,714,789
370,738,732,752,714,789
380,738,732,752,714,789
390,738,731,752,714,789
400,738,731,752,714,789
410,738,732,752,714,789
420,738,731,752,713,791
430,738,731,752,714,788
440,738,731,752,714,789
450,738,732,752,714,789
460,738,731,752,714,789
470,738,731,752,714,789
480,738,731,752,713,790
490,738,731,752,714,789
500,738,731,752,714,789
510,738,732,752,714,789
520,738,731,752,714,789
530,738,731,752,714,789
540,738,731,752,714,789
550,738,732,752,714,789
560,738,732,752,714,789
570,738,731,752,714,789
580,738,731,752,713,791
590,738,731,752,714,789
600,738,731,752,714,789
610,738,732,752,713,789
620,738,732,752,714,788
630,738,731,752,714,789
640,738,731,752,714,789
650,738,731,752,714,789
660,738,732,752,714,789
670,738,731,752,714,788
680,738,731,752,714,789
690,738,731,752,714,788
700,738,731,752,714,788
710,738,731,752,713,790
720,738,731,752,714,788
730,738,731,752,714,789
740,738,732,752,714,789
750,738,732,752,713,789
760,738,731,752,714,789
770,738,731,752,714,789
780,738,731,752,714,789
790,738,731,752,714,789
800,738,731,752,714,789
810,738,731,752,714,788
820,738,731,752,714,789
830,738,732,752,714,789
840,738,731,752,714,789
850,738,731,752,714,789
860,738,732,752,714,789
870,738,731,752,714,789
880,738,731,752,714,789
890,738,731,752,713,790
900,738,731,752,714,789
910,738,732,752,714,788
920,738,731,752,714,789
930,738,731,752,714,789
940,738,731,752,714,789
950,738,732,752,714,789
960,738,731,752,714,789
970,738,731,752,714,789
980,738,731,752,714,788
990,738,731,752,714,789
1000,738,731,752,714,789
1010,738,731,752,714,789
1020,738,731,752,714,789
1030,738,731,752,713,789
1040,738,731,752,713,789
1050,738,731,752,714,789
1060,738,731,752,714,789
1070,738,731,752,714,789
1080,738,731,752,714,789
1090,738,731,752,714,789
1100,738,731,752,714,789
1110,738,731,752,714,789
1120,739,731,752,714,789
1130,739,731,752,714,789
1140,739,731,752,714,789
1150,740,730,753,714,789
1160,741,731,753,714,789
1170,741,731,752,714,789
1180,742,730,753,714,789
1190,742,730,753,714,789
1200,743,731,753,715,789
1210,744,731,753,715,789
1220,745,730,753,715,789
1230,746,730,753,716,789
1240,747,730,753,716,788
1250,749,731,753,716,787
1260,752,732,753,719,790
1270,754,732,754,719,789
1280,757,734,754,721,790
1290,760,733,754,722,790
1300,765,737,755,725,791
1310,768,739,755,727,792
1320,771,741,756,729,792
1330,775,744,757,730,793
1340,779,746,758,734,795
1350,783,749,759,735,796
1360,786,751,760,737,797
1370,789,753,762,741,800
1380,792,755,763,742,802
1390,794,757,763,743,803
1400,798,760,765,747,806
