Time_ms,Thumb,Index,Middle,Ring,Pinky
0,725,718,739,701,774
10,725,718,739,702,776
20,725,718,739,701,776
30,725,718,740,701,776
40,725,719,739,702,776
50,725,719,740,702,776
60,725,719,739,702,776
70,725,719,740,702,776
80,725,719,740,702,776
90,725,719,740,702,776
100,725,719,740,702,776
110,725,718,740,702,776
120,725,719,740,702,776
130,725,719,740,702,776
140,725,719,740,702,776
150,725,719,740,702,776
160,725,719,740,702,776
170,725,719,740,702,776
180,725,719,740,702,776
190,725,719,740,702,776
200,725,719,740,702,776
210,725,719,740,702,776
220,725,719,740,702,776
230,725,719,740,702,776
240,725,718,740,702,776
250,725,719,739,702,776
260,725,719,739,701,776
270,725,719,739,702,776
280,725,719,740,702,776
290,725,719,740,702,776
300,725,718,740,702,776
310,725,719,740,702,776
320,725,719,740,701,776
330,725,718,740,702,776
340,725,719,740,702,776
350,725,719,740,702,776
360,725,719,740,702,776
370,725,719,740,702,776
380,725,718,740,702,776
390,725,719,740,702,776
400,725,719,740,702,776
410,725,719,740,702,776
420,725,719,740,702,776
430,725,719,740,702,776
440,725,719,740,702,776
450,725,719,741,702,776
460,725,719,740,702,776
470,725,719,740,702,776
480,726,719,741,702,777
490,726,719,740,703,777
500,726,719,740,702,777
510,726,719,740,703,777
520,726,719,741,703,777
530,726,719,741,702,777
540,726,719,741,703,777
550,726,720,741,703,777
560,726,720,741,703,776
570,726,719,741,703,777
580,726,720,741,703,777
590,726,720,741,703,777
600,726,720,741,703,776
610,726,720,742,703,777
620,727,720,741,703,777
630,727,720,741,703,778
640,727,720,741,703,777
650,726,720,741,703,777
660,726,720,741,703,777
670,726,720,741,703,777
680,726,719,741,702,775
690,726,719,740,703,777
700,725,719,740,702,776
710,725,718,740,701,776
720,725,718,740,702,776
730,725,719,739,702,776
740,725,719,739,701,776
750,725,718,740,701,775
760,725,718,739,701,775
770,724,718,739,701,775
780,724,718,739,701,775
790,724,717,739,701,775
800,724,717,738,700,774
810,723,717,738,700,773
820,722,715,737,698,772
830,720,714,735,697,771
840,719,713,733,695,769
850,717,710,731,694,767
