Thumb,Index,Middle,Ring,Pinky
-1.0892209006724878,-1.2766408052575196,-1.5038324027511147,-1.438013801584381,-1.4607757101853382
-1.121475977112183,-1.3161544219398935,-1.5792696840407308,-1.4635690434380029,-1.5097959227334126
-1.0730933624526402,-1.2568839969163326,-1.4786866423212426,-1.3869033178771373,-1.436265603911301
-1.0408382860129448,-1.2173703802339584,-1.4283951214614987,-1.3613480760235153,-1.436265603911301
-1.0408382860129448,-1.2173703802339584,-1.4283951214614987,-1.3357928341698935,-1.3872453913632266
-1.0247107477930972,-1.2173703802339584,-1.4283951214614987,-1.3357928341698935,-1.3872453913632266
-1.0247107477930972,-1.2173703802339584,-1.4283951214614987,-1.3357928341698935,-1.3627352850891894
-1.0247107477930972,-1.2173703802339584,-1.4032493610316266,-1.3357928341698935,-1.3872453913632266
-1.0408382860129448,-1.2173703802339584,-1.4283951214614987,-1.3357928341698935,-1.3872453913632266
-1.0569658242327924,-1.2173703802339584,-1.4535408818913707,-1.3613480760235153,-1.4117554976372637
-1.0408382860129448,-1.2371271885751456,-1.4535408818913707,-1.3613480760235153,-1.4117554976372637
-1.0730933624526402,-1.2568839969163326,-1.4786866423212426,-1.412458559730759,-1.436265603911301
-1.0892209006724878,-1.2963976135987065,-1.5289781631809867,-1.438013801584381,-1.4852858164593754
-1.121475977112183,-1.3161544219398935,-1.5792696840407308,-1.4635690434380029,-1.5343060290074497
-1.121475977112183,-1.3161544219398935,-1.5792696840407308,-1.4891242852916249,-1.5588161352814869
-1.121475977112183,-1.3359112302810805,-1.5541239236108586,-1.4635690434380029,-1.5343060290074497
-1.121475977112183,-1.3161544219398935,-1.5541239236108586,-1.4635690434380029,-1.5097959227334126
-1.121475977112183,-1.3161544219398935,-1.5541239236108586,-1.4635690434380029,-1.5097959227334126
-1.1053484388923354,-1.3161544219398935,-1.5541239236108586,-1.4635690434380029,-1.5097959227334126
-1.121475977112183,-1.3161544219398935,-1.5792696840407308,-1.4635690434380029,-1.5097959227334126
-1.1053484388923354,-1.2963976135987065,-1.5289781631809867,-1.438013801584381,-1.4852858164593754
