Thumb,Index,Middle,Ring,Pinky
-0.944073056693859,-1.0395591051632755,-1.2020832775926504,-1.131350899340918,-1.2401847537190034
-0.944073056693859,-1.0198022968220886,-1.2020832775926504,-1.131350899340918,-1.2401847537190034
-0.944073056693859,-1.0198022968220886,-1.2020832775926504,-1.131350899340918,-1.2401847537190034
-0.944073056693859,-1.0198022968220886,-1.2020832775926504,-1.131350899340918,-1.2401847537190034
-0.944073056693859,-1.0198022968220886,-1.2020832775926504,-1.131350899340918,-1.2401847537190034
-0.944073056693859,-1.0198022968220886,-1.2020832775926504,-1.131350899340918,-1.2401847537190034
-0.944073056693859,-1.0198022968220886,-1.2020832775926504,-1.131350899340918,-1.2401847537190034
-0.944073056693859,-1.0198022968220886,-1.2020832775926504,-1.131350899340918,-1.2401847537190034
-0.944073056693859,-1.0198022968220886,-1.2020832775926504,-1.131350899340918,-1.2401847537190034
-0.9279455184740114,-1.0198022968220886,-1.2020832775926504,-1.131350899340918,-1.2401847537190034
-0.944073056693859,-1.0198022968220886,-1.2020832775926504,-1.131350899340918,-1.2401847537190034
-0.944073056693859,-1.0395591051632755,-1.2020832775926504,-1.131350899340918,-1.2401847537190034
-0.944073056693859,-1.0198022968220886,-1.2020832775926504,-1.131350899340918,-1.2401847537190034
-0.944073056693859,-1.0198022968220886,-1.2020832775926504,-1.131350899340918,-1.2401847537190034
-0.944073056693859,-1.0198022968220886,-1.2020832775926504,-1.131350899340918,-1.2401847537190034
-0.944073056693859,-1.0395591051632755,-1.1769375171627785,-1.131350899340918,-1.2401847537190034
-0.944073056693859,-1.0198022968220886,-1.2020832775926504,-1.131350899340918,-1.2401847537190034
-0.944073056693859,-1.0198022968220886,-1.2020832775926504,-1.131350899340918,-1.2401847537190034
-0.944073056693859,-1.0198022968220886,-1.2020832775926504,-1.131350899340918,-1.2401847537190034
-0.944073056693859,-1.0198022968220886,-1.2020832775926504,-1.131350899340918,-1.2401847537190034
-0.944073056693859,-1.0198022968220886,-1.2020832775926504,-1.131350899340918,-1.2401847537190034
-0.944073056693859,-1.0198022968220886,-1.2020832775926504,-1.131350899340918,-1.2401847537190034
-0.944073056693859,-1.0395591051632755,-1.2020832775926504,-1.131350899340918,-1.2401847537190034
-0.944073056693859,-1.0198022968220886,-1.2020832775926504,-1.131350899340918,-1.2401847537190034
-0.944073056693859,-1.0198022968220886,-1.2020832775926504,-1.131350899340918,-1.2401847537190034
