Thumb,Index,Middle,Ring,Pinky
-1.2666238210908118,-1.4346952719870154,-1.7301442466199628,-1.668010978266978,-1.803917198021859
-1.2666238210908118,-1.4346952719870154,-1.755290007049835,-1.668010978266978,-1.803917198021859
-1.2666238210908118,-1.4346952719870154,-1.755290007049835,-1.668010978266978,-1.803917198021859
-1.2827513593106594,-1.4346952719870154,-1.755290007049835,-1.668010978266978,-1.803917198021859
-1.2827513593106594,-1.4544520803282024,-1.755290007049835,-1.668010978266978,-1.803917198021859
-1.2827513593106594,-1.4346952719870154,-1.755290007049835,-1.668010978266978,-1.828427304295896
-1.2827513593106594,-1.4346952719870154,-1.755290007049835,-1.668010978266978,-1.803917198021859
-1.2827513593106594,-1.4544520803282024,-1.755290007049835,-1.668010978266978,-1.828427304295896
-1.2827513593106594,-1.4544520803282024,-1.755290007049835,-1.668010978266978,-1.828427304295896
-1.2827513593106594,-1.4346952719870154,-1.755290007049835,-1.668010978266978,-1.828427304295896
-1.2827513593106594,-1.4544520803282024,-1.755290007049835,-1.668010978266978,-1.828427304295896
-1.2827513593106594,-1.4346952719870154,-1.755290007049835,-1.668010978266978,-1.828427304295896
-1.2827513593106594,-1.4544520803282024,-1.755290007049835,-1.668010978266978,-1.828427304295896
-1.2827513593106594,-1.4544520803282024,-1.755290007049835,-1.668010978266978,-1.828427304295896
-1.2827513593106594,-1.4346952719870154,-1.755290007049835,-1.668010978266978,-1.828427304295896
-1.2827513593106594,-1.4544520803282024,-1.755290007049835,-1.668010978266978,-1.828427304295896
-1.2827513593106594,-1.4544520803282024,-1.7804357674797069,-1.668010978266978,-1.828427304295896
-1.2827513593106594,-1.4544520803282024,-1.755290007049835,-1.668010978266978,-1.828427304295896
-1.2827513593106594,-1.4544520803282024,-1.755290007049835,-1.668010978266978,-1.828427304295896
-1.2827513593106594,-1.4544520803282024,-1.7804357674797069,-1.6935662201206,-1.828427304295896
-1.2827513593106594,-1.4544520803282024,-1.755290007049835,-1.668010978266978,-1.828427304295896
-1.298878897530507,-1.4742088886693894,-1.7804357674797069,-1.6935662201206,-1.828427304295896
-1.298878897530507,-1.4544520803282024,-1.7804357674797069,-1.6935662201206,-1.828427304295896
-1.298878897530507,-1.4544520803282024,-1.7804357674797069,-1.6935662201206,-1.8529374105699332
-1.298878897530507,-1.4544520803282024,-1.755290007049835,-1.6935662201206,-1.8529374105699332
-1.2827513593106594,-1.4742088886693894,-1.7804357674797069,-1.6935662201206,-1.8529374105699332
